Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3573","RELCHEMQ","Reliance Chemotex Industries","212.75","-1.35","-0.63","32","11","15","C+","95","161.52","2420","11375","-39.04","18.29","-65.67","-6.37","-7.27","17.00","19.00","-","Apparel-Clothing Mfg    ",
"3574","PALREDTEC","Palred Technologies","116.40","3.13","2.76","32","13","16","B","80","138.56","8418","72316","-49.39","34.59","-93.24","8.39","-14.32","73.00","43.00","-","Computer-Tech Services  ",
"3575","543897","Sancode Technologies Ltd","61.50","-8.00","-11.51","32","0","17","B","118","28.28","192","3120","-33.87","N/A","140.38","N/A","N/A","74.00","41.00","2023-04-18","Computer Sftwr-Enterprse",
"3576","RELAXO","Relaxo Footwears","784.75","0.75","0.10","32","34","17","C+","122","19516.82","53659","68377","-18.17","3.40","-27.82","-3.30","-5.85","31.00","21.00","-","Apparel-Shoes & Rel Mfg ",
"3577","513309","Golkonda Aluminium","14.42","0.22","1.55","32","17","17","C+","72","7.48","547","37931","-34.16","N/A","-28.62","N/A","N/A","58.00","23.00","-","Metal Proc & Fabrication",
"3578","515043","St.Gobain Sekurit India","125.00","1.25","1.01","32","62","17","D+","125","1127.44","9638","77100","-19.87","13.53","-59.41","-9.08","-7.71","11.00","15.00","-","Auto/Truck-Tires & Misc ",
"3579","RADIANTCMS","Radiant Cash Management Services","80.49","0.42","0.52","32","41","17","D+","66","854.41","29640","368246","-22.79","12.62","-24.65","-2.13","-4.53","39.00","27.00","2023-01-04","Finance-Investment Mgmt ",
"3580","531227","Deco Mila","79.50","-3.36","-4.06","32","0","19","D","45","34.80","82","1030","-34.84","N/A","-79.51","N/A","N/A","22.00","19.00","-","Bldg-Wood Prds          ",
"3581","JETKNIT","Jet Knitwears","115.00","0.00","0.00","32","90","19","E","95","50.68","7","60","-17.03","N/A","0.00","N/A","N/A","44.00","33.00","-","Apparel-Clothing Mfg    ",
"3582","MEDICO","Medico Remedies","49.50","2.09","4.41","32","90","20","A-","43","393.43","5265","106369","-46.75","4.04","41.13","-22.88","9.77","74.00","64.00","2018-02-08","Medical-Diversified     ",
"3583","524520","Kmc Splty.Hosps.India","81.00","-0.80","-0.98","32","66","20","B","89","1334.04","9548","117878","-22.82","18.55","-60.66","-3.69","-6.76","35.00","22.00","-","Medical-Hospitals       ",
"3584","MAHABANK","Bank Of Maharashtra","54.18","0.20","0.37","32","97","20","C-","142","41519.01","587465","10842830","-26.29","39.66","35.18","-9.73","-11.88","8.00","6.00","-","Banks-Money Center      ",
"3585","505358","Integra Engr.India","260.00","3.00","1.17","32","48","22","B","103","883.18","10026","38562","-20.86","29.73","-57.07","0.63","-1.56","50.00","32.00","-","Machinery-Gen Industrial",
"3586","SEYAIND","Seya Industries","25.54","0.11","0.43","32","42","22","C","83","67.57","163","6383","-34.14","43.27","-69.34","-9.53","3.34","5.00","29.00","-","Chemicals-Specialty     ",
"3587","VARDHACRLC","Vardhman Acrylics","57.00","-0.70","-1.21","32","76","22","C+","95","463.70","4894","85865","-23.90","15.63","-58.91","-4.34","-3.84","25.00","31.00","-","Apparel-Clothing Mfg    ",
"3588","SIGNORIA","Signoria Creation Ltd","135.00","-6.70","-4.73","32","9","25","C+","95","67.42","1042","7720","-31.82","24.35","-74.09","5.49","-0.70","60.00","39.00","2024-03-19","Apparel-Clothing Mfg    ",
"3589","KRYSTAL","Krystal Integrated Services Ltd","741.55","14.20","1.95","32","23","26","B-","171","1016.25","99160","133720","-27.44","15.83","-65.73","-3.85","-4.69","35.00","24.00","2024-03-21","Bldg-Maintenance & Svc  ",
"3590","RUBFILA","Rubfila International","79.50","-0.23","-0.29","32","45","26","C-","125","432.68","10772","135500","-21.52","20.80","-54.57","-6.31","-0.91","20.00","33.00","-","Auto/Truck-Tires & Misc ",
"3591","ELDEHSG","Eldeco Housing & Industries","862.00","-2.95","-0.34","32","38","26","D+","112","850.50","2015","2338","-26.64","29.03","-61.68","-7.39","-3.06","20.00","11.00","-","Real Estate Dvlpmt/Ops  ",
"3592","RAMANEWS","Shree Rama Newsprint","19.08","0.14","0.74","32","28","28","B","35","279.41","5027","263472","-24.73","42.94","-83.77","-9.81","-5.61","14.00","14.00","-","Paper & Paper Products  ",
"3593","ENERGYDEV","Energy Development Co.","23.12","-0.45","-1.91","32","35","28","B+","117","111.96","1805","78057","-37.17","41.99","-23.81","-8.75","-4.54","16.00","22.00","-","Bldg-Heavy Construction ",
"3594","520121","Arcee Industries","6.21","-0.32","-4.90","32","31","29","B-","106","3.36","6","903","-15.51","N/A","7.75","N/A","N/A","64.00","51.00","-","Bldg-Constr Prds/Misc   ",
"3595","JAKHARIA","Jakharia Fabric","34.70","0.00","0.00","32","12","32","A+","95","14.10","58","1664","-6.47","N/A","0.00","N/A","N/A","70.00","44.00","2018-07-11","Apparel-Clothing Mfg    ",
"3596","DIGISPICE","Digispice Technologies","32.45","-0.50","-1.52","32","64","32","B-","80","767.61","3252","100218","-38.43","41.72","-55.99","-5.56","-0.57","14.00","32.00","-","Computer-Tech Services  ",
"3597","NAGREEKEXP","Nagreeka Exports","37.88","0.14","0.37","32","15","38","A-","95","117.93","8284","218702","-52.68","46.15","-97.16","-10.77","2.52","21.00","46.00","-","Apparel-Clothing Mfg    ",
"3598","BANKNIFTY1","Kotak Nifty Bank Etf","536.90","10.17","1.93","32","0","40","C","113","N/A","72362","134778","-4.29","N/A","557.38","N/A","N/A","45.00","39.00","-","Finance-Etf / Etn       ",
"3599","526241","Amrapali Industries","16.49","0.27","1.66","32","55","40","C-","93","83.39","253","15323","-17.47","53.74","-54.04","-2.64","3.17","38.00","43.00","-","Finance-Invest Bnk/Bkrs ",
"3600","ICICIBANKN","Icici Prudential Nifty Bank Etf","53.15","0.95","1.82","32","0","40","D-","113","N/A","46302","871159","-5.85","N/A","-16.78","N/A","N/A","46.00","39.00","-","Finance-Etf / Etn       ",
"3601","543256","Rita Finance and Leasing","21.65","0.53","2.51","32","24","41","B+","47","21.12","844","38973","-19.79","N/A","198.63","N/A","N/A","73.00","53.00","-","Financial Svcs-Specialty",
"3602","511533","Sahara Housingfina","45.73","-0.28","-0.61","32","45","41","B+","128","32.21","342","7478","-35.33","N/A","170.15","N/A","N/A","82.00","72.00","-","Finance-Consumer Loans  ",
"3603","MOREALTY","Motilal Oswal Nifty Realty Etf","105.10","0.22","0.21","32","0","41","D+","113","N/A","25641","243963","-9.23","N/A","-42.99","N/A","N/A","41.00","38.00","-","Finance-Etf / Etn       ",
"3604","BVCL","Barak Valley Cements","58.30","-1.79","-2.98","32","14","46","B-","139","133.16","3182","54582","-24.29","72.42","-41.58","-2.78","1.31","34.00","39.00","-","Bldg-Cement/Concrt/Ag   ",
"3605","532123","BSEL Algo Ltd","13.15","-0.61","-4.43","32","14","48","B+","112","113.68","6412","487642","-33.38","N/A","22.00","N/A","N/A","32.00","60.00","-","Real Estate Dvlpmt/Ops  ",
"3606","544186","Forbes Precision Tools And Machine Parts Ltd","303.10","1.75","0.58","32","2","50","C-","103","1554.79","37738","124508","-27.27","24.58","-91.92","-5.98","-9.40","15.00","41.00","-","Machinery-Gen Industrial",
"3607","511710","Cubical Financial Svs.","2.29","0.04","1.78","32","22","52","C-","66","14.66","197","86097","-19.65","N/A","-3.15","N/A","N/A","67.00","67.00","-","Finance-Investment Mgmt ",
"3608","539659","Vidli Restaurants","81.00","0.20","0.25","32","72","53","B+","76","93.65","1017","12559","-30.16","46.09","-58.40","2.49","11.20","72.00","69.00","-","Retail-Restaurants      ",
"3609","533202","Satchmo Holdings","4.30","0.05","1.18","32","14","56","B","112","61.98","994","231278","-38.48","65.37","-89.08","-12.31","5.07","23.00","49.00","-","Real Estate Dvlpmt/Ops  ",
"3610","531319","Maruti Securities","10.41","0.00","0.00","32","0","57","A+","93","5.21","7","669","0.00","N/A","0.00","N/A","N/A","73.00","68.00","-","Finance-Invest Bnk/Bkrs ",
"3611","HDFCNIFIT","Hdfc Nifty It Etf","43.45","-0.39","-0.89","32","0","57","C-","113","N/A","5488","126297","-8.33","N/A","-85.76","N/A","N/A","62.00","65.00","-","Finance-Etf / Etn       ",
"3612","503657","Veer Energy & Infr.","23.84","-0.15","-0.63","32","11","58","B-","123","35.90","4829","202539","-33.11","N/A","-83.74","N/A","N/A","72.00","61.00","-","Energy-Alternative/Other",
"3613","539378","Soni Medicare","35.05","1.66","4.97","32","0","59","B+","43","14.24","51","1462","-1.46","N/A","-9.64","N/A","N/A","79.00","72.00","-","Medical-Diversified     ",
"3614","512024","N D Metal Industries","102.00","0.00","0.00","32","0","60","D","72","25.30","1","9","-18.40","N/A","0.00","N/A","N/A","45.00","23.00","-","Metal Proc & Fabrication",
"3615","531841","Indus Finance","24.00","-0.10","-0.41","32","23","61","B-","66","22.31","46","1927","-20.48","N/A","17.28","N/A","N/A","58.00","65.00","-","Finance-Investment Mgmt ",
"3616","MOM30IETF","ICICI Pru Nifty 200 Momentum 30 Etf","37.44","0.33","0.89","32","0","61","D-","113","N/A","69458","1855190","-5.02","N/A","-37.12","N/A","N/A","47.00","47.00","-","Finance-Etf / Etn       ",
"3617","538674","City Online Serv.","5.80","0.00","0.00","32","24","62","B","161","3.00","2","424","-15.57","N/A","97.17","N/A","N/A","21.00","35.00","-","Internet-Network Sltns  ",
"3618","542938","Octavius Plantations","33.00","0.00","0.00","32","0","62","D-","126","N/A","36","1085","-66.65","N/A","0.00","N/A","N/A","13.00","13.00","-","Food-Misc Preparation   ",
"3619","513515","S R Industries","1.88","0.00","0.00","32","2","63","A-","122","3.69","61","32546","-22.63","N/A","0.00","N/A","N/A","93.00","84.00","-","Apparel-Shoes & Rel Mfg ",
"3620","538787","Goenka Bus. & Fin.","10.24","0.93","9.99","32","18","66","B","93","12.10","225","21963","-11.72","N/A","174.59","N/A","N/A","76.00","72.00","-","Finance-Invest Bnk/Bkrs ",
"3621","539219","Mauria Udyog","12.78","-0.67","-4.98","32","11","69","C+","103","179.15","3009","235423","-34.90","76.05","-21.95","-15.20","15.24","51.00","69.00","-","Machinery-Gen Industrial",
"3622","543769","Indong Tea Company","31.75","0.60","1.93","32","0","71","A-","150","46.73","1105","34800","-9.93","N/A","244.83","N/A","N/A","70.00","75.00","2023-02-21","Beverages-Non-Alcoholic ",
"3623","508494","Warren Tea","64.95","-1.26","-1.90","32","9","72","B","120","79.13","2313","35611","-24.48","85.67","-81.87","10.04","30.41","79.00","79.00","-","Agricultural Operations ",
"3624","512169","Capricorn Sys.Glb.Sltn.","16.54","0.78","4.95","32","0","75","C-","25","6.30","18","1071","-4.67","N/A","-35.95","N/A","N/A","89.00","81.00","-","Comp Sftwr-Spec Enterprs",
"3625","ITALIANE","Italian Edibles Ltd","58.50","0.00","0.00","32","0","76","A","3","86.45","4048","69200","-13.46","94.35","-53.76","30.82","49.30","95.00","92.00","2024-02-12","Food-Confectionery      ",
"3626","513430","Maitri Enterprises","48.80","0.00","0.00","32","0","78","A+","37","21.47","40","815","-4.95","N/A","0.00","N/A","N/A","84.00","87.00","-","Medical-Whlsle Drg/Suppl",
"3627","524661","Welcure Drugs & Pharms.","7.69","0.00","0.00","32","3","81","A+","90","10.39","125","16284","0.00","N/A","0.00","N/A","N/A","64.00","80.00","-","Medical-Biomed/Biotech  ",
"3628","DGCONTENT","Digicontent","38.50","0.69","1.82","32","29","81","B","141","220.01","830","21556","-17.19","109.47","-74.67","-1.00","36.75","52.00","78.00","-","Media-Books             ",
"3629","517044","International Data Man.","31.20","0.00","0.00","32","0","82","A+","175","6.86","13","421","-18.58","N/A","0.00","N/A","N/A","72.00","51.00","-","Computer-Hardware/Perip ",
"3630","531647","B.J.Duplex Boards Ltd","13.38","0.00","0.00","32","0","83","A+","35","6.60","2","132","0.00","N/A","0.00","N/A","N/A","92.00","94.00","-","Paper & Paper Products  ",
"3631","504273","Modulex Construction Tech","18.75","0.35","1.90","32","49","84","A+","31","127.33","3338","178003","-17.07","-40.55","-10.85","-41.19","-40.71","90.00","90.00","-","Electrical-Power/Equipmt",
"3632","531402","Lws Knitwear","42.60","-3.40","-7.39","32","0","86","B+","95","23.27","55","1302","-19.47","N/A","-79.19","N/A","N/A","54.00","73.00","-","Apparel-Clothing Mfg    ",
"3633","530251","Risa International","1.44","-0.02","-1.37","32","13","93","A+","95","23.29","806","559835","-24.21","N/A","-95.31","N/A","N/A","95.00","96.00","-","Apparel-Clothing Mfg    ",
"3634","GSMFOILS","Gsm Foils Ltd","81.00","-3.10","-3.69","32","0","94","A+","132","107.75","6195","76480","-8.42","158.37","-47.70","14.60","37.70","92.00","80.00","2024-05-31","Steel-Specialty Alloys  ",
"3635","507265","Emerald Leisures","125.70","2.45","1.99","32","0","94","B","136","185.11","1383","11001","-22.98","258.37","-59.89","1.80","75.34","78.00","94.00","-","Leisure-Lodging         ",
"3636","531840","I E C Education Susp - Susp.28/06/2024","12.68","0.00","0.00","32","2","99","A+","9","19.35","15","1187","0.00","N/A","-6.49","N/A","N/A","99.00","99.00","-","Consumer Svcs-Education ",
"3637","539515","Quint Digital Ltd","77.47","0.16","0.21","31","17","2","E","29","364.02","7959","102734","-54.23","3.08","-97.43","-9.40","-26.92","12.00","5.00","-","Internet-Content        ",
"3638","DEEDEV","Dee Development Engineers Ltd","250.00","-4.85","-1.90","31","32","4","B-","103","1759.84","74399","297595","-37.50","2.64","-62.47","-19.33","-23.08","2.00","15.00","2024-06-26","Machinery-Gen Industrial",
"3639","RISHABH","Rishabh Instruments Ltd","365.00","0.80","0.22","31","26","5","B-","169","1391.94","34933","95707","-42.56","4.39","-76.00","-2.72","-19.96","24.00","7.00","2023-09-11","Elec-Scientific/Msrng   ",
"3640","FOODSIN","Foods & Inns","127.50","-0.79","-0.62","31","25","6","C","126","938.04","26885","210862","-36.09","6.24","-49.69","-5.76","-13.70","17.00","9.00","-","Food-Misc Preparation   ",
"3641","TRANSTEEL","Transteel Seating Technologies Ltd","62.65","0.65","1.05","31","52","6","C","153","125.11","5325","85000","-45.16","5.08","-29.41","-7.59","-14.71","12.00","12.00","2023-11-06","Hsehold/Office Furniture",
"3642","542934","Chandra Bhagat Pharma","70.99","0.00","0.00","31","0","6","C-","12","53.56","571","8040","-55.63","12.68","0.00","-1.51","-31.95","44.00","5.00","2020-02-14","Medical-Systems/Equip   ",
"3643","540903","Crp Risk Management","11.28","0.00","0.00","31","1","7","A-","128","19.72","212","18800","-68.00","N/A","-57.45","N/A","N/A","81.00","35.00","2018-01-31","Finance-Consumer Loans  ",
"3644","526407","Hampton Sky Realty Ltd","29.16","0.67","2.35","31","76","7","B","112","781.22","9902","339587","-50.58","9.58","-39.33","-2.01","-20.97","38.00","21.00","-","Real Estate Dvlpmt/Ops  ",
"3645","HLEGLAS","HLE Glascoat","384.00","0.55","0.14","31","28","7","D","103","2617.62","33100","86198","-33.54","1.19","-70.58","-5.11","-16.84","18.00","10.00","-","Machinery-Gen Industrial",
"3646","517236","Calcom Vision","127.65","1.95","1.55","31","9","8","B+","106","169.96","3689","28900","-32.30","20.87","-74.03","0.14","-12.11","40.00","18.00","-","Bldg-Constr Prds/Misc   ",
"3647","526628","Ajwa Fun World & Resort","24.26","0.00","0.00","31","31","8","E","154","15.50","2","96","-39.80","N/A","0.00","N/A","N/A","2.00","13.00","-","Leisure-Gaming/Equip    ",
"3648","531658","Abate As Industries","21.08","0.00","0.00","31","23","8","E","47","10.57","61","2891","-30.04","N/A","0.00","N/A","N/A","5.00","3.00","-","Financial Svcs-Specialty",
"3649","DMCC","Dmcc Speciality Chemicals","268.35","2.90","1.09","31","39","9","C+","83","662.03","5837","21750","-29.38","8.24","-62.97","-4.53","-12.92","23.00","11.00","-","Chemicals-Specialty     ",
"3650","SAKAR","Sakar Healthcare","317.05","8.60","2.79","31","33","10","B","22","658.54","7265","22914","-33.81","4.51","-49.15","-3.13","-12.31","31.00","16.00","-","Medical-Ethical Drugs   ",
"3651","REPRO","Repro India","583.95","-5.05","-0.86","31","9","10","C+","168","842.09","18260","31270","-40.41","6.17","-65.62","-3.21","-19.28","26.00","8.00","-","Comml Svcs-Document Mgmt",
"3652","DHAMPURSUG","Dhampur Sugar Mills","207.51","-0.10","-0.05","31","22","11","B+","64","1357.52","152359","734225","-30.24","8.64","-64.43","-2.77","-9.36","32.00","19.00","-","Food-Packaged           ",
"3653","526490","Pratik Panels","5.83","-0.22","-3.64","31","33","11","D+","106","38.66","1417","243033","-42.95","N/A","190.40","N/A","N/A","64.00","8.00","-","Bldg-Constr Prds/Misc   ",
"3654","RILINFRA","Rachana Infrastructure","54.65","0.00","0.00","31","71","12","A","117","101.68","2011","36804","-49.40","102.41","-27.18","-7.64","-7.92","13.00","66.00","2022-06-10","Bldg-Heavy Construction ",
"3655","IDFCFIRSTB","Idfc First Bank","71.55","-0.19","-0.26","31","17","12","C-","142","52486.92","2051219","28668334","-22.61","1.89","-37.74","-1.94","-8.71","37.00","18.00","-","Banks-Money Center      ",
"3656","ZGSL","Zeal Global Services Ltd","171.00","0.95","0.56","31","88","12","D-","152","226.34","5676","33192","-41.92","14.24","-94.58","-11.73","-16.66","6.00","6.00","2023-08-09","Transport-Air Freight   ",
"3657","539223","Ambition Mica Susp - Susp.15/02/2024","2.96","0.00","0.00","31","39","12","E","45","4.42","1","494","-29.52","N/A","0.00","N/A","N/A","60.00","30.00","-","Bldg-Wood Prds          ",
"3658","531735","Prism Finance","27.25","0.00","0.00","31","31","12","E","66","17.71","0","14","-37.83","N/A","0.00","N/A","N/A","40.00","6.00","-","Finance-Investment Mgmt ",
"3659","CAMLINFINE","Camlin Fine Sciences","111.78","1.27","1.15","31","6","14","B","83","1850.99","79379","710134","-32.01","38.22","39.61","5.42","0.48","66.00","51.00","-","Chemicals-Specialty     ",
"3660","KRISHANA","Krishana Phoschem","221.81","-2.71","-1.21","31","69","14","D+","83","1388.16","7328","33036","-28.90","9.50","-50.38","-8.77","-9.94","10.00","10.00","-","Chemicals-Specialty     ",
"3661","511658","Nettlinx","88.99","-0.29","-0.32","31","34","16","B+","15","215.85","3182","35753","-31.99","18.72","-67.72","-3.46","-13.19","29.00","8.00","-","Telecom Svcs-Cable/Satl ",
"3662","526871","Intec Capital","15.03","-0.99","-6.18","31","49","17","B","129","29.42","63","4215","-58.06","N/A","-96.32","N/A","N/A","40.00","14.00","-","Finance-Commercial Loans",
"3663","MBAPL","Madhya Bharat Agro Pro","228.20","-1.75","-0.76","31","72","19","C","56","2014.98","4603","20170","-34.49","16.73","55.17","5.36","-3.86","64.00","40.00","-","Chemicals-Agricultural  ",
"3664","UMESLTD","Usha Martin Ed.& (Nse) Sltn.","6.29","-0.07","-1.10","31","49","20","C+","9","16.80","319","50773","-38.69","N/A","-47.15","N/A","N/A","8.00","37.00","-","Consumer Svcs-Education ",
"3665","538569","Triveni Enterprises","2.45","0.01","0.41","31","72","20","C+","95","13.97","298","121548","-47.87","N/A","-77.48","N/A","N/A","53.00","47.00","-","Apparel-Clothing Mfg    ",
"3666","BASILIC","Basilic Fly Studio Ltd","414.00","14.90","3.73","31","11","22","C","52","927.51","19643","47448","-37.04","47.81","140.26","-22.90","-10.29","1.00","10.00","2023-09-11","Leisure-Movies & Related",
"3667","509073","Hathway Bhawani Cabletel & Datacom","18.95","0.14","0.74","31","7","22","C-","15","15.24","216","11397","-19.91","N/A","-22.29","N/A","N/A","26.00","22.00","-","Telecom Svcs-Cable/Satl ",
"3668","531327","Charms Industries","6.03","0.28","4.87","31","28","22","D-","93","2.36","1","215","-17.96","N/A","-69.30","N/A","N/A","40.00","27.00","-","Finance-Invest Bnk/Bkrs ",
"3669","DIVYADHAN","Divyadhan Recycling Industries Ltd","84.90","0.10","0.12","31","35","23","null","53","121.32","22787","268400","-11.56","5.54","-83.61","-3.05","-3.05","6.00","6.00","2024-10-04","Pollution Control       ",
"3670","OLAELEC","Ola Electric Mobility Ltd","87.30","-0.27","-0.31","31","35","23","A-","144","38625.64","8111730","92917870","-44.54","1.83","-72.58","-20.76","-20.76","4.00","1.00","2024-08-09","Auto Manufacturers      ",
"3671","532057","Abhinav Capital Svs.","151.20","-4.40","-2.83","31","49","23","D+","66","107.75","124","821","-36.74","37.09","-69.91","-9.55","-13.00","8.00","5.00","-","Finance-Investment Mgmt ",
"3672","524808","Phyto Chem India","36.55","1.08","3.04","31","16","25","A","56","15.25","204","5588","-34.26","N/A","-16.16","N/A","N/A","86.00","63.00","-","Chemicals-Agricultural  ",
"3673","542753","Seacoast Shipping Services","4.22","-0.04","-0.94","31","87","25","B+","157","229.48","16574","3927543","-43.66","68.38","-58.52","-19.56","-9.33","2.00","16.00","-","Transportation-Logistics",
"3674","544205","National Peroxide Limited","1008.00","-0.90","-0.09","31","0","26","B-","83","579.81","6411","6360","-28.92","14.65","-23.29","-0.98","-3.23","31.00","80.00","-","Chemicals-Specialty     ",
"3675","510245","Swasti Vinayaka Syn.","7.38","0.04","0.54","31","44","26","D+","95","66.06","1882","255055","-30.38","27.43","-77.35","-2.32","-3.89","40.00","33.00","-","Apparel-Clothing Mfg    ",
"3676","512109","Aviva Industries","25.19","0.00","0.00","31","2","28","A","31","3.78","2","87","-17.14","N/A","0.00","N/A","N/A","66.00","47.00","-","Electrical-Power/Equipmt",
"3677","ORICONENT","Oricon Enterprises","36.52","-0.83","-2.22","31","39","28","B","65","586.57","21563","590431","-25.92","38.33","-56.13","-2.03","-3.43","36.00","25.00","-","Containers/Packaging    ",
"3678","LOTUSEYE","Lotus Eye Hospital And Institute","71.29","-0.20","-0.28","31","46","28","B","89","148.67","13597","190726","-35.77","47.40","-89.59","-5.35","4.10","31.00","57.00","-","Medical-Hospitals       ",
"3679","542025","Sun Retail","0.81","0.02","2.53","31","63","29","B","120","12.26","524","647040","-38.64","N/A","18.69","N/A","N/A","17.00","30.00","2018-10-16","Agricultural Operations ",
"3680","519367","Transglobe Foods","128.00","0.00","0.00","31","0","29","B-","126","1.86","14","113","-30.43","N/A","-91.15","N/A","N/A","5.00","5.00","-","Food-Misc Preparation   ",
"3681","530617","Sampre Nutritions","68.86","-2.25","-3.16","31","19","31","B+","3","63.79","768","11159","-30.68","41.79","-98.23","-6.51","-2.13","33.00","43.00","-","Food-Confectionery      ",
"3682","514140","Suryavanshi Spng.Mills","24.57","-0.34","-1.36","31","42","31","E","95","12.23","64","2613","-35.17","N/A","38.73","N/A","N/A","20.00","31.00","-","Apparel-Clothing Mfg    ",
"3683","PURVFLEXI","Purv Flexipack Ltd","219.50","0.40","0.18","31","10","38","C","65","459.74","12137","55295","-19.60","46.07","50.47","25.54","15.14","90.00","72.00","2024-03-05","Containers/Packaging    ",
"3684","GSEC5IETF","Icici Prudential Nifty 5 Yr Benchmark G-Sec Etf","57.89","-0.53","-0.91","31","0","38","D-","113","N/A","250","4323","-12.29","N/A","-81.42","N/A","N/A","55.00","41.00","-","Finance-Etf / Etn       ",
"3685","TCLCONS","Tantia Constructions","38.00","-0.58","-1.50","31","27","40","A","117","597.99","1006","26483","-37.70","111.40","-68.10","-7.30","3.74","12.00","21.00","-","Bldg-Heavy Construction ",
"3686","BHINVIT","Bharat Highways Infrastructure Inv","112.46","-0.11","-0.10","31","9","40","B-","117","4986.16","16213","144163","-5.40","10.56","-23.99","1.64","4.29","59.00","46.00","2024-03-12","Bldg-Heavy Construction ",
"3687","BANKETFADD","Dsp Nifty Bank Etf","52.85","0.83","1.60","31","0","40","B-","113","N/A","10402","196814","-10.30","N/A","-97.51","N/A","N/A","45.00","39.00","-","Finance-Etf / Etn       ",
"3688","521036","Source Industries India","3.22","0.00","0.00","31","30","44","D+","117","3.67","0","41","-5.57","N/A","0.00","N/A","N/A","64.00","56.00","-","Bldg-Heavy Construction ",
"3689","500365","Welspun Specialty Solutions","48.43","-0.08","-0.16","31","29","46","B","116","2571.46","25917","535142","-17.78","58.12","-20.45","-3.86","14.03","36.00","61.00","-","Steel-Producers         ",
"3690","539112","Sab Industries","182.05","-1.25","-0.68","31","6","46","C","117","278.80","57","314","-49.32","N/A","-84.08","N/A","N/A","59.00","36.00","-","Bldg-Heavy Construction ",
"3691","507498","Piccadily Sug.Alld.Inds.","65.99","-1.11","-1.65","31","30","46","C-","126","156.04","854","12936","-28.65","114.86","-62.69","-8.58","-2.78","19.00","25.00","-","Food-Misc Preparation   ",
"3692","GOLDSHARE","Uti Gold Fund Etf","65.65","0.55","0.84","31","0","48","B","113","9.04","13135","200070","0.00","N/A","26.65","N/A","N/A","67.00","51.00","-","Finance-Etf / Etn       ",
"3693","GOLD1","Kotak Gold Etf","65.60","0.76","1.17","31","0","48","B+","113","3.01","79895","1217914","0.86","N/A","-29.46","N/A","N/A","67.00","50.00","-","Finance-Etf / Etn       ",
"3694","GOLDBEES","Nippon India Etf Gold Bees","65.20","0.76","1.18","31","0","48","B-","113","6.61","672318","10311623","-0.38","N/A","4.82","N/A","N/A","67.00","50.00","-","Finance-Etf / Etn       ",
"3695","ICICIGOLD","Icici Prudential Gold Etf","67.26","0.78","1.17","31","0","48","C","113","N/A","161778","2405260","-2.24","N/A","1.84","N/A","N/A","67.00","51.00","-","Finance-Etf / Etn       ",
"3696","HDFCGOLD","Hdfc Gold Etf","67.11","0.74","1.11","31","0","48","C+","113","N/A","152946","2279037","-0.65","N/A","0.24","N/A","N/A","67.00","50.00","-","Finance-Etf / Etn       ",
"3697","AXISGOLD","Axis Gold Etf","65.52","0.73","1.13","31","0","48","D-","113","N/A","29258","446549","-1.10","N/A","-14.03","N/A","N/A","66.00","50.00","-","Finance-Etf / Etn       ",
"3698","530253","Rajasthan Tube Mnfg.","37.58","-2.69","-6.68","31","19","50","A-","116","18.15","127","3387","-26.56","N/A","-58.34","N/A","N/A","78.00","74.00","-","Steel-Producers         ",
"3699","MASPTOP50","MIRAE ASSET S&P 500 TOP 50 ETF","44.82","0.04","0.09","31","0","52","B+","113","N/A","11823","263799","-4.43","N/A","-50.83","N/A","N/A","60.00","43.00","-","Finance-Etf / Etn       ",
"3700","GICL","Globe Intl. Carrers","60.00","0.00","0.00","31","44","53","B+","157","149.53","5368","89460","-29.20","73.41","-12.81","-16.64","6.94","8.00","61.00","-","Transportation-Logistics",
"3701","ICICILOVOL","Icici Prudential Nifty 100 Low Vol 30 Etf","22.21","0.01","0.05","31","0","53","D-","113","N/A","64741","2914941","-8.98","N/A","10.56","N/A","N/A","46.00","49.00","-","Finance-Etf / Etn       ",
"3702","HCC","Hindustan Con. (Nse)","41.56","-0.68","-1.61","31","21","54","A-","117","7095.82","778790","18738930","-27.72","86.44","-26.56","-6.11","2.38","17.00","32.00","-","Bldg-Heavy Construction ",
"3703","543927","Asian Warehousing","53.49","2.54","4.99","31","0","54","B+","120","17.77","169","3168","-39.17","N/A","446.72","N/A","N/A","13.00","25.00","-","Agricultural Operations ",
"3704","ITBEES","Nippon India Etf  Nifty IT","45.08","-0.59","-1.29","31","0","57","B","113","32.05","250905","5565780","-3.86","N/A","-16.78","N/A","N/A","62.00","65.00","-","Finance-Etf / Etn       ",
"3705","531928","Golden Carpets","13.98","0.00","0.00","31","0","58","B+","95","9.07","17","1228","-2.44","N/A","0.00","N/A","N/A","59.00","55.00","-","Apparel-Clothing Mfg    ",
