Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2416","GOVAI","Vuenow Infratech Ltd","172.80","3.35","1.98","44","0","99","A+","104","393.16","3964","22938","4.00","3139.96","-95.27","55.68","266.05","99.00","99.00","-","Agricultural Operations ",
"2417","530457","Cinerad Communications","114.10","2.20","1.97","44","1","99","A+","83","214.42","923","8090","-0.11","1898.21","51.21","22.73","80.13","91.00","90.00","-","Comml Svcs-Advertising  ",
"2418","505336","Harshil Agrotech Ltd","9.85","-86.77","-89.81","44","0","99","A+","28","490.83","1900","192932","1.95","3532.33","2404.78","55.74","305.25","98.00","99.00","-","Machinery-Mtl Hdlg/Autmn",
"2419","SYRMA","Syrma Sgs Technology","405.00","-4.20","-1.03","43","42","5","D","10","7266.78","259608","641008","-42.57","5.98","-48.72","-4.71","-16.10","20.00","9.00","2022-08-26","Elec-Misc Products      ",
"2420","543284","Eki Energy Services","293.95","-5.45","-1.82","43","51","7","D-","111","824.19","8710","29632","-42.14","11.67","22.88","-6.66","-14.51","14.00","10.00","2021-04-07","Energy-Alternative/Other",
"2421","TANLA","Tanla Platforms","854.45","-25.80","-2.93","43","73","11","D-","53","11845.26","482223","564366","-31.53","12.56","-27.14","-3.82","-7.43","24.00","21.00","-","Telecom Svcs-Wireless   ",
"2422","GLAND","Gland Pharma","1640.50","-25.85","-1.55","43","50","14","D+","37","27453.45","610337","372043","-26.14","12.97","-74.01","-10.26","-10.67","6.00","10.00","2020-11-20","Medical-Generic Drugs   ",
"2423","GIRIRAJ","Giriraj Civil Dvpr","400.00","-5.00","-1.23","43","97","15","B+","116","968.80","1234","3085","-60.07","24.31","-91.90","5.29","-13.90","66.00","29.00","2018-04-02","Bldg-Heavy Construction ",
"2424","VINYLINDIA","Vinyl Chemicals India","373.20","-7.70","-2.02","43","85","16","B","79","698.46","17094","45805","-23.28","22.32","-63.75","-5.57","-4.13","21.00","22.00","-","Chemicals-Specialty     ",
"2425","AUTOAXLES","Automotive Axles","1847.50","-8.45","-0.46","43","57","16","D+","51","2804.71","22290","12065","-24.90","6.53","-71.26","-4.24","-5.99","22.00","19.00","-","Auto/Truck-Original Eqp ",
"2426","SDBL","Som Distl.& Breweries","107.00","-2.34","-2.14","43","39","18","B+","55","2132.00","149743","1399465","-28.14","4.93","-55.70","-2.83","-49.40","34.00","16.00","-","Beverages-Alcoholic     ",
"2427","DREAMFOLKS","Dreamfolks Services","460.00","-0.75","-0.16","43","86","18","B-","158","2445.43","135859","295345","-20.96","6.38","-76.65","-2.23","-7.29","36.00","19.00","2022-09-06","Leisure-Services        ",
"2428","SOUTHWEST","South West Pinnacle Exp","123.20","-0.21","-0.17","43","83","19","B","173","344.34","24354","197681","-34.54","25.80","-83.89","-2.60","-3.50","50.00","43.00","2018-02-19","Oil&Gas-Drilling        ",
"2429","514087","P B M Polytex","90.00","1.95","2.21","43","47","19","D","87","60.57","261","2895","-23.70","22.80","-46.46","-8.43","-4.33","14.00","22.00","-","Apparel-Clothing Mfg    ",
"2430","HAPPSTMNDS","Happiest Minds Technologies","800.00","-0.80","-0.10","43","71","21","A","82","12194.18","369258","461573","-16.75","8.07","-23.33","0.53","-2.97","43.00","27.00","2020-09-17","Computer-Tech Services  ",
"2431","544101","Brisk Technovision Ltd","142.00","0.00","0.00","43","32","21","B-","82","28.40","484","3408","-25.96","N/A","-76.53","N/A","N/A","62.00","39.00","2024-01-31","Computer-Tech Services  ",
"2432","540404","Prime Fresh","225.00","6.00","2.74","43","95","21","C","163","298.85","9285","41265","-34.78","31.14","-61.83","3.46","-12.47","56.00","33.00","2017-03-31","Wholesale-Food          ",
"2433","MBAPL","Madhya Bharat Agro Pro","230.95","-0.10","-0.04","43","72","21","C+","54","2024.62","4602","19928","-33.70","17.28","50.28","5.95","-3.53","63.00","38.00","-","Chemicals-Agricultural  ",
"2434","DMART","Avenue Supermarts","4121.00","-52.80","-1.27","43","86","21","D-","170","271602.94","2685759","651725","-24.87","15.30","12.19","-16.40","-7.96","2.00","5.00","2017-03-21","Retail-Super/Mini Mkts  ",
"2435","TFCILTD","Tourism Fin.Corp. (Nse) Of Ida.","144.00","-5.17","-3.47","43","43","22","B","39","1381.24","118363","821968","-46.18","64.19","-56.06","-13.34","-17.36","3.00","5.00","-","Financial Svcs-Specialty",
"2436","CYIENT","Cyient Ltd (Nse)","1860.00","14.95","0.81","43","55","22","C-","82","20466.59","735092","395211","-24.36","19.65","-32.49","-4.25","-5.39","40.00","26.00","-","Computer-Tech Services  ",
"2437","ADORWELD","Ador Welding (Nse)","1333.40","-52.15","-3.76","43","87","24","B","102","2411.27","27131","20347","-24.67","25.16","-62.03","3.42","-1.31","50.00","36.00","-","Machinery-Gen Industrial",
"2438","TITAGARH","Titagarh Rail Systems Ltd","1168.40","35.40","3.12","43","31","25","B","113","15258.56","1431833","1225465","-38.41","61.33","847.32","-13.98","-7.39","2.00","9.00","-","Machinery-Constr/Mining ",
"2439","UMANGDAIRY","Umang Dairies","90.18","-1.82","-1.98","43","65","27","B","67","202.43","1495","16582","-45.48","42.86","-82.39","-13.92","-4.87","3.00","9.00","-","Food-Dairy Products     ",
"2440","PROPEQUITY","P. E. Analytics","261.00","-5.35","-2.01","43","37","33","B","27","279.19","1873","7176","-21.39","4.49","17.06","-7.04","-6.88","25.00","13.00","2022-04-04","Comp Sftwr-Spec Enterprs",
"2441","RAMKY","Ramky Infrastructure","664.00","-5.25","-0.78","43","11","33","B+","116","4631.08","70138","105630","-34.20","56.82","-22.69","-2.67","4.79","31.00","55.00","-","Bldg-Heavy Construction ",
"2442","NAGAFERT","Nagarjuna Ftlz. & Chems.","11.02","-0.29","-2.56","43","52","33","B+","54","676.41","15632","1418539","-30.47","41.38","-26.27","4.67","-2.76","55.00","36.00","-","Chemicals-Agricultural  ",
"2443","HEMIPROP","Hemisphere Properties India","183.96","-5.75","-3.03","43","7","34","B-","108","5406.73","115257","626531","-30.57","54.05","-54.02","-3.09","-5.26","21.00","19.00","-","Real Estate Dvlpmt/Ops  ",
"2444","GANDHAR","Gandhar Oil Refinery (India) Ltd","242.05","-2.54","-1.04","43","24","36","A-","145","2393.80","200506","828368","-29.65","34.06","142.77","13.03","9.03","82.00","66.00","2023-11-30","Oil&Gas-Refining/Mktg   ",
"2445","CANBK","Canara Bank","102.35","-2.02","-1.94","43","92","37","B","147","94670.38","2461431","24049151","-20.60","52.54","-38.19","-3.10","-2.15","26.00","13.00","-","Banks-Money Center      ",
"2446","TRIDHYA","Tridhya Tech Ltd","36.00","1.40","4.05","43","81","37","B-","82","80.58","1331","36960","-11.76","35.42","1344.81","9.75","10.99","75.00","60.00","2023-07-13","Computer-Tech Services  ",
"2447","NPBET","Tata Nifty Private Bank Etf","262.10","-3.44","-1.30","43","0","37","B-","123","N/A","627","2392","-12.34","N/A","-28.68","N/A","N/A","42.00","38.00","-","Finance-Etf / Etn       ",
"2448","513063","Trans Freight Containers","33.75","2.66","8.56","43","29","37","D+","61","22.64","327","9685","-12.79","N/A","72.10","N/A","N/A","38.00","29.00","-","Containers/Packaging    ",
"2449","SBIETFPB","SBI Private Bank","259.00","-3.10","-1.18","43","0","37","D-","123","N/A","3885","14999","-6.57","N/A","-22.43","N/A","N/A","44.00","39.00","-","Finance-Etf / Etn       ",
"2450","SETFNIFBK","Sbi-Etf Nifty","523.11","-4.10","-0.78","43","0","40","B-","123","N/A","81246","155314","-5.63","N/A","-66.83","N/A","N/A","46.00","39.00","-","Finance-Etf / Etn       ",
"2451","516108","South India Paper Mills","106.00","1.85","1.78","43","35","40","C","34","195.28","2367","22326","-12.22","51.82","-76.64","0.72","12.69","40.00","62.00","-","Paper & Paper Products  ",
"2452","KOTHARIPRO","Kothari Products (Nse)","156.15","-3.42","-2.14","43","26","40","C+","10","476.22","4308","27591","-31.42","43.76","-93.19","-8.33","5.59","9.00","46.00","-","Elec-Misc Products      ",
"2453","VETO","Veto Switchgears Cbls.","141.45","-1.83","-1.28","43","61","42","A","31","273.87","51288","362591","-27.83","35.11","-92.31","-11.14","3.01","10.00","36.00","-","Electrical-Power/Equipmt",
"2454","OSIAHYPER","Osia Hyper Retail","39.53","-0.81","-2.01","43","91","43","B+","170","537.02","24825","628012","-49.42","91.46","-93.39","6.47","34.56","86.00","85.00","2019-04-05","Retail-Super/Mini Mkts  ",
"2455","SILVERETF","UTI Silver Exchange Traded Fund","89.70","-0.53","-0.59","43","0","45","B-","123","N/A","26989","300886","-6.56","N/A","-40.24","N/A","N/A","65.00","45.00","-","Finance-Etf / Etn       ",
"2456","532893","Vtm","74.77","0.40","0.54","43","58","45","B-","87","299.18","986","13182","-5.35","37.42","54.09","1.79","6.18","60.00","47.00","-","Apparel-Clothing Mfg    ",
"2457","543207","Natural Biocon (India)","11.70","0.00","0.00","43","87","45","C+","54","30.17","629","53793","-21.21","N/A","-93.51","N/A","N/A","37.00","33.00","-","Chemicals-Agricultural  ",
"2458","CARBORUNIV","Carborundum Universal","1466.10","-33.50","-2.23","43","58","45","C+","102","28538.74","220937","150697","-20.37","46.22","-49.70","-1.08","5.95","31.00","27.00","-","Machinery-Gen Industrial",
"2459","RITEZONE","Rite Zone Chemcon India","58.45","4.50","8.34","43","86","46","A","79","22.82","468","8000","-23.99","N/A","1080.00","N/A","N/A","90.00","77.00","2022-11-11","Chemicals-Specialty     ",
"2460","DUCON","Ducon Infratechnologies","8.41","-0.38","-4.32","43","99","46","B+","82","285.61","26884","3196659","-28.64","49.76","-57.00","-6.34","3.43","43.00","65.00","-","Computer-Tech Services  ",
"2461","SILVERADD","Dsp Silver Etf","89.01","-0.47","-0.53","43","0","46","B-","123","N/A","22711","255152","-5.71","N/A","-95.94","N/A","N/A","67.00","48.00","-","Finance-Etf / Etn       ",
"2462","ICICINIFTY","Icici Prudential Nifty 50 Etf","275.29","-1.74","-0.63","43","0","46","D-","123","N/A","108432","393884","-6.78","N/A","-30.69","N/A","N/A","45.00","44.00","-","Finance-Etf / Etn       ",
"2463","543282","Niks Technology","515.35","0.00","0.00","43","0","48","A","82","23.19","9","18","-14.24","N/A","0.00","N/A","N/A","25.00","25.00","2021-03-31","Computer-Tech Services  ",
"2464","531210","Colinz Laboratories","51.31","-2.69","-4.98","43","90","48","B","37","13.60","55","1075","-39.21","N/A","14.23","N/A","N/A","8.00","46.00","-","Medical-Generic Drugs   ",
"2465","ABAN","Aban Offshore (Nse)","68.01","-0.92","-1.33","43","20","48","B-","173","402.31","17950","263926","-27.15","41.39","-79.24","-8.90","1.10","27.00","31.00","-","Oil&Gas-Drilling        ",
"2466","526009","Procal Electronics India","0.66","0.00","0.00","43","19","49","A+","169","0.23","0","379","0.00","N/A","0.00","N/A","N/A","56.00","48.00","-","Elec-Scientific/Msrng   ",
"2467","BEACON","Beacon Trusteeship Ltd","115.95","-1.10","-0.94","43","49","49","A-","91","211.45","11771","101520","-23.21","39.10","-76.36","2.18","1.08","41.00","41.00","2024-06-04","Finance-Invest Bnk/Bkrs ",
"2468","535267","Comfort Fincap","10.81","0.04","0.37","43","79","50","B","39","58.44","1733","160321","-23.60","41.71","-49.92","-1.21","7.70","51.00","58.00","-","Financial Svcs-Specialty",
"2469","SGL","Stl Global","18.85","-0.03","-0.16","43","22","50","B-","87","51.83","3660","194179","-31.00","42.49","-94.36","-6.74","7.11","29.00","56.00","-","Apparel-Clothing Mfg    ",
"2470","NIFITETF","Uti Nifty It","430.60","5.36","1.26","43","0","50","C+","123","N/A","810","1880","-4.31","N/A","-80.11","N/A","N/A","54.00","60.00","-","Finance-Etf / Etn       ",
"2471","LICNFNHGP","Lic Mf Lic Etf-Nifty 100","280.80","-0.70","-0.25","43","0","50","D-","123","0.03","598","2131","-13.60","N/A","-41.95","N/A","N/A","48.00","46.00","-","Finance-Etf / Etn       ",
"2472","EXICOM","Exicom Tele-Systems Ltd","335.10","-10.20","-2.95","43","41","53","A","110","4172.09","126537","377610","-36.77","103.84","-7.69","-3.18","3.01","17.00","42.00","2024-03-05","Utility-Electric Power  ",
"2473","538890","M K Exim (India)","90.97","-2.16","-2.32","43","76","54","A","87","375.94","11279","123982","-27.19","60.88","-68.27","5.00","13.75","77.00","69.00","-","Apparel-Clothing Mfg    ",
"2474","PEARLPOLY","Pearl Polymers","36.25","-1.13","-3.02","43","56","54","B-","61","62.93","9281","256027","-25.10","54.46","-31.83","-0.04","6.23","64.00","46.00","-","Containers/Packaging    ",
"2475","LYPSAGEMS","Lypsa Gems And Jewellery","7.33","-0.39","-5.05","43","57","56","B","101","22.76","2633","359172","-39.17","N/A","-73.58","N/A","N/A","52.00","68.00","-","Retail/Whlsle-Jewelry   ",
"2476","BAJAJHIND","Bajaj Hindusthan Sugar","37.44","-0.95","-2.47","43","20","56","B+","56","4903.78","712363","19026799","-18.79","70.62","-58.95","-4.08","7.33","19.00","37.00","-","Food-Packaged           ",
"2477","539673","Radhagobind Commercial Ltd","2.29","-0.12","-4.98","43","18","57","C-","87","3.47","59","25691","-16.12","N/A","-68.07","N/A","N/A","55.00","53.00","-","Apparel-Clothing Mfg    ",
"2478","501151","Kartik Invs.Trust","860.00","0.00","0.00","43","0","60","A+","66","20.98","2","2","-4.44","N/A","0.00","N/A","N/A","59.00","55.00","-","Finance-Investment Mgmt ",
"2479","542176","Aryan Shares And Stock Brokers","27.98","0.00","0.00","43","0","60","A-","91","8.39","344","12300","-9.74","N/A","-99.91","N/A","N/A","86.00","78.00","-","Finance-Invest Bnk/Bkrs ",
"2480","SUPERSPIN","Super Spng.Mills","10.00","-0.23","-2.25","43","20","62","A-","87","56.27","2683","268327","-30.60","57.38","-86.93","0.04","18.35","60.00","71.00","-","Apparel-Clothing Mfg    ",
"2481","PASUPTAC","Pasupati Acrylon","48.81","-1.65","-3.27","43","66","62","A-","87","449.76","91642","1877531","-31.23","50.63","-97.13","-2.57","17.91","61.00","72.00","-","Apparel-Clothing Mfg    ",
"2482","531359","Shriram Asset Man.","410.00","7.55","1.88","43","11","62","C+","66","523.87","1085","2646","-41.18","109.34","132.31","-21.92","9.23","2.00","50.00","-","Finance-Investment Mgmt ",
"2483","532933","Porwal Auto Components","67.50","1.01","1.52","43","25","62","D","51","100.40","1369","20281","-19.55","86.25","-22.95","2.68","9.64","43.00","47.00","-","Auto/Truck-Original Eqp ",
"2484","OMAXE","Omaxe (Nse)","124.97","-4.25","-3.29","43","10","63","A+","108","2363.45","32789","262378","-23.07","77.99","-29.08","7.36","20.98","62.00","70.00","-","Real Estate Dvlpmt/Ops  ",
"2485","521080","Pasari Spng.Mills","10.20","-0.24","-2.30","43","33","64","A","87","14.41","290","28386","-31.27","N/A","-70.37","N/A","N/A","15.00","56.00","-","Apparel-Clothing Mfg    ",
"2486","SALSTEEL","S A L Steel","25.17","-0.76","-2.93","43","59","67","A-","112","220.32","7925","314875","-19.28","87.90","-43.74","5.63","14.85","72.00","73.00","-","Steel-Producers         ",
"2487","508571","Cochin Malabar Estates And Ind","167.90","-3.40","-1.98","43","0","70","A","104","30.35","55","329","-35.78","N/A","-76.60","N/A","N/A","13.00","42.00","-","Agricultural Operations ",
"2488","544002","Vivaa Tradecom Ltd","46.00","-1.00","-2.13","43","0","70","A-","87","18.51","265","5760","-12.38","N/A","-30.56","N/A","N/A","68.00","75.00","2023-10-12","Apparel-Clothing Mfg    ",
"2489","SURANAT&P","Surana Telecom & Power","23.89","-0.51","-2.09","43","78","73","A","111","331.25","4815","201555","-19.29","158.20","-10.18","8.19","23.70","64.00","71.00","-","Energy-Alternative/Other",
"2490","NAVKARCORP","Navkar Corporation","133.10","-4.55","-3.31","43","6","76","A-","155","2071.89","125260","941098","-19.04","147.35","19.10","-1.37","17.73","51.00","68.00","-","Transportation-Logistics",
"2491","ATMASTCO","Atmastco Ltd","219.80","0.00","0.00","43","80","78","B-","80","543.67","15833","72032","-44.20","108.74","-44.47","-16.19","-9.30","1.00","9.00","2024-02-23","Metal Proc & Fabrication",
"2492","PREMIERENE","Premier Energies Ltd","1081.00","-54.35","-4.79","43","29","79","null","63","51178.63","10207938","9443051","-14.74","33.23","-80.50","3.74","3.74","77.00","78.00","2024-09-03","Energy-Solar            ",
"2493","KRISHNADEF","Krishna Defence And Allied Industries","699.75","0.00","0.00","43","0","79","B","99","959.01","27318","39040","-38.08","163.41","-37.24","-0.59","22.71","20.00","64.00","2022-04-06","Aerospace/Defense       ",
"2494","513548","Sharda Ispat","408.00","0.05","0.01","43","68","80","A-","112","207.12","568","1392","-45.76","225.32","-72.34","-13.10","4.52","4.00","34.00","-","Steel-Producers         ",
"2495","KONTOR","Kontor Space Ltd","151.50","0.00","0.00","43","0","80","B+","177","93.63","2251","14856","-24.27","153.98","53.47","-8.23","35.61","29.00","80.00","2023-10-10","Comml Svcs-Leasing      ",
"2496","538923","Sofcom Systems","72.95","0.66","0.91","43","0","83","A+","119","30.04","2982","40878","-10.49","N/A","-63.49","N/A","N/A","97.00","95.00","-","Computer Sftwr-Enterprse",
"2497","SILGO","Silgo Retail","44.70","-4.33","-8.83","43","38","85","A","101","90.69","14978","335078","-16.37","150.05","-22.99","24.21","46.68","90.00","83.00","2018-10-10","Retail/Whlsle-Jewelry   ",
"2498","SAHASRA","Sahasra Electronics Solutions Ltd","872.25","41.50","5.00","43","0","86","null","20","2076.29","613327","703155","4.60","42.74","-37.25","14.84","14.84","80.00","80.00","2024-10-04","Electronic-Parts        ",
"2499","531099","Checkpoint Trends","15.82","-0.32","-1.98","43","0","93","A+","38","8.82","573","36202","-9.34","N/A","-67.91","N/A","N/A","97.00","95.00","-","Medical-Whlsle Drg/Suppl",
"2500","531652","Thirdwave Financial Intermediaries","145.75","-2.95","-1.98","43","0","93","B+","66","532.54","218","1493","-14.37","304.30","-95.71","3.43","53.02","64.00","73.00","-","Finance-Investment Mgmt ",
"2501","500322","Panyam Cem.& Mrl.","148.00","-2.80","-1.86","43","16","93","C+","139","120.96","123","830","-43.78","646.17","-60.24","-19.48","-6.90","1.00","2.00","-","Bldg-Cement/Concrt/Ag   ",
"2502","539091","Consecutive Investment & Trading Co","98.85","2.21","2.29","43","0","95","A+","66","77.39","1710","17296","-5.22","143.92","98.53","75.34","75.34","98.00","97.00","-","Finance-Investment Mgmt ",
"2503","526071","Stellant Secs.India","49.27","0.96","1.99","43","0","96","A+","66","3.58","58","1172","1.99","N/A","113.31","N/A","N/A","94.00","97.00","-","Finance-Investment Mgmt ",
"2504","ENSER","Enser Communications Ltd","294.00","0.00","0.00","43","0","97","B+","97","256.25","6174","21000","-10.15","374.19","-52.38","10.99","64.14","85.00","97.00","2024-03-22","Comml Svcs-Outsourcing  ",
"2505","540730","Mehai Technology","112.85","2.21","2.00","43","39","98","A+","31","241.31","9624","85278","2.00","570.55","-76.80","51.09","176.07","98.00","99.00","2017-10-09","Electrical-Power/Equipmt",
"2506","537573","Polymac Thermoformers","20.39","0.39","1.95","42","63","1","E","61","9.56","654","32064","-55.67","N/A","-92.51","N/A","N/A","1.00","1.00","-","Containers/Packaging    ",
"2507","RNFI","Rnfi Services Ltd","133.00","-1.95","-1.44","42","62","3","B-","39","336.74","22408","168479","-33.48","8.74","-90.74","-7.59","-8.18","33.00","31.00","2024-07-29","Financial Svcs-Specialty",
"2508","CREDITACC","Creditaccess Grameen Ltd","1049.45","25.35","2.48","42","87","3","E","129","16326.82","268102","255469","-41.57","0.58","111.77","-14.80","-26.43","3.00","1.00","2018-08-23","Finance-Consumer Loans  ",
"2509","TOLINS","Tolins Tyres Ltd","186.24","-1.45","-0.77","42","33","5","null","117","741.54","66762","358472","-22.21","5.15","-73.01","-3.20","-3.20","54.00","36.00","2024-09-16","Auto/Truck-Tires & Misc ",
"2510","531862","Bharat Agri Fert and Realty","81.20","-1.92","-2.31","42","51","7","B","54","439.33","5085","62621","-38.69","6.84","-65.37","-6.61","-12.18","11.00","6.00","-","Chemicals-Agricultural  ",
"2511","PRINCEPIPE","Prince Pipes And Fittings","538.00","-3.25","-0.60","42","72","7","D+","109","5984.11","93194","173223","-30.67","3.82","-33.99","-5.80","-13.55","12.00","8.00","2019-12-30","Bldg-Constr Prds/Misc   ",
"2512","523696","Fortis Malar Hospitals","56.49","0.55","0.98","42","51","11","C+","89","104.84","1527","27023","-47.67","27.14","-20.27","-6.51","-9.98","15.00","8.00","-","Medical-Hospitals       ",
"2513","543895","Exhicon Events Media Sol Ltd","259.95","-3.75","-1.42","42","43","12","B-","83","313.17","21498","82700","-41.05","19.86","-64.33","-7.32","-16.75","20.00","14.00","2023-04-12","Comml Svcs-Advertising  ",
"2514","526073","Galaxy Bearings","1360.05","1.45","0.11","42","79","12","C+","80","432.04","1821","1339","-24.44","9.30","-79.01","-2.40","-7.75","24.00","17.00","-","Metal Proc & Fabrication",
"2515","SPECIALITY","Speciality Restaurants","162.05","-3.35","-2.03","42","19","12","C-","72","797.82","16568","102241","-43.56","8.25","-75.44","-4.04","-12.63","26.00","18.00","-","Retail-Restaurants      ",
"2516","526477","South Asian Entrep.","43.71","2.08","5.00","42","34","14","B","31","16.65","13","304","-20.70","N/A","191.78","N/A","N/A","70.00","16.00","-","Electrical-Power/Equipmt",
"2517","MAZDA","Mazda Limited","1310.00","15.70","1.21","42","47","15","C","102","518.37","15748","12021","-21.13","17.29","-63.59","-0.11","-6.29","32.00","17.00","-","Machinery-Gen Industrial",
"2518","BCONCEPTS","Brand Concepts","586.90","-3.20","-0.54","42","12","17","B-","32","658.43","16711","28473","-39.25","26.81","-72.83","-7.89","-15.78","19.00","10.00","2018-01-10","Leisure-Products        ",
"2519","ESSENTIA","Integra Essentia","3.62","-0.06","-1.63","42","71","22","C","87","392.91","42055","11617523","-52.07","37.80","-73.62","-8.42","-12.32","17.00","21.00","-","Apparel-Clothing Mfg    ",
"2520","BAJAJCON","Bajaj Consumer Care","226.10","-9.60","-4.07","42","35","22","C+","77","3230.34","107702","476347","-21.75","18.00","-27.03","-9.16","-3.27","11.00","15.00","-","Cosmetics/Personal Care ",
"2521","SUNFLAG","Sunflag Iron & Steel","214.85","-7.81","-3.51","42","60","25","B","112","4012.76","84469","393154","-21.86","39.99","-55.16","0.14","1.97","27.00","33.00","-","Steel-Producers         ",
"2522","VIPIND","Vip Industries","516.80","-7.20","-1.37","42","3","25","B+","32","7440.69","680316","1316400","-23.16","22.29","-64.46","4.95","2.10","65.00","44.00","-","Leisure-Products        ",
"2523","BALAMINES","Balaji Amines Limited","2198.00","-27.80","-1.25","42","57","25","B-","79","7211.81","168285","76563","-19.63","13.56","-63.20","-0.64","-1.90","33.00","28.00","-","Chemicals-Specialty     ",
"2524","CONCOR","Container Corp.Of India","867.90","-17.90","-2.02","42","65","25","E","155","53971.26","1479282","1704438","-26.45","31.78","-38.24","-5.72","-6.98","15.00","9.00","-","Transportation-Logistics",
"2525","ROHLTD","Royal Orchid Hotels","334.20","-15.80","-4.51","42","28","27","B","137","959.88","31080","92997","-25.57","24.87","-12.42","-2.75","-4.57","32.00","22.00","-","Leisure-Lodging         ",
"2526","538706","Ultracab (India)","16.70","0.19","1.15","42","95","27","B","31","157.54","6674","399665","-44.03","34.01","-56.31","-0.94","-6.04","56.00","55.00","-","Electrical-Power/Equipmt",
"2527","LICHSGFIN","Lic Housing Finance(Nse)","612.40","-13.70","-2.19","42","46","27","D-","129","34439.44","1798687","2937112","-25.93","44.93","-52.07","-5.49","-5.26","12.00","13.00","-","Finance-Consumer Loans  ",
"2528","LIQUIDETF","DSP Nifty 1D Rate Liquid Etf","999.99","0.00","0.00","42","0","28","D","123","N/A","328784","328787","-4.31","N/A","48.29","N/A","N/A","46.00","32.00","-","Finance-Etf / Etn       ",
"2529","WESTLIFE","Westlife Foodworld","870.00","-1.95","-0.22","42","7","30","B-","72","13596.84","177192","203669","-9.09","22.99","-73.11","2.80","5.57","56.00","43.00","-","Retail-Restaurants      ",
"2530","507833","Computer Point","6.55","-0.07","-1.06","42","40","31","B-","82","19.86","367","55974","-43.68","N/A","-49.17","N/A","N/A","6.00","51.00","-","Computer-Tech Services  ",
"2531","BLAL","BEML Land Assets Ltd","239.98","-1.93","-0.80","42","9","31","B-","99","1007.43","38421","160100","-36.42","59.99","-74.85","-8.39","-8.26","6.00","10.00","-","Aerospace/Defense       ",
"2532","HARIOMPIPE","Hariom Pipe Industries","635.00","-12.65","-1.95","42","73","31","C+","112","2005.58","117502","185043","-28.55","47.18","-50.34","-12.80","4.76","8.00","36.00","2022-04-13","Steel-Producers         ",
"2533","533212","Gkb Ophthalmics","106.90","2.90","2.79","42","2","34","B-","78","52.43","986","9222","-21.63","40.35","-59.05","-6.77","2.49","26.00","26.00","-","Medical-Products        ",
"2534","DELTAMAGNT","Delta Manufacturing","101.00","2.22","2.25","42","13","34","C+","20","107.19","4881","48331","-23.92","26.08","-50.39","5.09","1.71","62.00","42.00","-","Electronic-Parts        ",
"2535","IDBI","Idbi Bank","81.18","-1.60","-1.93","42","97","36","B","147","89008.38","810846","9988250","-24.76","39.13","-71.01","-8.73","-4.17","12.00","17.00","-","Banks-Money Center      ",
"2536","INDIGRID","India Grid Trust","146.00","0.32","0.22","42","17","37","B","120","10200.22","157088","1075944","-4.04","15.62","-83.59","2.79","6.49","57.00","46.00","-","Finance-Property Reit   ",
"2537","MUNJALSHOW","Munjal Showa","165.25","-2.81","-1.67","42","22","37","B+","51","672.16","45732","276744","-22.02","32.96","-71.55","-0.71","0.58","48.00","38.00","-","Auto/Truck-Original Eqp ",
"2538","REFRACTORY","Refractory Shapes Ltd","115.10","0.00","0.00","42","68","37","B+","139","250.92","5967","51840","-59.33","32.68","-84.57","-29.13","-36.29","1.00","1.00","2024-05-14","Bldg-Cement/Concrt/Ag   ",
"2539","530341","Mukesh Babu Finl.Svs.","136.65","-5.65","-3.97","42","25","37","B-","127","99.20","158","1156","-24.46","42.30","244.55","0.38","2.62","43.00","37.00","-","Finance-Commercial Loans",
"2540","531991","Amraworld Agrico","1.09","0.02","1.87","42","64","37","C","104","12.87","408","374249","-35.50","N/A","-36.51","N/A","N/A","26.00","28.00","-","Agricultural Operations ",
"2541","ITDC","India Tourism Dev.","656.10","-13.75","-2.05","42","20","39","A-","137","5745.24","35290","53788","-29.51","65.97","-75.10","-4.92","-3.77","14.00","18.00","-","Leisure-Lodging         ",
"2542","INDSWFTLTD","Ind-Swift","21.30","-0.27","-1.25","42","47","40","B","45","116.83","1669","78335","-31.73","50.84","-76.10","-8.20","1.48","20.00","22.00","-","Medical-Diversified     ",
"2543","MAHLOG","Mahindra Logistics","496.10","-2.35","-0.47","42","9","40","B+","155","3591.33","47925","96604","-10.56","43.21","-24.87","2.22","8.63","45.00","47.00","2017-11-10","Transportation-Logistics",
"2544","543352","Platinumone Business Services","180.05","0.00","0.00","42","0","40","B-","97","28.48","125","696","-25.14","N/A","0.00","N/A","N/A","27.00","33.00","2021-09-16","Comml Svcs-Outsourcing  ",
"2545","612345","Yash Trading & Finance","21.38","0.00","0.00","42","0","42","A+","0","0.52","4","197","0.00","N/A","0.00","N/A","N/A","60.00","49.00","-","Group not available",
"2546","526965","Gujarat Craft Inds.","120.00","-2.80","-2.28","42","40","42","B","61","60.02","423","3526","-33.70","63.08","-10.95","-6.18","-1.13","33.00","35.00","-","Containers/Packaging    ",
