Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3108","GANESHBE","Ganesh Benzoplast","145.40","-1.02","-0.70","36","47","15","D+","72","1054.06","25322","174156","-33.01","15.34","-78.92","-3.09","-11.16","26.00","20.00","-","Chemicals-Specialty     ",
"3109","KILITCH","Kilitch Drugs India","310.50","-4.10","-1.30","36","61","16","C+","41","505.94","5107","16449","-33.94","4.83","-68.58","-7.64","-11.74","16.00","16.00","-","Medical-Diversified     ",
"3110","544164","Faalcon Concepts Ltd","66.00","-0.14","-0.21","36","47","17","B","97","45.17","1323","20040","-30.53","N/A","-80.04","N/A","N/A","57.00","35.00","2024-04-26","Bldg-Heavy Construction ",
"3111","SAMMAANCAP","Sammaan Capital Ltd","144.91","-3.81","-2.56","36","36","17","B","117","10954.16","825946","5699717","-30.77","13.41","-40.05","-3.83","-11.16","29.00","17.00","-","Finance-Consumer Loans  ",
"3112","BORORENEW","Borosil Renewables","468.00","11.95","2.62","36","7","17","B+","55","5954.55","159249","340275","-30.08","13.22","94.82","-4.11","-10.18","21.00","17.00","-","Containers/Packaging    ",
"3113","MAXPOSURE","Maxposure Ltd","94.70","-3.05","-3.12","36","66","17","B-","149","222.29","12319","130080","-34.69","49.12","-78.47","-5.36","1.44","27.00","33.00","2024-01-23","Media-Diversified       ",
"3114","531888","Rexnord Eltn.& Cntls.","119.80","-0.05","-0.04","36","67","17","D-","16","133.75","774","6464","-27.37","28.73","-71.78","-3.57","-7.08","24.00","9.00","-","Bldg-A/C & Heating Prds ",
"3115","NESTLEIND","Nestle India","2265.25","-10.35","-0.45","36","53","17","E","133","219403.57","2506365","1106441","-18.46","2.69","-19.40","-8.69","-9.54","11.00","13.00","-","Food-Misc Preparation   ",
"3116","MOLDTECH","Mold Tek Technologies","219.50","-2.17","-0.98","36","51","19","B","97","633.18","17021","77544","-27.56","23.15","-46.29","-2.20","-4.95","36.00","22.00","-","Bldg-Heavy Construction ",
"3117","RITES","Rites","291.35","-3.85","-1.30","36","36","20","B","73","14187.43","884024","3034234","-29.45","35.57","-59.99","-8.34","-13.63","9.00","9.00","2018-07-02","Comml Svcs-Outsourcing  ",
"3118","506532","Nitta Gelatin India","809.95","-2.70","-0.33","36","77","20","C-","72","737.81","3889","4802","-31.59","10.93","-5.50","0.74","-6.10","48.00","31.00","-","Chemicals-Specialty     ",
"3119","AIAENG","Aia Engineering","3680.00","-80.10","-2.13","36","54","20","D","132","35089.25","250089","67959","-25.66","10.44","230.65","-9.91","-7.06","6.00","14.00","-","Steel-Specialty Alloys  ",
"3120","540729","Vanta Bioscience","50.54","-2.66","-5.00","36","36","20","D+","106","33.58","79","1560","-50.28","N/A","-51.92","N/A","N/A","85.00","45.00","2017-10-06","Medical-Biomed/Biotech  ",
"3121","541634","Raw Edge Industrial Sltn","39.18","0.52","1.35","36","48","21","C+","143","38.88","1229","31364","-23.94","N/A","-97.98","N/A","N/A","54.00","48.00","2018-07-18","Bldg-Constr Prds/Misc   ",
"3122","530951","Raminfo","113.35","0.60","0.53","36","58","21","E","40","85.04","1535","13539","-32.97","20.72","-55.83","-3.19","-14.49","34.00","12.00","-","Computer Sftwr-Desktop  ",
"3123","530621","Akar Auto Industries","105.50","-1.25","-1.17","36","66","23","B","123","115.16","1144","10841","-37.83","21.58","-2.56","-3.14","-9.74","28.00","29.00","-","Machinery-Gen Industrial",
"3124","MAHABANK","Bank Of Maharashtra","55.15","-0.76","-1.36","36","97","23","B+","113","43003.48","736419","13353018","-24.97","30.78","11.86","-2.26","-9.31","31.00","12.00","-","Banks-Money Center      ",
"3125","544036","Deepak Chemtex Ltd","101.95","3.20","3.24","36","19","23","B-","120","107.28","2183","21408","-36.12","51.92","-62.63","1.19","4.95","56.00","53.00","2023-12-06","Chemicals-Basic         ",
"3126","TRIGYN","Trigyn Technologies","118.97","-1.46","-1.21","36","38","23","C+","68","370.76","14764","124101","-29.18","30.76","-71.66","1.67","-2.42","45.00","34.00","-","Computer-Tech Services  ",
"3127","530095","Pradhin","43.50","0.80","1.87","36","64","23","C+","99","14.82","6349","145955","-35.25","N/A","-62.24","N/A","N/A","33.00","22.00","-","Steel-Producers         ",
"3128","526546","Choksi Laboratories","59.80","-0.68","-1.12","36","23","23","D-","31","42.12","1067","17841","-36.38","N/A","-93.22","N/A","N/A","4.00","19.00","-","Medical-Research Eqp/Svc",
"3129","506687","Transpek Industry","1656.00","14.65","0.89","36","19","23","E","72","916.86","7276","4394","-24.21","12.44","-64.34","-0.70","-6.80","45.00","27.00","-","Chemicals-Specialty     ",
"3130","GINNIFILA","Ginni Filaments","31.47","0.20","0.64","36","26","24","B+","91","267.83","5242","166566","-30.38","27.89","-40.48","2.23","-6.05","60.00","32.00","-","Apparel-Clothing Mfg    ",
"3131","PGINVIT","Powergrid Infinv. Uts.","91.92","-0.10","-0.11","36","46","24","C-","83","8373.81","122678","1334614","-11.62","5.61","-66.72","2.33","-2.94","54.00","31.00","2021-05-14","Finance-Property Reit   ",
"3132","ONELIFECAP","Onelife Capital Advisors","16.32","0.01","0.06","36","64","26","B+","58","21.79","277","16969","-50.92","N/A","-37.99","N/A","N/A","16.00","16.00","-","Finance-Investment Mgmt ",
"3133","542057","Bcpl Railway Infrastructure","94.25","-2.96","-3.04","36","38","28","B-","97","162.57","2852","30255","-40.67","47.29","-3.16","-0.16","-7.85","37.00","29.00","2018-10-29","Bldg-Heavy Construction ",
"3134","539470","Shree Ganesh Biotech (India)","1.08","-0.01","-0.92","36","79","29","B-","119","43.45","1710","1583282","-42.86","N/A","-15.88","N/A","N/A","40.00","21.00","-","Agricultural Operations ",
"3135","IOLCP","Iol Chemicals & Pharms.","405.50","-4.65","-1.13","36","18","29","B-","72","2407.83","328665","810518","-24.59","23.97","-81.43","-8.05","-0.72","25.00","33.00","-","Chemicals-Specialty     ",
"3136","VALIANTORG","Valiant Organics","426.95","8.30","1.98","36","6","29","B-","72","1155.43","32710","76614","-17.41","13.73","-14.92","1.89","0.34","62.00","46.00","-","Chemicals-Specialty     ",
"3137","NHPC","Nhpc","84.50","0.56","0.67","36","45","29","C","127","84318.02","2065497","24443755","-28.63","66.38","3.08","-7.04","-11.21","11.00","8.00","-","Energy-Alternative/Other",
"3138","539041","Ganesha Ecoverse Ltd","47.20","-1.59","-3.26","36","63","29","D-","19","120.00","8826","186982","-34.35","14.80","-59.22","-3.62","-3.82","38.00","37.00","-","Metal Prds-Distributor  ",
"3139","AKASH","Akash Infra Projects","35.52","0.13","0.37","36","74","31","B-","97","59.68","1788","50337","-29.80","23.74","-69.61","-4.91","-4.28","23.00","27.00","-","Bldg-Heavy Construction ",
"3140","500240","Kinetic Engineering","168.45","-2.40","-1.40","36","50","31","C-","70","378.64","4283","25426","-28.59","35.97","-51.67","-3.24","-3.76","22.00","18.00","-","Auto/Truck-Original Eqp ",
"3141","GOKEX","Gokaldas Exports","896.00","-2.40","-0.27","36","60","31","D-","91","6420.51","108981","121631","-20.57","30.83","-36.42","-2.18","2.44","41.00","38.00","-","Apparel-Clothing Mfg    ",
"3142","536073","Julien Agro Infratech Ltd","26.50","-0.24","-0.90","36","32","31","E","97","52.92","4314","162794","-23.48","20.45","-52.32","-1.02","-3.76","49.00","27.00","-","Bldg-Heavy Construction ",
"3143","531870","Popular Estate Mgmt","20.08","0.00","0.00","36","32","34","B+","97","28.11","12","593","-39.52","N/A","-94.77","N/A","N/A","7.00","19.00","-","Bldg-Heavy Construction ",
"3144","542669","Bmw Industries Limited","65.40","2.63","4.19","36","47","34","C","99","1412.87","28707","438947","-23.95","55.72","148.52","-5.39","-3.04","17.00","31.00","-","Steel-Producers         ",
"3145","532001","Inducto Steel","69.30","1.30","1.91","36","9","36","A-","99","27.32","149","2145","-49.29","N/A","-57.44","N/A","N/A","4.00","22.00","-","Steel-Producers         ",
"3146","DCMNVL","Dcm Nouvelle","202.50","-2.66","-1.30","36","20","36","C+","91","383.20","4126","20375","-32.00","30.18","-42.51","-4.58","-2.98","18.00","20.00","-","Apparel-Clothing Mfg    ",
"3147","MELSTAR","Melstar Info.Techs. Susp - Susp.08/30/2024","4.25","0.00","0.00","36","1","36","D-","68","0.14","0","73","-32.54","N/A","0.00","N/A","N/A","1.00","1.00","-","Computer-Tech Services  ",
"3148","521151","Dhanlaxmi Fabrics","64.99","1.49","2.35","36","18","37","D","91","54.49","97","1487","-18.76","44.35","-64.69","-4.69","-2.82","25.00","18.00","-","Apparel-Clothing Mfg    ",
"3149","531737","Greencrest Fnsr.","0.94","0.01","1.08","36","33","37","D-","71","33.99","481","512059","-28.79","N/A","-86.39","N/A","N/A","43.00","27.00","-","Finance-Invest Bnk/Bkrs ",
"3150","539112","Sab Industries","193.50","13.65","7.59","36","6","39","A-","97","273.55","76","392","-46.13","N/A","301.02","N/A","N/A","38.00","37.00","-","Bldg-Heavy Construction ",
"3151","531810","Metal Coatings India","87.60","-2.80","-3.10","36","76","39","B+","99","66.24","1393","15903","-20.36","25.56","-81.17","3.59","4.59","66.00","53.00","-","Steel-Producers         ",
"3152","JAKHARIA","Jakharia Fabric","36.40","0.00","0.00","36","12","42","A+","91","14.79","90","2480","-1.89","N/A","0.00","N/A","N/A","77.00","60.00","-","Apparel-Clothing Mfg    ",
"3153","KOTYARK","Kotyark Industries","1063.00","-3.10","-0.29","36","0","42","A-","127","1095.84","44818","42162","-32.81","43.58","-63.24","12.29","1.44","84.00","59.00","2021-11-02","Energy-Alternative/Other",
"3154","530809","Bnr Udyog Limited","76.38","-1.54","-1.98","36","84","42","B+","73","23.38","114","1493","-35.15","N/A","8.04","N/A","N/A","24.00","38.00","-","Comml Svcs-Outsourcing  ",
"3155","ARCHIDPLY","Archidply Industries","120.65","1.47","1.23","36","34","42","C-","47","236.75","2723","22566","-21.14","56.51","78.48","-6.74","7.13","25.00","41.00","-","Bldg-Wood Prds          ",
"3156","SENSEXETF","Mirae Asset S&P BSE Sensex","80.46","-0.95","-1.17","36","0","43","D-","102","N/A","3022","37560","-19.54","N/A","-58.27","N/A","N/A","40.00","43.00","-","Finance-Etf / Etn       ",
"3157","530977","Shri Keshav Cements And Infra","208.00","-1.85","-0.88","36","50","44","C+","143","336.56","4605","22140","-34.85","61.92","-81.48","-5.50","-4.88","27.00","39.00","-","Bldg-Constr Prds/Misc   ",
"3158","HDFCSENSEX","Hdfc S&P Bse Sensex Etf","88.72","-1.00","-1.11","36","0","46","D","102","N/A","4096","46171","-11.28","N/A","-43.38","N/A","N/A","40.00","43.00","-","Finance-Etf / Etn       ",
"3159","ICICIBANKN","Icici Prudential Nifty Bank Etf","52.81","-0.41","-0.77","36","0","48","C","102","N/A","48144","911641","-6.45","N/A","-87.19","N/A","N/A","53.00","46.00","-","Finance-Etf / Etn       ",
"3160","GOYALALUM","Goyal Aluminiums","10.00","-0.07","-0.70","36","76","48","C","82","143.73","3534","353396","-19.35","22.80","-54.57","4.18","4.94","67.00","59.00","2018-03-26","Metal Proc & Fabrication",
"3161","NIFTY1","Kotak Nifty 50 Etf","263.95","-3.23","-1.21","36","0","48","D-","102","59.02","22230","84220","-8.25","28.86","126.37","-1.93","6.11","39.00","43.00","-","Finance-Etf / Etn       ",
"3162","MAESGETF","Mirae Asset Nifty 100 Esg Sector Leaders Etf","40.88","-0.51","-1.23","36","0","48","D-","102","N/A","3240","79268","-8.63","N/A","-90.95","N/A","N/A","37.00","42.00","-","Finance-Etf / Etn       ",
"3163","531960","Kashyap Tele Medicines","2.31","0.00","0.00","36","28","49","A+","131","11.02","26","11086","-29.36","N/A","0.00","N/A","N/A","35.00","30.00","-","Computer Sftwr-Medical  ",
"3164","530187","Atharv Enterprises","2.97","0.09","3.13","36","91","51","B","52","4.90","50","16813","-8.62","N/A","165.94","N/A","N/A","68.00","63.00","-","Retail-Apparel/Shoes/Acc",
"3165","506180","Emergent Industrial Solutions","111.55","0.00","0.00","36","85","52","A+","161","50.97","0","0","0.00","N/A","N/A","N/A","N/A","53.00","60.00","-","Energy-Coal             ",
"3166","UMESLTD","Usha Martin Ed.& (Nse) Sltn.","7.07","-0.38","-5.10","36","48","54","B+","7","19.68","450","63598","-31.09","N/A","-53.25","N/A","N/A","70.00","73.00","-","Consumer Svcs-Education ",
"3167","507836","Mac Charles India","589.95","9.60","1.65","36","2","55","B-","126","760.32","4930","8357","-12.47","48.01","-98.00","-1.41","16.06","40.00","69.00","-","Leisure-Lodging         ",
"3168","537253","Sunil Healthcare","85.50","0.00","0.00","36","12","56","A","36","87.68","206","2405","-17.79","74.31","-98.96","-3.70","6.53","45.00","36.00","-","Medical-Generic Drugs   ",
"3169","MUKTAARTS","Mukta Arts","89.00","2.17","2.50","36","12","56","B","29","196.11","18485","207698","-23.79","45.08","-89.55","2.61","12.14","72.00","69.00","-","Leisure-Movies & Related",
"3170","535205","Mystic Electronics","5.56","0.26","4.91","36","35","56","C+","134","10.48","156","28060","-43.84","N/A","-64.58","N/A","N/A","62.00","72.00","-","Retail-Consumer Elec    ",
"3171","500322","Panyam Cem.& Mrl.","133.70","2.60","1.98","36","16","56","D+","112","105.16","95","713","-49.21","213.34","204.07","-18.75","-21.57","1.00","1.00","-","Bldg-Cement/Concrt/Ag   ",
"3172","VIKASPROP","Vikas Proppant & Granite","0.57","0.02","3.64","36","1","57","A+","133","28.31","282","495604","-5.00","N/A","165.89","N/A","N/A","81.00","58.00","-","Food-Misc Preparation   ",
"3173","HDFCNEXT50","Hdfc Nifty Next 50 Etf","71.52","-0.66","-0.91","36","0","57","E","102","N/A","7687","107487","-18.73","N/A","9.17","N/A","N/A","29.00","37.00","-","Finance-Etf / Etn       ",
"3174","NEXT50IETF","Icici Prudential Nifty Next 50","73.99","-0.34","-0.46","36","0","57","E","102","N/A","50233","678921","-9.37","N/A","45.89","N/A","N/A","29.00","36.00","-","Finance-Etf / Etn       ",
"3175","530253","Rajasthan Tube Mnfg.","38.00","-1.31","-3.33","36","19","59","A-","99","17.72","132","3462","-25.74","N/A","0.78","N/A","N/A","68.00","72.00","-","Steel-Producers         ",
"3176","MEGASOFT","Megasoft","80.02","3.81","5.00","36","6","59","B","68","562.20","53188","664684","-25.39","62.15","0.20","19.76","8.92","88.00","70.00","-","Computer-Tech Services  ",
"3177","511066","Sakthi Finance","69.00","1.82","2.71","36","57","60","B+","117","434.69","817","11838","-33.49","81.57","-67.80","-9.21","2.35","29.00","59.00","-","Finance-Consumer Loans  ",
"3178","526654","Thakkers Developers","210.00","10.00","5.00","36","6","62","B-","110","180.00","325","1546","-23.61","57.11","47.09","-0.73","7.70","51.00","58.00","-","Real Estate Dvlpmt/Ops  ",
"3179","531319","Maruti Securities","10.41","0.00","0.00","36","0","65","A+","71","5.21","4","348","0.00","N/A","0.00","N/A","N/A","70.00","67.00","-","Finance-Invest Bnk/Bkrs ",
"3180","511539","Supra Trends","49.67","0.00","0.00","36","0","65","A+","108","2.48","2","33","0.00","N/A","0.00","N/A","N/A","61.00","61.00","-","Apparel-Shoes & Rel Mfg ",
"3181","524582","Tirupati Starch & Chems.","171.90","-3.90","-2.22","36","7","65","B+","56","168.57","828","4815","-34.85","116.96","-59.36","7.27","1.30","68.00","32.00","-","Food-Packaged           ",
"3182","524590","Hemo Organic","11.22","0.00","0.00","36","0","65","B-","36","3.89","80","7123","-26.43","N/A","-98.39","N/A","N/A","45.00","35.00","-","Medical-Generic Drugs   ",
"3183","MOHEALTH","Motilal Oswal S&P Bse Healthcare Etf","44.58","-0.32","-0.71","36","0","66","D-","102","N/A","4720","105888","-4.13","N/A","0.95","N/A","N/A","61.00","66.00","-","Finance-Etf / Etn       ",
"3184","538556","Arman Holdings Arman Holdings","87.50","0.00","0.00","36","22","68","A+","58","45.60","13","151","-26.56","N/A","-96.69","N/A","N/A","55.00","74.00","-","Finance-Investment Mgmt ",
"3185","542938","Octavius Plantations","33.00","0.00","0.00","36","0","69","B-","133","N/A","33","996","-66.65","N/A","0.00","N/A","N/A","62.00","40.00","-","Food-Misc Preparation   ",
"3186","539123","V B Industries","9.26","0.44","4.99","36","22","71","A","44","11.56","64","6943","-14.97","N/A","33.56","N/A","N/A","77.00","70.00","-","Financial Svcs-Specialty",
"3187","530281","Quantum Dig.Vis.Ida.","26.62","1.26","4.97","36","0","72","B+","13","7.70","24","917","-16.97","N/A","175.90","N/A","N/A","89.00","83.00","-","Chemicals-Plastics      ",
"3188","540956","Bhatia Communications & Retail (India)","30.70","-0.10","-0.32","36","80","75","A","134","385.47","12379","403212","-21.08","63.22","-88.78","6.39","25.74","86.00","83.00","2018-02-21","Retail-Consumer Elec    ",
"3189","540254","Marg Techno Projects","37.01","1.76","4.99","36","0","75","C-","135","21.15","138","3721","-11.54","N/A","-85.03","N/A","N/A","61.00","76.00","-","Finance-Commercial Loans",
"3190","531265","Progrex Ventures","18.75","0.00","0.00","36","0","76","A","133","6.76","41","2164","-1.73","N/A","0.00","N/A","N/A","78.00","64.00","-","Food-Misc Preparation   ",
"3191","531512","Orient Tradelink","15.20","-0.09","-0.59","36","0","76","B+","29","37.51","1483","97593","-13.14","N/A","-56.17","N/A","N/A","48.00","80.00","-","Leisure-Movies & Related",
"3192","539096","Aananda Lak. Spng. Mills","22.29","-0.45","-1.98","36","0","79","A","91","7.96","44","1981","-31.33","N/A","-48.61","N/A","N/A","94.00","87.00","-","Apparel-Clothing Mfg    ",
"3193","IL&FSENGG","Il&Fs Engr.& Con.","47.02","0.92","2.00","36","15","81","A-","97","604.47","3139","66758","-8.96","145.08","-56.36","10.47","33.26","89.00","92.00","-","Bldg-Heavy Construction ",
"3194","539884","Darshan Orna","5.42","-0.49","-8.29","36","8","81","B","92","29.57","2746","506708","-16.36","N/A","425.57","N/A","N/A","92.00","85.00","-","Retail/Whlsle-Jewelry   ",
"3195","538875","Sellwin Traders","4.81","-0.25","-4.94","36","0","81","B","83","113.22","7001","1455557","-18.34","140.95","-95.23","-3.01","13.39","76.00","66.00","-","Finance-Property Reit   ",
"3196","531910","Madhuveer Com 18 Net","140.15","6.65","4.98","36","21","82","A","36","326.82","119","847","-18.16","171.78","201.65","-4.64","19.06","33.00","58.00","-","Medical-Generic Drugs   ",
"3197","511593","Libord Finance","19.21","0.01","0.05","36","28","85","B","58","30.14","61","3198","-37.89","N/A","-74.42","N/A","N/A","6.00","71.00","-","Finance-Investment Mgmt ",
"3198","539032","Fraser And Company","9.81","0.89","9.98","36","0","86","A+","147","7.24","302","30821","9.98","N/A","926.35","N/A","N/A","98.00","95.00","-","Auto/Truck-Replace Parts",
"3199","516038","Soma Papers & Industries","75.80","0.00","0.00","36","0","87","A","39","10.63","14","189","-23.62","N/A","0.00","N/A","N/A","32.00","20.00","-","Paper & Paper Products  ",
"3200","515085","Restile Ceramics","8.49","0.05","0.59","36","29","88","B","143","82.95","284","33468","-15.02","202.51","-42.52","6.54","54.15","87.00","91.00","-","Bldg-Constr Prds/Misc   ",
"3201","526439","Ambitious Plastomac Co","12.52","0.59","4.95","36","0","89","A","1","6.93","43","3446","-33.55","N/A","847.24","N/A","N/A","85.00","90.00","-","Leisure-Toys/Games/Hobby",
"3202","526488","Bhudevi Infra Projects","65.22","0.00","0.00","36","0","93","A+","85","29.93","1","10","0.00","N/A","0.00","N/A","N/A","88.00","93.00","-","Bldg-Resident/Comml     ",
"3203","538794","Jet Infraventure","29.00","0.00","0.00","36","8","94","A+","97","26.00","506","17440","-6.45","N/A","0.00","N/A","N/A","84.00","89.00","-","Bldg-Heavy Construction ",
"3204","GSMFOILS","Gsm Foils Ltd","94.95","4.50","4.98","36","0","95","A+","132","115.88","4865","51240","4.98","177.88","208.35","12.84","41.29","91.00","91.00","2024-05-31","Steel-Specialty Alloys  ",
"3205","HRHNEXT","Hrh Next Services Ltd","102.00","0.00","0.00","36","0","95","A+","114","134.68","6542","64140","-17.07","280.60","-41.53","6.70","91.42","94.00","97.00","2024-01-03","Comml Svcs-Consulting   ",
"3206","530925","Ramsons Projects","80.63","-1.64","-1.99","36","0","97","A+","58","24.74","47","580","-18.24","N/A","-75.86","N/A","N/A","97.00","98.00","-","Finance-Investment Mgmt ",
"3207","KCK","Kck Industries","57.00","0.00","0.00","36","15","98","A+","91","362.53","2568","45049","-12.17","1231.78","-72.25","4.87","88.64","81.00","89.00","2022-07-08","Apparel-Clothing Mfg    ",
"3208","539533","Elitecon International","50.95","0.99","1.98","36","0","98","A+","110","6.04","10","203","1.98","N/A","-43.35","N/A","N/A","99.00","99.00","-","Real Estate Dvlpmt/Ops  ",
"3209","511734","Pasupati Fincap Susp - Susp.23/03/2021","20.57","0.40","1.98","36","0","99","A+","44","9.48","153","7419","1.98","N/A","-87.20","N/A","N/A","99.00","99.00","-","Financial Svcs-Specialty",
"3210","SATIN","Satin Creditcare Network","164.90","-0.81","-0.49","35","20","2","E","117","1830.62","52025","315493","-41.84","10.25","-42.15","-12.88","-25.06","5.00","3.00","-","Finance-Consumer Loans  ",
"3211","MYMUDRA","My Mudra Fincorp Ltd","90.00","2.40","2.74","35","70","3","null","172","99.79","7762","86242","-30.80","16.80","-62.43","-8.94","-8.94","12.00","28.00","2024-09-12","Finance-Mrtg&Rel Svc    ",
"3212","541701","Supershakti Metaliks","356.00","0.00","0.00","35","29","3","C","99","410.29","8189","23004","-57.57","9.57","0.00","-18.54","-10.76","13.00","3.00","-","Steel-Producers         ",
"3213","500220","Jasch Industries Ltd","186.00","-3.95","-2.08","35","37","4","B-","91","129.13","1449","7790","-66.42","23.34","-54.61","9.11","1.20","78.00","57.00","-","Apparel-Clothing Mfg    ",
"3214","QUICKTOUCH","Quicktouch Technologies Ltd","126.40","-2.90","-2.24","35","73","4","C-","68","126.92","1844","14590","-50.81","23.14","-82.86","-9.62","-21.31","10.00","10.00","2023-05-02","Computer-Tech Services  ",
"3215","RBLBANK","RBL Bank","170.80","-2.62","-1.51","35","19","4","E","113","10538.42","1455583","8522150","-43.20","9.48","-16.91","-13.26","-26.70","4.00","2.00","-","Banks-Money Center      ",
"3216","534732","Caspian Corporate Services","12.00","-0.36","-2.91","35","84","5","C+","44","156.48","9399","783253","-51.70","31.37","-85.65","-19.98","-31.89","1.00","1.00","-","Financial Svcs-Specialty",
"3217","RADIOCITY","Music Broadcast","13.27","0.02","0.15","35","69","6","B-","104","458.03","6816","513662","-47.65","6.00","-74.37","-12.72","-23.33","5.00","5.00","2017-03-17","Media-Radio/Tv          ",
"3218","AFIL","Akme Fintrade India Ltd","97.55","-1.92","-1.93","35","70","7","B","175","424.49","19062","195405","-27.20","9.67","-85.16","-6.59","-8.29","16.00","35.00","2024-06-26","Finance-Savings & Loan  ",
"3219","526445","Indrayani Biotech","46.50","-0.39","-0.83","35","67","7","C","42","213.52","3676","79053","-53.36","33.97","-11.28","9.88","-14.19","74.00","32.00","-","Chemicals-Agricultural  ",
"3220","502271","Raasi Refractories","21.73","0.00","0.00","35","20","7","D+","97","10.24","16","741","-60.30","N/A","0.00","N/A","N/A","3.00","1.00","-","Bldg-Heavy Construction ",
"3221","538970","Wardwizard Innovations & Mobility","46.25","-1.32","-2.77","35","98","9","C","155","1233.10","60753","1313577","-46.53","19.22","208.70","-3.41","-19.82","29.00","11.00","-","Auto Manufacturers      ",
"3222","KIOCL","Kiocl","382.00","39.10","11.40","35","10","10","B","99","20839.78","27368","71643","-33.84","13.24","2867.90","-8.33","-18.67","7.00","5.00","-","Steel-Producers         ",
"3223","LOYALTEX","Loyal Textile Mills","548.90","13.60","2.54","35","9","11","B+","91","257.80","1793","3267","-29.17","10.55","-21.92","-0.95","-8.08","34.00","22.00","-","Apparel-Clothing Mfg    ",
"3224","RAJRATAN","Rajratan Global Wire","546.00","11.30","2.11","35","66","11","C+","70","2714.72","18895","34606","-33.40","6.73","-1.11","-5.64","-13.00","15.00","16.00","-","Auto/Truck-Original Eqp ",
"3225","SHRITECH","Shri Techtex Ltd","63.20","-0.60","-0.94","35","76","11","C-","13","159.18","2050","32440","-37.43","23.88","-7.52","-2.62","-8.83","33.00","29.00","2023-08-04","Chemicals-Plastics      ",
"3226","530525","Rajnish Retail Ltd","10.58","-0.04","-0.38","35","34","11","D+","92","162.81","3711","350754","-45.91","14.07","-80.05","-9.53","-22.93","7.00","2.00","-","Retail/Whlsle-Jewelry   ",
"3227","SYSTANGO","Systango Technologies","236.00","1.80","0.77","35","87","12","C+","68","343.55","6144","26032","-42.11","12.06","-60.05","-4.04","-14.61","26.00","20.00","2023-03-15","Computer-Tech Services  ",
"3228","538382","West Leisure Resorts West Leisure Resorts","168.95","5.40","3.30","35","0","14","B+","126","49.93","317","1878","-38.20","9.11","-93.77","-4.74","-15.00","20.00","8.00","-","Leisure-Lodging         ",
"3229","MUKANDLTD","Mukand","147.10","-2.75","-1.84","35","30","14","B-","99","2165.27","34312","233257","-30.87","11.00","-59.06","-3.41","-8.44","27.00","17.00","-","Steel-Producers         ",
"3230","543979","Kahan Packaging Ltd","71.50","0.00","0.00","35","0","14","C+","13","19.45","167","2336","-40.41","N/A","0.00","N/A","N/A","40.00","37.00","-","Chemicals-Plastics      ",
"3231","531503","Maris Spinners","38.83","1.62","4.35","35","41","14","D","91","29.49","316","8129","-35.26","N/A","-89.21","N/A","N/A","20.00","20.00","-","Apparel-Clothing Mfg    ",
"3232","INDORAMA","Indo Rama Syns.Ida.","43.29","-0.21","-0.48","35","19","14","D+","91","1135.84","30058","694338","-35.48","19.51","-87.31","-7.28","-6.92","19.00","29.00","-","Apparel-Clothing Mfg    ",
"3233","ARKADE","Arkade Developers Ltd","142.20","-4.68","-3.19","35","4","15","null","110","2727.03","536938","3775937","-25.16","12.12","-79.29","-0.88","-0.88","55.00","42.00","2024-09-24","Real Estate Dvlpmt/Ops  ",
"3234","SPARC","Sun Pharma Advd.Resh.","211.90","-2.73","-1.27","35","14","15","B-","106","6965.22","123702","583777","-55.18","9.45","-64.82","-0.74","-20.61","42.00","25.00","-","Medical-Biomed/Biotech  ",
"3235","VIKASECO","Vikas Ecotech","3.55","0.02","0.57","35","49","15","B-","72","624.35","23882","6727438","-37.17","17.67","-23.50","-0.40","-9.31","42.00","23.00","-","Chemicals-Specialty     ",
"3236","IKIO","Ikio Lighting Ltd","282.20","4.35","1.57","35","26","15","D+","143","2147.25","44912","159150","-22.46","13.20","-21.24","-2.57","-5.83","28.00","25.00","2023-06-16","Bldg-Constr Prds/Misc   ",
"3237","CSBBANK","Csb Bank","309.00","-3.15","-1.01","35","75","16","C","135","5415.36","85743","277485","-26.82","6.88","-49.93","-1.05","-10.20","40.00","17.00","2019-12-04","Finance-Commercial Loans",
"3238","MOLDTKPAC","Mold-Tek Packaging (Nse)","737.10","-3.95","-0.53","35","47","16","E","55","2462.43","40882","55463","-21.56","10.66","9.03","-1.56","-7.52","43.00","24.00","-","Containers/Packaging    ",
"3239","WINSOME","Winsome Yarns Ltd","3.73","0.00","0.00","35","48","17","C+","91","26.37","182","48683","-24.65","N/A","-95.97","N/A","N/A","18.00","29.00","-","Apparel-Clothing Mfg    ",
"3240","543937","Alphalogic Industries Ltd","202.25","0.00","0.00","35","38","17","D+","151","206.07","352","1740","-41.38","43.95","0.00","-14.62","-12.63","3.00","3.00","2023-07-14","Hsehold/Office Furniture",
