Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4064","532056","Adinath Exim Resources","24.40","-0.55","-2.20","27","43","36","D+","72","10.78","83","3421","-36.62","N/A","-34.23","N/A","N/A","62.00","44.00","-","Financial Svcs-Specialty",
"4065","GSEC10ABSL","Aditya Birla Sun Life Crisil 10 Year Gilt Etf","102.00","0.00","0.00","27","0","38","null","106","0.01","2180","21370","-14.83","N/A","0.00","N/A","N/A","83.00","75.00","-","Finance-Etf / Etn       ",
"4066","DPSCLTD","Dpsc","19.05","0.87","4.79","27","59","38","B","123","1770.35","27953","1467354","-32.09","29.86","-45.41","-7.25","-4.89","33.00","39.00","-","Energy-Alternative/Other",
"4067","IEL","Indiabulls Enterprises","11.31","-0.44","-3.74","27","4","38","B-","141","233.05","9540","843504","-25.59","27.03","-61.25","-4.45","-3.80","42.00","37.00","-","Finance-Commercial Loans",
"4068","MONQ50","Motilal Oswal Nasdaq Q50 Etf","63.00","0.25","0.40","27","0","38","B-","106","N/A","13577","215509","-32.00","N/A","-77.04","N/A","N/A","46.00","37.00","-","Finance-Etf / Etn       ",
"4069","USK","Udayshivakumar Infra","55.70","-0.95","-1.68","27","68","41","B","124","313.60","7838","140710","-37.06","65.89","-81.35","-11.01","-2.99","9.00","23.00","2023-04-03","Bldg-Heavy Construction ",
"4070","ABSLBANETF","Aditya Birla Sun Life Nifty Bank Etf","53.00","1.54","2.99","27","0","41","D","106","N/A","12041","227184","-4.52","N/A","-75.88","N/A","N/A","46.00","42.00","-","Finance-Etf / Etn       ",
"4071","INNOMET","Innomet Advanced Materials Ltd","209.00","1.65","0.80","27","9","42","null","132","268.31","92256","441415","-18.68","6.88","-95.38","-8.87","-8.87","50.00","44.00","2024-09-18","Mining-Metal Ores       ",
"4072","SDREAMS","Sd Retail Ltd","159.50","3.15","2.01","27","0","42","null","93","292.72","96763","606666","-8.65","0.00","-48.57","-5.30","-5.30","N/A","N/A","2024-09-27","Apparel-Clothing Mfg    ",
"4073","GLFL","Gujarat Lease Financing","7.38","0.33","4.68","27","16","44","B+","76","19.12","47","6407","-36.92","N/A","74.40","N/A","N/A","23.00","10.00","-","Finance-Blank Check     ",
"4074","526877","Siddheswari Garments Ltd","16.18","0.77","5.00","27","0","45","C-","93","5.10","15","899","-22.29","N/A","-99.89","N/A","N/A","29.00","38.00","-","Apparel-Clothing Mfg    ",
"4075","514240","Kush Industries","9.24","0.18","1.99","27","46","47","A+","155","13.82","90","9719","-45.81","N/A","-29.56","N/A","N/A","20.00","28.00","-","Hsehold/Office Furniture",
"4076","543902","Retina Paints Ltd","74.00","0.00","0.00","27","0","47","D+","103","103.16","1054","14240","-24.10","48.00","-85.96","-5.50","4.06","39.00","32.00","2023-05-03","Chemicals-Paints        ",
"4077","520131","Coastal Roadways","34.44","-1.06","-2.99","27","49","48","B+","152","14.72","31","914","-37.87","N/A","-78.12","N/A","N/A","28.00","42.00","-","Transportation-Logistics",
"4078","523489","Chennai Mks.Mslt.Hosp.","38.80","0.85","2.24","27","5","48","B-","110","28.34","254","6553","-29.00","N/A","-35.60","N/A","N/A","55.00","46.00","-","Medical-Hospitals       ",
"4079","535719","Ampvolts Ltd","48.90","1.21","2.54","27","0","48","C+","82","73.10","1605","32821","-18.89","44.38","-75.39","1.83","6.11","81.00","61.00","-","Computer-Tech Services  ",
"4080","MBECL","Mcnally Bharat Engr.Co.","5.17","-0.11","-2.08","27","20","50","B-","124","111.71","991","191611","-27.18","67.62","-94.15","1.47","1.49","79.00","65.00","-","Bldg-Heavy Construction ",
"4081","BSE500IETF","ICICI Prudential BSE 500 ETF","39.50","-0.22","-0.55","27","0","53","E","106","102.58","13386","338886","-17.02","N/A","283.26","N/A","N/A","52.00","51.00","-","Finance-Etf / Etn       ",
"4082","539096","Aananda Lak. Spng. Mills","16.00","-0.24","-1.48","27","0","54","B+","93","5.68","32","1999","-50.71","N/A","-84.44","N/A","N/A","58.00","27.00","-","Apparel-Clothing Mfg    ",
"4083","PARASPETRO","Paras Petrofils","3.20","-0.07","-2.14","27","14","56","B+","93","109.29","627","195901","-30.89","81.67","-48.20","-12.91","-1.64","10.00","18.00","-","Apparel-Clothing Mfg    ",
"4084","531324","Roselabs Finance","33.66","1.60","4.99","27","12","56","B-","72","32.06","47","1387","-18.91","N/A","-85.00","N/A","N/A","79.00","57.00","-","Financial Svcs-Specialty",
"4085","542862","Shahlon Silk Industries","22.30","1.19","5.64","27","55","57","C+","93","188.52","2304","103337","-27.57","71.49","172.41","-9.24","-7.37","34.00","14.00","-","Apparel-Clothing Mfg    ",
"4086","534623","Jupiter Infomedia","38.61","0.19","0.49","27","50","59","B+","25","38.50","557","14418","-33.41","N/A","-10.47","N/A","N/A","52.00","36.00","-","Internet-Content        ",
"4087","MIDCAPIETF","Icici Prudential Nifty Midcap 150 Etf","22.27","0.07","0.32","27","0","59","D","106","39.75","15584","699793","-6.03","N/A","76.50","N/A","N/A","54.00","56.00","-","Finance-Etf / Etn       ",
"4088","IT","Kotak Nifty It Etf","44.77","0.04","0.09","27","0","61","B-","106","N/A","16973","379108","-4.17","N/A","-84.44","N/A","N/A","66.00","69.00","-","Finance-Etf / Etn       ",
"4089","540938","Gujarat Hy-Spin","14.60","0.00","0.00","27","0","63","A-","93","24.46","491","33600","-5.19","N/A","19.05","N/A","N/A","82.00","78.00","2018-02-08","Apparel-Clothing Mfg    ",
"4090","523351","Standard Shoe Sole and Mould India","14.20","0.00","0.00","27","0","64","A+","138","7.36","1","70","0.00","N/A","42.86","N/A","N/A","75.00","65.00","-","Apparel-Shoes & Rel Mfg ",
"4091","IBLFL","Ibl Finance Ltd","69.00","0.00","0.00","27","17","65","A-","111","170.64","2815","40800","-24.75","52.49","-1.96","8.43","18.80","84.00","78.00","2024-01-16","Finance-Consumer Loans  ",
"4092","501833","Chowgule Steamships","27.44","2.13","8.42","27","28","65","A-","64","91.90","234","8530","-24.84","87.48","-40.18","-11.12","1.39","13.00","23.00","-","Transportation-Ship     ",
"4093","AUTOIETF","Icici Prudential Nifty Auto","26.99","0.57","2.16","27","0","67","D+","106","N/A","22164","821204","-4.83","N/A","-47.73","N/A","N/A","55.00","56.00","-","Finance-Etf / Etn       ",
"4094","MDL","Marvel Decor","95.25","-4.75","-4.75","27","25","71","B-","155","177.40","1547","16240","-26.73","150.00","355.67","-5.38","2.12","31.00","23.00","2018-03-23","Hsehold/Office Furniture",
"4095","514442","Sri Kpr Industries","36.77","0.60","1.66","27","50","72","C+","99","72.87","895","24329","-24.81","123.82","-66.17","-2.01","7.98","59.00","44.00","-","Bldg-Constr Prds/Misc   ",
"4096","517548","Starlite Components Susp - Susp.09/09/2024","3.64","0.00","0.00","27","7","73","A+","26","6.22","16","4434","0.00","N/A","0.00","N/A","N/A","80.00","78.00","-","Electronic-Parts        ",
"4097","524322","Kabra Drugs","9.14","0.00","0.00","27","0","73","A+","115","4.01","2","268","0.00","N/A","-99.63","N/A","N/A","75.00","70.00","-","Medical-Biomed/Biotech  ",
"4098","ITALIANE","Italian Edibles Ltd","60.25","4.05","7.21","27","0","73","A-","2","83.05","3996","66320","-10.87","86.71","35.71","38.44","47.34","96.00","93.00","2024-02-12","Food-Confectionery      ",
"4099","531506","Shukra Bullions","21.01","-0.55","-2.55","27","0","74","A-","85","10.81","18","874","-44.27","N/A","-28.60","N/A","N/A","23.00","13.00","-","Retail/Whlsle-Jewelry   ",
"4100","531341","Gujarat Investa","17.90","0.00","0.00","27","0","77","B-","91","13.44","11","595","-7.73","N/A","-99.33","N/A","N/A","84.00","83.00","-","Finance-Investment Mgmt ",
"4101","538868","Continental Securities","11.23","1.02","9.99","27","0","80","B+","72","26.80","949","84541","-16.13","N/A","89.09","N/A","N/A","72.00","63.00","-","Financial Svcs-Specialty",
"4102","534731","Bronze Infra-Tech Susp - Susp.15/03/2024","1.72","0.00","0.00","27","2","82","A+","129","2.97","11","6502","0.00","N/A","0.00","N/A","N/A","79.00","86.00","-","Real Estate Dvlpmt/Ops  ",
"4103","505515","Shyamkamal Investments","11.12","0.45","4.22","27","0","82","D","91","10.82","272","24485","-20.17","N/A","-58.81","N/A","N/A","28.00","34.00","-","Finance-Investment Mgmt ",
"4104","542924","Janus Corporation","9.48","0.45","4.98","27","0","83","A+","125","12.09","2514","265230","-35.86","N/A","-67.01","N/A","N/A","80.00","78.00","2020-02-06","Bldg-Cement/Concrt/Ag   ",
"4105","531205","Spright Agro Ltd","13.78","0.65","4.95","27","23","83","E","93","703.44","4980","361405","-84.57","N/A","2988.35","N/A","N/A","1.00","1.00","-","Apparel-Clothing Mfg    ",
"4106","OSWALGREEN","Oswal Greentech Ltd","56.00","4.18","8.07","27","14","84","A-","129","1330.78","266391","4756984","-18.72","117.27","-50.35","2.30","35.95","85.00","85.00","-","Real Estate Dvlpmt/Ops  ",
"4107","542910","Valencia Nutrition","62.15","0.00","0.00","27","0","89","A","153","86.78","280","4500","-4.31","127.16","0.00","48.50","67.95","94.00","91.00","2020-01-06","Beverages-Non-Alcoholic ",
"4108","531529","Softrak Venture Investment","27.91","0.00","0.00","27","0","97","A+","82","125.81","702","25165","-3.89","430.61","19.69","34.92","94.40","96.00","95.00","-","Computer-Tech Services  ",
"4109","512026","PH Trading","5.37","0.10","1.90","27","0","97","A+","86","0.25","0","3","1.90","N/A","66.67","N/A","N/A","98.00","98.00","-","Chemicals-Specialty     ",
"4110","504346","RRP Semiconductor Ltd","60.32","1.18","2.00","27","0","98","A+","91","80.57","0","1","4.02","N/A","100.00","N/A","N/A","99.00","87.00","-","Finance-Investment Mgmt ",
"4111","540590","Riddhi Corporate Services","70.78","1.39","2.00","26","58","2","D","126","82.34","1250","17657","-58.61","0.27","-78.09","-10.64","-30.48","15.00","4.00","2017-06-22","Comml Svcs-Outsourcing  ",
"4112","543656","Technopack Polymers","56.44","1.44","2.62","26","45","3","D+","12","29.70","318","5640","-42.99","N/A","-29.08","N/A","N/A","22.00","6.00","2022-11-16","Chemicals-Plastics      ",
"4113","538576","Bhanderi Infracon Bhanderi Infracon","82.68","0.00","0.00","26","7","4","E","129","21.47","18","216","-38.48","N/A","0.00","N/A","N/A","32.00","6.00","-","Real Estate Dvlpmt/Ops  ",
"4114","SPCENET","Spacenet Enterprises India","23.75","1.23","5.46","26","33","5","B","95","1266.45","70362","2962631","-39.72","7.24","43.89","-14.06","-25.36","6.00","4.00","-","Finance-Invest Bnk/Bkrs ",
"4115","543540","Pearl Green Clubs And Resorts","152.55","0.00","0.00","26","0","5","B","107","40.84","350","2292","-53.06","N/A","0.00","N/A","N/A","17.00","16.00","2022-07-07","Agricultural Operations ",
"4116","VSTL","Vibhor Steel Tubes Ltd","247.00","3.30","1.35","26","15","5","C-","96","462.10","8453","34221","-44.65","9.92","57.31","-5.29","-9.67","36.00","22.00","2024-02-20","Steel-Specialty Alloys  ",
"4117","539492","Garbi Finvest","16.55","0.01","0.06","26","29","5","D","91","19.40","210","12675","-54.86","N/A","-30.38","N/A","N/A","63.00","21.00","-","Finance-Investment Mgmt ",
"4118","539398","Vishal Bearings","119.00","-0.45","-0.38","26","6","5","D+","69","128.90","2380","20000","-45.91","3.87","-76.84","-3.93","-18.84","40.00","11.00","-","Metal Proc & Fabrication",
"4119","CAPITALSFB","Capital Small Finance Bank Ltd","291.10","0.70","0.24","26","75","6","C","140","1308.80","21853","75072","-37.93","0.62","-81.39","-5.25","-14.54","28.00","12.00","2024-02-14","Finance-Savings & Loan  ",
"4120","KONSTELEC","Konstelec Engineers Ltd","169.50","9.35","5.84","26","45","6","C+","126","241.83","8190","48320","-47.49","10.41","-33.77","-11.36","-17.99","14.00","10.00","2024-01-30","Comml Svcs-Outsourcing  ",
"4121","ATL","Allcargo Terminals Ltd","42.00","2.07","5.18","26","20","6","D-","62","981.06","28797","685640","-49.09","8.65","-48.28","-15.97","-28.70","4.00","2.00","-","Oil&Gas-Transprt/Pipelne",
"4122","540686","Smruthi Organics","134.00","1.15","0.87","26","24","8","D+","36","152.06","828","6179","-38.76","1.37","-75.32","-10.87","-17.92","12.00","7.00","-","Medical-Generic Drugs   ",
"4123","CINELINE","Cineline India","109.10","2.74","2.58","26","3","9","C+","43","345.40","4438","40675","-41.00","2.42","22.36","-12.86","-17.33","6.00","7.00","-","Leisure-Movies & Related",
"4124","CAMLINFINE","Camlin Fine Sciences","102.50","3.72","3.77","26","6","11","B-","86","1654.52","83233","812033","-38.48","23.55","-62.12","-7.67","-11.14","26.00","26.00","-","Chemicals-Specialty     ",
"4125","ARSSINFRA","Arss Infr.Projects","18.98","0.38","2.04","26","35","11","C+","124","42.29","322","16985","-29.05","N/A","-21.24","N/A","N/A","33.00","12.00","-","Bldg-Heavy Construction ",
"4126","HOACFOODS","Hoac Foods India Ltd","132.00","4.10","3.21","26","0","12","D+","37","49.15","1220","9240","-38.26","N/A","-35.06","N/A","N/A","6.00","23.00","2024-05-24","Food-Grain & Related    ",
"4127","518011","Keerthi Industries","110.80","4.45","4.18","26","7","12","D-","125","85.26","101","912","-27.11","4.83","124.89","-8.05","-13.75","28.00","17.00","-","Bldg-Cement/Concrt/Ag   ",
"4128","511712","Relic Technologies","14.05","0.05","0.36","26","12","12","D-","72","5.04","32","2287","-31.96","N/A","-86.62","N/A","N/A","28.00","12.00","-","Financial Svcs-Specialty",
"4129","YASHOPTICS","Yash Optics & Lens Ltd","88.00","1.55","1.79","26","43","14","D-","87","214.10","7015","79712","-27.78","5.49","-87.96","-8.86","-10.05","16.00","4.00","2024-04-08","Medical-Products        ",
"4130","NETWORK18","Network 18 Media & Invs.","75.81","1.81","2.45","26","2","15","B-","169","7747.42","426797","5629819","-44.13","12.55","-38.40","-18.63","-20.17","6.00","9.00","-","Media-Diversified       ",
"4131","ORIENTPPR","Orient Paper & Inds(Nse)","45.55","1.58","3.59","26","6","16","B","41","932.98","46185","1013930","-26.77","9.38","-43.14","-9.62","-11.24","10.00","13.00","-","Paper & Paper Products  ",
"4132","542351","Gloster","721.00","-1.35","-0.19","26","19","16","D","93","790.47","2999","4160","-27.81","2.46","-81.44","-8.16","-14.02","20.00","10.00","-","Apparel-Clothing Mfg    ",
"4133","500239","K G Denim","26.54","1.05","4.12","26","37","16","D","93","65.35","441","16620","-36.66","12.79","48.57","-4.05","-12.27","45.00","27.00","-","Apparel-Clothing Mfg    ",
"4134","VISAMAN","Visaman Global Sales Ltd","43.00","2.95","7.37","26","43","17","A","97","55.32","1538","35760","-11.79","7.09","92.95","-3.16","-3.19","41.00","66.00","2024-07-01","Steel-Producers         ",
"4135","BHANDARI","Bhandari Hosiery Exps.","6.44","0.26","4.21","26","46","18","C","93","148.35","8845","1373434","-43.13","24.61","-53.82","-12.26","-15.42","10.00","7.00","-","Apparel-Clothing Mfg    ",
"4136","543651","Daps Advertising","27.00","0.00","0.00","26","54","18","C+","78","13.97","134","4960","-37.11","N/A","141.94","N/A","N/A","18.00","16.00","2022-11-14","Comml Svcs-Advertising  ",
"4137","500014","Utique Enterprises","7.27","0.23","3.27","26","33","19","C+","76","39.19","275","37772","-38.65","N/A","-69.23","N/A","N/A","17.00","8.00","-","Finance-Blank Check     ",
"4138","LLOYDS","Lloyds Luxuries","89.90","1.40","1.58","26","11","21","C-","50","208.08","1322","14700","-41.66","31.01","-45.58","-13.97","-11.45","7.00","8.00","2022-10-11","Cosmetics/Personal Care ",
"4139","CONFIPET","Confidence Ptl.India","82.00","2.71","3.42","26","36","22","B","142","2634.34","179045","2183475","-31.67","26.76","-71.82","-9.07","-10.73","24.00","18.00","-","Utility-Gas Distribution",
"4140","531810","Metal Coatings India","85.65","2.07","2.48","26","76","24","B","97","61.24","597","6968","-22.14","16.08","-89.71","-1.48","-3.73","55.00","32.00","-","Steel-Producers         ",
"4141","JISLJALEQS","Jain Irrigation Systems","63.78","3.46","5.74","26","25","24","C","99","4142.48","276572","4336350","-24.24","38.35","-37.30","-12.00","-6.72","12.00","17.00","-","Bldg-Constr Prds/Misc   ",
"4142","534063","Futuristic Solutions","78.95","3.86","5.14","26","54","24","D-","72","78.64","121","1528","-40.19","49.49","18.06","-14.82","-23.11","6.00","4.00","-","Financial Svcs-Specialty",
"4143","535204","Mukta Agriculture","4.00","0.17","4.44","26","28","25","B-","107","8.30","46","11451","-20.79","N/A","185.04","N/A","N/A","45.00","27.00","-","Agricultural Operations ",
"4144","GGBL","Ganesh Green Bharat Ltd","361.10","-1.00","-0.28","26","70","26","C","89","898.04","66627","184511","-38.58","2.00","-21.31","-18.65","-18.99","12.00","1.00","2024-07-12","Energy-Solar            ",
"4145","532380","Baba Arts","12.83","-0.04","-0.31","26","41","26","C-","43","67.57","369","28743","-31.39","26.18","-65.06","-2.58","-5.88","48.00","28.00","-","Leisure-Movies & Related",
"4146","541144","Active Clothing Co","93.90","3.07","3.38","26","49","26","D+","93","140.90","2005","21348","-34.81","44.17","-89.35","-10.55","-12.64","28.00","13.00","2018-03-26","Apparel-Clothing Mfg    ",
"4147","FELDVR","Pantaloon Retail (India) 'B' Dvr","5.42","0.02","0.37","26","36","26","D-","93","245.66","87","16128","-20.88","31.71","-18.53","-0.52","-2.50","57.00","48.00","-","Apparel-Clothing Mfg    ",
"4148","KRN","Krn Heat Exchanger And Refrigeration Ltd","422.05","-0.38","-0.09","26","74","27","null","161","2625.70","6211695","14717913","-17.81","5.06","-86.94","0.00","0.00","N/A","N/A","2024-10-03","Consumer Prod-Specialty ",
"4149","AVTNPL","Avt Natural Prds.","85.98","1.49","1.76","26","43","30","D","108","1286.65","46190","537215","-25.65","14.18","-82.45","-5.26","-6.26","39.00","29.00","-","Food-Misc Preparation   ",
"4150","522091","United Vander Horst","113.00","5.35","4.97","26","0","31","D+","53","133.16","371","3285","-33.74","25.03","66.48","-3.38","-13.48","39.00","18.00","-","Auto/Truck-Original Eqp ",
"4151","531925","52 Weeks Entertainment","1.57","0.02","1.29","26","26","31","E","43","5.41","51","32373","-30.53","N/A","-69.30","N/A","N/A","51.00","25.00","-","Leisure-Movies & Related",
"4152","532933","Porwal Auto Components","59.00","5.23","9.73","26","26","33","D-","53","81.19","922","15621","-29.68","50.62","-65.56","-17.48","-10.22","3.00","9.00","-","Auto/Truck-Original Eqp ",
"4153","SHANTI","Shanti Overseas (India)","18.25","0.57","3.22","26","21","36","C","108","19.63","894","48993","-46.95","N/A","-28.11","N/A","N/A","81.00","66.00","2017-08-03","Food-Misc Preparation   ",
"4154","517415","Lee & Nee Software Exps.","12.20","1.24","11.31","26","48","38","C-","82","61.13","664","54399","-19.21","61.18","-23.05","-4.89","0.66","41.00","39.00","-","Computer-Tech Services  ",
"4155","PSUBNKBEES","Nippon India Etf Nifty Psu Bank Bees","73.58","0.75","1.03","26","0","38","D","106","27.30","176390","2397252","-18.52","N/A","-15.88","N/A","N/A","33.00","20.00","-","Finance-Etf / Etn       ",
"4156","ROML","Raj Oil Mills","50.50","-0.75","-1.46","26","15","39","B+","59","76.82","1787","35382","-39.30","25.00","-61.71","-7.01","-1.25","41.00","23.00","-","Food-Packaged           ",
"4157","513513","Aditya Ispat","10.44","-0.05","-0.48","26","6","39","B-","97","5.61","95","9136","-19.69","N/A","-39.22","N/A","N/A","47.00","43.00","-","Steel-Producers         ",
"4158","SMALLCAP","Mirae Asset Nifty Smallcap 250 Etf","51.31","0.84","1.66","26","0","39","E","106","N/A","45042","877833","-7.13","N/A","12.76","N/A","N/A","40.00","45.00","-","Finance-Etf / Etn       ",
"4159","WILLAMAGOR","Williamson Magor & Co.","38.72","2.35","6.46","26","3","41","B-","72","39.85","2033","52502","-21.62","N/A","40.03","N/A","N/A","50.00","38.00","-","Financial Svcs-Specialty",
"4160","531352","Peeti Securities","24.74","-0.01","-0.04","26","0","41","C+","93","9.28","13","545","-15.42","N/A","-99.63","N/A","N/A","65.00","50.00","-","Apparel-Clothing Mfg    ",
"4161","511355","India Cements Capital","19.62","0.67","3.54","26","62","41","C+","95","41.13","282","14368","-25.77","N/A","-79.42","N/A","N/A","11.00","26.00","-","Finance-Invest Bnk/Bkrs ",
"4162","532455","Shalimar Wires Inds.","26.05","0.13","0.50","26","5","42","B-","93","110.82","866","33257","-33.00","50.87","-86.21","-2.06","5.29","52.00","58.00","-","Apparel-Clothing Mfg    ",
"4163","538787","Goenka Bus. & Fin.","8.56","0.20","2.39","26","18","44","C-","95","10.87","163","19038","-26.21","N/A","-88.23","N/A","N/A","46.00","63.00","-","Finance-Invest Bnk/Bkrs ",
"4164","542864","Mount Housing And Infrastructure","31.47","0.00","0.00","26","14","45","A+","129","9.53","0","2","0.00","N/A","0.00","N/A","N/A","71.00","55.00","-","Real Estate Dvlpmt/Ops  ",
"4165","532160","Gujarat State Financial","22.01","0.73","3.43","26","18","47","B","141","189.63","1023","46498","-44.92","120.52","-60.05","-8.62","-15.69","24.00","7.00","-","Finance-Commercial Loans",
"4166","539773","Advik Capital","3.23","0.22","7.31","26","0","48","A","72","189.02","11015","3410133","-21.30","55.44","899.48","11.22","11.66","83.00","75.00","-","Financial Svcs-Specialty",
"4167","538918","Vani Commercials","12.45","-0.23","-1.81","26","0","48","B+","141","14.89","374","30006","-19.63","N/A","24.99","N/A","N/A","86.00","74.00","-","Finance-Commercial Loans",
"4168","521242","Kandagiri Spinning Mills","22.04","-0.97","-4.22","26","5","48","D-","93","8.86","10","470","-39.05","N/A","-72.55","N/A","N/A","10.00","10.00","-","Apparel-Clothing Mfg    ",
"4169","500458","Kore Foods","8.68","0.41","4.96","26","23","49","A-","108","9.63","44","5035","-6.36","N/A","241.97","N/A","N/A","90.00","76.00","-","Food-Misc Preparation   ",
"4170","531878","Anjani Finance","12.05","-0.51","-4.06","26","8","49","B-","72","12.74","215","17854","-40.20","N/A","29.93","N/A","N/A","51.00","43.00","-","Financial Svcs-Specialty",
"4171","QGOLDHALF","Quantum Gold Fund","63.33","-0.22","-0.35","26","0","52","A-","106","0.36","3644","57535","-4.05","N/A","296.65","N/A","N/A","70.00","54.00","-","Finance-Etf / Etn       ",
"4172","503776","Modipon","53.00","-0.20","-0.38","26","8","53","A+","129","61.59","785","14812","-47.70","55.56","-99.74","-14.69","8.59","12.00","49.00","-","Real Estate Dvlpmt/Ops  ",
"4173","MILTON","Milton Industries","41.00","1.00","2.50","26","91","53","A-","93","67.98","274","6688","-15.20","62.27","31.58","-4.26","15.28","39.00","51.00","2017-10-16","Apparel-Clothing Mfg    ",
"4174","531432","Systematix Securities","9.83","0.93","10.45","26","0","54","B-","0","4.45","41","4158","-23.32","N/A","13.73","N/A","N/A","88.00","80.00","-","Group not available",
"4175","MONIFTY500","Motilal Oswal Nifty 500","23.76","0.19","0.81","26","0","54","D-","106","N/A","9235","388689","-4.96","N/A","-11.08","N/A","N/A","56.00","54.00","-","Finance-Etf / Etn       ",
"4176","512247","Ashirwad Capital","4.66","0.08","1.75","26","4","57","A-","91","41.22","1149","246549","-28.60","N/A","-23.74","N/A","N/A","28.00","45.00","-","Finance-Investment Mgmt ",
"4177","GAYAHWS","Gayatri Highways","1.36","0.06","4.62","26","13","60","B+","124","31.16","114","83990","-17.58","N/A","88.48","N/A","N/A","65.00","58.00","-","Bldg-Heavy Construction ",
"4178","SHUBHSHREE","Shubhshree Biofuels Energy Ltd","234.65","0.00","0.00","26","0","68","null","123","123.00","32307","137680","-25.61","17.33","-45.96","-5.37","-5.37","25.00","25.00","2024-09-16","Energy-Alternative/Other",
"4179","PHARMABEES","NIPPON INDIA NIFTY PHARMA ETF","23.83","0.36","1.53","26","0","68","D","106","N/A","108485","4552465","-2.54","N/A","-56.63","N/A","N/A","70.00","66.00","-","Finance-Etf / Etn       ",
"4180","524434","Asian Petroproducts And Export","22.00","0.50","2.33","26","0","71","B","86","18.64","141","6401","-19.85","N/A","-67.79","N/A","N/A","62.00","80.00","-","Chemicals-Specialty     ",
"4181","539174","Helpage Finlease","26.18","2.38","10.00","26","0","74","A","141","23.68","20","746","7.56","N/A","402.28","N/A","N/A","89.00","79.00","-","Finance-Commercial Loans",
"4182","531515","Mahan Industries","2.74","-0.05","-1.79","26","43","93","A+","72","10.04","181","66065","-23.89","N/A","-88.14","N/A","N/A","26.00","51.00","-","Financial Svcs-Specialty",
"4183","PRUDMOULI","Prudential Sugar Corp Ltd","62.29","1.22","2.00","26","0","94","A+","108","196.96","9625","154514","2.00","221.25","11.33","84.09","115.18","99.00","98.00","-","Food-Misc Preparation   ",
"4184","540360","Leading Leasing Fin And Inv Co","7.92","0.15","1.93","26","41","97","A+","72","82.91","5206","657385","1.93","351.74","184.52","51.03","140.39","98.00","98.00","-","Financial Svcs-Specialty",
"4185","542477","Gleam Fabmat","7.22","0.00","0.00","26","0","98","A+","69","7.23","16","2200","0.00","N/A","0.00","N/A","N/A","96.00","98.00","-","Metal Proc & Fabrication",
"4186","513337","Gujarat Toolroom","11.40","0.09","0.80","25","84","1","C-","130","131.95","16418","1440162","-75.19","5.21","-67.37","-11.09","-56.61","14.00","1.00","-","Machinery-Constr/Mining ",
"4187","FCONSUMER","Future Consumer","0.55","0.00","0.00","25","36","1","E","108","109.84","1753","3188117","-56.00","0.00","315.21","-41.56","-39.20","1.00","1.00","-","Food-Misc Preparation   ",
"4188","JETAIRWAYS","Jet Airways (India)","38.40","0.17","0.44","25","1","6","C","56","434.28","2067","53840","-45.03","1.89","-12.42","-4.61","-18.22","39.00","10.00","-","Transportation-Airline  ",
"4189","544190","3c It Solutions & Telecoms (India) Ltd","31.55","-1.63","-4.91","25","49","6","D-","82","19.97","550","17440","-39.63","N/A","83.49","N/A","N/A","14.00","33.00","2024-06-12","Computer-Tech Services  ",
"4190","SUBEXLTD","Subex","26.70","1.04","4.05","25","15","7","B","82","1442.10","188873","7073897","-41.70","14.04","-48.63","-13.73","-21.15","9.00","8.00","-","Computer-Tech Services  ",
"4191","PVSL","Popular Vehicles & Services Ltd","207.95","-1.33","-0.64","25","27","7","B-","173","1490.03","19429","93430","-29.88","5.17","-42.37","-8.25","-11.15","19.00","13.00","2024-03-19","Retail/Whlsle-Automobile",
"4192","524808","Phyto Chem India","30.60","-0.33","-1.07","25","16","10","B","63","13.30","140","4562","-44.96","N/A","-36.91","N/A","N/A","65.00","36.00","-","Chemicals-Agricultural  ",
"4193","GENCON","Gnc.Engr.Con.&. Prjs.","42.90","1.50","3.62","25","22","11","D-","124","235.92","3099","72229","-39.55","19.83","-33.50","-14.58","-8.77","7.00","16.00","-","Bldg-Heavy Construction ",
"4194","NEWJAISA","Newjaisa Technologies Ltd","97.00","3.05","3.25","25","15","12","C","167","330.94","7979","82260","-44.57","34.12","-76.29","-20.71","-17.97","2.00","9.00","2023-10-05","Computer-Hardware/Perip ",
"4195","EXXARO","Exxaro Tiles","92.72","3.08","3.44","25","14","14","D-","99","401.06","26450","285271","-37.27","17.96","-34.88","4.12","-9.31","69.00","35.00","2021-08-16","Bldg-Constr Prds/Misc   ",
"4196","RBS","Ramdevbaba Solvent Ltd","97.10","0.00","0.00","25","30","16","C+","108","214.83","6469","66624","-21.34","21.22","-80.79","4.64","0.81","71.00","25.00","2024-04-23","Food-Misc Preparation   ",
"4197","KOTYARK","Kotyark Industries","880.20","30.85","3.63","25","0","16","C-","123","873.05","20155","22898","-44.36","17.97","-15.28","-5.05","-19.66","38.00","9.00","2021-11-02","Energy-Alternative/Other",
