Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1115","530249","Bridge Securities","6.10","0.11","1.84","56","46","96","A+","81","20.13","558","91527","1.84","N/A","529.88","N/A","N/A","95.00","96.00","-","Finance-Invest Bnk/Bkrs ",
"1116","530521","Virat Industries","505.30","9.90","2.00","56","19","97","A+","85","243.88","9736","19267","2.00","290.08","-30.25","79.37","165.03","99.00","98.00","-","Apparel-Clothing Mfg    ",
"1117","514460","Oswal Yarns","75.03","1.47","2.00","56","43","99","A+","85","29.50","81","1076","2.00","N/A","-8.83","N/A","N/A","99.00","98.00","-","Apparel-Clothing Mfg    ",
"1118","501144","Peoples Investments","288.50","5.65","2.00","56","0","99","A+","81","5.66","147","508","-6.01","N/A","-80.12","N/A","N/A","94.00","97.00","-","Finance-Invest Bnk/Bkrs ",
"1119","543542","Kesar India","1089.00","49.00","4.71","56","27","99","A+","79","2570.15","5868","5388","-4.75","1224.76","-92.58","20.99","74.70","94.00","93.00","2022-07-12","Bldg-Resident/Comml     ",
"1120","501370","Walchand Peoplefirst","168.50","-4.25","-2.46","55","89","10","D","12","50.17","945","5606","-42.88","11.45","-78.40","-8.19","-18.32","12.00","6.00","-","Consumer Svcs-Education ",
"1121","NIPPOBATRY","Indo National","565.00","6.40","1.15","55","66","18","B-","65","418.95","6566","11622","-34.13","11.72","-79.76","-2.43","-9.59","51.00","34.00","-","Electrical-Power/Equipmt",
"1122","GUJGASLTD","Gujarat Gas","519.35","-7.90","-1.50","55","71","28","C+","154","36295.36","1158689","2231036","-24.73","31.08","-80.77","-12.60","-7.88","10.00","14.00","-","Utility-Gas Distribution",
"1123","526747","P G Foils","197.00","3.35","1.73","55","66","32","D-","88","228.41","6261","31780","-19.10","20.80","-74.65","-10.39","-0.85","26.00","33.00","-","Metal Proc & Fabrication",
"1124","AKSHARCHEM","Aksharchem India","290.60","2.35","0.82","55","27","33","B-","74","231.55","3061","10534","-22.50","19.95","-56.44","-11.12","-3.45","13.00","30.00","-","Chemicals-Specialty     ",
"1125","524218","Resonance Specialities","107.38","1.88","1.78","55","49","36","B-","74","121.79","2078","19355","-19.54","21.19","-68.50","3.18","1.18","74.00","49.00","-","Chemicals-Specialty     ",
"1126","514448","Jyoti Resins & Adhesives","1477.75","-6.35","-0.43","55","97","38","B","74","1780.92","42930","29051","-12.82","25.66","-72.97","0.14","4.81","63.00","57.00","-","Chemicals-Specialty     ",
"1127","513709","Shilp Gravures Limited","168.00","1.90","1.14","55","58","38","B-","134","102.15","2604","15501","-19.23","29.66","-46.30","-3.71","0.73","48.00","44.00","-","Machinery-Gen Industrial",
"1128","531609","K G Petrochem","208.55","-6.40","-2.98","55","36","39","B","85","124.99","43","205","-14.86","N/A","-99.51","N/A","N/A","68.00","47.00","-","Apparel-Clothing Mfg    ",
"1129","TALBROAUTO","Talbros Automotive Comp Ltd","311.10","-1.75","-0.56","55","94","44","B-","54","1931.16","52156","167649","-21.40","44.17","-82.06","-5.06","2.74","32.00","35.00","-","Auto/Truck-Original Eqp ",
"1130","TCS","Tata Consultancy Svs.","3985.75","-98.90","-2.42","55","61","44","C-","55","1477862.31","8770049","2200351","-13.21","23.37","5.07","-5.30","0.21","43.00","43.00","-","Computer-Tech Services  ",
"1131","509040","Netlink Solutions India","147.35","4.65","3.26","55","87","45","C+","83","36.09","851","5774","-39.60","N/A","-58.69","N/A","N/A","42.00","22.00","-","Comml Svcs-Advertising  ",
"1132","508670","Neelamalai Agro Inds.","4305.20","49.50","1.16","55","90","45","D","118","264.71","327","76","-20.13","N/A","-82.89","N/A","N/A","15.00","44.00","-","Food-Misc Preparation   ",
"1133","SMARTLINK","Smartlink Holdings","231.70","-0.70","-0.30","55","66","45","E","105","231.82","6366","27477","-34.87","47.09","-87.69","-10.81","-2.69","11.00","13.00","-","Computer-Networking     ",
"1134","APTUS","Aptus Value Housing Finance India","350.50","1.95","0.56","55","91","48","A+","122","17418.54","565010","1612011","-12.73","24.86","-83.87","0.87","4.30","71.00","59.00","2021-08-24","Finance-Consumer Loans  ",
"1135","HNDFDS","Hindustan Foods","602.70","14.95","2.54","55","89","48","B+","41","6734.03","85455","141787","-12.19","25.86","-70.14","-3.20","7.55","50.00","58.00","-","Food-Grain & Related    ",
"1136","MOM50","Motilal Oswal M50 Etf","249.05","-0.34","-0.14","55","0","48","E","90","N/A","1502","6032","-11.37","N/A","-54.06","N/A","N/A","52.00","49.00","-","Finance-Etf / Etn       ",
"1137","SBCL","Shivalik Bimetal Cntls.","657.20","10.20","1.58","55","82","51","B","65","3726.98","128952","196214","-9.95","40.65","-66.88","4.83","11.83","75.00","67.00","-","Electrical-Power/Equipmt",
"1138","ICIL","Indo Count Inds.","387.65","11.70","3.11","55","84","53","A-","85","7445.84","146755","378577","-13.98","47.17","-22.46","-3.68","6.76","46.00","39.00","-","Apparel-Clothing Mfg    ",
"1139","HOVS","H O V Services","72.16","-0.55","-0.76","55","88","54","B","55","91.58","6198","85890","-34.70","44.41","-93.26","-11.71","3.63","32.00","53.00","-","Computer-Tech Services  ",
"1140","INFY","Infosys","1765.60","-36.50","-2.03","55","60","54","B-","55","748258.41","10494981","5944144","-11.34","33.33","-32.92","-5.50","7.66","42.00","61.00","-","Computer-Tech Services  ",
"1141","HINDCOPPER","Hindustan Copper (Nse)","291.15","-0.55","-0.19","55","85","56","B+","131","28208.09","1919069","6591340","-29.98","108.13","-55.49","-8.45","-7.70","28.00","13.00","-","Mining-Metal Ores       ",
"1142","FOSECOIND","Foseco India (Nse)","4650.00","98.00","2.15","55","55","57","B+","74","2906.91","8709","1873","-14.30","59.60","-41.11","-2.69","13.61","44.00","63.00","-","Chemicals-Specialty     ",
"1143","505872","Wpil","537.00","52.65","10.87","55","48","57","B+","134","4730.69","37375","69600","-1.10","62.11","1031.78","10.29","18.66","80.00","74.00","-","Machinery-Gen Industrial",
"1144","BLISSGVS","Bliss Gvs Pharma","123.29","-2.68","-2.13","55","29","57","B-","35","1326.49","152768","1239098","-17.59","50.59","-77.46","-2.01","6.97","60.00","65.00","-","Medical-Generic Drugs   ",
"1145","SUNDRMBRAK","Sundaram Brake (Nse)","800.00","-12.00","-1.48","55","10","58","A","54","319.52","5968","7460","-36.51","40.00","-89.75","-18.72","1.94","9.00","36.00","-","Auto/Truck-Original Eqp ",
"1146","SASKEN","Sasken Technologies","1688.35","-4.65","-0.27","55","35","58","A-","55","2557.45","41864","24796","-13.65","49.43","-77.56","7.31","6.66","75.00","61.00","-","Computer-Tech Services  ",
"1147","TATAPOWER","Tata Power","440.70","13.70","3.21","55","72","58","B","111","136441.02","6106999","13857497","-10.94","80.70","89.25","-3.95","1.31","45.00","37.00","-","Utility-Electric Power  ",
"1148","533095","Bengal & Assam","9920.00","-58.55","-0.59","55","73","59","B","67","11271.77","21943","2212","-13.73","43.58","-92.99","3.41","11.45","76.00","68.00","-","Finance-Investment Mgmt ",
"1149","ADVENZYMES","Advanced Enzyme Techs.","463.65","9.15","2.01","55","49","64","A-","74","5084.99","242995","524091","-18.80","49.07","-73.61","-5.62","11.84","56.00","63.00","-","Chemicals-Specialty     ",
"1150","MOL","Meghmani Organics","100.38","-1.76","-1.72","55","18","65","B-","51","2597.56","263092","2620958","-13.43","43.05","-66.34","-1.08","14.08","68.00","72.00","-","Chemicals-Agricultural  ",
"1151","HEALTHIETF","Icici Prudential Nifty Healthcare Etf","147.11","1.96","1.35","55","0","65","D-","90","N/A","11750","79870","-5.64","N/A","-54.84","N/A","N/A","59.00","63.00","-","Finance-Etf / Etn       ",
"1152","515147","Haldyn Glass","172.95","4.35","2.58","55","63","66","A+","68","906.26","23463","135665","-8.44","56.11","-72.82","9.12","13.03","85.00","74.00","-","Containers/Packaging    ",
"1153","MARATHON","Marathon Nextgen Realty","587.95","1.80","0.31","55","83","67","B","109","3001.56","68131","115879","-20.21","73.57","-91.99","-5.88","16.23","43.00","63.00","-","Real Estate Dvlpmt/Ops  ",
"1154","GSPL","Gujarat State Petronet","388.90","0.35","0.09","55","61","67","B+","154","21922.42","2223850","5718307","-17.20","52.67","-96.14","-4.76","11.04","66.00","75.00","-","Utility-Gas Distribution",
"1155","ZUARIIND","Zuari Industries","337.45","4.55","1.37","55","24","67","B-","109","991.41","46347","137345","-20.30","133.53","-56.29","-7.29","0.05","27.00","32.00","-","Real Estate Dvlpmt/Ops  ",
"1156","TRIDHYA","Tridhya Tech Ltd","40.60","0.10","0.25","55","81","68","A","55","94.32","4658","114720","-7.73","58.51","339.33","21.28","28.92","93.00","85.00","2023-07-13","Computer-Tech Services  ",
"1157","531233","Rasi Electrodes","35.99","-0.11","-0.30","55","94","68","B-","11","112.38","7793","216521","-20.45","100.56","-88.42","-5.40","20.93","60.00","74.00","-","Elec-Misc Products      ",
"1158","MASILVER","Mirae Asset Silver","95.70","-1.59","-1.63","55","0","70","B","90","N/A","5823","60842","-2.35","N/A","-72.37","N/A","N/A","86.00","71.00","-","Finance-Etf / Etn       ",
"1159","BAJAJ-AUTO","Bajaj Auto","9832.70","-107.95","-1.09","55","54","71","C","149","277600.60","6408698","651774","-23.03","88.09","-62.20","-11.37","5.20","26.00","43.00","-","Auto Manufacturers      ",
"1160","COROMANDEL","Coromandel International","1658.45","12.45","0.76","55","44","73","B-","51","48479.97","586770","353806","-7.30","60.65","-25.88","-1.49","18.19","56.00","67.00","-","Chemicals-Agricultural  ",
"1161","521216","Dhanalaxmi Roto Spins.","226.05","-2.55","-1.12","55","60","76","A-","85","89.15","1512","6690","-21.78","128.14","-93.06","7.73","18.68","81.00","77.00","-","Apparel-Clothing Mfg    ",
"1162","537750","Kiran Vyapar","237.95","-4.15","-1.71","55","78","76","C+","70","660.55","6667","28018","-21.98","75.43","-93.79","8.58","27.97","86.00","83.00","-","Financial Svcs-Specialty",
"1163","512036","Kapil Cotex","199.50","9.50","5.00","55","0","77","A","85","22.82","21","104","-3.67","N/A","472.12","N/A","N/A","82.00","79.00","-","Apparel-Clothing Mfg    ",
"1164","KESORAMIND","Kesoram Industries","211.18","-1.37","-0.64","55","8","77","C","114","6603.16","175273","829968","-8.05","169.90","-75.52","-0.97","10.85","61.00","61.00","-","Bldg-Cement/Concrt/Ag   ",
"1165","TVSHLTD","TVS Holdings Ltd","12300.00","245.20","2.03","55","85","77","D","54","24389.27","124341","10109","-18.74","124.79","-43.67","-12.07","7.97","12.00","40.00","-","Auto/Truck-Original Eqp ",
"1166","STERTOOLS","Sterling Tools","512.00","-3.95","-0.77","55","87","78","A-","134","1858.66","138577","270659","-19.98","69.53","-65.30","-4.64","25.99","73.00","80.00","-","Machinery-Gen Industrial",
"1167","530127","Npr Finance","28.91","0.72","2.55","55","77","78","C-","122","16.89","320","11065","-25.76","N/A","-92.03","N/A","N/A","81.00","82.00","-","Finance-Consumer Loans  ",
"1168","506128","Parnax Lab","144.85","0.05","0.03","55","92","79","A-","100","166.32","2195","15154","-15.24","91.53","-84.26","15.04","30.94","93.00","85.00","-","Medical-Biomed/Biotech  ",
"1169","544021","Protean Egov Tech Ltd","1859.95","-33.55","-1.77","55","30","80","B","55","7658.64","555718","298781","-16.41","106.08","-46.68","-3.80","28.73","54.00","83.00","2023-11-13","Computer-Tech Services  ",
"1170","SYNCOMF","Syncom Formulations India","20.03","0.19","0.96","55","60","83","A","45","1864.96","287589","14357936","-28.21","140.48","-79.26","-7.58","25.41","60.00","84.00","-","Medical-Diversified     ",
"1171","INTERARCH","Interarch Building Products Ltd","1740.85","134.50","8.37","55","4","83","A+","128","2672.97","1125886","646745","0.63","44.70","-31.40","17.26","17.26","93.00","94.00","2024-08-26","Bldg-Heavy Construction ",
"1172","MUNJALAU","Munjal Auto Inds.","129.83","-1.01","-0.77","55","89","84","A","54","1308.40","211258","1627191","-10.89","151.13","-88.31","5.13","33.20","84.00","87.00","-","Auto/Truck-Original Eqp ",
"1173","GKWLIMITED","Gkw","3442.60","-12.75","-0.37","55","17","84","A-","178","2061.81","8469","2460","-15.73","162.76","-48.62","8.91","36.99","78.00","80.00","-","Comml Svcs-Leasing      ",
"1174","VILAS","Vilas Transcore Ltd","436.65","0.00","0.00","55","56","84","B","134","1068.92","23448","53700","-21.32","114.25","-10.61","3.52","1.07","57.00","66.00","2024-06-03","Machinery-Gen Industrial",
"1175","524580","Priya","21.66","1.03","4.99","55","25","85","B-","74","6.19","18","808","-21.92","N/A","179.95","N/A","N/A","84.00","87.00","-","Chemicals-Specialty     ",
"1176","CMNL","Chaman Metallics","125.00","0.00","0.00","55","55","86","A","88","301.69","14104","112830","-7.68","111.86","-85.38","10.24","39.10","93.00","93.00","2023-01-16","Metal Proc & Fabrication",
"1177","505163","Zf Steering Gear Ida.","1778.90","132.90","8.07","55","74","86","A-","54","1493.42","12278","6902","-8.63","116.58","-59.85","0.33","41.25","82.00","87.00","-","Auto/Truck-Original Eqp ",
"1178","543970","Shoora Designs Ltd","87.00","-2.99","-3.32","55","4","87","A+","86","13.49","287","3300","-9.87","N/A","-9.09","N/A","N/A","91.00","93.00","2023-08-29","Retail/Whlsle-Jewelry   ",
"1179","GALAPREC","Gala Precision Engineering Ltd","1167.90","54.35","4.88","55","41","88","null","134","1410.87","217248","186016","3.53","63.28","175.68","36.77","36.77","95.00","93.00","2024-09-09","Machinery-Gen Industrial",
"1180","531616","Starcom Info.Technology","120.65","-2.45","-1.99","55","7","88","A+","32","61.56","52","429","-27.86","N/A","-95.10","N/A","N/A","82.00","95.00","-","Computer Sftwr-Desktop  ",
"1181","509945","Thacker","1200.00","51.95","4.53","55","0","89","B-","70","124.91","64","53","-10.58","N/A","-22.64","N/A","N/A","38.00","75.00","-","Financial Svcs-Specialty",
"1182","540072","Shiva Granito Export","21.70","0.00","0.00","55","65","90","A","139","28.68","963","44400","-5.65","N/A","0.00","N/A","N/A","96.00","91.00","-","Bldg-Constr Prds/Misc   ",
"1183","SUPREMEINF","Supreme Infr.India","122.00","2.39","2.00","55","17","94","A+","128","307.37","11829","96957","-5.99","348.82","-73.25","24.84","40.27","95.00","86.00","-","Bldg-Heavy Construction ",
"1184","539692","Interactive Fnsr.","48.30","1.36","2.90","55","88","94","A-","133","14.14","291","6015","-20.24","N/A","-78.20","N/A","N/A","94.00","94.00","-","Finance-Commercial Loans",
"1185","543497","Bhatia Colour Chem","136.80","0.00","0.00","55","41","96","A","112","167.36","17633","128896","-8.13","207.42","-95.03","39.77","114.74","98.00","97.00","2022-03-24","Chemicals-Paints        ",
"1186","523242","Nb Footwear","19.22","0.00","0.00","55","36","96","B+","113","25.95","1027","53420","-8.21","N/A","-34.48","N/A","N/A","96.00","97.00","-","Apparel-Shoes & Rel Mfg ",
"1187","503837","Shree Rajasthan Syntex","24.14","-0.49","-1.99","55","48","97","A+","85","68.99","992","41091","-13.07","326.12","-97.17","8.35","138.43","92.00","97.00","-","Apparel-Clothing Mfg    ",
"1188","MOIL","Moil","328.00","1.00","0.31","54","72","21","B+","131","6653.96","386086","1177090","-44.22","44.02","-59.77","-14.42","-17.61","3.00","2.00","-","Mining-Metal Ores       ",
"1189","UNIVPHOTO","Universus Photo Imagings","361.20","0.10","0.03","54","24","22","D","6","395.30","3277","9073","-25.36","16.41","-78.56","-3.93","-4.32","53.00","39.00","-","Medical-Systems/Equip   ",
"1190","RAPPID","Rappid Valves (India) Ltd","295.00","4.55","1.57","54","83","25","null","132","150.80","17901","60681","-16.65","18.26","-96.04","-4.63","-4.63","24.00","56.00","2024-09-30","Steel-Specialty Alloys  ",
"1191","RUPA","Rupa","260.00","-1.50","-0.57","54","61","25","C+","85","2079.58","81898","314992","-28.18","15.27","-82.15","-12.81","-6.30","11.00","22.00","-","Apparel-Clothing Mfg    ",
"1192","MAITHANALL","Maithan Alloys","1021.10","-7.60","-0.74","54","93","25","C+","117","2994.75","61789","60512","-24.86","7.72","-72.47","-6.73","-8.81","39.00","16.00","-","Steel-Producers         ",
"1193","XCHANGING","Xchanging Solutions","108.13","-3.61","-3.23","54","54","30","B","55","1244.83","27805","257141","-38.74","27.70","-4.61","-6.25","-9.42","26.00","24.00","-","Computer-Tech Services  ",
"1194","LIQUIDSBI","SBI NIFTY 1D Rate ETF","1000.00","0.00","0.00","54","0","36","D-","90","N/A","16749","16749","0.00","N/A","-87.17","N/A","N/A","62.00","45.00","-","Finance-Etf / Etn       ",
"1195","530897","N G Industries","159.90","-11.00","-6.44","54","70","38","B","53","57.27","821","5136","-30.48","26.03","-97.47","-1.06","0.22","60.00","53.00","-","Medical-Hospitals       ",
"1196","514302","Vippy Spin Pro","174.95","0.00","0.00","54","92","38","B","85","102.70","671","3834","-22.24","31.05","-93.24","-3.91","4.21","61.00","54.00","-","Apparel-Clothing Mfg    ",
"1197","NFL","National Frtz. (Nse)","110.41","-0.79","-0.71","54","49","38","B+","51","5455.23","299028","2708345","-35.03","64.01","-63.69","-11.43","-4.87","11.00","21.00","-","Chemicals-Agricultural  ",
"1198","ADANIENT","Adani Enterprises (Nse)","2951.00","-18.30","-0.62","54","85","41","B-","11","342710.96","4059103","1375501","-21.18","38.62","-35.54","-1.70","-4.39","51.00","36.00","-","Elec-Misc Products      ",
"1199","504180","Standard Batteries","77.30","3.62","4.91","54","64","41","B-","54","38.10","431","5580","-48.62","N/A","-57.78","N/A","N/A","14.00","5.00","-","Auto/Truck-Original Eqp ",
"1200","519295","Bambino Agro Inds.","370.00","1.55","0.42","54","76","41","E","41","295.09","1629","4403","-21.28","27.05","-45.72","-9.16","-0.64","29.00","43.00","-","Food-Grain & Related    ",
"1201","SETF10GILT","SBI Mutual Fund SBI-Etf 10 Year Gilt","239.80","0.37","0.15","54","0","44","C+","90","N/A","7794","32502","-10.19","N/A","-69.54","N/A","N/A","64.00","51.00","-","Finance-Etf / Etn       ",
"1202","AXISBANK","Axis Bank","1160.75","-9.65","-0.82","54","86","45","B-","127","362079.63","10074654","8679435","-13.35","20.91","-54.46","-1.80","1.67","59.00","42.00","-","Banks-Money Center      ",
"1203","GODIGIT","Go Digit General Insurance Ltd","328.65","-16.35","-4.74","54","60","46","B+","148","31643.47","427977","1302226","-19.33","23.86","-74.28","-6.25","-1.71","38.00","50.00","2024-05-23","Insurance-Diversified   ",
