Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3774","511658","Nettlinx","88.98","-0.89","-0.99","30","34","6","B","18","217.28","4667","52445","-32.00","19.51","-79.55","-6.56","-13.20","11.00","5.00","-","Telecom Svcs-Cable/Satl ",
"3775","TBI","Tbi Corn Ltd","196.00","-9.40","-4.58","30","36","6","B+","63","372.97","8401","42864","-50.91","8.88","-46.81","-21.63","-26.74","1.00","1.00","2024-06-07","Food-Grain & Related    ",
"3776","539314","Universal Autofoundry","152.50","-1.00","-0.65","30","13","6","D-","117","190.88","3391","22238","-48.31","9.68","-33.96","-7.60","-13.07","18.00","13.00","-","Steel-Producers         ",
"3777","DEEDEV","Dee Development Engineers Ltd","281.25","-2.00","-0.71","30","33","8","B-","103","1955.95","111590","396763","-29.69","2.85","-64.93","-17.62","-18.19","15.00","17.00","2024-06-26","Machinery-Gen Industrial",
"3778","530741","Ovobel Foods Ltd","187.00","0.40","0.21","30","8","8","D-","53","177.29","1168","6244","-39.75","2.53","-53.88","-7.42","-15.94","13.00","6.00","-","Food-Meat Products      ",
"3779","SAH","Sah Polymers","86.40","-0.42","-0.48","30","26","9","B-","6","223.96","7398","85629","-35.67","21.34","-72.08","6.43","-12.03","67.00","25.00","2023-01-12","Chemicals-Plastics      ",
"3780","IDFCFIRSTB","Idfc First Bank","74.49","0.46","0.62","30","18","9","C+","153","55394.67","2211073","29682820","-24.30","5.11","-35.76","0.25","-7.09","26.00","16.00","-","Banks-Money Center      ",
"3781","PRITI","Priti International","143.95","-0.90","-0.62","30","57","9","C-","161","193.42","11605","80620","-52.02","15.42","52.53","-2.71","-17.99","23.00","11.00","2018-06-21","Hsehold/Office Furniture",
"3782","RAJESHEXPO","Rajesh Exports (Nse)","288.75","1.05","0.36","30","8","10","B-","122","8494.63","191134","661935","-43.37","10.23","-79.65","-3.23","-8.16","32.00","21.00","-","Retail/Whlsle-Jewelry   ",
"3783","RKSWAMY","R K Swamy Ltd","244.55","3.50","1.45","30","27","10","C-","149","1216.75","65300","267021","-23.74","5.89","-87.67","-9.81","-10.78","18.00","12.00","2024-03-12","Comml Svcs-Market Rsrch ",
"3784","BBTCL","B&B Triplewall Containers","228.64","-0.56","-0.24","30","81","10","E","59","470.11","1346","5888","-27.25","4.16","-28.11","-3.19","-10.68","20.00","11.00","2018-10-15","Containers/Packaging    ",
"3785","526981","Shri Bajrang Alliance","237.50","-1.55","-0.65","30","49","11","C+","117","215.14","1951","8215","-32.72","14.98","-63.12","-5.31","-14.86","12.00","8.00","-","Steel-Producers         ",
"3786","506543","M P Agro Industries","10.00","0.01","0.10","30","34","13","A-","50","5.80","31","3064","-58.32","N/A","-95.46","N/A","N/A","1.00","2.00","-","Chemicals-Agricultural  ",
"3787","PENTAGON","Pentagon Rubber Ltd","108.00","1.70","1.60","30","4","13","C","129","81.96","1184","10960","-32.50","3.20","-81.75","-7.63","-12.87","11.00","11.00","2023-07-07","Auto/Truck-Tires & Misc ",
"3788","536672","Vcu Data Management Ltd","6.44","0.09","1.42","30","26","14","D-","172","9.84","212","32898","-50.39","N/A","-62.86","N/A","N/A","14.00","8.00","-","Computer-Hardware/Perip ",
"3789","GATEWAY","Gateway Distriparks","91.76","0.06","0.07","30","67","14","D-","157","4581.73","86557","943303","-24.51","0.76","-56.39","-9.60","18.69","9.00","8.00","-","Transportation-Logistics",
"3790","SIS","SIS","420.00","2.15","0.51","30","24","15","C+","160","6023.48","41597","99040","-25.60","6.32","-62.89","-0.66","-5.85","31.00","20.00","2017-08-10","Security/Sfty           ",
"3791","CGRAPHICS","Creative Graphics Solutions India Ltd","171.90","-3.65","-2.08","30","18","17","B","103","426.34","17146","99744","-48.18","18.18","-58.29","-4.00","-10.34","42.00","8.00","2024-04-09","Machinery-Gen Industrial",
"3792","SUVIDHAA","Suvidhaa Infoserve","5.48","0.02","0.37","30","16","17","D-","13","114.55","2288","417551","-47.81","30.00","-54.64","-3.92","-14.14","35.00","18.00","-","Computer Sftwr-Financial",
"3793","KRYSTAL","Krystal Integrated Services Ltd","735.00","-10.55","-1.42","30","22","18","B","156","1041.68","101090","137537","-28.08","18.73","-73.11","-1.41","-2.71","40.00","22.00","2024-03-21","Bldg-Maintenance & Svc  ",
"3794","513687","Spectra Industries","4.87","0.23","4.96","30","33","18","B","117","3.29","5","1093","-25.65","N/A","165.97","N/A","N/A","8.00","10.00","-","Steel-Producers         ",
"3795","ZODIACLOTH","Zodiac Clothing Co.(Nse)","125.90","-0.27","-0.21","30","11","18","B+","84","327.97","1618","12848","-29.01","24.86","-3.70","-1.28","0.02","20.00","36.00","-","Apparel-Clothing Mfg    ",
"3796","504961","Tayo Rolls","91.00","-1.38","-1.49","30","24","18","B-","117","94.79","644","7078","-23.20","14.47","-25.42","-0.24","-3.91","32.00","21.00","-","Steel-Producers         ",
"3797","502281","Triveni Glass","19.80","0.09","0.46","30","76","18","B-","131","24.87","658","33235","-48.57","N/A","-90.21","N/A","N/A","21.00","10.00","-","Bldg-Constr Prds/Misc   ",
"3798","SHEETAL","Sheetal Universal Ltd","65.10","0.10","0.15","30","46","18","C","69","74.46","2518","38680","-29.16","19.27","-79.32","2.49","-2.69","68.00","42.00","2023-12-11","Agricultural Operations ",
"3799","WEWIN","We Win","76.83","1.50","1.99","30","37","22","B-","162","76.54","528","6876","-33.02","30.22","-76.89","3.08","-0.35","40.00","24.00","2017-08-09","Consumer Prod-Specialty ",
"3800","MONOPHARMA","Mono Pharmacare Ltd","40.00","-0.80","-1.96","30","91","23","A","49","72.09","643","16080","-46.67","31.61","173.63","5.70","-12.36","60.00","24.00","2023-09-07","Medical-Whlsle Drg/Suppl",
"3801","531842","Lahoti Overseas","45.13","-0.34","-0.75","30","54","23","A-","100","132.65","686","15209","-21.85","33.74","-68.59","0.13","-4.88","36.00","32.00","-","Retail-Apparel/Shoes/Acc",
"3802","531327","Charms Industries","4.96","-0.14","-2.75","30","28","26","E","85","2.09","1","259","-32.52","N/A","131.66","N/A","N/A","1.00","4.00","-","Finance-Invest Bnk/Bkrs ",
"3803","530449","Rungta Irrigation","82.15","3.91","5.00","30","67","28","B-","131","155.85","579","7049","-38.67","60.76","63.70","-10.33","2.53","2.00","18.00","-","Bldg-Constr Prds/Misc   ",
"3804","CANARYS","Canarys Automations Ltd","44.80","1.00","2.28","30","35","28","C-","109","246.09","3803","84880","-34.79","62.22","-67.01","-9.78","-4.27","5.00","18.00","2023-10-11","Computer-Tech Services  ",
"3805","VIKASPROP","Vikas Proppant & Granite","0.50","0.00","0.00","30","9","29","B","127","25.73","298","595562","-16.67","N/A","-4.98","N/A","N/A","20.00","17.00","-","Food-Misc Preparation   ",
"3806","FONEBOX","Fonebox Retail Ltd","183.00","0.00","0.00","30","34","29","B-","96","187.76","2514","13740","-15.67","57.76","-92.72","-4.12","6.96","29.00","54.00","2024-02-02","Retail-Consumer Elec    ",
"3807","526373","Cindrella Hotels","55.35","-2.54","-4.39","30","16","29","C","152","20.84","93","1689","-27.65","N/A","9.71","N/A","N/A","61.00","43.00","-","Leisure-Lodging         ",
"3808","513566","Nova Iron & Steel","24.20","-0.09","-0.37","30","34","31","A-","117","87.78","481","19868","-39.03","36.69","-53.73","8.18","-5.72","58.00","23.00","-","Steel-Producers         ",
"3809","PSUBNKIETF","Icici Prudential Nifty Psu Bank Etf","68.81","0.13","0.19","30","0","31","D","119","N/A","16265","236376","-20.63","N/A","-49.87","N/A","N/A","25.00","16.00","-","Finance-Etf / Etn       ",
"3810","543209","Billwin Industries","47.10","0.00","0.00","30","0","31","D+","84","20.07","1167","24780","-32.84","N/A","-27.36","N/A","N/A","52.00","37.00","2020-06-30","Apparel-Clothing Mfg    ",
"3811","524790","Everest Organics","133.05","-1.15","-0.86","30","9","31","E","66","107.36","658","4942","-27.69","22.00","-90.19","-6.82","-1.69","12.00","18.00","-","Medical-Generic Drugs   ",
"3812","514248","Sreechem Resins","61.70","-2.64","-4.10","30","0","34","C-","6","27.02","60","974","-35.05","N/A","-89.73","N/A","N/A","11.00","6.00","-","Chemicals-Plastics      ",
"3813","BHINVIT","Bharat Highways Infrastructure Inv","111.90","-4.44","-3.82","30","9","35","B-","125","5153.15","22229","198648","-5.87","14.26","-51.00","6.79","8.31","50.00","38.00","2024-03-12","Bldg-Heavy Construction ",
"3814","SAAKSHI","Saakshi Medtech And Panels Ltd","243.25","-4.75","-1.92","30","0","37","B+","62","437.87","3357","13800","-34.08","69.63","-69.57","-3.45","1.13","13.00","32.00","2023-10-03","Medical-Diversified     ",
"3815","VIKASWSP","Vikas Wsp","1.60","-0.02","-1.23","30","15","37","B-","87","33.12","368","230164","-13.51","N/A","-69.29","N/A","N/A","60.00","50.00","-","Chemicals-Specialty     ",
"3816","RUSHIL","Rushil Decor","35.98","-0.29","-0.80","30","47","38","A-","65","997.12","95842","2663747","-20.84","34.28","-74.04","-1.06","4.87","45.00","52.00","-","Bldg-Wood Prds          ",
"3817","MEGASOFT","Megasoft","68.50","-3.50","-4.86","30","6","38","A-","109","531.14","49221","718561","-36.13","75.61","46.46","13.67","4.36","85.00","55.00","-","Computer-Tech Services  ",
"3818","ICICIBANKN","Icici Prudential Nifty Bank Etf","54.90","-0.26","-0.47","30","0","38","B","119","N/A","56814","1034860","-1.44","N/A","286.78","N/A","N/A","56.00","47.00","-","Finance-Etf / Etn       ",
"3819","SAKUMA","Sakuma Exports","5.29","-0.07","-1.31","30","41","38","C-","141","840.30","106158","20067629","-48.64","81.68","-87.43","-17.57","1.81","6.00","12.00","-","Wholesale-Food          ",
"3820","GOLDBEES","Nippon India Etf Gold Bees","63.53","-0.24","-0.38","30","0","41","C","119","6.54","788017","12403856","-1.96","N/A","-24.80","N/A","N/A","57.00","41.00","-","Finance-Etf / Etn       ",
"3821","BSLGOLDETF","Aditya Birla Sun Life Gold Etf","67.40","-0.10","-0.15","30","0","42","B","119","N/A","11053","163996","-13.59","N/A","-90.16","N/A","N/A","57.00","41.00","-","Finance-Etf / Etn       ",
"3822","GOLDSHARE","Uti Gold Fund Etf","64.15","-0.30","-0.47","30","0","42","B+","119","8.95","13238","206359","-0.93","N/A","-38.93","N/A","N/A","55.00","41.00","-","Finance-Etf / Etn       ",
"3823","INFOMEDIA","Infomedia Press","8.27","0.39","4.95","30","20","42","B-","130","39.55","165","19961","-2.01","N/A","114.99","N/A","N/A","67.00","66.00","-","Media-Books             ",
"3824","ICICIGOLD","Icici Prudential Gold Etf","65.53","-0.24","-0.36","30","0","42","B-","119","N/A","167864","2561640","-1.68","N/A","-52.30","N/A","N/A","57.00","41.00","-","Finance-Etf / Etn       ",
"3825","531300","Amit International","3.74","-0.19","-4.83","30","29","42","D","84","7.45","214","57319","-38.59","N/A","-89.27","N/A","N/A","31.00","35.00","-","Apparel-Clothing Mfg    ",
"3826","AXISGOLD","Axis Gold Etf","63.99","-0.15","-0.23","30","0","42","D+","119","N/A","25568","399565","-1.40","N/A","176.65","N/A","N/A","56.00","40.00","-","Finance-Etf / Etn       ",
"3827","GANGAFORGE","Ganga Forging","8.21","-0.14","-1.68","30","60","44","C","117","109.47","6887","838805","-53.09","43.97","-79.95","4.47","-7.76","52.00","29.00","2018-07-11","Steel-Producers         ",
"3828","514221","K-Lifestyle & Inds.","0.34","0.00","0.00","30","2","44","E","84","34.44","60","176298","-10.53","N/A","0.00","N/A","N/A","34.00","37.00","-","Apparel-Clothing Mfg    ",
"3829","MADHAV","Madhav Marbles & Grit.","54.25","-0.38","-0.70","30","25","45","A-","131","48.88","2518","46407","-40.87","N/A","-86.38","N/A","N/A","63.00","61.00","-","Bldg-Constr Prds/Misc   ",
"3830","523449","Sharp India  Susp - Susp.07/09/2024","83.09","0.00","0.00","30","13","47","A+","27","215.57","0","0","-9.09","N/A","N/A","N/A","N/A","35.00","42.00","-","Hsehold-Appliances/Wares",
"3831","JALAN","Jalan Transolutions India","5.35","0.00","0.00","30","11","48","A","125","7.78","952","177900","-25.69","N/A","43.34","N/A","N/A","94.00","83.00","2017-05-31","Bldg-Heavy Construction ",
"3832","513422","Bloom Industries","32.66","2.75","9.19","30","0","49","B-","117","19.86","777","23783","-20.34","N/A","-8.12","N/A","N/A","62.00","50.00","-","Steel-Producers         ",
"3833","KHAICHEM","Khaitan Chems.& Fert.","81.17","-0.36","-0.44","30","3","49","C+","50","790.75","179884","2216133","-18.72","37.49","-88.02","-2.95","6.96","44.00","50.00","-","Chemicals-Agricultural  ",
"3834","526468","Euro Leder Fashion","23.50","-0.41","-1.71","30","14","49","D-","84","10.70","110","4684","-30.35","N/A","-98.46","N/A","N/A","60.00","50.00","-","Apparel-Clothing Mfg    ",
"3835","CORALFINAC","Coral India Fin.& Hsg.","55.11","-0.29","-0.52","30","85","51","B+","125","223.27","15278","277232","-29.21","50.14","-92.47","-3.75","6.04","31.00","58.00","-","Bldg-Heavy Construction ",
"3836","531301","High Street Filatex","66.00","0.00","0.00","30","0","53","B+","84","4.27","2","30","-0.15","N/A","0.00","N/A","N/A","49.00","47.00","-","Apparel-Clothing Mfg    ",
"3837","542155","Diksha Greens","4.02","-0.21","-4.96","30","0","54","B+","65","4.17","183","45600","-17.96","N/A","-51.75","N/A","N/A","75.00","79.00","2018-12-05","Bldg-Wood Prds          ",
"3838","NAMOEWASTE","Namo Ewaste Mgmt Ltd","206.00","7.40","3.73","30","49","55","null","74","454.16","153868","746933","-6.77","46.89","-48.80","20.75","20.75","84.00","90.00","2024-09-11","Pollution Control       ",
"3839","521242","Kandagiri Spinning Mills","25.75","-1.09","-4.06","30","5","55","C+","84","10.33","11","430","-28.79","N/A","193.02","N/A","N/A","63.00","48.00","-","Apparel-Clothing Mfg    ",
"3840","543613","Mafia Trends","18.20","-0.95","-4.96","30","0","57","A","100","8.49","778","42720","-20.84","N/A","-43.82","N/A","N/A","77.00","71.00","2022-10-06","Retail-Apparel/Shoes/Acc",
"3841","542862","Shahlon Silk Industries","24.00","0.30","1.27","30","54","57","B-","84","211.65","2562","106761","-22.05","92.53","1.28","2.28","4.56","61.00","32.00","-","Apparel-Clothing Mfg    ",
"3842","531962","Shree Metalloys","40.00","-0.50","-1.23","30","0","57","D+","79","21.29","159","3987","-20.90","N/A","-99.37","N/A","N/A","37.00","41.00","-","Metal Proc & Fabrication",
"3843","HCC","Hindustan Con. (Nse)","42.88","-0.05","-0.12","30","21","58","B+","125","7211.73","1335278","31139869","-25.43","89.49","-72.69","-9.98","6.29","13.00","38.00","-","Bldg-Heavy Construction ",
"3844","505343","Monotype India","0.89","-0.01","-1.11","30","9","60","A+","76","63.28","1261","1416324","-20.54","119.51","-76.22","-3.72","5.82","13.00","43.00","-","Finance-Investment Mgmt ",
"3845","530917","R R Securities","13.15","0.62","4.95","30","0","60","B-","85","3.78","2","182","-10.54","N/A","-45.05","N/A","N/A","57.00","25.00","-","Finance-Invest Bnk/Bkrs ",
"3846","HEALTHY","ADL.SUN LF.NFY. HLTHCR. ETF","15.15","0.14","0.93","30","0","63","B-","119","N/A","7288","481065","-2.82","N/A","-36.37","N/A","N/A","65.00","61.00","-","Finance-Etf / Etn       ",
"3847","536738","Stellar Capital Services","6.30","0.20","3.28","30","31","65","A","146","15.23","90","14280","-9.35","N/A","110.08","N/A","N/A","78.00","53.00","-","Finance-Commercial Loans",
"3848","537840","Raunaq Epc International","48.28","0.00","0.00","30","10","65","A+","125","16.14","17","356","-5.00","N/A","0.00","N/A","N/A","78.00","62.00","-","Bldg-Heavy Construction ",
"3849","531553","Disha Resources","18.41","-0.32","-1.71","30","0","66","B+","120","13.70","696","37804","-21.99","N/A","-68.68","N/A","N/A","32.00","37.00","-","Real Estate Dvlpmt/Ops  ",
"3850","526761","Howard Hotels","26.76","0.00","0.00","30","6","67","B","152","24.39","204","7632","-16.35","N/A","-81.43","N/A","N/A","66.00","50.00","-","Leisure-Lodging         ",
"3851","531126","Virtualsoft Systems","6.73","0.00","0.00","30","0","68","A+","44","23.17","0","35","0.00","N/A","0.00","N/A","N/A","66.00","64.00","-","Comp Sftwr-Spec Enterprs",
"3852","514332","Neo Infracon","24.40","-0.05","-0.20","30","3","77","A+","111","12.98","88","3604","-6.15","N/A","-99.92","N/A","N/A","88.00","84.00","-","Bldg-Resident/Comml     ",
"3853","511585","Regency Trust","4.20","-0.08","-1.87","30","18","82","B-","76","4.28","16","3767","-5.19","N/A","65.62","N/A","N/A","73.00","73.00","-","Finance-Investment Mgmt ",
"3854","526891","Market Creators","17.20","0.67","4.05","30","0","84","A","85","17.36","56","3240","-8.46","N/A","-89.88","N/A","N/A","93.00","90.00","-","Finance-Invest Bnk/Bkrs ",
"3855","531578","Kmf Builders & Dvpr.","10.00","-0.35","-3.38","30","0","84","A+","111","12.61","77","7741","-3.38","N/A","984.69","N/A","N/A","89.00","75.00","-","Bldg-Resident/Comml     ",
"3856","531640","Suvidha Infraestate Corp","26.95","0.00","0.00","30","0","86","A-","120","23.98","1","26","-4.90","N/A","0.00","N/A","N/A","36.00","68.00","-","Real Estate Dvlpmt/Ops  ",
"3857","542910","Valencia Nutrition","62.00","0.00","0.00","30","0","87","A","140","86.57","584","9420","-4.39","126.61","0.00","50.44","68.42","94.00","89.00","2020-01-06","Beverages-Non-Alcoholic ",
"3858","532402","USG Tech Solutions","15.14","0.58","3.98","30","14","87","A+","109","57.39","662","43757","3.20","155.44","65.96","52.99","61.29","96.00","92.00","-","Computer-Tech Services  ",
"3859","500028","Atv Projects India","33.14","-0.36","-1.07","30","37","89","A+","125","177.94","1283","38728","-12.79","180.33","-64.28","0.56","36.25","41.00","79.00","-","Bldg-Heavy Construction ",
"3860","519606","Integrated Proteins","42.30","-0.86","-1.99","30","0","96","A+","127","13.83","63","1489","-6.95","N/A","-87.58","N/A","N/A","97.00","97.00","-","Food-Misc Preparation   ",
"3861","538351","A F Enterprises","17.64","0.84","5.00","30","43","98","A+","45","32.60","5328","302022","5.00","N/A","145.67","N/A","N/A","95.00","98.00","-","Finance-Publ Inv Fd-Bal ",
"3862","530271","Rich Universe Network","9.93","-0.20","-1.97","29","32","1","B+","43","7.35","15","1506","-53.64","N/A","-33.60","N/A","N/A","1.00","1.00","-","Comml Svcs-Consulting   ",
"3863","540590","Riddhi Corporate Services","71.40","-0.90","-1.24","29","58","1","D","97","85.80","1300","18209","-61.12","3.30","-66.47","-7.92","-28.91","11.00","4.00","2017-06-22","Comml Svcs-Outsourcing  ",
"3864","540023","Colorchips New Media Susp - Susp.12/06/2024","18.08","0.86","4.99","29","22","4","D+","61","29.29","4312","238516","-57.21","N/A","-88.49","N/A","N/A","3.00","2.00","-","Comml Svcs-Advertising  ",
"3865","543537","Scarnose International","98.64","4.68","4.98","29","0","5","B-","84","29.60","264","2680","-50.56","N/A","-25.37","N/A","N/A","53.00","6.00","2022-06-27","Apparel-Clothing Mfg    ",
"3866","540395","Chemcrux Enterprises","211.60","-1.15","-0.54","29","28","5","D-","86","315.06","3183","15041","-35.09","10.52","-80.49","-2.12","-16.86","20.00","7.00","2017-03-28","Medical-Biomed/Biotech  ",
"3867","ATAM","Atam Valves","154.82","0.52","0.34","29","75","5","E","117","176.87","30113","194501","-35.87","11.65","-86.15","-8.68","-18.80","10.00","5.00","2020-10-06","Steel-Producers         ",
"3868","TCIEXP","Tci Express","1074.55","8.85","0.83","29","45","7","C","157","4090.16","51135","47587","-28.00","6.80","-55.70","-5.78","-9.08","12.00","15.00","-","Transportation-Logistics",
"3869","KROSS","Kross Ltd","221.45","-2.30","-1.03","29","45","8","null","36","1443.39","979918","4425006","-18.25","4.04","-89.27","-1.13","-1.13","33.00","33.00","2024-09-16","Transportation-Equip Mfg",
"3870","SAHYADRI","Sahyadri Industries","345.50","-2.65","-0.76","29","28","8","B","131","381.08","6426","18600","-25.38","N/A","-25.87","N/A","N/A","16.00","14.00","-","Bldg-Constr Prds/Misc   ",
"3871","NDTV","New Delhi Tv. (Nse)","192.68","-1.14","-0.59","29","3","8","B","113","1249.58","39234","203623","-37.41","4.18","-43.63","-5.17","-17.02","12.00","6.00","-","Media-Radio/Tv          ",
"3872","544094","Euphoria Infotech India Ltd","71.10","-3.80","-5.07","29","9","8","C+","109","21.74","531","7464","-64.36","N/A","-51.77","N/A","N/A","43.00","35.00","2024-01-30","Computer-Tech Services  ",
"3873","RITEZONE","Rite Zone Chemcon India","42.00","0.00","0.00","29","86","9","B-","87","17.77","231","5504","-45.38","N/A","0.00","N/A","N/A","40.00","18.00","2022-11-11","Chemicals-Specialty     ",
"3874","TRIGYN","Trigyn Technologies","114.00","1.11","0.98","29","38","10","B-","109","347.54","5888","51645","-32.14","22.57","-49.91","-7.53","-10.47","9.00","12.00","-","Computer-Tech Services  ",
"3875","DMCC","Dmcc Speciality Chemicals","274.80","-3.20","-1.15","29","38","10","C+","87","693.33","6931","25223","-27.68","13.35","-70.45","-2.73","-9.71","21.00","9.00","-","Chemicals-Specialty     ",
"3876","BLBLIMITED","Blb","20.40","0.40","2.00","29","68","11","B+","85","105.73","837","41021","-61.18","21.58","33.77","5.08","-20.49","55.00","22.00","-","Finance-Invest Bnk/Bkrs ",
"3877","515059","Madhusudan Inds.","57.61","-0.68","-1.17","29","69","11","D","127","31.33","273","4740","-39.27","N/A","-81.65","N/A","N/A","37.00","14.00","-","Food-Misc Preparation   ",
"3878","DWARKESH","Dwarikesh Sugar Inds.","76.99","3.69","5.03","29","20","12","A","48","1358.26","125428","1629153","-29.53","18.23","500.62","0.51","-6.24","46.00","31.00","-","Food-Packaged           ",
"3879","539354","Polyspin Exports","44.65","-0.40","-0.89","29","32","13","D-","59","45.05","225","5038","-36.71","N/A","-17.96","N/A","N/A","35.00","16.00","-","Containers/Packaging    ",
"3880","RELAXO","Relaxo Footwears","808.00","-0.55","-0.07","29","35","15","B","148","20127.96","80601","99754","-15.75","6.63","-71.87","-1.89","-3.77","33.00","24.00","-","Apparel-Shoes & Rel Mfg ",
"3881","BALAJITELE","Balaji Telefilms","64.90","-0.65","-0.99","29","5","16","B","32","665.52","15915","245227","-54.84","12.34","-78.55","-4.62","-18.19","27.00","12.00","-","Leisure-Movies & Related",
"3882","MAHEPC","Mahindra Epc Irrigation","129.89","0.52","0.40","29","6","16","D-","39","361.38","3964","30519","-27.70","19.73","34.64","-5.34","-5.85","15.00","14.00","-","Machinery-Farm          ",
"3883","500168","Goodyear India","1172.95","15.90","1.37","29","23","17","B-","129","2668.97","10216","8710","-18.55","N/A","18.61","N/A","N/A","34.00","25.00","-","Auto/Truck-Tires & Misc ",
"3884","526871","Intec Capital","15.99","-0.51","-3.09","29","49","18","B+","146","30.30","55","3410","-55.39","N/A","-60.03","N/A","N/A","29.00","11.00","-","Finance-Commercial Loans",
"3885","543256","Rita Finance and Leasing","21.17","0.54","2.62","29","32","23","B+","64","20.63","1383","65332","-21.56","N/A","-6.44","N/A","N/A","63.00","41.00","-","Financial Svcs-Specialty",
"3886","TEXMOPIPES","Texmo Pipes And Products","75.70","0.08","0.11","29","23","25","B+","131","220.77","15038","198655","-29.84","13.20","-71.85","1.55","-5.67","46.00","24.00","-","Bldg-Constr Prds/Misc   ",
"3887","535204","Mukta Agriculture","3.77","0.00","0.00","29","28","26","B-","69","8.17","49","13048","-25.35","N/A","-48.06","N/A","N/A","18.00","16.00","-","Agricultural Operations ",
"3888","CONFIPET","Confidence Ptl.India","87.41","-0.97","-1.10","29","36","28","B+","138","2936.35","228033","2608778","-27.16","41.29","-81.72","1.47","-0.84","45.00","28.00","-","Utility-Gas Distribution",
"3889","524711","Vista Pharmaceuticals","13.70","-0.30","-2.14","29","44","28","B-","66","63.89","298","21783","-29.09","34.23","4.61","3.16","-1.15","60.00","43.00","-","Medical-Generic Drugs   ",
"3890","536073","Julien Agro Infratech Ltd","27.96","0.36","1.30","29","22","28","E","125","54.62","1745","62400","-19.26","25.45","23.35","3.68","0.22","50.00","30.00","-","Bldg-Heavy Construction ",
"3891","521003","Shiva Suitings Ltd","28.76","0.00","0.00","29","12","29","B-","84","4.46","4","156","-18.80","N/A","0.00","N/A","N/A","84.00","64.00","-","Apparel-Clothing Mfg    ",
"3892","PSUBANKADD","DSP Nifty PSU Bank","68.58","0.34","0.50","29","0","31","E","119","N/A","6984","101831","-17.27","N/A","-72.97","N/A","N/A","25.00","16.00","-","Finance-Etf / Etn       ",
"3893","524582","Tirupati Starch & Chems.","154.65","-0.35","-0.23","29","7","32","B","48","148.63","412","2662","-41.39","109.18","-7.70","-9.07","-8.54","3.00","6.00","-","Food-Packaged           ",
"3894","511609","Isl Consulting","29.90","-1.73","-5.47","29","25","32","B","76","75.91","96","3215","-18.97","40.58","-95.58","11.12","8.60","71.00","45.00","-","Finance-Investment Mgmt ",
"3895","MTEDUCARE","Mt Educare","3.88","0.00","0.00","29","36","34","A+","97","28.02","188","48489","-27.48","N/A","0.00","N/A","N/A","62.00","57.00","-","Comml Svcs-Outsourcing  ",
"3896","526231","Standard Surfactants","71.70","1.75","2.50","29","0","34","B-","87","57.79","448","6251","-22.41","42.76","-87.14","11.28","5.56","86.00","70.00","-","Chemicals-Specialty     ",
"3897","HDFCPVTBAN","Hdfc Nifty Private Bank Etf","27.35","-0.15","-0.55","29","0","35","A-","119","N/A","8784","321164","-3.93","N/A","-55.51","N/A","N/A","57.00","49.00","-","Finance-Etf / Etn       ",
"3898","HPIL","Hindprakash Industries","149.26","1.37","0.93","29","19","35","D+","87","168.95","635","4253","-29.13","52.31","-38.35","-3.27","-0.82","16.00","22.00","2020-01-27","Chemicals-Specialty     ",
"3899","538674","City Online Serv.","5.90","0.00","0.00","29","24","37","B-","177","3.05","2","380","-14.12","N/A","32.89","N/A","N/A","11.00","34.00","-","Internet-Network Sltns  ",
"3900","530231","Subhash Silk Mills","25.00","0.00","0.00","29","29","37","D-","84","9.15","0","18","-24.90","N/A","0.00","N/A","N/A","49.00","37.00","-","Apparel-Clothing Mfg    ",
"3901","RPPL","Rajshree Polypack","39.00","0.20","0.52","29","42","38","B+","59","284.57","22067","565809","-39.77","42.39","-91.13","-5.08","-3.34","28.00","24.00","2018-09-24","Containers/Packaging    ",
"3902","PIONEEREMB","Pioneer Embroideries","52.74","1.74","3.41","29","26","38","C+","84","150.32","9790","185634","-21.28","37.65","-61.38","2.73","5.63","50.00","55.00","-","Apparel-Clothing Mfg    ",
"3903","RUCHINFRA","Ruchi Infrastructure","14.17","0.24","1.72","29","17","39","C","157","322.65","11801","832827","-27.70","39.30","-93.76","-8.31","3.41","27.00","32.00","-","Transportation-Logistics",
"3904","MANAKALUCO","Manaksia Alum.Company","31.79","0.75","2.42","29","30","45","B+","79","203.42","1776","55866","-30.89","37.04","-32.45","1.10","5.90","42.00","42.00","-","Metal Proc & Fabrication",
"3905","543927","Asian Warehousing","50.00","-1.40","-2.72","29","0","48","B","69","17.92","111","2229","-43.14","N/A","-27.28","N/A","N/A","6.00","31.00","-","Agricultural Operations ",
"3906","530419","Sumedha Fiscal Svs.","54.00","0.10","0.19","29","0","48","C+","85","43.03","1850","34261","-18.18","N/A","-83.14","N/A","N/A","42.00","39.00","-","Finance-Invest Bnk/Bkrs ",
"3907","BSE500IETF","ICICI Prudential BSE 500 ETF","41.26","-0.08","-0.19","29","0","52","C+","119","106.76","12769","309477","-13.32","N/A","-76.68","N/A","N/A","59.00","54.00","-","Finance-Etf / Etn       ",
