Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2139","SUTLEJTEX","Sutlej Textiles & Inds.","61.70","-2.19","-3.43","46","26","36","B+","90","1046.70","31840","516048","-21.75","43.57","-84.26","-7.09","2.38","25.00","42.00","-","Apparel-Clothing Mfg    ",
"2140","508807","Ist Limited","928.50","-17.95","-1.90","46","74","36","E","51","1103.94","2244","2417","-17.09","38.78","-51.88","-5.28","0.11","30.00","26.00","-","Auto/Truck-Original Eqp ",
"2141","SUPREMEIND","Supreme Industries","5002.05","-58.30","-1.15","46","76","38","B","10","64280.11","544813","108918","-22.57","40.53","-9.90","-4.84","2.59","25.00","24.00","-","Chemicals-Plastics      ",
"2142","HINDOILEXP","Hindustan Oil Exp.","210.80","-5.93","-2.74","46","27","38","B+","52","2866.10","316835","1503014","-28.19","39.47","-70.63","-11.23","3.55","9.00","35.00","-","Oil&Gas-Intl Expl&Prod  ",
"2143","IRFC","Indian Railway Finance Corporation","144.20","-3.48","-2.36","46","57","38","C+","69","192995.70","3011590","20884810","-37.03","124.61","-51.42","-11.20","-8.62","5.00","9.00","2021-01-29","Finance-Investment Mgmt ",
"2144","534680","Srg Housing Finance","339.50","8.20","2.48","46","75","39","B","128","473.49","1946","5731","-17.60","40.44","-71.40","-7.58","5.47","15.00","37.00","-","Finance-Consumer Loans  ",
"2145","HAPPYFORGE","Happy Forgings Ltd","1101.20","-23.15","-2.06","46","28","39","C+","115","10591.94","33345","30281","-15.29","38.26","26.14","-5.25","4.60","22.00","36.00","2023-12-27","Steel-Producers         ",
"2146","IGPL","I G Petrochemicals","570.00","-5.70","-0.99","46","34","39","C-","80","1772.87","43722","76705","-21.60","43.03","-42.63","-7.99","5.70","24.00","34.00","-","Chemicals-Specialty     ",
"2147","HEMIPROP","Hemisphere Properties India","189.98","-6.32","-3.22","46","7","41","B","114","5594.55","125169","658852","-28.30","59.40","-10.98","0.44","-2.15","38.00","31.00","-","Real Estate Dvlpmt/Ops  ",
"2148","531592","Genpharmasec","2.88","0.04","1.41","46","40","41","B-","12","157.26","7444","2584748","-60.60","47.15","-77.48","-7.18","-9.28","53.00","70.00","-","Medical-Systems/Equip   ",
"2149","BANKBEES","Nippon India Etf Nifty Bank Bees","532.25","-2.06","-0.39","46","0","42","C","113","9.46","512895","963635","-4.75","N/A","-11.29","N/A","N/A","52.00","43.00","-","Finance-Etf / Etn       ",
"2150","YASHO","Yasho Industries","1895.00","-81.80","-4.14","46","58","43","A-","80","2253.35","30947","16331","-21.63","30.56","15.35","0.45","6.83","55.00","48.00","2018-04-02","Chemicals-Specialty     ",
"2151","524013","Hindustan Fluorocarbons","18.56","-0.87","-4.48","46","59","43","B-","80","38.08","329","17721","-21.82","N/A","-46.74","N/A","N/A","48.00","43.00","-","Chemicals-Specialty     ",
"2152","516106","Shree Karthik Papers","11.37","-0.45","-3.81","46","33","43","C","29","22.59","379","33376","-28.85","N/A","-68.54","N/A","N/A","75.00","57.00","-","Paper & Paper Products  ",
"2153","MINDSPACE","Mindspace Business Parks Reit","375.00","4.66","1.26","46","54","45","B","116","21961.83","92822","247526","0.00","21.62","-15.01","5.82","8.17","70.00","55.00","2020-08-07","Finance-Property Reit   ",
"2154","CHENNPETRO","Chennai Petroleum (Nse)","906.55","-23.40","-2.52","46","59","45","B+","148","13847.98","724876","799599","-28.90","83.04","-19.92","-0.30","0.45","32.00","29.00","-","Oil&Gas-Refining/Mktg   ",
"2155","NMDC","Nmdc","225.14","-6.30","-2.72","46","56","45","B+","135","67825.94","2712626","12048620","-21.38","55.12","-50.27","3.69","-1.25","52.00","28.00","-","Mining-Metal Ores       ",
"2156","BSLSENETFG","Aditya Birla Sun Life Bse Sensex ETF","81.00","0.62","0.77","46","0","45","D","113","N/A","863","10656","-7.64","N/A","-62.50","N/A","N/A","45.00","45.00","-","Finance-Etf / Etn       ",
"2157","538928","Karnavati Finance","2.49","-0.11","-4.23","46","31","47","B+","69","26.13","477","191506","-38.97","N/A","-75.32","N/A","N/A","53.00","61.00","-","Finance-Investment Mgmt ",
"2158","SASKEN","Sasken Technologies","1711.00","-5.20","-0.30","46","35","47","B+","84","2592.49","34167","19969","-12.49","58.15","-26.73","9.90","8.74","74.00","56.00","-","Computer-Tech Services  ",
"2159","NIFTYBEES","Nippon India Etf Nifty 50 Bees","276.37","-1.16","-0.42","46","0","47","D+","113","55.84","1162881","4207698","-5.99","33.20","-7.14","-0.92","8.42","46.00","47.00","-","Finance-Etf / Etn       ",
"2160","HDFCGROWTH","HDFC Nifty Growth Sectors 15 Etf","126.50","0.54","0.43","46","0","47","D-","113","N/A","1941","15347","-13.95","N/A","-50.53","N/A","N/A","42.00","50.00","-","Finance-Etf / Etn       ",
"2161","TRIDHYA","Tridhya Tech Ltd","41.80","5.10","13.90","46","81","48","B+","84","85.47","2332","55800","2.45","43.64","1088.17","15.54","17.66","85.00","72.00","2023-07-13","Computer-Tech Services  ",
"2162","514312","Jaihind Synthetics","32.00","1.43","4.68","46","74","48","C-","90","26.51","497","15533","-28.89","N/A","-89.08","N/A","N/A","40.00","28.00","-","Apparel-Clothing Mfg    ",
"2163","SILVER1","Kotak Silver Etf","95.78","4.93","5.43","46","0","50","B","113","N/A","10143","105903","1.84","N/A","193.76","N/A","N/A","68.00","52.00","-","Finance-Etf / Etn       ",
"2164","512048","Luharuka Media & Infra","3.88","-0.20","-4.90","46","95","50","B+","128","76.48","2396","617561","-35.87","52.15","-24.80","-13.70","3.95","23.00","49.00","-","Finance-Consumer Loans  ",
"2165","THOMASCOTT","Thomas Scott India","258.23","12.29","5.00","46","69","51","B+","68","277.79","4176","16172","-28.31","110.84","212.27","0.80","-7.47","42.00","30.00","-","Retail-Apparel/Shoes/Acc",
"2166","531387","Hasti Finance","9.17","0.00","0.00","46","35","51","B+","152","9.94","30","3279","-13.08","N/A","55.54","N/A","N/A","83.00","56.00","-","Transport-Air Freight   ",
"2167","519174","Ashiana Agro Inds.","15.84","-0.32","-1.98","46","69","52","A+","131","7.43","36","2275","-36.64","N/A","-93.01","N/A","N/A","79.00","77.00","-","Food-Misc Preparation   ",
"2168","KOTAKNV20","Kotak Nifty 50 Value 20 Etf","160.18","-1.19","-0.74","46","0","54","E","113","N/A","3222","20114","-4.14","N/A","67.67","N/A","N/A","50.00","53.00","-","Finance-Etf / Etn       ",
"2169","531814","Tirupati Sarjan","17.80","0.58","3.37","46","2","56","A-","118","56.82","987","55453","-15.24","46.55","-56.57","-1.95","11.69","59.00","55.00","-","Bldg-Heavy Construction ",
"2170","535566","Kifs Financial Services","172.80","-4.05","-2.29","46","70","56","C+","46","191.32","145","837","-13.71","47.38","12.19","4.61","10.11","67.00","60.00","-","Financial Svcs-Specialty",
"2171","CONSUMIETF","Icici Prudential Nifty India Consumption Etf","122.60","-0.90","-0.73","46","0","58","D-","113","N/A","4857","39617","-20.39","N/A","86.61","N/A","N/A","45.00","52.00","-","Finance-Etf / Etn       ",
"2172","511730","Avasara Finance","32.69","0.00","0.00","46","20","61","A+","46","16.35","17","505","0.00","N/A","0.00","N/A","N/A","61.00","59.00","-","Financial Svcs-Specialty",
"2173","RVHL","Ravinder Heights","53.00","-2.20","-3.99","46","20","61","A-","116","338.52","6627","125030","-24.73","N/A","-78.44","N/A","N/A","66.00","58.00","-","Finance-Property Reit   ",
"2174","531210","Colinz Laboratories","55.85","-0.98","-1.72","46","90","61","B","36","14.32","62","1112","-33.83","N/A","31.92","N/A","N/A","24.00","62.00","-","Medical-Generic Drugs   ",
"2175","532284","Tcfc Finance","76.00","2.06","2.79","46","71","61","B+","83","77.50","381","5007","-21.64","114.63","264.67","2.42","12.55","40.00","57.00","-","Finance-Invest Bnk/Bkrs ",
"2176","PANSARI","Pansari Developers","127.00","5.75","4.74","46","72","64","B+","114","211.54","168","1321","-18.00","70.18","-20.14","-4.99","14.80","37.00","66.00","-","Real Estate Dvlpmt/Ops  ",
"2177","HNGSNGBEES","Nippon India Etf Hang Seng Bees","327.00","-3.78","-1.14","46","0","64","C","113","14.59","105381","322266","-22.40","N/A","23.22","N/A","N/A","71.00","60.00","-","Finance-Etf / Etn       ",
"2178","HYBRIDFIN","Hybrid Financial Services","12.71","0.47","3.84","46","86","65","C","69","36.03","221","17389","-19.51","N/A","-76.58","N/A","N/A","32.00","48.00","-","Finance-Investment Mgmt ",
"2179","531460","Continental Controls","10.57","-0.43","-3.91","46","53","66","C","142","6.76","114","10777","-42.74","N/A","-79.30","N/A","N/A","14.00","5.00","-","Oil&Gas-Machinery/Equip ",
"2180","506313","Sashwat Technocrats","192.95","0.00","0.00","46","0","69","E","84","5.90","0","2","0.00","N/A","0.00","N/A","N/A","70.00","64.00","-","Computer-Tech Services  ",
"2181","532039","Zenotech Laboratories","89.50","-1.23","-1.36","46","27","71","A-","40","553.73","6114","68311","-16.97","73.71","-78.82","10.46","29.15","84.00","83.00","-","Medical-Diversified     ",
"2182","DHANI","Dhani Services","61.30","-3.82","-5.87","46","31","72","A+","83","3986.31","354812","5788129","-11.16","95.85","-30.56","17.69","35.95","85.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"2183","EIFFL","Euro India Fresh Foods","200.05","-2.58","-1.27","46","55","74","A-","131","502.52","8448","42230","-20.30","63.41","-69.42","8.29","34.53","83.00","83.00","-","Food-Misc Preparation   ",
"2184","VIPULLTD","Vipul","33.24","-1.75","-5.00","46","63","74","B+","114","493.22","75498","2271305","-37.29","146.41","-72.94","-0.51","5.56","21.00","13.00","-","Real Estate Dvlpmt/Ops  ",
"2185","MODISONLTD","Modison","172.70","-0.08","-0.05","46","24","75","A+","35","560.67","56350","326288","-25.82","138.15","-96.89","-1.89","20.65","62.00","70.00","-","Electrical-Power/Equipmt",
"2186","507828","Ansal Housing","18.90","-0.87","-4.40","46","64","76","A+","114","137.67","3543","187473","-29.53","153.14","77.79","-13.18","15.99","12.00","66.00","-","Real Estate Dvlpmt/Ops  ",
"2187","524488","S V C Industries","5.06","-0.26","-4.89","46","49","76","A+","80","86.77","901","178065","-24.48","91.37","-48.04","6.54","25.84","80.00","76.00","-","Chemicals-Specialty     ",
"2188","539661","Ace Men Engg Works","71.00","-0.39","-0.55","46","0","77","A-","69","22.12","998","14062","-19.97","N/A","-87.56","N/A","N/A","83.00","83.00","-","Finance-Investment Mgmt ",
"2189","SERVICE","Service Care Ltd","84.50","0.00","0.00","46","81","77","B","105","97.17","6915","81840","-16.34","62.34","-90.22","6.69","31.99","82.00","82.00","2023-07-26","Comml Svcs-Staffing     ",
"2190","532304","Kjmc Corporate Advisors India","79.99","0.00","0.00","46","0","78","C","83","31.40","175","2188","-10.82","N/A","-97.17","N/A","N/A","65.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"2191","542524","Ambassador Intra Holdings","50.98","0.00","0.00","46","0","79","A+","90","10.66","546","10717","-2.78","N/A","0.00","N/A","N/A","92.00","81.00","-","Apparel-Clothing Mfg    ",
"2192","530235","Kjmc Financial Svs.","89.70","3.10","3.58","46","0","79","B+","83","41.45","636","7089","-23.82","N/A","-88.14","N/A","N/A","61.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"2193","FLEXITUFF","Flexituff Ventures Intl","71.79","2.79","4.04","46","28","79","C+","67","226.48","2689","37454","-24.35","145.46","-74.98","-11.82","35.83","33.00","90.00","-","Containers/Packaging    ",
"2194","532676","Pba Infrastructure","17.15","-0.86","-4.78","46","28","81","A+","118","24.32","885","51602","-35.23","N/A","-85.03","N/A","N/A","79.00","84.00","-","Bldg-Heavy Construction ",
"2195","542376","Spa Capital Services","116.00","0.00","0.00","46","0","82","B+","69","35.66","6","51","-36.05","N/A","0.00","N/A","N/A","8.00","52.00","-","Finance-Investment Mgmt ",
"2196","530899","Asia Pack","75.10","1.40","1.90","46","0","86","A+","114","19.43","52","694","-2.47","N/A","-57.35","N/A","N/A","90.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"2197","531797","Scan Projects","67.29","3.19","4.98","46","0","86","C+","118","25.63","305","4539","-27.89","N/A","-96.43","N/A","N/A","11.00","51.00","-","Bldg-Heavy Construction ",
"2198","524727","Span Divergent","31.93","-1.68","-5.00","46","21","87","A+","131","18.36","21","644","-12.11","N/A","-51.55","N/A","N/A","95.00","91.00","-","Food-Misc Preparation   ",
"2199","538395","Nam Securities Nam Securities","170.00","0.00","0.00","46","0","89","C-","83","91.66","73","432","-14.14","N/A","-72.22","N/A","N/A","76.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"2200","531137","Gemstone Investments","2.68","-0.13","-4.63","46","31","93","A-","83","21.01","1217","454163","-43.70","N/A","-59.50","N/A","N/A","63.00","83.00","-","Finance-Invest Bnk/Bkrs ",
"2201","540097","Visco Trade Associates","101.85","1.95","1.95","46","0","93","A-","69","239.90","3444","33810","-6.02","67.90","-69.84","15.21","-45.51","88.00","88.00","-","Finance-Investment Mgmt ",
"2202","VR","V R Infraspace Ltd","316.00","0.00","0.00","46","36","96","B-","114","280.61","1820","5760","-10.96","273.08","-16.67","10.22","63.67","85.00","95.00","2024-03-12","Real Estate Dvlpmt/Ops  ",
"2203","543993","Arcl Organics Ltd","134.35","2.60","1.97","46","0","98","A+","10","105.40","2","18","1.97","N/A","38.89","N/A","N/A","94.00","96.00","-","Chemicals-Plastics      ",
"2204","GOVAI","Vuenow Infratech Ltd","179.75","3.50","1.99","46","0","99","A+","126","408.94","4123","22939","4.02","3269.98","-28.20","55.67","269.50","99.00","99.00","-","Agricultural Operations ",
"2205","GPECO","Gp Eco Solutions India Ltd","247.00","-11.05","-4.28","45","80","2","C+","76","302.20","15656","63383","-47.45","9.30","-1.55","-11.65","-19.49","4.00","8.00","2024-06-24","Energy-Solar            ",
"2206","WINSOL","Winsol Engineers Ltd","297.00","-9.20","-3.00","45","74","6","C+","121","353.20","15111","50880","-49.83","6.32","-59.12","-8.11","-19.74","7.00","23.00","2024-05-14","Energy-Alternative/Other",
"2207","524634","Alufluoride","392.00","-0.70","-0.18","45","45","7","E","80","307.09","5248","13387","-33.22","9.08","-74.31","-5.28","-17.52","13.00","5.00","-","Chemicals-Specialty     ",
"2208","MANAPPURAM","Manappuram Finance","146.30","-6.97","-4.55","45","72","9","C","128","12973.31","1138578","7782489","-36.50","22.27","291.65","-24.08","-19.50","1.00","2.00","-","Finance-Consumer Loans  ",
"2209","KSOLVES","Ksolves India","982.45","-38.60","-3.78","45","45","11","D","125","1210.56","25825","26286","-33.05","6.85","142.84","-0.75","-9.98","37.00","20.00","2020-07-06","Computer Sftwr-Enterprse",
"2210","ATGL","Adani Total Gas","718.75","-13.85","-1.89","45","83","14","B+","154","80572.08","1416693","1971051","-42.93","40.34","-83.83","-9.54","-20.52","9.00","5.00","-","Utility-Gas Distribution",
"2211","GIRIRAJ","Giriraj Civil Dvpr","400.00","0.00","0.00","45","97","14","B+","118","956.84","1212","3030","-60.07","22.77","-91.75","3.77","-15.05","65.00","28.00","2018-04-02","Bldg-Heavy Construction ",
"2212","526415","O K Play India","12.82","-0.17","-1.31","45","51","17","B+","1","343.89","9268","722906","-40.37","17.56","-62.77","-8.18","-86.33","15.00","16.00","-","Leisure-Toys/Games/Hobby",
"2213","GNFC","Guj.Narmada Vly.Fcm.","640.75","-0.85","-0.13","45","52","20","C-","56","9427.74","663729","1035863","-21.37","8.70","-53.98","-3.29","-5.53","32.00","22.00","-","Chemicals-Agricultural  ",
"2214","517201","Switching Techs.Gunther","75.60","3.60","5.00","45","17","21","B","35","17.64","44","580","-22.86","N/A","686.21","N/A","N/A","55.00","20.00","-","Electrical-Power/Equipmt",
"2215","506808","Tuticorin Alkali Chemicals and Fertilizers","88.25","-1.03","-1.15","45","35","22","B+","80","1087.75","4832","54750","-24.57","31.29","-71.03","-1.89","-1.93","52.00","38.00","-","Chemicals-Specialty     ",
"2216","502587","Nath Industries","68.13","-0.66","-0.96","45","32","22","C","29","130.70","859","12612","-23.23","28.20","-95.12","-4.21","-5.02","29.00","27.00","-","Paper & Paper Products  ",
"2217","BAJFINANCE","Bajaj Finance","6758.00","-141.55","-2.05","45","87","22","C+","128","427079.38","8157953","1207155","-14.29","11.50","83.06","-3.78","-1.69","35.00","30.00","-","Finance-Consumer Loans  ",
"2218","IRCON","Ircon International Limited","212.45","-9.29","-4.19","45","75","24","B+","118","20855.00","1131933","5327998","-39.58","74.26","-49.54","-8.49","-5.21","7.00","8.00","2018-09-28","Bldg-Heavy Construction ",
"2219","SANGHVIMOV","Sanghvi Movers","431.75","-25.15","-5.50","45","0","24","B+","179","3955.66","342429","793119","-42.24","47.39","-35.31","10.45","-11.41","67.00","15.00","-","Comml Svcs-Leasing      ",
"2220","530111","Raj Packaging Inds.","30.00","0.68","2.32","45","34","24","D","67","13.40","321","10706","-22.44","N/A","-60.37","N/A","N/A","51.00","31.00","-","Containers/Packaging    ",
"2221","ACC","Acc","2301.50","15.85","0.69","45","47","24","D+","141","42921.54","764096","331999","-19.08","26.77","-40.86","-4.22","-8.32","22.00","15.00","-","Bldg-Cement/Concrt/Ag   ",
"2222","IRCTC","Indian Railway Catering And Tourism Corp","854.20","-26.80","-3.04","45","81","24","D-","167","70480.00","1279047","1497363","-25.00","38.62","-35.61","-3.67","-7.15","26.00","13.00","2019-10-14","Leisure-Travel Booking  ",
"2223","COASTCORP","Coastal Corporation","256.00","-11.23","-4.20","45","23","26","B+","91","359.80","9380","36639","-27.71","28.17","-62.07","-0.30","0.12","58.00","44.00","-","Food-Meat Products      ",
"2224","KHANDSE","Khandwala Securities","28.00","0.69","2.53","45","57","26","C","83","41.66","1829","65334","-23.87","N/A","-73.87","N/A","N/A","9.00","15.00","-","Finance-Invest Bnk/Bkrs ",
"2225","TATAELXSI","Tata Elxsi (Nse)","7390.00","61.30","0.84","45","75","27","B","39","45644.61","3016775","408224","-19.67","14.31","-60.73","-2.98","-2.35","42.00","37.00","-","Computer Sftwr-Desktop  ",
"2226","513507","Gujarat Containers","165.05","-0.70","-0.42","45","81","27","B+","67","93.65","97","588","-17.27","16.56","-82.99","-6.88","-0.79","19.00","32.00","-","Containers/Packaging    ",
"2227","TITAN","Titan Company","3355.00","-26.45","-0.78","45","69","27","D+","106","300200.40","3908374","1164940","-13.69","10.66","-38.66","-6.06","-4.78","30.00","26.00","-","Retail/Whlsle-Jewelry   ",
"2228","535693","Brahmaputra Infr.","68.50","0.35","0.51","45","99","27","D-","118","197.76","2473","36098","-40.12","62.22","32.64","-15.85","-15.43","2.00","3.00","-","Bldg-Heavy Construction ",
"2229","SBICARD","Sbi Cards And Payment Services","714.70","-25.45","-3.44","45","70","28","B","136","70408.10","1478621","2068870","-12.56","14.23","-64.71","-1.35","1.34","50.00","36.00","2020-03-16","Finance-Crdtcard/Pmtpr  ",
"2230","531738","Silicon Valley Infotech","0.03","0.00","0.00","45","39","28","C+","46","0.39","0","40","0.00","N/A","0.00","N/A","N/A","49.00","35.00","-","Financial Svcs-Specialty",
"2231","ECOSMOBLTY","Ecos (India) Mobility & Hospitality Ltd","434.20","-11.15","-2.50","45","83","30","null","146","2672.10","1295907","2984586","-26.87","8.08","-95.19","-7.81","-7.81","14.00","33.00","2024-09-04","Consumer Prod-Specialty ",
"2232","543595","Ep Biocomposites","166.55","-11.40","-6.41","45","0","30","B","45","29.93","313","1880","-26.31","N/A","112.77","N/A","N/A","54.00","56.00","2022-09-13","Pollution Control       ",
"2233","530119","Natraj Proteins","48.75","0.87","1.82","45","55","30","B","131","17.94","343","7031","-29.15","N/A","-93.02","N/A","N/A","43.00","29.00","-","Food-Misc Preparation   ",
"2234","APLAPOLLO","Apl Apollo Tubes","1540.25","-35.80","-2.27","45","69","30","B+","115","43739.33","859717","558167","-13.18","20.77","-46.85","6.87","3.69","66.00","42.00","-","Steel-Producers         ",
"2235","JBMA","Jbm Auto","1744.60","34.10","1.99","45","84","30","C-","51","20226.15","339504","194603","-28.16","53.64","4.50","-8.55","-8.53","10.00","9.00","-","Auto/Truck-Original Eqp ",
"2236","530735","Super Bakers","29.80","-0.13","-0.43","45","80","30","E","4","9.04","14","472","-24.56","N/A","-89.41","N/A","N/A","58.00","38.00","-","Food-Confectionery      ",
"2237","MCL","Madhav Copper","35.70","-0.69","-1.90","45","64","32","C-","35","98.77","3732","104547","-29.86","38.63","-46.18","-4.39","-3.74","31.00","22.00","2017-02-06","Electrical-Power/Equipmt",
"2238","SHOPERSTOP","Shopper's Stop","730.00","-11.25","-1.52","45","20","33","B","6","8152.12","92638","126902","-22.62","20.33","-78.85","-7.94","-2.23","16.00","27.00","-","Retail-Department Stores",
"2239","VENUSREM","Venus Remedies","344.65","0.10","0.03","45","29","33","B+","40","460.56","15245","44233","-19.85","49.77","-48.27","-1.25","-2.45","37.00","35.00","-","Medical-Diversified     ",
"2240","513488","Shree Stl.Wire Ropes","39.01","-0.59","-1.49","45","39","33","B-","64","13.11","151","3876","-23.21","N/A","-25.70","N/A","N/A","60.00","38.00","-","Metal Proc & Fabrication",
"2241","539199","Sg Finserve","464.90","-4.05","-0.86","45","16","34","B","83","1994.16","107003","230163","-19.29","44.29","-76.35","1.81","5.41","67.00","59.00","-","Finance-Invest Bnk/Bkrs ",
"2242","SBFC","Sbfc Finance Ltd","84.25","-3.28","-3.75","45","95","34","D","132","9424.99","534802","6347796","-20.38","20.90","-68.44","0.35","2.53","56.00","42.00","2023-08-16","Finance-Commercial Loans",
"2243","SANGAMIND","Sangam (India)","402.90","-13.00","-3.13","45","52","38","A-","90","2089.77","36288","90067","-36.04","51.93","-70.73","-2.33","-3.90","40.00","36.00","-","Apparel-Clothing Mfg    ",
"2244","523840","Innovative Tech Pack","36.00","0.74","2.10","45","33","38","B","67","79.21","1177","32685","-14.29","51.66","-35.96","-5.16","11.04","44.00","57.00","-","Containers/Packaging    ",
"2245","VETO","Veto Switchgears Cbls.","135.00","-4.28","-3.07","45","61","39","A","35","266.22","45530","337256","-31.12","31.33","-91.56","-13.04","-0.04","10.00","30.00","-","Electrical-Power/Equipmt",
"2246","NPBET","Tata Nifty Private Bank Etf","267.00","0.00","0.00","45","0","39","B","113","N/A","697","2612","-10.70","N/A","-72.32","N/A","N/A","50.00","42.00","-","Finance-Etf / Etn       ",
"2247","509835","Premier Synthetic","21.00","0.00","0.00","45","74","39","B+","90","9.64","126","5978","-39.39","N/A","-42.24","N/A","N/A","5.00","55.00","-","Apparel-Clothing Mfg    ",
"2248","KAYA","Kaya","459.90","19.50","4.43","45","18","41","B-","81","576.84","6089","13240","-34.25","64.85","-35.65","-8.31","7.32","7.00","49.00","-","Cosmetics/Personal Care ",
"2249","PVRINOX","Pvr Inox","1580.85","-29.25","-1.82","45","3","42","A","47","15800.88","830863","525580","-13.63","33.71","-23.10","1.74","10.79","64.00","60.00","-","Leisure-Movies & Related",
"2250","REPL","Rudrabhishek Enterprises","208.01","5.38","2.66","45","60","42","B-","55","351.42","14659","70474","-12.95","25.04","131.92","3.76","6.19","70.00","58.00","2018-07-13","Comml Svcs-Consulting   ",
"2251","519031","Shah Foods","232.85","0.00","0.00","45","2","42","D+","41","13.92","2","10","-13.03","N/A","0.00","N/A","N/A","68.00","32.00","-","Food-Grain & Related    ",
"2252","BANKETF","Mirae Asset Nifty Bank","523.75","-1.71","-0.33","45","0","42","E","113","N/A","14633","27939","-5.11","N/A","-53.20","N/A","N/A","53.00","44.00","-","Finance-Etf / Etn       ",
"2253","GHCL","Ghcl","589.00","-13.85","-2.30","45","41","43","A-","80","5772.59","222779","378232","-18.96","38.60","-72.15","-8.29","7.48","32.00","50.00","-","Chemicals-Specialty     ",
"2254","EGOLD","Edelweiss Gold ETF","79.35","0.80","1.02","45","0","45","B+","113","N/A","4558","57444","-1.92","N/A","97.78","N/A","N/A","67.00","52.00","-","Finance-Etf / Etn       ",
"2255","538476","Capital Trade Links Ltd","50.99","0.56","1.11","45","96","45","C","46","324.67","3640","71384","-22.32","55.12","-45.62","7.96","11.94","59.00","63.00","-","Financial Svcs-Specialty",
"2256","FIDEL","Fidel Softech","128.00","-2.00","-1.54","45","73","45","C-","84","178.76","2212","17280","-20.50","50.81","-71.06","2.96","13.14","64.00","68.00","2022-06-10","Computer-Tech Services  ",
"2257","530177","Sps International","37.28","0.00","0.00","45","21","47","A+","175","15.80","10","264","0.00","N/A","-62.12","N/A","N/A","61.00","55.00","-","Computer-Hardware/Perip ",
"2258","MAGOLDETF","Mirae Asset Gold Etf","77.10","0.88","1.15","45","0","47","B","113","N/A","14180","183911","-5.98","N/A","133.59","N/A","N/A","68.00","53.00","-","Finance-Etf / Etn       ",
"2259","BBNPPGOLD","Baroda Bnp Paribas Gold","76.55","0.15","0.20","45","0","47","B+","69","N/A","241","3145","-1.73","N/A","-74.63","N/A","N/A","69.00","55.00","-","Finance-Investment Mgmt ",
"2260","504882","National Standard (India)","4761.05","-746.95","-13.56","45","71","47","B-","114","11016.00","624","131","-31.73","N/A","3180.92","N/A","N/A","87.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"2261","NDLVENTURE","NDL Ventures Ltd","113.25","-8.12","-6.69","45","19","48","A-","171","408.68","11973","105724","-30.95","49.19","-17.72","9.76","13.95","81.00","73.00","-","Media-Diversified       ",
"2262","544189","Sattrix Information Security Ltd","189.00","6.00","3.28","45","11","48","A-","8","124.44","4978","26340","-25.59","20.39","-81.02","1.14","1.40","55.00","58.00","2024-06-12","Computer Sftwr-Security ",
"2263","SOTL","Savita Oil Technologies","524.50","-9.95","-1.86","45","41","50","A-","148","3693.05","39870","76016","-19.92","69.67","-26.64","-7.17","3.62","16.00","23.00","-","Oil&Gas-Refining/Mktg   ",
"2264","KAMDHENU","Kamdhenu","497.10","-20.20","-3.90","45","92","50","D+","115","1434.89","279442","562145","-26.14","99.00","-56.40","-7.19","-3.99","21.00","27.00","-","Steel-Producers         ",
"2265","WTICAB","Wise Travel India Ltd","261.00","1.55","0.60","45","40","51","B+","162","617.80","17529","67160","-23.90","67.01","-77.67","-7.74","2.21","18.00","32.00","2024-02-19","Leisure-Services        ",
"2266","INFIBEAM","Infibeam Avenues Ltd","28.29","-0.60","-2.08","45","81","51","B+","125","8057.83","419133","14815600","-30.15","70.79","-59.51","-0.66","-2.51","48.00","25.00","-","Computer Sftwr-Enterprse",
"2267","539947","Jindal Leasefin","46.10","-2.40","-4.95","45","15","54","B+","128","14.59","41","884","-29.91","N/A","-80.20","N/A","N/A","51.00","48.00","-","Finance-Consumer Loans  ",
"2268","KABRAEXTRU","Kabra Extrusion Technik","450.00","0.20","0.04","45","59","54","B+","103","1573.09","77806","172902","-10.07","54.76","-28.29","6.15","14.14","70.00","65.00","-","Machinery-Gen Industrial",
"2269","AADHARHFC","Aadhar Housing Finance Ltd","447.00","7.95","1.81","45","36","55","A+","165","18872.35","544437","1217979","-13.51","39.38","-49.51","0.98","4.83","54.00","76.00","2024-05-15","Finance-Mrtg&Rel Svc    ",
"2270","IOC","Indian Oil Corporation","159.75","-5.60","-3.39","45","70","56","B-","148","233494.67","2806103","17565587","-18.83","93.39","17.38","-3.32","-0.87","34.00","30.00","-","Oil&Gas-Refining/Mktg   ",
"2271","EMMBI","Emmbi Industries","133.00","5.70","4.48","45","50","58","B","67","225.19","30552","229712","-15.29","45.40","191.67","-0.26","13.56","64.00","65.00","-","Containers/Packaging    ",
