Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4619","BOHRAIND","Bohra Industries","15.01","0.00","0.00","18","15","2","A+","50","21.46","140","9302","-73.10","N/A","0.00","N/A","N/A","77.00","20.00","2017-04-05","Chemicals-Agricultural  ",
"4620","MORARJEE","Morarjee Textiles","12.69","0.34","2.75","18","31","2","B","87","44.87","254","20028","-61.31","N/A","126.06","N/A","N/A","16.00","4.00","-","Apparel-Clothing Mfg    ",
"4621","536709","Ind Renewable Energy","12.76","0.23","1.84","18","10","2","C","113","18.97","1736","136023","-52.44","N/A","8.45","N/A","N/A","7.00","3.00","-","Energy-Alternative/Other",
"4622","GTECJAINX","G-Tec Jainx Education Ltd","57.50","-2.36","-3.94","18","11","2","D-","8","60.99","220","3834","-59.12","6.70","-48.64","-8.63","-24.16","7.00","4.00","2017-08-07","Consumer Svcs-Education ",
"4623","SHUBHLAXMI","Shubhlaxmi Jewel Art","41.60","1.95","4.92","18","23","3","A+","95","42.05","1009","24260","-57.98","N/A","596.62","N/A","N/A","91.00","39.00","2018-12-04","Retail/Whlsle-Jewelry   ",
"4624","ESAFSFB","Esaf Small Fin Bank Ltd","45.00","0.47","1.06","18","11","3","E","154","2292.73","45415","1009233","-45.39","1.20","10.61","-10.90","-23.42","5.00","3.00","2023-11-10","Finance-Savings & Loan  ",
"4625","EASEMYTRIP","Easy Trip Planners","33.39","-0.61","-1.79","18","77","6","D+","167","6024.94","1480123","44328338","-38.17","3.72","-39.94","-15.05","-21.10","3.00","3.00","2021-03-19","Leisure-Travel Booking  ",
"4626","531153","Diligent Industries","5.08","0.03","0.59","18","20","6","E","108","57.75","1893","372622","-42.79","25.62","-59.53","-6.37","-10.15","11.00","9.00","-","Food-Misc Preparation   ",
"4627","RAYMONDLSL","Raymond Lifestyle Ltd","2307.00","-60.00","-2.53","18","0","7","null","87","14420.71","411407","178330","-25.58","8.87","-40.44","-1.52","-1.52","47.00","51.00","-","Apparel-Clothing Mfg    ",
"4628","543444","Fabino Enterprises Limited","26.80","0.00","0.00","18","0","12","B","103","0.00","63","2340","-38.87","N/A","0.00","N/A","N/A","32.00","11.00","2022-01-13","Medical-Biomed/Biotech  ",
"4629","513515","S R Industries","1.44","0.06","4.35","18","2","15","C","141","2.71","41","28613","-40.74","N/A","-38.84","N/A","N/A","61.00","26.00","-","Apparel-Shoes & Rel Mfg ",
"4630","514060","Markobenz Ventures Ltd","14.89","-0.30","-1.97","18","0","15","C-","87","29.16","3231","216993","-79.53","N/A","303.03","N/A","N/A","1.00","1.00","-","Apparel-Clothing Mfg    ",
"4631","500016","Aruna Hotels","11.64","-0.44","-3.64","18","36","16","B","151","40.95","250","21500","-50.21","N/A","-37.42","N/A","N/A","54.00","43.00","-","Leisure-Lodging         ",
"4632","532320","Vaarad Ventures","14.42","-0.14","-0.96","18","12","18","B-","66","363.86","51","3532","-18.71","29.42","6.82","1.60","1.11","49.00","42.00","-","Financial Svcs-Specialty",
"4633","538568","Fruition Venture Fruition Venture","55.00","1.90","3.58","18","0","18","D","172","21.24","48","881","-21.59","N/A","-43.13","N/A","N/A","60.00","19.00","-","Computer-Hardware/Perip ",
"4634","523896","Avi Products India","25.25","-0.59","-2.28","18","0","19","B+","82","8.54","67","2644","-27.84","N/A","-65.58","N/A","N/A","78.00","52.00","-","Chemicals-Specialty     ",
"4635","523566","Martin Burn","54.50","0.00","0.00","18","0","23","D","105","28.09","106","1951","-29.04","N/A","-88.42","N/A","N/A","28.00","34.00","-","Bldg-Resident/Comml     ",
"4636","521226","Uniroyal Industries","21.50","-0.75","-3.37","18","0","26","B-","87","18.40","45","2094","-41.58","N/A","-87.63","N/A","N/A","4.00","16.00","-","Apparel-Clothing Mfg    ",
"4637","TOP10ADD","Dsp Nifty Top 10 Equal Weight Etf","96.50","-1.83","-1.86","18","0","27","null","109","N/A","45576","472293","-19.38","N/A","-9.64","N/A","N/A","66.00","45.00","-","Finance-Etf / Etn       ",
"4638","530713","Ajel","17.26","-0.29","-1.65","18","1","27","B-","96","20.45","119","6922","-39.63","N/A","-28.14","N/A","N/A","12.00","30.00","-","Computer-Tech Services  ",
"4639","507938","Manipal Finance","5.90","0.00","0.00","18","0","29","A+","94","4.95","0","64","-11.14","N/A","0.00","N/A","N/A","63.00","47.00","-","Finance-Invest Bnk/Bkrs ",
"4640","RAJRILTD","Raj Rayon Industries","23.89","0.30","1.27","18","13","29","A+","87","1311.80","1254","52475","-40.28","17.60","-14.09","-1.97","-31.85","45.00","38.00","-","Apparel-Clothing Mfg    ",
"4641","526905","Padmanabh Industries","5.04","0.13","2.65","18","49","29","B+","87","2.98","25","4881","-40.00","N/A","68.78","N/A","N/A","4.00","4.00","-","Apparel-Clothing Mfg    ",
"4642","531323","Jayatma Industries","13.31","0.63","4.97","18","0","29","C","87","7.83","38","2863","-30.13","N/A","-61.58","N/A","N/A","39.00","27.00","-","Apparel-Clothing Mfg    ",
"4643","531825","Rcc Cements","12.93","0.00","0.00","18","0","29","E","117","7.24","0","0","0.00","N/A","N/A","N/A","N/A","50.00","34.00","-","Bldg-Constr Prds/Misc   ",
"4644","ICDSLTD","Icds","39.80","-0.20","-0.50","18","30","31","A-","110","52.11","49","1239","-37.27","64.95","-94.75","0.11","-6.15","45.00","36.00","-","Finance-Consumer Loans  ",
"4645","543341","Sharpline Broadcast","7.66","0.25","3.37","18","0","32","B","81","12.43","336","43821","-42.10","N/A","123.95","N/A","N/A","48.00","34.00","-","Comml Svcs-Advertising  ",
"4646","543536","Silver Pearl Hospitality & Luxury Spaces","9.59","0.44","4.81","18","0","32","C-","151","7.18","77","8000","-22.35","N/A","0.00","N/A","N/A","42.00","26.00","2022-06-17","Leisure-Lodging         ",
"4647","514223","Ramgopal Polytex","5.80","-0.20","-3.33","18","0","32","D-","23","8.70","35","6092","-27.41","N/A","-68.66","N/A","N/A","71.00","53.00","-","Metal Prds-Distributor  ",
"4648","531437","Prakash Woollen Mills","36.78","-0.18","-0.49","18","86","41","D+","87","37.92","450","12240","-18.25","N/A","-79.27","N/A","N/A","32.00","28.00","-","Apparel-Clothing Mfg    ",
"4649","526095","Ravileela Granites","42.99","0.42","0.99","18","29","42","C","117","45.06","58","1356","-18.73","N/A","-74.04","N/A","N/A","56.00","47.00","-","Bldg-Constr Prds/Misc   ",
"4650","532992","Chl","35.50","-1.86","-4.98","18","18","42","C+","151","204.80","167","4697","-25.65","57.50","-61.93","0.97","-0.48","59.00","36.00","-","Leisure-Lodging         ",
"4651","524031","Patidar Buildcon","9.75","-0.19","-1.91","18","3","44","B-","123","5.47","15","1553","-32.29","N/A","-99.94","N/A","N/A","43.00","25.00","-","Real Estate Dvlpmt/Ops  ",
"4652","514336","Genesis Ibrc India","15.85","0.00","0.00","18","0","64","A+","103","20.61","0","5","0.00","N/A","0.00","N/A","N/A","66.00","60.00","-","Medical-Biomed/Biotech  ",
"4653","540360","Leading Leasing Fin And Inv Co","7.48","0.14","1.91","18","41","96","A+","66","78.32","4430","592235","1.91","326.74","937.63","50.27","132.49","97.00","98.00","-","Financial Svcs-Specialty",
"4654","TECHERA","TechEra Engineering Ltd","131.25","131.25","N/A","17","0","0","null","107","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2024-10-03","Machinery-Gen Industrial",
"4655","KRN","KRN Heat Exchanger and Refrigeration Ltd","473.99","473.99","N/A","17","73","0","null","164","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2024-10-03","Consumer Prod-Specialty ",
"4656","ICM","Icl Multitrading India Limited","0.00","0.00","N/A","17","0","0","null","108","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-","Food-Misc Preparation   ",
"4657","THESL","Thinking Hats Entertainment Solutions Ltd","57.00","57.00","N/A","17","55","0","null","168","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2024-10-03","Media-Diversified       ",
"4658","BALCO","Solve Plastic Products Ltd","54.15","-2.80","-4.92","17","0","1","null","11","24.88","4412","81480","-51.85","N/A","-94.11","N/A","N/A","5.00","41.00","2024-08-21","Chemicals-Plastics      ",
"4659","506134","Gourmet Gateway India Ltd","26.35","0.51","1.97","17","8","1","B+","66","346.95","4200","159391","-53.69","53.63","-79.32","-7.84","-36.30","9.00","1.00","-","Financial Svcs-Specialty",
"4660","SECURCRED","Secur Credentials","4.99","0.09","1.84","17","14","1","C+","57","20.12","1114","223321","-80.35","N/A","-88.37","N/A","N/A","1.00","1.00","2017-11-13","Comml Svcs-Staffing     ",
"4661","COFFEEDAY","Coffee Day Enterprises","36.75","-1.64","-4.27","17","3","2","C+","54","811.00","79291","2157582","-50.77","15.29","-75.83","-6.81","-29.09","11.00","2.00","-","Retail-Restaurants      ",
"4662","531780","Kaiser Corporation","8.70","-0.08","-0.91","17","13","2","E","80","46.20","345","39657","-57.46","N/A","128.64","N/A","N/A","16.00","6.00","-","Containers/Packaging    ",
"4663","538778","Kalyan Capitals Ltd","13.05","-0.45","-3.33","17","56","3","E","94","70.89","986","75536","-53.23","5.22","-29.67","-11.17","-24.95","4.00","2.00","-","Finance-Invest Bnk/Bkrs ",
"4664","INDTERRAIN","Indian Terrain Fashions","55.55","-0.47","-0.84","17","18","4","B-","87","248.12","14695","264544","-35.41","6.91","-45.12","-9.98","-19.32","4.00","4.00","-","Apparel-Clothing Mfg    ",
"4665","BOSS","Boss Packaging Solutions Ltd","65.90","-2.80","-4.08","17","69","5","null","71","30.54","11057","167777","-23.90","N/A","-29.67","N/A","N/A","66.00","80.00","2024-09-06","Machinery-Tools & Rel   ",
"4666","HILTON","Hilton Metal Forging","82.40","-1.97","-2.33","17","9","5","C","106","177.60","39466","478957","-50.06","8.29","-71.32","-2.45","-25.32","24.00","4.00","-","Steel-Producers         ",
"4667","541945","Ranjeet Mechatronics","30.05","0.00","0.00","17","0","5","D-","107","19.83","137","4560","-59.58","N/A","0.00","N/A","N/A","33.00","2.00","2018-09-26","Machinery-Gen Industrial",
"4668","SECURKLOUD","Securekloud Technologies","32.78","-0.84","-2.50","17","13","5","D-","178","112.33","1442","43975","-55.03","3.96","-33.45","-5.18","-24.04","15.00","6.00","-","Internet-Network Sltns  ",
"4669","530765","Agarwal Fortune India","16.26","-2.24","-12.11","17","0","5","E","177","6.35","30","1833","-63.58","N/A","26.35","N/A","N/A","8.00","3.00","-","Comml Svcs-Leasing      ",
"4670","INSPIRE","Inspire Films Ltd","32.15","-0.95","-2.87","17","14","6","C-","39","45.05","556","17280","-55.41","N/A","166.20","N/A","N/A","42.00","14.00","2023-10-05","Leisure-Movies & Related",
"4671","539016","Neil Industries","14.32","0.51","3.69","17","28","7","D-","57","27.00","211","14709","-37.30","N/A","-26.60","N/A","N/A","8.00","3.00","-","Comml Svcs-Staffing     ",
"4672","504092","Indokem","78.43","-2.81","-3.46","17","2","7","D-","82","226.56","263","3350","-36.44","23.02","245.40","-4.28","-13.83","21.00","8.00","-","Chemicals-Specialty     ",
"4673","EXCELLENT","Excellent Wires And Packaging Ltd","69.05","-1.60","-2.26","17","0","8","null","80","31.58","7562","109511","-22.63","N/A","-88.31","N/A","N/A","27.00","27.00","2024-09-19","Containers/Packaging    ",
"4674","539277","Alstone Textiles","0.74","-0.01","-1.33","17","0","9","B-","87","95.61","8771","11852528","-53.16","33.93","-25.07","-5.90","-10.95","16.00","25.00","-","Apparel-Clothing Mfg    ",
"4675","509196","M M Rubber","96.00","1.47","1.56","17","60","9","C+","160","58.90","312","3251","-38.22","11.08","186.53","-4.02","-9.07","19.00","15.00","-","Hsehold/Office Furniture",
"4676","537800","Mangalam Industrial Finance Ltd","3.59","-0.08","-2.18","17","19","9","C+","66","398.39","4886","1361100","-48.49","32.75","-6.47","-6.19","-16.88","10.00","6.00","-","Financial Svcs-Specialty",
"4677","JAYBEE","Jay Bee Laminations Ltd","244.00","-12.20","-4.76","17","69","10","null","106","578.19","109486","448714","-31.06","0.49","-65.68","-13.26","-13.26","9.00","29.00","2024-09-03","Steel-Producers         ",
"4678","524640","Archit Organosys","44.94","-1.23","-2.66","17","23","11","C","11","94.75","872","19402","-29.40","31.54","-37.37","-7.59","-6.20","11.00","20.00","-","Chemicals-Plastics      ",
"4679","539939","Yash Chemex","53.37","0.07","0.13","17","13","12","C+","82","54.60","494","9262","-35.22","8.78","166.68","-1.95","-10.78","33.00","17.00","-","Chemicals-Specialty     ",
"4680","VITAL","Vital Chemtech","73.60","-3.70","-4.79","17","6","12","D+","82","185.14","2083","28296","-36.22","15.29","-53.35","-4.53","-7.98","14.00","17.00","2022-11-14","Chemicals-Specialty     ",
"4681","526335","Shreyas Intermediates","10.57","0.61","6.12","17","20","13","C","82","70.57","197","18646","-25.88","16.36","164.83","0.30","-7.72","32.00","17.00","-","Chemicals-Specialty     ",
"4682","509053","Banas Finance","10.32","-0.34","-3.19","17","5","16","A","177","102.43","1253","121455","-45.18","20.86","-16.62","7.12","-12.98","68.00","21.00","-","Comml Svcs-Leasing      ",
"4683","MIRZAINT","Mirza International(Nse)","43.65","-0.75","-1.69","17","14","16","B","141","613.62","15054","344874","-31.37","12.26","-45.77","-0.46","-5.91","37.00","22.00","-","Apparel-Shoes & Rel Mfg ",
"4684","ALLCARGO","Allcargo Logistics","63.98","-1.91","-2.90","17","11","16","B+","146","6475.55","404800","6326972","-34.71","12.38","-60.99","0.10","-7.51","44.00","24.00","-","Transport-Air Freight   ",
"4685","WCIL","Western Carriers (India) Ltd","153.90","1.88","1.24","17","0","17","null","155","1549.92","686212","4458818","-13.05","0.42","-80.52","-3.47","-3.47","18.00","18.00","2024-09-24","Transportation-Logistics",
"4686","511563","Sanchay Finvest Ltd","27.13","-1.42","-4.97","17","0","17","D-","94","8.99","3","101","-61.66","N/A","1345.54","N/A","N/A","16.00","6.00","-","Finance-Invest Bnk/Bkrs ",
"4687","538965","Concord Drugs","37.55","-0.03","-0.08","17","43","18","C+","53","35.01","569","15142","-38.94","N/A","-23.85","N/A","N/A","47.00","26.00","-","Medical-Diversified     ",
"4688","539111","Sheshadri Industries","13.15","-0.84","-6.00","17","0","19","D+","87","6.94","16","1220","-30.05","N/A","-71.23","N/A","N/A","23.00","25.00","-","Apparel-Clothing Mfg    ",
"4689","539669","Rgf Capital Markets","0.70","0.00","0.00","17","0","21","B","86","10.50","283","404189","-43.09","N/A","-61.32","N/A","N/A","27.00","26.00","-","Finance-Investment Mgmt ",
"4690","531080","Shri Krishna Devcon","37.30","-1.20","-3.12","17","50","21","B+","123","107.80","65","1747","-45.23","37.21","-27.07","-3.96","-6.17","29.00","28.00","-","Real Estate Dvlpmt/Ops  ",
"4691","538610","Unison Metals","25.59","0.50","1.99","17","0","22","B+","75","40.20","691","26994","-30.46","N/A","-11.81","N/A","N/A","7.00","23.00","-","Metal Proc & Fabrication",
"4692","540615","7NR Retail","6.00","-0.01","-0.17","17","71","23","A-","56","16.83","611","101763","-43.93","N/A","-65.69","N/A","N/A","20.00","36.00","2017-07-18","Retail-Apparel/Shoes/Acc",
"4693","OMFURN","Omfurn India","70.00","0.00","0.00","17","9","23","B","160","82.42","1374","19632","-29.08","33.33","71.15","10.00","-3.33","68.00","32.00","2017-10-13","Hsehold/Office Furniture",
"4694","544056","Sahara Maritime Ltd","58.00","0.00","0.00","17","0","25","A+","155","17.81","160","2752","-35.56","N/A","132.56","N/A","N/A","49.00","45.00","2023-12-26","Transportation-Logistics",
"4695","531902","Gallops Enterprise","22.50","-0.49","-2.13","17","0","26","B-","105","11.52","27","1192","-24.75","N/A","439.26","N/A","N/A","54.00","28.00","-","Bldg-Resident/Comml     ",
"4696","539409","Neeraj Paper Marketing","18.50","0.06","0.33","17","0","26","C-","34","20.28","8","453","-19.53","N/A","65.12","N/A","N/A","11.00","17.00","-","Paper & Paper Products  ",
"4697","EBANKNIFTY","Edelweiss Nifty Bank ETF","52.04","-1.05","-1.98","17","0","27","null","109","N/A","9198","176755","-7.70","N/A","-94.66","N/A","N/A","72.00","48.00","-","Finance-Etf / Etn       ",
"4698","526301","Medinova Diagnostic","39.79","0.95","2.45","17","15","27","B-","99","38.77","341","8577","-38.31","N/A","106.86","N/A","N/A","50.00","45.00","-","Medical-Hospitals       ",
"4699","BBNPNBETF","Baroda Bnp Paribas Nifty Bank Etf","52.19","-0.83","-1.57","17","0","27","C+","109","N/A","525","10057","-7.05","N/A","-73.57","N/A","N/A","50.00","69.00","-","Finance-Etf / Etn       ",
"4700","MAGS813ETF","Mirae Asset Nifty 8-13 Yr G-Sec Etf","27.14","-0.18","-0.66","17","0","29","D-","109","N/A","323","11915","-8.93","N/A","-47.96","N/A","N/A","48.00","36.00","-","Finance-Etf / Etn       ",
"4701","540204","Eiko Lifesciences","58.20","1.48","2.61","17","0","32","B-","82","56.61","1272","21860","-28.43","25.76","65.26","-5.08","-3.10","28.00","32.00","-","Chemicals-Specialty     ",
"4702","534612","Advance Metering Technology","41.44","-0.92","-2.17","17","7","33","C","170","68.02","1140","27512","-35.87","61.06","-65.37","3.34","-3.56","59.00","36.00","-","Elec-Scientific/Msrng   ",
"4703","539005","Jayatma Enterprises","19.00","0.00","0.00","17","0","35","A+","177","5.70","0","2","-17.64","N/A","0.00","N/A","N/A","63.00","51.00","-","Comml Svcs-Leasing      ",
"4704","539545","Apoorva Leas Fin.&Inv.","34.80","1.51","4.54","17","0","39","D","86","66.50","34","974","-12.34","75.03","-84.60","-5.81","4.47","13.00","26.00","-","Finance-Investment Mgmt ",
"4705","544000","City Crops Agro Ltd","27.24","0.00","0.00","17","0","39","D+","92","44.45","196","7200","-21.23","N/A","-16.67","N/A","N/A","41.00","54.00","2023-10-10","Agricultural Operations ",
"4706","539584","Sharanam Infraproject and Trading","0.75","0.00","0.00","17","0","41","B+","123","9.00","553","737391","-44.85","N/A","-16.08","N/A","N/A","58.00","43.00","-","Real Estate Dvlpmt/Ops  ",
"4707","METALIETF","ICICI Prudental Nifty Metal ETF","10.31","0.07","0.68","17","0","46","null","109","N/A","42415","4113995","-3.37","N/A","352.92","N/A","N/A","88.00","85.00","-","Finance-Etf / Etn       ",
"4708","534755","Trio Merc.And Trading","1.04","-0.06","-5.45","17","0","46","C","86","7.47","45","42797","-16.80","N/A","-36.72","N/A","N/A","48.00","39.00","-","Finance-Investment Mgmt ",
"4709","538857","Scintilla Coml.& Cred","5.45","-0.17","-3.02","17","7","57","B-","110","5.64","13","2441","-13.63","N/A","-97.58","N/A","N/A","60.00","57.00","-","Finance-Consumer Loans  ",
"4710","504378","Nyssa Corporation","16.58","-0.33","-1.95","17","22","96","A+","123","50.73","17008","1025803","-9.40","245.10","-94.77","100.83","135.51","99.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"4711","544139","Koura Fine Diamond Jewelry Ltd","40.50","0.00","0.00","16","4","2","B-","95","14.59","209","5160","-48.57","N/A","-61.24","N/A","N/A","12.00","4.00","2024-03-14","Retail/Whlsle-Jewelry   ",
"4712","KTL","Kalahridhaan Trendz Ltd","32.75","-0.55","-1.65","16","84","2","C","87","57.23","11081","338340","-54.48","2.78","-91.13","-17.04","-23.86","1.00","1.00","2024-02-23","Apparel-Clothing Mfg    ",
"4713","512097","Saianand Commercial","0.44","0.00","0.00","16","52","2","E","126","10.00","1994","4532376","-53.68","N/A","-67.05","N/A","N/A","1.00","1.00","-","Finance-Blank Check     ",
"4714","540332","Tanvi Foods India","109.00","0.00","0.00","16","60","3","C","46","113.48","325","2980","-51.56","30.98","-66.44","-25.46","-13.43","4.00","1.00","2017-03-02","Food-Packaged           ",
"4715","531304","Nutech Global","18.25","-0.25","-1.35","16","0","3","C","87","5.93","32","1740","-58.42","N/A","210.75","N/A","N/A","14.00","8.00","-","Apparel-Clothing Mfg    ",
"4716","540080","Dhatre Udyog Ltd","12.63","-0.40","-3.07","16","19","3","C","106","7.11","5475","433528","-60.19","N/A","-30.39","N/A","N/A","5.00","1.00","-","Steel-Producers         ",
"4717","535730","Khoobsurat","0.81","-0.02","-2.41","16","79","4","E","86","40.04","8424","10399939","-58.67","N/A","-64.80","N/A","N/A","1.00","1.00","-","Finance-Investment Mgmt ",
"4718","509051","Indian Infotech & Sftw.","1.37","-0.03","-2.14","16","12","7","C","110","177.39","5548","4049492","-53.87","7.69","65.37","-4.49","-19.17","21.00","16.00","-","Finance-Consumer Loans  ",
"4719","SIGNPOST","Signpost India Ltd","246.70","-12.70","-4.90","16","0","7","C-","168","1386.49","36576","148261","-47.06","22.36","-39.99","8.53","-11.40","64.00","18.00","-","Media-Diversified       ",
"4720","519014","Prashant India","10.95","-0.49","-4.28","16","37","7","D+","87","4.85","7","614","-31.78","N/A","64.66","N/A","N/A","3.00","4.00","-","Apparel-Clothing Mfg    ",
"4721","COMMITTED","Committed Cargo Care Ltd","55.00","0.00","0.00","16","40","8","C+","29","59.45","796","14464","-36.78","11.90","-88.94","-1.73","-6.69","29.00","17.00","2023-10-18","Transportation-Airline  ",
"4722","SRIVASAVI","Srivasavi Adhesive Tapes","105.50","3.85","3.79","16","0","8","C-","82","144.08","2899","27480","-41.71","8.72","118.34","-1.63","-15.34","26.00","13.00","2023-03-09","Chemicals-Specialty     ",
"4723","531173","Syschem India","43.48","0.26","0.60","16","7","8","D","50","172.29","2238","51462","-41.16","9.56","-42.79","-6.18","-19.02","19.00","5.00","-","Chemicals-Agricultural  ",
"4724","BALAJEE","Shree Tirupati Balajee Agro Trading","78.49","-3.69","-4.49","16","6","9","null","80","670.35","97309","1239768","-20.89","4.89","-33.07","-3.62","-3.62","38.00","29.00","2024-09-12","Containers/Packaging    ",
"4725","DISHTV","Dish Tv India","14.82","-0.13","-0.87","16","3","9","B+","168","2752.68","224248","15131422","-43.11","16.34","222.26","1.83","-14.15","46.00","18.00","-","Media-Diversified       ",
"4726","513403","P M Telelinnks","5.45","0.44","8.78","16","5","10","D-","23","5.05","17","3080","-30.04","N/A","-3.77","N/A","N/A","18.00","8.00","-","Metal Prds-Distributor  ",
"4727","518017","Bheema Cements Susp - Susp.09/08/2024","23.46","0.00","0.00","16","30","11","B-","138","76.50","281","11958","-33.62","11.71","0.00","-12.23","-8.49","12.00","10.00","-","Bldg-Cement/Concrt/Ag   ",
"4728","SUNREST","Sunrest Lifescience Ltd","60.00","-0.45","-0.74","16","0","12","A","83","25.94","111","1856","-28.57","N/A","-13.79","N/A","N/A","35.00","14.00","2023-11-20","Medical-Supplies        ",
"4729","507486","Caprolactam Chemicals","49.25","-2.34","-4.54","16","0","13","D","97","23.73","81","1639","-30.88","N/A","-11.65","N/A","N/A","23.00","18.00","-","Chemicals-Basic         ",
"4730","543520","Global Longlife Hospital And Research","36.15","0.00","0.00","16","0","14","B-","99","37.96","679","18780","-41.41","N/A","-89.35","N/A","N/A","65.00","30.00","2022-05-04","Medical-Hospitals       ",
"4731","DANGEE","Dangee Dums Ltd","8.02","-0.17","-2.08","16","8","14","D+","67","126.11","4326","539384","-40.37","20.44","141.41","10.24","-13.37","70.00","33.00","2018-09-03","Food-Dairy Products     ",
"4732","BAJAJHFL","Bajaj Housing Finance Ltd","150.83","-2.09","-1.37","16","43","15","null","153","127354.02","20279679","134453885","-19.98","1.68","-85.68","-4.07","-4.07","33.00","25.00","2024-09-16","Finance-Mrtg&Rel Svc    ",
"4733","539938","Medico Intercontinental","53.00","-1.39","-2.56","16","0","15","B","47","54.39","609","11486","-56.56","39.46","28.12","11.27","-11.22","76.00","64.00","-","Medical-Generic Drugs   ",
"4734","532323","Shiva Cement","46.50","-1.15","-2.41","16","11","15","C+","138","1405.67","22561","485189","-23.12","23.29","-42.88","-3.82","-1.15","29.00","28.00","-","Bldg-Cement/Concrt/Ag   ",
"4735","530663","Goyal Associates","1.71","-0.01","-0.58","16","59","15","D","94","8.07","630","368324","-35.47","N/A","-69.20","N/A","N/A","13.00","11.00","-","Finance-Invest Bnk/Bkrs ",
"4736","530201","Kallam Textiles","7.25","-0.01","-0.14","16","11","16","B","87","38.34","709","97827","-42.69","N/A","-83.48","N/A","N/A","12.00","11.00","-","Apparel-Clothing Mfg    ",
"4737","526081","Sc Agrotech","16.35","0.77","4.94","16","0","17","B","67","9.34","62","3821","-28.76","N/A","-37.61","N/A","N/A","5.00","19.00","-","Food-Dairy Products     ",
"4738","TV18BRDCST","TV18 Broadcast","43.50","-1.38","-3.07","16","6","17","B+","102","7694.05","670383","15411092","-36.68","16.12","-44.25","-4.27","-9.20","34.00","24.00","-","Media-Radio/Tv          ",
"4739","SRPL","Shree Ram Proteins","1.12","-0.04","-3.45","16","5","18","B+","46","49.69","1574","1405416","-41.05","22.11","23.07","8.33","-0.70","65.00","42.00","2018-02-05","Food-Packaged           ",
"4740","539216","Garment Mantra Lifestyle","2.73","-0.05","-1.80","16","0","19","B","87","55.81","6253","2290320","-40.78","29.30","-66.16","-11.66","-9.78","7.00","7.00","-","Apparel-Clothing Mfg    ",
"4741","500458","Kore Foods","7.52","0.35","4.88","16","14","19","B","108","8.35","32","4202","-18.88","N/A","72.97","N/A","N/A","53.00","37.00","-","Food-Misc Preparation   ",
"4742","BIKEWO","Bikewo Greentech Ltd","40.55","-2.10","-4.92","16","83","21","null","112","55.63","8164","201333","-14.18","0.00","-79.14","0.00","0.00","N/A","N/A","2024-09-27","Auto Manufacturers      ",
"4743","512215","Stephanotis Finance Susp - Susp.05/27/2024","38.00","0.00","0.00","16","5","21","C","66","24.51","2","44","-18.14","N/A","0.00","N/A","N/A","47.00","15.00","-","Financial Svcs-Specialty",
"4744","SABAR","Sabar Flex India","19.45","-1.15","-5.58","16","0","21","C+","80","31.04","3600","185100","-36.44","N/A","-62.18","N/A","N/A","15.00","17.00","2022-09-21","Containers/Packaging    ",
"4745","539680","Ganga Pharmaceuticals","19.57","0.00","0.00","16","0","21","E","101","9.47","59","3040","-31.31","N/A","0.00","N/A","N/A","7.00","4.00","-","Medical-Products        ",
"4746","SHYAMCENT","Shyam Century Ferrous","17.74","-0.93","-4.98","16","6","23","B-","106","396.13","6635","374022","-45.25","16.69","162.88","6.94","-4.55","70.00","39.00","-","Steel-Producers         ",
"4747","532340","Omni Axs Software","3.80","0.05","1.33","16","3","23","B-","96","6.46","18","4803","-44.04","N/A","443.16","N/A","N/A","66.00","36.00","-","Computer-Tech Services  ",
"4748","530439","Siddha Ventures","9.66","-0.27","-2.72","16","0","25","B-","94","9.93","202","20925","-38.90","N/A","49.78","N/A","N/A","58.00","33.00","-","Finance-Invest Bnk/Bkrs ",
"4749","501311","Jayabharat Credit","8.80","0.00","0.00","16","0","27","B-","140","4.40","4","463","-41.14","N/A","-97.62","N/A","N/A","2.00","6.00","-","Finance-Commercial Loans",
"4750","543541","Sailani Tours N Travels","25.50","0.00","0.00","16","0","27","C+","167","12.00","55","2176","-52.54","N/A","0.00","N/A","N/A","28.00","24.00","2022-07-08","Leisure-Travel Booking  ",
"4751","543545","Veerkrupa Jewellers","1.85","0.08","4.52","16","0","32","A+","95","23.20","3237","1749825","-25.70","N/A","-64.69","N/A","N/A","8.00","47.00","2022-07-18","Retail/Whlsle-Jewelry   ",
"4752","TOP100CASE","Zerodha Nifty 100 Etf","11.08","-0.02","-0.18","16","0","36","B-","109","N/A","1688","152361","-7.59","N/A","302.05","N/A","N/A","56.00","75.00","-","Finance-Etf / Etn       ",
