Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4233","WOL3D","Wol 3d India Ltd","170.00","2.30","1.37","24","0","14","null","92","108.20","25727","151333","-10.08","13.69","-63.66","3.95","3.95","50.00","57.00","2024-09-30","Computer-Tech Services  ",
"4234","ATALREAL","Atal Realtech","9.00","0.19","2.16","24","53","14","A-","107","97.80","7719","857628","-47.27","35.36","643.37","12.65","-42.80","82.00","48.00","2020-10-15","Bldg-Resident/Comml     ",
"4235","ORIENTTECH","Orient Technologies Ltd","274.25","0.90","0.33","24","25","15","null","92","1138.28","180157","656908","-21.37","10.65","-85.67","-6.92","-6.92","33.00","50.00","2024-08-28","Computer-Tech Services  ",
"4236","ORIENTPPR","Orient Paper & Inds(Nse)","45.98","-0.84","-1.79","24","6","18","B","42","993.45","44286","963148","-26.08","16.47","-62.44","-2.54","-5.60","23.00","16.00","-","Paper & Paper Products  ",
"4237","526853","Bilcare","60.96","-0.45","-0.73","24","16","18","C+","59","144.59","2181","35779","-36.10","20.41","-73.15","-2.00","-6.31","52.00","35.00","-","Containers/Packaging    ",
"4238","SKP","Skp Bearing Industries","222.25","3.25","1.48","24","0","20","B","100","363.54","3580","16110","-35.57","13.15","-62.76","1.39","-7.27","44.00","24.00","2022-07-13","Steel-Producers         ",
"4239","543897","Sancode Technologies Ltd","67.43","0.00","0.00","24","0","20","B-","128","27.44","231","3420","-27.49","N/A","470.18","N/A","N/A","60.00","24.00","2023-04-18","Computer Sftwr-Enterprse",
"4240","532404","Saven Technologies","52.50","-0.78","-1.46","24","59","20","C-","92","57.96","613","11677","-31.82","26.56","-50.65","-5.39","-9.49","22.00","15.00","-","Computer-Tech Services  ",
"4241","537784","Karnimata Cldstrg","12.29","0.00","0.00","24","44","21","A","60","6.25","52","4200","-38.92","N/A","0.00","N/A","N/A","64.00","10.00","-","Food-Packaged           ",
"4242","SHREERAMA","Shree Rama Multi-Tech","26.59","0.09","0.34","24","25","22","B","59","353.83","1880","70707","-24.99","23.26","-34.16","-5.96","-3.21","27.00","29.00","-","Containers/Packaging    ",
"4243","542724","Murae Organisor Ltd","1.38","-0.02","-1.43","24","19","22","B+","35","34.60","1446","1047671","-55.48","N/A","-9.96","N/A","N/A","49.00","19.00","2019-07-04","Medical-Whlsle Drg/Suppl",
"4244","RUCHINFRA","Ruchi Infrastructure","13.72","-0.32","-2.28","24","17","22","C","157","325.20","9330","680054","-30.00","40.40","-91.76","-5.25","3.93","23.00","35.00","-","Transportation-Logistics",
"4245","531671","Bisil Plast","2.32","0.04","1.75","24","78","24","A","59","12.32","204","87953","-36.09","N/A","89.90","N/A","N/A","55.00","32.00","-","Containers/Packaging    ",
"4246","540361","Danube Industries","5.38","-0.41","-7.08","24","48","24","A-","42","34.74","1473","273757","-54.90","N/A","19.55","N/A","N/A","85.00","64.00","-","Paper & Paper Products  ",
"4247","VINEETLAB","Vineet Laboratories","57.60","-1.28","-2.17","24","9","24","B-","47","54.28","3696","64165","-35.21","26.35","-65.86","-2.22","-3.01","37.00","34.00","-","Medical-Diversified     ",
"4248","530215","Kings Infra Ventures","160.85","-1.55","-0.95","24","1","24","C","113","397.96","4896","30439","-32.07","31.98","-57.24","-0.89","-8.35","42.00","28.00","-","Food-Misc Preparation   ",
"4249","531307","RRIL","22.67","-0.15","-0.66","24","11","25","B","93","276.61","3789","167153","-38.40","26.85","-74.24","-1.34","-8.88","41.00","32.00","-","Apparel-Clothing Mfg    ",
"4250","PENINLAND","Peninsula Land","52.06","-0.12","-0.23","24","12","25","B+","126","1690.64","41778","802496","-33.45","48.66","-75.99","-7.58","-10.92","6.00","8.00","-","Real Estate Dvlpmt/Ops  ",
"4251","530665","Zenith Healthcare","5.47","0.22","4.19","24","15","25","C+","47","28.21","615","112465","-20.15","N/A","-33.32","N/A","N/A","29.00","47.00","-","Medical-Diversified     ",
"4252","526373","Cindrella Hotels","54.40","-0.30","-0.55","24","16","25","D-","135","19.69","36","667","-28.89","N/A","-96.40","N/A","N/A","32.00","30.00","-","Leisure-Lodging         ",
"4253","536965","B P Capital","5.21","0.00","0.00","24","13","25","E","76","3.13","2","349","-15.83","N/A","0.00","N/A","N/A","15.00","23.00","-","Finance-Investment Mgmt ",
"4254","542446","Jonjua Overseas","11.85","0.00","0.00","24","0","29","C","92","9.39","609","51433","-44.76","N/A","0.00","N/A","N/A","52.00","56.00","2019-02-25","Computer-Tech Services  ",
"4255","531352","Peeti Securities","23.90","1.10","4.82","24","0","29","C+","93","8.55","12","515","-18.29","N/A","104.66","N/A","N/A","18.00","21.00","-","Apparel-Clothing Mfg    ",
"4256","PSB","Punjab & Sind Bank","52.26","0.10","0.19","24","25","29","C+","150","35352.93","88886","1700840","-32.57","42.71","-75.83","-9.28","-10.84","9.00","6.00","-","Banks-Money Center      ",
"4257","BCLIND","Bcl Industries","57.80","-0.04","-0.07","24","56","32","D","113","1707.22","234944","4064767","-33.02","28.15","-76.54","8.91","22.94","40.00","34.00","-","Food-Misc Preparation   ",
"4258","520131","Coastal Roadways","34.38","1.63","4.98","24","49","34","B+","157","13.58","31","914","-37.98","N/A","228.23","N/A","N/A","3.00","18.00","-","Transportation-Logistics",
"4259","533167","Coromandel Engineering","58.00","-3.00","-4.92","24","12","34","D+","131","202.73","381","6568","-17.08","80.31","282.45","3.76","37.91","47.00","40.00","-","Bldg-Heavy Construction ",
"4260","HDFCNIFBAN","Hdfc Nifty Bank Etf","52.82","0.54","1.03","24","0","37","C","112","N/A","9348","176987","-6.18","N/A","-65.83","N/A","N/A","40.00","38.00","-","Finance-Etf / Etn       ",
"4261","521242","Kandagiri Spinning Mills","23.00","0.98","4.45","24","5","37","D-","93","8.47","11","462","-36.39","N/A","-79.65","N/A","N/A","4.00","4.00","-","Apparel-Clothing Mfg    ",
"4262","531252","Aneri Fincap Susp - Susp.05/27/2024","6.50","0.11","1.72","24","0","37","E","54","1.93","15","2302","-14.02","N/A","-34.67","N/A","N/A","46.00","18.00","-","Financial Svcs-Specialty",
"4263","UTIBANKETF","Uti Nifty Bank Etf","53.40","0.92","1.75","24","0","38","B","112","N/A","24388","456700","-4.57","N/A","-93.66","N/A","N/A","41.00","38.00","-","Finance-Etf / Etn       ",
"4264","530547","Ken Financial Services","17.00","-0.12","-0.70","24","0","39","A+","90","5.14","24","1415","-41.07","N/A","-92.65","N/A","N/A","66.00","51.00","-","Finance-Invest Bnk/Bkrs ",
"4265","UCL","Ushanti Colour Chem","66.00","0.00","0.00","24","6","39","A-","80","74.16","242","3664","-12.46","32.80","227.51","9.97","5.39","71.00","60.00","2018-08-02","Chemicals-Specialty     ",
"4266","503816","Swadeshi Polytex","106.00","-0.30","-0.28","24","7","39","B","177","414.57","2584","24382","-74.35","133.11","-39.94","-6.56","-27.90","11.00","1.00","-","Comml Svcs-Leasing      ",
"4267","539552","F Mec International Financial Services","90.00","-3.58","-3.83","24","0","41","D+","76","83.21","236","2622","-26.23","55.97","-99.73","-1.94","-6.30","37.00","21.00","-","Finance-Investment Mgmt ",
"4268","NAMOEWASTE","Namo Ewaste Mgmt Ltd","173.00","-6.55","-3.65","24","49","42","null","46","410.59","85946","496799","-21.70","32.80","-76.17","2.71","2.71","90.00","66.00","2024-09-11","Pollution Control       ",
"4269","531775","Cistro Telelink","0.73","0.03","4.29","24","1","42","A+","141","3.59","1","1119","4.29","N/A","-54.60","N/A","N/A","53.00","55.00","-","Telecom Svcs-Integrated ",
"4270","MAFSETF","MIRAE ASSET NIFTY FINANCIAL SERVICES ETF","24.48","0.28","1.16","24","0","42","B","112","N/A","12193","498089","-5.48","N/A","-53.06","N/A","N/A","44.00","43.00","-","Finance-Etf / Etn       ",
"4271","539096","Aananda Lak. Spng. Mills","15.00","-0.30","-1.96","24","0","42","B","93","5.35","25","1667","-53.79","N/A","12.18","N/A","N/A","26.00","13.00","-","Apparel-Clothing Mfg    ",
"4272","VISHWARAJ","Vishwaraj Sugar Industries","18.29","-0.31","-1.67","24","18","42","B","113","349.27","64883","3547451","-16.83","31.91","-64.68","4.96","9.99","66.00","56.00","2019-10-15","Food-Misc Preparation   ",
"4273","NOVAAGRI","Nova Agritech Limited","65.00","-1.25","-1.89","24","46","42","B-","106","612.94","40316","620242","-30.85","47.22","-83.95","-9.62","3.90","11.00","51.00","2024-01-31","Agricultural Operations ",
"4274","GOLDCASE","Zerodha Gold Etf","12.13","0.08","0.66","24","0","42","C+","112","N/A","6613","545147","-5.09","N/A","-5.64","N/A","N/A","61.00","43.00","-","Finance-Etf / Etn       ",
"4275","QGOLDHALF","Quantum Gold Fund","63.76","0.45","0.71","24","0","45","B","112","0.36","3732","58527","-3.39","N/A","76.55","N/A","N/A","61.00","44.00","-","Finance-Etf / Etn       ",
"4276","540955","Tasty Dairy Spcl","13.11","-0.40","-2.96","24","81","47","A-","69","27.60","1356","103403","-25.51","N/A","-92.90","N/A","N/A","81.00","74.00","2018-02-21","Food-Dairy Products     ",
"4277","519413","Datiware Maritime Infra","10.96","0.00","0.00","24","0","48","A+","106","5.48","0","32","0.00","N/A","0.00","N/A","N/A","73.00","61.00","-","Agricultural Operations ",
"4278","501833","Chowgule Steamships","25.25","0.26","1.04","24","28","50","B","65","90.73","217","8575","-30.84","85.11","-21.05","-10.62","-0.83","10.00","12.00","-","Transportation-Ship     ",
"4279","531051","Vintage Securities","17.46","-0.91","-4.95","24","0","50","C-","54","6.74","19","1089","-38.61","N/A","-81.08","N/A","N/A","55.00","52.00","-","Financial Svcs-Specialty",
"4280","LAKPRE","Lakshmi Precision Screws","6.68","0.00","0.00","24","1","52","A+","98","7.31","24","3621","-9.97","N/A","0.00","N/A","N/A","74.00","81.00","-","Machinery-Gen Industrial",
"4281","ZENITHSTL","Zenith Steel Pipes & Industries","9.36","-0.20","-2.09","24","50","52","A-","100","136.02","1395","149056","-39.42","93.13","-61.82","-5.34","7.18","14.00","40.00","-","Steel-Producers         ",
"4282","MIDCAPIETF","Icici Prudential Nifty Midcap 150 Etf","22.68","0.19","0.84","24","0","56","C-","112","40.27","16198","714206","-4.30","N/A","-37.55","N/A","N/A","52.00","52.00","-","Finance-Etf / Etn       ",
"4283","532701","Cella Space","13.22","0.22","1.69","24","10","58","A-","38","26.20","158","11930","-14.32","N/A","-91.62","N/A","N/A","61.00","64.00","-","Diversified Operations  ",
"4284","532042","Frontline Corporation","47.50","-2.50","-5.00","24","0","58","C","132","25.00","89","1864","-41.50","N/A","66.26","N/A","N/A","14.00","59.00","-","Transportation-Truck    ",
"4285","517548","Starlite Components Susp - Susp.09/09/2024","3.64","0.00","0.00","24","7","59","A+","18","6.22","16","4277","0.00","N/A","0.00","N/A","N/A","70.00","73.00","-","Electronic-Parts        ",
"4286","508929","Avishkar infra realty ltd","52.44","0.00","0.00","24","0","59","A+","111","117.48","1","24","0.00","N/A","0.00","N/A","N/A","61.00","55.00","-","Finance-Property Reit   ",
"4287","RETAIL","Jhs Svendgaard Retail Ventures Ltd","54.05","2.57","4.99","24","0","59","A-","63","33.49","1507","27885","-4.67","N/A","91.86","N/A","N/A","82.00","95.00","-","Medical-Products        ",
"4288","OMKARCHEM","Omkar Speciality Chems.","10.26","0.47","4.80","24","2","59","B-","80","20.15","304","29637","-9.92","N/A","-31.31","N/A","N/A","73.00","79.00","-","Chemicals-Specialty     ",
"4289","532167","Omkar Pharmachem","27.78","0.00","0.00","24","0","61","A+","88","28.01","0","8","0.00","N/A","0.00","N/A","N/A","54.00","63.00","-","Chemicals-Basic         ",
"4290","532100","Indo-City Infotech","15.37","0.25","1.65","24","0","61","B","156","15.72","263","17130","-39.70","N/A","-67.70","N/A","N/A","10.00","36.00","-","Finance-Mrtg&Rel Svc    ",
"4291","511493","Shrydus Industries Ltd","27.54","0.00","0.00","24","0","62","A+","90","88.17","22863","830184","-17.17","93.94","-97.71","47.25","38.68","96.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"4292","539486","Geetanjali Credit & Cap","3.80","-0.20","-5.00","24","0","64","C","54","1.77","4","1097","-35.15","N/A","-29.44","N/A","N/A","27.00","8.00","-","Financial Svcs-Specialty",
"4293","522245","Iykot Hitech Toolroom","17.35","0.82","4.96","24","2","65","B-","74","33.52","21","1223","-9.26","N/A","451.92","N/A","N/A","41.00","40.00","-","Machinery-Tools & Rel   ",
"4294","531205","Spright Agro Ltd","12.41","-0.65","-4.98","24","23","66","E","93","699.69","9978","804054","-86.11","N/A","-41.25","N/A","N/A","1.00","1.00","-","Apparel-Clothing Mfg    ",
"4295","531506","Shukra Bullions","24.31","1.15","4.97","24","0","73","B+","101","11.62","20","837","-35.52","N/A","-69.18","N/A","N/A","32.00","27.00","-","Retail/Whlsle-Jewelry   ",
"4296","530799","Anna Infrastructures","32.41","0.00","0.00","24","0","77","A-","131","12.32","35","1077","-43.37","N/A","-92.57","N/A","N/A","2.00","21.00","-","Bldg-Heavy Construction ",
"4297","522209","Yogi Sung Won India","10.95","0.36","3.40","24","0","87","B-","107","17.84","218","19904","-29.67","N/A","-29.65","N/A","N/A","7.00","78.00","-","Bldg-Resident/Comml     ",
"4298","540360","Leading Leasing Fin And Inv Co","8.55","0.16","1.91","24","41","97","A+","54","89.52","5280","617536","1.91","387.79","-68.77","52.36","150.87","98.00","98.00","-","Financial Svcs-Specialty",
"4299","540829","Chandrima Mercantiles","44.31","0.86","1.98","24","0","98","A+","93","9.61","718","16196","1.98","N/A","-86.23","N/A","N/A","94.00","98.00","-","Apparel-Clothing Mfg    ",
"4300","539841","Lancer Container Lines","34.30","1.17","3.53","23","80","1","D-","65","757.18","66954","1952002","-68.82","6.53","-19.54","-25.80","-49.92","1.00","1.00","-","Transportation-Ship     ",
"4301","538921","Raghuvansh Agrofarms","105.00","0.00","0.00","23","49","1","E","106","125.14","109","1037","-78.43","1.40","-39.73","-43.32","-60.58","1.00","1.00","-","Agricultural Operations ",
"4302","FCONSUMER","Future Consumer","0.52","-0.03","-5.45","23","35","1","E","113","109.66","1554","2987840","-58.40","0.00","281.32","-41.56","-39.20","1.00","1.00","-","Food-Misc Preparation   ",
"4303","540079","Sprayking Ltd","15.13","0.57","3.91","23","19","3","D-","52","153.87","14977","989883","-49.60","14.11","-13.77","-14.75","-28.18","6.00","2.00","-","Machinery-Farm          ",
"4304","GSTL","Globesecure Technologies","41.15","1.40","3.52","23","50","4","B-","7","63.36","3921","95280","-61.16","13.98","-0.29","-12.91","-22.63","10.00","12.00","2022-06-02","Computer Sftwr-Security ",
"4305","REVATHIEQU","Revathi Equipment India Ltd","2421.05","-43.50","-1.77","23","0","5","null","123","755.88","25557","10556","-34.03","7.15","-89.42","-17.17","-17.17","3.00","1.00","-","Machinery-Constr/Mining ",
"4306","544052","Benchmark Comp Solu Ltd","49.99","0.00","0.00","23","47","5","B","92","34.31","220","4400","-43.86","N/A","-54.55","N/A","N/A","12.00","18.00","2023-12-21","Computer-Tech Services  ",
"4307","540936","Gautam Gems","7.96","-0.26","-3.16","23","41","8","E","101","35.22","4495","564747","-44.14","N/A","-32.45","N/A","N/A","28.00","20.00","2018-02-07","Retail/Whlsle-Jewelry   ",
"4308","532183","Gayatri Sugars","18.90","-0.58","-2.98","23","12","10","D+","60","126.23","2566","135746","-35.74","27.74","-39.36","-10.64","-9.75","9.00","15.00","-","Food-Packaged           ",
"4309","540717","Polo Queen Industrial And Fintech","42.85","1.02","2.44","23","97","11","C-","72","1404.44","242","5653","-46.03","15.55","-62.18","-6.44","-7.38","23.00","12.00","2017-09-28","Cosmetics/Personal Care ",
"4310","BAFNAPH","Bafna Pharmaceuticals","82.00","2.75","3.47","23","9","12","C+","39","187.47","397","4840","-27.43","5.65","-69.03","-3.75","-10.68","24.00","14.00","-","Medical-Generic Drugs   ",
"4311","526025","Globus Constructors & Developers","19.47","0.11","0.57","23","42","13","B","129","191.56","2430","124804","-54.73","39.78","-87.30","-8.22","-3.76","3.00","21.00","-","Energy-Alternative/Other",
"4312","503772","Modella Woollens","62.71","0.00","0.00","23","10","13","C+","93","5.71","16","255","-34.95","N/A","0.00","N/A","N/A","11.00","11.00","-","Apparel-Clothing Mfg    ",
"4313","HOACFOODS","Hoac Foods India Ltd","132.05","0.10","0.08","23","0","13","D+","50","50.71","776","5880","-38.24","5.22","-48.98","-12.20","-16.72","6.00","12.00","2024-05-24","Food-Grain & Related    ",
"4314","543651","Daps Advertising","29.00","0.00","0.00","23","54","15","C+","73","15.01","146","5040","-32.45","N/A","-20.63","N/A","N/A","41.00","22.00","2022-11-14","Comml Svcs-Advertising  ",
"4315","IMPEXFERRO","Impex Ferro Tech","3.42","0.00","0.00","23","34","16","B","100","30.07","207","60540","-46.56","N/A","-69.92","N/A","N/A","28.00","18.00","-","Steel-Producers         ",
"4316","HTMEDIA","Ht Media (Nse)","24.78","-0.25","-1.00","23","25","16","C+","87","582.57","10546","425591","-32.85","11.99","-66.54","0.20","-8.87","36.00","19.00","-","Media-Newspapers        ",
"4317","IL&FSTRANS","Il&Fs Trsp.Netwks. (Nse)","6.18","0.29","4.92","23","7","18","C-","126","193.76","281","45546","-28.31","55.00","129.45","-5.25","6.43","13.00","58.00","-","Real Estate Dvlpmt/Ops  ",
"4318","FEL","Future Enterprises","0.80","-0.01","-1.23","23","36","18","E","4","36.85","184","229908","-27.27","N/A","3.95","N/A","N/A","38.00","42.00","-","Retail-Department Stores",
"4319","538860","Panafic Industrials","1.35","0.00","0.00","23","12","20","B-","54","11.09","398","295022","-33.17","N/A","-48.59","N/A","N/A","11.00","31.00","-","Financial Svcs-Specialty",
"4320","523660","Waterbase","82.75","5.85","7.61","23","3","20","C","106","318.57","6482","78329","-21.20","N/A","234.85","N/A","N/A","25.00","30.00","-","Agricultural Operations ",
"4321","HDFCPSUBK","Hdfc Nifty Psu Bank Etf","67.01","0.42","0.63","23","0","20","D-","112","N/A","3551","52996","-17.93","N/A","-40.64","N/A","N/A","25.00","15.00","-","Finance-Etf / Etn       ",
"4322","514165","Indian Acrylics","12.52","-0.05","-0.40","23","15","20","D-","93","170.10","3499","279474","-35.46","13.14","-89.08","-1.52","-7.43","39.00","21.00","-","Apparel-Clothing Mfg    ",
"4323","511533","Sahara Housingfina","46.34","4.21","9.99","23","45","21","B","125","29.49","322","6943","-34.46","N/A","322.24","N/A","N/A","64.00","58.00","-","Finance-Consumer Loans  ",
"4324","512109","Aviva Industries","25.19","0.49","1.98","23","2","24","B","32","3.70","1","27","-17.14","N/A","13048.15","N/A","N/A","58.00","39.00","-","Electrical-Power/Equipmt",
"4325","GILLANDERS","Gillanders Arbuthnot","91.00","-1.39","-1.50","23","2","24","B-","38","197.18","1385","15223","-43.05","31.99","-1.54","5.63","-2.29","63.00","49.00","-","Diversified Operations  ",
"4326","512279","N2n Technologies","20.62","0.00","0.00","23","2","24","E","92","6.66","1","58","-37.52","N/A","0.00","N/A","N/A","23.00","6.00","-","Computer-Tech Services  ",
"4327","526504","Dolphin Medical Svs.","2.10","0.09","4.48","23","14","27","A+","24","3.04","14","6622","-35.38","N/A","134.69","N/A","N/A","40.00","29.00","-","Medical-Services        ",
"4328","512344","Aravali Secs.& Finance","4.47","-0.20","-4.28","23","16","27","B","54","7.08","22","5009","-43.35","N/A","-31.46","N/A","N/A","10.00","9.00","-","Financial Svcs-Specialty",
"4329","SANOFICONR","Sanofi Consumer Healthcare India Ltd","4852.05","-50.00","-1.02","23","0","29","null","120","11289.91","242884","50058","-9.73","16.40","-81.89","-3.50","-3.50","43.00","51.00","-","Medical-Long-Term Care  ",
"4330","ORTINGLOBE","Ortin Global Ltd","20.65","0.41","2.03","23","2","29","C","47","16.46","2230","107977","-21.63","N/A","-69.49","N/A","N/A","42.00","37.00","-","Medical-Diversified     ",
"4331","538568","Fruition Venture Fruition Venture","57.35","0.00","0.00","23","0","29","D+","174","22.94","45","791","-18.23","N/A","0.00","N/A","N/A","83.00","42.00","-","Computer-Hardware/Perip ",
"4332","538707","Raj. Cylinders & Cont","36.99","-0.36","-0.96","23","0","31","A-","142","12.56","86","2325","-18.74","N/A","-93.59","N/A","N/A","52.00","41.00","-","Utility-Gas Distribution",
"4333","523489","Chennai Mks.Mslt.Hosp.","38.35","-0.32","-0.83","23","5","31","B-","109","28.88","255","6655","-29.83","N/A","-10.53","N/A","N/A","55.00","42.00","-","Medical-Hospitals       ",
"4334","511523","Veerhealth Care","21.52","-0.25","-1.15","23","8","31","C","47","43.54","3193","148389","-28.50","N/A","-78.04","N/A","N/A","23.00","29.00","-","Medical-Diversified     ",
"4335","PRIZOR","Prizor Viztech Ltd","177.00","0.00","0.00","23","83","32","A","92","189.23","21704","122623","-22.86","53.91","-77.82","9.70","6.39","94.00","81.00","2024-07-22","Computer-Tech Services  ",
"4336","DIGJAMLMTD","Digjam","88.00","2.51","2.94","23","11","32","A+","93","170.98","151","1719","-15.34","18.57","23.33","-0.04","-1.18","53.00","31.00","-","Apparel-Clothing Mfg    ",
"4337","524723","Bijoy Hans","23.00","0.00","0.00","23","0","35","A+","114","6.90","0","0","-4.92","N/A","N/A","N/A","N/A","45.00","32.00","-","Medical-Biomed/Biotech  ",
"4338","531283","Cindrella Finl.Svs.","13.25","0.00","0.00","23","0","35","B-","54","5.51","5","351","-43.30","N/A","-96.58","N/A","N/A","62.00","34.00","-","Financial Svcs-Specialty",
"4339","513699","Solid Stone","36.00","-0.16","-0.44","23","23","35","B-","105","19.45","57","1572","-23.21","N/A","164.95","N/A","N/A","62.00","40.00","-","Bldg-Constr Prds/Misc   ",
"4340","PSUBANKADD","DSP Nifty PSU Bank","66.52","0.20","0.30","23","0","35","D-","112","N/A","6728","101139","-19.76","N/A","-93.85","N/A","N/A","25.00","14.00","-","Finance-Etf / Etn       ",
"4341","HOLMARC","Holmarc Opto-Mechatronics Ltd","119.90","4.50","3.90","23","0","37","A-","167","115.98","982","8190","-21.66","51.84","119.78","0.47","7.61","50.00","47.00","2023-09-25","Elec-Scientific/Msrng   ",
"4342","NIF5GETF","Uti Nifty 5yr Benchmark G-Sec Etf","61.00","-1.88","-2.99","23","0","39","B-","112","N/A","22","356","-7.77","N/A","7569.66","N/A","N/A","73.00","52.00","-","Finance-Etf / Etn       ",
"4343","532373","Wep Solutions","38.80","-0.73","-1.85","23","56","39","B-","92","143.78","1638","42206","-28.08","49.91","-66.34","-2.43","-0.73","39.00","33.00","-","Computer-Tech Services  ",
"4344","521232","Sunil Industries","63.05","0.00","0.00","23","0","39","D+","93","26.48","25","390","-32.72","N/A","-74.36","N/A","N/A","13.00","15.00","-","Apparel-Clothing Mfg    ",
"4345","539278","Symbiox Investment","3.17","-0.16","-4.80","23","40","42","B","93","10.42","654","206298","-30.02","N/A","-79.73","N/A","N/A","71.00","65.00","-","Apparel-Clothing Mfg    ",
"4346","538765","Jla Infraville Shoppers","4.42","0.00","0.00","23","0","45","A+","79","2.87","11","2500","-26.70","N/A","0.00","N/A","N/A","32.00","43.00","-","Retail-Mail Order&Direct",
"4347","539773","Advik Capital","3.00","0.00","0.00","23","0","50","B","54","188.39","12396","4131879","-26.90","54.93","-3.35","9.54","10.82","81.00","68.00","-","Financial Svcs-Specialty",
"4348","500388","She.Krishna Pmls.& Inds.","42.68","-2.24","-4.99","23","5","51","A-","42","60.74","21","502","-29.50","74.79","300.40","-1.80","4.80","55.00","46.00","-","Paper & Paper Products  ",
"4349","524434","Asian Petroproducts And Export","22.28","0.48","2.20","23","0","51","B","80","18.90","127","5713","-18.83","N/A","-88.69","N/A","N/A","62.00","74.00","-","Chemicals-Specialty     ",
"4350","543439","Brandbucket Media & Technology","16.23","-0.09","-0.55","23","0","54","A+","73","32.87","2278","140360","-64.25","N/A","-62.95","N/A","N/A","97.00","94.00","2021-12-31","Comml Svcs-Advertising  ",
"4351","508860","Diamant Infrastructure","1.21","-0.06","-4.72","23","11","59","A+","131","4.47","9","7196","-27.98","N/A","43.04","N/A","N/A","16.00","58.00","-","Bldg-Heavy Construction ",
"4352","509038","Voltaire Leasing & Fin.","15.50","0.21","1.37","23","0","59","C+","177","6.30","42","2689","-14.60","N/A","-25.77","N/A","N/A","52.00","49.00","-","Comml Svcs-Leasing      ",
"4353","521226","Uniroyal Industries","24.50","-0.49","-1.96","23","0","60","B+","93","20.66","43","1767","-33.42","N/A","-36.22","N/A","N/A","57.00","44.00","-","Apparel-Clothing Mfg    ",
"4354","531444","Vardhman Concrete","10.09","0.01","0.10","23","1","60","C-","131","7.21","33","3282","-31.36","N/A","-63.01","N/A","N/A","63.00","53.00","-","Bldg-Heavy Construction ",
"4355","530445","Sumeru Industries","2.47","0.11","4.66","23","3","65","B","115","16.99","50","20189","-19.54","N/A","65.20","N/A","N/A","80.00","74.00","-","Comml Svcs-Outsourcing  ",
"4356","531039","Swadha Nature Ltd","12.73","0.00","0.00","23","0","67","A","106","5.21","28","2234","-5.14","N/A","1319.07","N/A","N/A","73.00","70.00","-","Agricultural Operations ",
"4357","531819","Nuway Organic Naturals India","31.59","0.00","0.00","23","0","67","A+","71","30.28","0","1","0.00","N/A","0.00","N/A","N/A","48.00","54.00","-","Soap & Clng Preparatns  ",
"4358","513721","Mfs Intercorp","13.41","0.26","1.98","23","0","67","B+","138","5.69","42","3122","-32.82","N/A","90.58","N/A","N/A","94.00","89.00","-","Mining-Metal Ores       ",
"4359","538667","Sirohia And Sons","12.59","0.00","0.00","23","0","78","A","62","12.91","10","800","-23.37","N/A","0.00","N/A","N/A","51.00","91.00","-","Chemicals-Agricultural  ",
"4360","508956","Hb Leasing & Finance","18.80","-1.36","-6.75","23","0","83","A+","90","22.30","181","9628","-37.23","N/A","12.05","N/A","N/A","65.00","31.00","-","Finance-Invest Bnk/Bkrs ",
"4361","519353","Bansisons Tea Industries","8.40","0.00","0.00","23","0","92","A+","113","5.32","1","148","-5.62","N/A","0.00","N/A","N/A","95.00","95.00","-","Food-Misc Preparation   ",
"4362","524675","Kabsons Industries","40.01","0.78","1.99","23","0","93","A","165","68.51","315","7861","-18.38","229.94","-46.32","3.63","51.50","80.00","89.00","-","Oil&Gas-Integrated      ",
"4363","543546","Healthy Life Agritec","59.00","0.56","0.96","23","0","99","A+","69","145.00","9570","162200","-19.91","1584.15","152.77","10.61","149.79","88.00","99.00","2022-07-26","Food-Dairy Products     ",
"4364","GSS","GSS Infotech","77.00","-0.16","-0.21","22","23","1","B-","56","201.83","6145","79810","-63.28","13.19","35.03","-3.70","-35.68","19.00","3.00","-","Computer Sftwr-Desktop  ",
"4365","539991","Confidence Futuristic Energetech","76.20","3.11","4.26","22","67","2","D+","147","182.87","3904","51228","-45.88","9.09","268.30","-2.77","-28.09","11.00","2.00","-","Oil&Gas-Refining/Mktg   ",
"4366","POSITRON","Positron Energy Ltd","356.80","-24.10","-6.33","22","77","5","null","166","289.48","47757","133847","-46.60","8.83","-51.14","-21.70","-21.70","5.00","11.00","2024-08-20","Oil&Gas-Drilling        ",
"4367","507852","Addi Industries","40.30","0.15","0.37","22","39","5","E","93","43.35","324","8032","-42.98","N/A","27.32","N/A","N/A","3.00","3.00","-","Apparel-Clothing Mfg    ",
"4368","544248","Mach Conferences And Events Ltd","231.60","-2.00","-0.86","22","73","6","null","25","491.42","56374","243409","-26.24","2.46","-74.12","-5.82","-5.82","40.00","14.00","2024-09-11","Internet-Content        ",
