Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3760","CADSYS","Cadsys (India)","142.50","-1.15","-0.80","30","82","1","D-","96","107.78","5035","35330","-72.11","22.20","-78.77","-9.68","-40.47","6.00","1.00","2017-10-04","Computer-Tech Services  ",
"3761","538921","Raghuvansh Agrofarms","115.00","0.00","0.00","30","48","1","E","90","137.06","216","1875","-76.38","0.00","0.00","-39.14","-56.94","1.00","1.00","-","Agricultural Operations ",
"3762","523874","East India Drums & Bar","3.92","0.18","4.81","30","64","1","E","81","5.53","0","15","0.00","N/A","-73.33","N/A","N/A","1.00","1.00","-","Containers/Packaging    ",
"3763","IDEA","Vodafone Idea","10.17","-0.19","-1.83","30","24","2","B","38","72209.01","6441726","633404720","-46.98","5.82","-41.15","-28.36","-29.40","1.00","1.00","-","Telecom Svcs-Wireless   ",
"3764","544169","Amkay Products Ltd","62.00","-0.02","-0.03","30","59","2","B+","103","53.69","1862","30040","-48.74","7.67","-66.71","-13.14","-17.77","4.00","16.00","2024-05-08","Medical-Products        ",
"3765","538539","J Taparia Projects","26.06","-0.12","-0.46","30","32","3","B","122","42.41","2319","89006","-66.52","N/A","3.34","N/A","N/A","21.00","11.00","-","Comml Svcs-Outsourcing  ",
"3766","500450","Mpil Corporation","582.00","0.00","0.00","30","0","3","E","95","33.29","32","55","-53.96","N/A","-81.82","N/A","N/A","37.00","7.00","-","Finance-Invest Bnk/Bkrs ",
"3767","RCDL","Rajgor Castor Derivatives Ltd","33.70","0.70","2.12","30","68","4","D","123","78.92","1727","51240","-46.51","6.11","-64.87","-3.86","-17.35","18.00","6.00","2023-10-31","Oil&Gas-Refining/Mktg   ",
"3768","REPRO","Repro India","593.50","8.40","1.44","30","9","5","D+","170","836.52","21705","36571","-39.44","4.24","-83.74","-6.43","-21.70","14.00","5.00","-","Comml Svcs-Document Mgmt",
"3769","511658","Nettlinx","84.69","-1.04","-1.21","30","34","6","B","13","207.27","4114","48575","-35.28","14.00","-63.13","-10.24","-17.14","6.00","3.00","-","Telecom Svcs-Cable/Satl ",
"3770","EQUIPPP","Equippp Social Impact Technologies","21.82","0.17","0.79","30","45","6","D-","96","223.20","365","16735","-39.89","6.08","184.03","-7.10","-20.50","10.00","3.00","-","Computer-Tech Services  ",
"3771","523850","Axtel Industries","480.90","6.10","1.28","30","38","6","D-","108","767.04","9318","19376","-43.44","11.46","-35.03","-13.14","-20.36","5.00","3.00","-","Machinery-Gen Industrial",
"3772","PRITI","Priti International","141.50","-0.24","-0.17","30","57","7","D+","160","189.27","11723","82846","-52.84","12.94","-77.01","-4.92","-19.19","32.00","11.00","2018-06-21","Hsehold/Office Furniture",
"3773","KOLTEPATIL","Kolte-Patil Developers","397.35","3.80","0.97","30","7","8","B-","121","2991.14","163496","411465","-32.08","14.07","-79.45","-2.35","-15.47","24.00","8.00","-","Real Estate Dvlpmt/Ops  ",
"3774","500414","Timex Group India","134.45","-3.45","-2.50","30","9","8","C","93","1392.10","13665","101635","-33.77","21.55","-30.14","-8.77","-6.83","10.00","17.00","-","Retail/Whlsle-Jewelry   ",
"3775","SUBEXLTD","Subex","27.95","0.88","3.25","30","15","9","A-","96","1521.34","224055","8016282","-38.97","20.31","-6.22","-10.24","-17.06","9.00","9.00","-","Computer-Tech Services  ",
"3776","SHALPAINTS","Shalimar Paints","138.11","1.82","1.34","30","2","10","B+","100","1140.90","28548","206703","-38.39","3.17","-49.71","-3.19","-16.80","26.00","8.00","-","Chemicals-Paints        ",
"3777","IDFCFIRSTB","Idfc First Bank","73.44","-0.91","-1.22","30","18","10","C+","148","55634.11","2241195","30517360","-23.22","5.57","-34.44","0.82","-6.53","37.00","19.00","-","Banks-Money Center      ",
"3778","526981","Shri Bajrang Alliance","243.00","2.90","1.21","30","49","11","B-","106","216.09","1994","8207","-31.16","15.49","15.85","-4.49","-14.39","20.00","9.00","-","Steel-Producers         ",
"3779","BANSWRAS","Banswara Syntex","138.70","-1.82","-1.30","30","23","11","C+","87","481.03","11400","82194","-24.04","5.61","-32.17","-7.14","-6.74","12.00","13.00","-","Apparel-Clothing Mfg    ",
"3780","BBTCL","B&B Triplewall Containers","229.07","0.76","0.33","30","81","11","E","81","468.29","1365","5961","-27.12","3.75","-71.98","-3.27","-10.88","24.00","11.00","2018-10-15","Containers/Packaging    ",
"3781","GATEWAY","Gateway Distriparks","92.44","1.11","1.22","30","67","13","D","154","4563.25","81500","881652","-23.95","0.35","-1.27","-9.27","17.97","8.00","7.00","-","Transportation-Logistics",
"3782","PATELENG","Patel Engineering (Nse)","56.89","-0.11","-0.19","30","54","14","A","127","4812.94","425755","7483827","-27.99","35.55","-24.98","-0.35","-7.39","26.00","15.00","-","Bldg-Heavy Construction ",
"3783","SIGACHI","Sigachi Industries","55.13","0.03","0.05","30","54","14","B-","102","1748.85","102121","1852371","-42.51","51.37","-36.00","-7.82","-14.28","13.00","6.00","2021-11-15","Medical-Biomed/Biotech  ",
"3784","FLFL","Future Lifestyle Fsh","2.34","0.11","4.93","30","2","14","B-","56","45.00","195","83292","-35.89","N/A","19.14","N/A","N/A","27.00","28.00","-","Retail-Apparel/Shoes/Acc",
"3785","RKSWAMY","R K Swamy Ltd","245.41","1.06","0.43","30","27","14","C-","138","1233.40","64479","262740","-23.48","7.34","-79.37","-8.13","-9.43","12.00","10.00","2024-03-12","Comml Svcs-Market Rsrch ",
"3786","IXIGO","Le Travenues Technology Ltd","151.21","-0.89","-0.59","30","26","15","A+","122","5905.53","195178","1290775","-23.44","9.42","-58.19","-5.54","-6.47","22.00","38.00","2024-06-18","Comml Svcs-Outsourcing  ",
"3787","BIRLACABLE","Birla Cable","252.75","0.00","0.00","30","38","16","A-","60","758.25","44224","174972","-26.74","20.93","-87.32","-7.01","-5.27","26.00","24.00","-","Computer-Networking     ",
"3788","524654","Natural Capsules","313.80","-2.20","-0.70","30","43","16","B","52","294.89","3682","11733","-22.13","23.92","-54.73","-3.93","-4.60","30.00","25.00","-","Medical-Diversified     ",
"3789","KRYSTAL","Krystal Integrated Services Ltd","744.85","18.80","2.59","30","22","18","B","158","1014.44","102083","137052","-27.11","15.62","-66.56","-3.95","-5.19","17.00","13.00","2024-03-21","Bldg-Maintenance & Svc  ",
"3790","502281","Triveni Glass","19.84","-0.05","-0.25","30","76","19","B-","117","25.10","660","33241","-48.47","N/A","-25.49","N/A","N/A","25.00","10.00","-","Bldg-Constr Prds/Misc   ",
"3791","WEWIN","We Win","72.00","0.10","0.14","30","37","19","B-","163","73.06","485","6743","-37.23","24.29","-51.39","-1.58","-4.93","36.00","18.00","2017-08-09","Consumer Prod-Specialty ",
"3792","JETKNIT","Jet Knitwears","115.00","0.00","0.00","30","90","19","E","87","50.68","10","90","-17.03","N/A","0.00","N/A","N/A","36.00","26.00","-","Apparel-Clothing Mfg    ",
"3793","534064","Alliance Integrated Metalinks","16.42","-0.33","-1.97","30","18","23","B+","127","661.54","8109","493868","-52.17","0.00","-66.12","-28.91","-61.91","1.00","1.00","-","Bldg-Heavy Construction ",
"3794","531327","Charms Industries","5.00","-0.10","-1.96","30","28","25","E","95","2.09","1","190","-31.97","N/A","-82.11","N/A","N/A","1.00","5.00","-","Finance-Invest Bnk/Bkrs ",
"3795","526025","Globus Constructors & Developers","22.26","-0.45","-1.98","30","42","26","B+","111","224.71","2770","124437","-48.24","63.97","-97.51","1.47","13.62","26.00","63.00","-","Energy-Alternative/Other",
"3796","532380","Baba Arts","13.58","-0.75","-5.23","30","41","26","C-","40","75.23","382","28159","-27.38","40.49","71.23","8.75","4.87","72.00","46.00","-","Leisure-Movies & Related",
"3797","538837","Jeevan Scien.Tech.","56.54","2.21","4.07","30","52","27","B-","102","84.10","1068","18887","-19.23","28.87","-38.67","-5.48","-0.86","30.00","35.00","-","Medical-Biomed/Biotech  ",
"3798","530187","Atharv Enterprises","2.64","-0.24","-8.33","30","67","27","C+","56","4.90","67","25469","-18.77","N/A","336.36","N/A","N/A","58.00","61.00","-","Retail-Apparel/Shoes/Acc",
"3799","543256","Rita Finance and Leasing","20.95","-0.06","-0.29","30","32","29","A-","70","21.01","1235","58961","-22.38","N/A","-91.48","N/A","N/A","72.00","46.00","-","Financial Svcs-Specialty",
"3800","526711","Adarsh Plts.Protect","30.40","0.00","0.00","30","25","31","B+","39","30.13","73","2408","-23.96","N/A","-13.70","N/A","N/A","14.00","29.00","-","Machinery-Farm          ",
"3801","PSUBNKIETF","Icici Prudential Nifty Psu Bank Etf","68.45","0.04","0.06","30","0","31","D","110","N/A","15667","228879","-21.05","N/A","-67.09","N/A","N/A","30.00","18.00","-","Finance-Etf / Etn       ",
"3802","VIKASPROP","Vikas Proppant & Granite","0.49","-0.01","-2.00","30","9","32","B","107","25.73","0","0","22.50","N/A","N/A","N/A","N/A","21.00","16.00","-","Food-Misc Preparation   ",
"3803","SYNOPTICS","Synoptics Technologies Ltd","122.00","-1.95","-1.57","30","0","32","B+","60","105.11","1678","13752","-21.19","51.62","-69.46","9.10","2.76","73.00","52.00","2023-07-13","Computer-Networking     ",
"3804","519064","Khandelwal Extractions","76.46","-1.49","-1.91","30","0","33","C+","107","6.63","65","845","-27.18","N/A","-34.67","N/A","N/A","13.00","42.00","-","Food-Misc Preparation   ",
"3805","DIGJAMLMTD","Digjam","92.34","4.39","4.99","30","11","36","A+","87","175.90","169","1835","-11.17","21.98","408.77","3.97","2.11","56.00","35.00","-","Apparel-Clothing Mfg    ",
"3806","RUSHIL","Rushil Decor","36.17","0.19","0.53","30","47","38","A-","76","989.15","95498","2640266","-20.42","33.21","-78.43","-2.06","4.06","33.00","44.00","-","Bldg-Wood Prds          ",
"3807","PURVFLEXI","Purv Flexipack Ltd","223.10","-2.10","-0.93","30","10","38","A-","81","472.54","9495","42560","-18.28","50.13","283.46","36.43","19.25","93.00","74.00","2024-03-05","Containers/Packaging    ",
"3808","ICICIBANKN","Icici Prudential Nifty Bank Etf","53.90","-0.06","-0.11","30","0","38","C-","110","N/A","56036","1039626","-4.52","N/A","-78.65","N/A","N/A","51.00","43.00","-","Finance-Etf / Etn       ",
"3809","532373","Wep Solutions","40.71","0.53","1.32","30","56","41","B+","96","146.15","2190","53805","-24.54","52.37","-39.64","-3.17","1.29","42.00","36.00","-","Computer-Tech Services  ",
"3810","UMESLTD","Usha Martin Ed.& (Nse) Sltn.","6.72","0.15","2.28","30","49","41","B-","8","17.36","308","45898","-34.50","N/A","10.83","N/A","N/A","19.00","43.00","-","Consumer Svcs-Education ",
"3811","VIKASWSP","Vikas Wsp","1.62","0.03","1.89","30","15","41","C+","82","32.51","0","0","8.00","N/A","N/A","N/A","N/A","41.00","42.00","-","Chemicals-Specialty     ",
"3812","RPPL","Rajshree Polypack","40.49","2.51","6.61","30","42","42","A-","81","278.56","20796","513603","-37.47","39.38","-11.85","-7.09","-5.39","14.00","15.00","2018-09-24","Containers/Packaging    ",
"3813","GOLDBEES","Nippon India Etf Gold Bees","63.59","0.04","0.06","30","0","42","C-","110","6.52","801382","12602327","-2.84","N/A","-4.30","N/A","N/A","59.00","40.00","-","Finance-Etf / Etn       ",
"3814","AXISGOLD","Axis Gold Etf","64.00","0.02","0.03","30","0","42","D","110","N/A","25300","395307","-2.26","N/A","-61.00","N/A","N/A","59.00","40.00","-","Finance-Etf / Etn       ",
"3815","531227","Deco Mila","86.79","3.48","4.18","30","0","42","D+","76","34.99","96","1102","-28.86","N/A","-80.94","N/A","N/A","6.00","19.00","-","Bldg-Wood Prds          ",
"3816","USK","Udayshivakumar Infra","58.63","1.14","1.98","30","68","44","B","127","318.25","8566","146101","-33.75","69.34","-75.84","-11.44","-0.97","4.00","25.00","2023-04-03","Bldg-Heavy Construction ",
"3817","539117","Sujala Trading","34.10","-0.39","-1.13","30","23","44","D+","70","19.73","109","3187","-21.10","N/A","-28.55","N/A","N/A","35.00","26.00","-","Financial Svcs-Specialty",
"3818","514221","K-Lifestyle & Inds.","0.34","0.00","0.00","30","2","44","E","87","34.76","61","179898","-10.53","N/A","245.31","N/A","N/A","40.00","39.00","-","Apparel-Clothing Mfg    ",
"3819","MASPTOP50","MIRAE ASSET S&P 500 TOP 50 ETF","44.03","0.05","0.11","30","0","45","B-","110","N/A","9896","224764","-6.12","N/A","-59.75","N/A","N/A","47.00","34.00","-","Finance-Etf / Etn       ",
"3820","524727","Span Divergent","22.47","1.07","5.00","30","21","49","A-","107","11.69","9","414","-38.15","N/A","-75.85","N/A","N/A","10.00","34.00","-","Food-Misc Preparation   ",
"3821","523449","Sharp India  Susp - Susp.07/09/2024","83.09","0.00","0.00","30","13","50","A+","30","215.57","0","0","-9.09","N/A","N/A","N/A","N/A","39.00","40.00","-","Hsehold-Appliances/Wares",
"3822","539112","Sab Industries","188.85","12.45","7.06","30","6","50","B","127","268.30","52","275","-47.42","N/A","449.45","N/A","N/A","47.00","19.00","-","Bldg-Heavy Construction ",
"3823","544186","Forbes Precision Tools And Machine Parts Ltd","317.85","-0.90","-0.28","30","0","53","C+","108","1644.56","41669","131095","-23.73","31.77","-89.08","-4.60","-5.54","20.00","46.00","-","Machinery-Gen Industrial",
"3824","541890","Space Incubatrics Technologies","1.98","-0.04","-1.98","30","17","55","A+","96","6.99","104","52484","-22.66","N/A","-87.08","N/A","N/A","84.00","62.00","-","Computer-Tech Services  ",
"3825","PREMIER","Premier","4.36","0.00","0.00","30","33","55","A+","108","13.24","32","7444","-24.83","N/A","-89.09","N/A","N/A","14.00","57.00","-","Machinery-Gen Industrial",
"3826","509099","Oswal Leasing","41.75","0.00","0.00","30","0","57","A+","139","2.09","1","12","0.00","N/A","0.00","N/A","N/A","63.00","57.00","-","Finance-Commercial Loans",
"3827","HEALTHY","ADL.SUN LF.NFY. HLTHCR. ETF","15.11","0.01","0.07","30","0","63","B-","110","N/A","7368","487648","-3.08","N/A","-32.20","N/A","N/A","67.00","62.00","-","Finance-Etf / Etn       ",
"3828","530821","Sspdl","23.68","0.69","3.00","30","13","63","C","121","29.72","213","8988","-24.71","N/A","-89.20","N/A","N/A","81.00","68.00","-","Real Estate Dvlpmt/Ops  ",
"3829","540063","Ecs Biztech","11.66","-0.23","-1.93","30","32","66","B+","27","24.44","236","20249","-34.75","N/A","-48.98","N/A","N/A","6.00","57.00","-","Retail-Internet         ",
"3830","524414","Norris Medicines","17.87","-0.76","-4.08","30","0","68","A-","102","18.63","37","2045","-35.04","N/A","-74.52","N/A","N/A","90.00","84.00","-","Medical-Biomed/Biotech  ",
"3831","532124","Reliable Ventures India","23.38","-0.39","-1.64","30","22","68","B","151","26.18","240","10248","-27.91","N/A","-77.69","N/A","N/A","55.00","30.00","-","Leisure-Lodging         ",
"3832","539620","Kanoria Energy & Inf Ltd","43.48","2.07","5.00","30","60","72","A","117","353.19","2367","54443","-27.77","68.33","-68.14","1.10","25.58","73.00","74.00","-","Bldg-Constr Prds/Misc   ",
"3833","530733","Encode Packaging India","15.50","0.46","3.06","30","21","72","C","136","4.74","80","5185","-17.20","N/A","-10.61","N/A","N/A","39.00","40.00","-","Media-Books             ",
"3834","HINDNATGLS","Hindusthan Nat.Glin.","29.47","0.00","0.00","30","10","74","A","81","263.92","1200","40717","-5.03","127.57","92.46","36.80","87.43","91.00","87.00","-","Containers/Packaging    ",
"3835","IBLFL","Ibl Finance Ltd","79.50","0.90","1.15","30","17","74","A-","113","194.39","3161","39760","-13.30","73.70","-59.76","26.93","36.20","92.00","85.00","2024-01-16","Finance-Consumer Loans  ",
"3836","542865","Anuroop Packaging","32.85","0.75","2.34","30","0","79","B","81","34.23","2592","78899","-22.34","N/A","-70.30","N/A","N/A","34.00","74.00","2019-11-21","Containers/Packaging    ",
"3837","523222","Srm Energy","19.28","0.89","4.84","30","0","80","A-","111","16.66","308","15999","-51.24","N/A","97.64","N/A","N/A","66.00","16.00","-","Energy-Alternative/Other",
"3838","532100","Indo-City Infotech","16.98","0.19","1.13","30","0","80","B","155","17.46","319","18804","-33.39","N/A","-80.46","N/A","N/A","56.00","60.00","-","Finance-Mrtg&Rel Svc    ",
"3839","537582","Unishire Urban Infra","3.81","0.08","2.14","30","0","83","B+","121","9.09","678","178000","-41.29","N/A","152.81","N/A","N/A","91.00","89.00","-","Real Estate Dvlpmt/Ops  ",
"3840","523832","Mukat Pipes","20.08","0.94","4.91","30","8","85","A-","106","22.64","146","7283","-22.71","N/A","-4.16","N/A","N/A","40.00","71.00","-","Steel-Producers         ",
"3841","524661","Welcure Drugs & Pharms.","7.69","0.00","0.00","30","3","86","A+","102","10.39","144","18668","0.00","N/A","71.39","N/A","N/A","75.00","84.00","-","Medical-Biomed/Biotech  ",
"3842","531640","Suvidha Infraestate Corp","26.95","0.00","0.00","30","0","87","A-","121","23.98","1","22","-4.90","N/A","0.00","N/A","N/A","35.00","65.00","-","Real Estate Dvlpmt/Ops  ",
"3843","531647","B.J.Duplex Boards Ltd","12.75","0.00","0.00","30","0","88","A+","35","6.28","2","130","0.00","N/A","0.00","N/A","N/A","95.00","95.00","-","Paper & Paper Products  ",
"3844","531692","Khyati Mltm.Entm.","3.72","-0.07","-1.85","30","23","89","A","85","4.09","108","29016","-20.85","N/A","-93.24","N/A","N/A","63.00","89.00","-","Computer Sftwr-Desktop  ",
"3845","530025","Samyak International","56.42","-1.15","-2.00","30","0","94","B+","123","35.96","871","15429","-16.33","N/A","-93.69","N/A","N/A","90.00","93.00","-","Oil&Gas-Refining/Mktg   ",
"3846","519606","Integrated Proteins","44.00","0.86","1.99","30","0","96","A+","107","13.82","67","1517","-3.21","N/A","-23.93","N/A","N/A","97.00","97.00","-","Food-Misc Preparation   ",
"3847","GOLDTECH","AION-TECH Solutions Ltd","98.22","4.46","4.76","29","16","4","D","96","324.24","12519","127458","-43.45","8.64","-52.76","-21.54","-30.08","1.00","1.00","-","Computer-Tech Services  ",
"3848","KKVAPOW","Kkv Agro Powers","670.00","0.00","0.00","29","0","4","E","111","37.99","46","68","-50.92","N/A","129.41","N/A","N/A","1.00","1.00","-","Energy-Alternative/Other",
"3849","KROSS","Kross Ltd","212.37","2.30","1.09","29","45","6","null","41","1355.14","179400","844753","-21.60","1.23","-47.43","-6.22","-6.22","15.00","15.00","2024-09-16","Transportation-Equip Mfg",
"3850","517236","Calcom Vision","121.15","-0.90","-0.74","29","9","6","B-","117","164.23","3202","26427","-40.90","8.78","-45.93","-5.62","-16.19","15.00","7.00","-","Bldg-Constr Prds/Misc   ",
"3851","JETAIRWAYS","Jet Airways (India)","39.95","1.43","3.71","29","2","6","C+","29","437.58","2124","53154","-42.81","2.67","67.54","-4.17","-18.29","19.00","7.00","-","Transportation-Airline  ",
"3852","TBI","Tbi Corn Ltd","201.50","1.60","0.80","29","36","7","B+","37","362.98","8318","41280","-49.54","5.96","-85.47","-22.54","-28.16","1.00","1.00","2024-06-07","Food-Grain & Related    ",
"3853","543537","Scarnose International","98.65","0.00","0.00","29","0","8","B","87","31.07","270","2740","-50.55","N/A","0.00","N/A","N/A","86.00","18.00","2022-06-27","Apparel-Clothing Mfg    ",
"3854","SAHYADRI","Sahyadri Industries","352.45","4.55","1.31","29","28","8","B-","117","380.81","245","696","-16.67","2.32","883.05","5.61","-10.02","12.00","12.00","-","Bldg-Constr Prds/Misc   ",
"3855","542579","Ashapuri Gold Ornament","7.62","0.17","2.28","29","98","8","C-","93","248.32","0","0","-53.00","N/A","N/A","N/A","N/A","35.00","4.00","-","Retail/Whlsle-Jewelry   ",
"3856","526490","Pratik Panels","6.11","0.09","1.50","29","33","8","E","117","38.47","1185","194023","-40.22","N/A","-55.33","N/A","N/A","46.00","4.00","-","Bldg-Constr Prds/Misc   ",
"3857","DMCC","Dmcc Speciality Chemicals","274.65","7.60","2.85","29","38","9","C+","82","666.02","6529","23771","-27.72","8.89","-80.89","-6.21","-13.16","11.00","7.00","-","Chemicals-Specialty     ",
"3858","531228","Rander Corporation","9.25","0.18","1.98","29","62","10","B-","104","11.19","124","13355","-31.53","N/A","-91.65","N/A","N/A","3.00","5.00","-","Bldg-Resident/Comml     ",
"3859","TRANSTEEL","Transteel Seating Technologies Ltd","67.55","0.25","0.37","29","52","10","C","160","135.81","6007","88920","-40.88","14.07","-52.77","-1.50","-9.15","37.00","23.00","2023-11-06","Hsehold/Office Furniture",
"3860","ZODIACLOTH","Zodiac Clothing Co.(Nse)","124.42","-0.18","-0.14","29","11","13","B+","87","323.88","1512","12156","-29.85","23.31","15.08","-2.28","-1.16","17.00","33.00","-","Apparel-Clothing Mfg    ",
"3861","526901","Sonal Adhesives","73.99","1.13","1.55","29","0","13","D","10","44.16","249","3365","-35.04","N/A","29.72","N/A","N/A","21.00","19.00","-","Chemicals-Plastics      ",
"3862","SIS","SIS","414.30","-3.30","-0.79","29","24","14","B-","164","6019.87","39876","96250","-26.61","6.26","-78.82","-0.53","-5.87","34.00","20.00","2017-08-10","Security/Sfty           ",
"3863","539354","Polyspin Exports","45.29","0.29","0.64","29","32","14","D-","81","45.00","223","4921","-35.80","N/A","-47.84","N/A","N/A","27.00","14.00","-","Containers/Packaging    ",
"3864","526622","Mfl India","0.72","0.00","0.00","29","22","15","C-","154","25.94","1346","1870022","-35.14","N/A","-44.73","N/A","N/A","26.00","19.00","-","Transportation-Logistics",
"3865","APCL","Anjani Portland Cement","184.47","5.89","3.30","29","17","15","C-","137","524.58","3673","19909","-20.47","15.74","-17.05","-3.97","-8.24","23.00","21.00","-","Bldg-Cement/Concrt/Ag   ",
"3866","MAHEPC","Mahindra Epc Irrigation","129.07","0.40","0.31","29","6","15","D-","39","359.43","3892","30155","-28.15","19.08","-45.11","-5.31","-6.44","11.00","13.00","-","Machinery-Farm          ",
"3867","RELAXO","Relaxo Footwears","812.60","1.45","0.18","29","35","16","B","142","20192.69","80760","99385","-15.27","6.98","-41.30","-1.49","-3.34","35.00","23.00","-","Apparel-Shoes & Rel Mfg ",
"3868","NORTHARC","Northern Arc Capital Ltd","306.30","6.30","2.10","29","94","17","null","70","4841.37","314751","1027591","-12.49","1.68","153.38","-1.49","-1.49","N/A","N/A","2024-09-24","Financial Svcs-Specialty",
"3869","513687","Spectra Industries","4.60","-0.22","-4.56","29","33","17","B","106","3.41","5","1126","-29.77","N/A","-99.91","N/A","N/A","36.00","31.00","-","Steel-Producers         ",
"3870","500168","Goodyear India","1160.25","-3.75","-0.32","29","23","17","C+","116","2685.00","0","0","-17.23","N/A","N/A","N/A","N/A","37.00","24.00","-","Auto/Truck-Tires & Misc ",
"3871","521210","Cityman","20.60","-0.10","-0.48","29","34","18","B-","87","24.22","25","1205","-22.15","N/A","-91.70","N/A","N/A","3.00","7.00","-","Apparel-Clothing Mfg    ",
"3872","ACL","Andhra Cements","94.80","8.61","9.99","29","15","19","B","137","794.43","6821","71947","-31.90","13.41","121.03","-6.73","-13.15","14.00","15.00","-","Bldg-Cement/Concrt/Ag   ",
"3873","526721","Nicco Parks & Rsts.","143.75","-0.90","-0.62","29","27","21","C-","162","676.96","1208","8401","-18.32","10.67","-44.33","-1.19","-1.63","31.00","28.00","-","Leisure-Services        ",
"3874","531778","Kachchh Minerals","28.89","1.45","5.28","29","8","25","C","98","14.55","333","11522","-35.15","N/A","-71.46","N/A","N/A","9.00","6.00","-","Mining-Metal Ores       ",
"3875","540843","Rithwik Facility Mgmt Svs","104.00","-3.65","-3.39","29","0","26","A","158","32.94","17","160","-25.13","N/A","525.00","N/A","N/A","24.00","8.00","2018-01-11","Bldg-Maintenance & Svc  ",
"3876","524582","Tirupati Starch & Chems.","152.00","-1.90","-1.23","29","7","29","B","48","147.57","368","2423","-42.39","107.69","-13.50","-8.51","-9.28","4.00","6.00","-","Food-Packaged           ",
"3877","PSUBANKADD","DSP Nifty PSU Bank","68.09","0.36","0.53","29","0","31","D","110","N/A","6866","100833","-17.86","N/A","-74.93","N/A","N/A","29.00","17.00","-","Finance-Etf / Etn       ",
"3878","521003","Shiva Suitings Ltd","28.76","0.00","0.00","29","12","32","B-","87","4.46","4","156","-18.80","N/A","0.00","N/A","N/A","83.00","64.00","-","Apparel-Clothing Mfg    ",
"3879","ORIENTCER","Orient Ceratech Ltd","51.53","-0.62","-1.19","29","25","33","B-","78","623.92","17581","341179","-28.78","48.58","-77.15","-1.72","-1.26","34.00","31.00","-","Metal Proc & Fabrication",
"3880","PVTBANKADD","DSP Nifty Private Bank","26.83","-0.15","-0.56","29","0","35","B-","110","N/A","12692","473047","-13.45","N/A","714.42","N/A","N/A","53.00","46.00","-","Finance-Etf / Etn       ",
"3881","GANGAFORGE","Ganga Forging","8.11","0.14","1.76","29","60","35","C","106","104.49","6811","839813","-53.66","37.41","-76.04","-0.41","-12.06","36.00","20.00","2018-07-11","Steel-Producers         ",
"3882","530595","Telecanor Global","6.47","-0.15","-2.27","29","42","35","C+","96","7.54","28","4261","-24.33","N/A","65.03","N/A","N/A","76.00","63.00","-","Computer-Tech Services  ",
"3883","MADHAV","Madhav Marbles & Grit.","54.17","0.63","1.18","29","25","36","A-","117","47.90","2515","46423","-40.96","N/A","-74.86","N/A","N/A","59.00","59.00","-","Bldg-Constr Prds/Misc   ",
"3884","RUCHINFRA","Ruchi Infrastructure","13.98","0.00","0.00","29","17","36","C","154","323.81","10689","764575","-28.67","39.80","-85.18","-7.86","3.75","22.00","36.00","-","Transportation-Logistics",
"3885","LLOYDS","Lloyds Luxuries","102.25","-1.55","-1.49","29","11","38","C","54","243.93","1650","16140","-33.65","53.66","-56.63","0.02","3.73","41.00","37.00","2022-10-11","Cosmetics/Personal Care ",
"3886","543519","Shashwat Furnishing Solutions","43.65","0.00","0.00","29","0","38","C+","160","9.11","42","960","-2.87","N/A","0.00","N/A","N/A","47.00","40.00","2022-05-04","Hsehold/Office Furniture",
"3887","RENUKA","Shree Renuka Sugars","53.86","-0.61","-1.12","29","10","39","A+","48","11593.89","1457676","27064174","-4.67","49.03","382.20","13.30","17.85","78.00","70.00","-","Food-Packaged           ",
"3888","530231","Subhash Silk Mills","25.00","0.00","0.00","29","29","39","D-","87","9.15","0","18","-24.90","N/A","0.00","N/A","N/A","52.00","37.00","-","Apparel-Clothing Mfg    ",
"3889","JALAN","Jalan Transolutions India","5.00","-0.25","-4.76","29","11","41","A+","127","7.63","875","174960","-30.56","N/A","-62.28","N/A","N/A","92.00","82.00","2017-05-31","Bldg-Heavy Construction ",
"3890","526468","Euro Leder Fashion","22.75","-0.15","-0.66","29","14","41","D-","87","10.25","104","4589","-32.57","N/A","-70.39","N/A","N/A","27.00","29.00","-","Apparel-Clothing Mfg    ",
"3891","530281","Quantum Dig.Vis.Ida.","19.79","-0.01","-0.05","29","0","42","B-","10","6.01","30","1509","-38.27","N/A","-92.25","N/A","N/A","45.00","27.00","-","Chemicals-Plastics      ",
"3892","SETFGOLD","Sbi-Etf Gold","65.50","-0.07","-0.11","29","0","42","C+","110","5.01","123140","1879995","-2.96","N/A","36.69","N/A","N/A","60.00","40.00","-","Finance-Etf / Etn       ",
"3893","GOLD1","Kotak Gold Etf","64.14","0.18","0.28","29","0","44","A-","110","2.97","81226","1266383","-1.38","N/A","92.95","N/A","N/A","61.00","40.00","-","Finance-Etf / Etn       ",
"3894","CORALFINAC","Coral India Fin.& Hsg.","54.48","-0.36","-0.66","29","85","44","B+","127","221.02","14916","273788","-30.02","48.62","-89.92","-4.63","4.77","31.00","55.00","-","Bldg-Heavy Construction ",
