Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2624","512379","Cressanda Solutions","8.36","-0.43","-4.89","40","98","1","A+","49","361.11","13101","1567092","-70.25","0.00","-84.31","-25.90","-41.11","2.00","1.00","-","Computer-Tech Services  ",
"2625","RNFI","Rnfi Services Ltd","123.00","7.00","6.03","40","62","1","C+","77","289.46","11167","90792","-38.48","5.65","-0.87","-18.54","-19.31","26.00","11.00","2024-07-29","Financial Svcs-Specialty",
"2626","538891","Magellanic Cloud","81.00","3.50","4.52","40","96","3","E","49","4529.06","72283","892378","-43.44","14.81","-60.21","-32.58","-33.37","1.00","1.00","-","Computer-Tech Services  ",
"2627","ASHAPURMIN","Ashapura Minechem","216.45","-26.75","-11.00","40","34","4","D-","137","2323.19","75978","351021","-55.20","0.12","1673.61","-22.22","-32.07","2.00","1.00","-","Mining-Metal Ores       ",
"2628","RBLBANK","RBL Bank","172.95","6.40","3.84","40","43","4","D-","127","10120.94","1521227","8795764","-42.48","5.15","-15.57","-19.58","-30.79","4.00","2.00","-","Banks-Money Center      ",
"2629","IPL","India Pesticides","184.05","2.13","1.17","40","40","5","C-","57","2095.06","60474","328573","-57.37","4.85","-68.84","-12.74","-29.04","17.00","10.00","2021-07-05","Chemicals-Agricultural  ",
"2630","SANGHIIND","Sanghi Industries","78.95","3.14","4.14","40","37","5","D","117","1958.37","23157","293317","-49.39","4.05","-5.09","-11.13","-22.31","16.00","10.00","-","Bldg-Cement/Concrt/Ag   ",
"2631","INDUSINDBK","Indusind Bank (Nse)","1039.00","-15.80","-1.50","40","61","5","D-","127","82168.18","4694928","4518699","-38.68","2.86","75.95","-23.89","-27.65","2.00","2.00","-","Banks-Money Center      ",
"2632","538579","Zinema Media And Entertainment Ltd","13.93","0.00","0.00","40","64","10","B","34","9.91","37","2640","-58.29","N/A","0.00","N/A","N/A","77.00","58.00","-","Hsehold-Appliances/Wares",
"2633","HPAL","Hp Adhesives","81.00","0.04","0.05","40","84","10","E","72","743.82","15475","191049","-38.17","1.61","-51.08","-13.32","-14.28","12.00","9.00","2021-12-27","Chemicals-Specialty     ",
"2634","TARSONS","Tarsons Products","400.00","-10.10","-2.46","40","20","12","C+","29","2181.98","24664","61660","-30.36","5.40","-21.81","-7.40","-11.03","27.00","24.00","2021-11-26","Medical-Research Eqp/Svc",
"2635","INTELLECT","Intellect Design Arena","744.00","-1.35","-0.18","40","59","12","E","77","10304.69","226221","304060","-37.95","18.31","82.03","-20.60","-23.92","4.00","3.00","-","Financial Svcs-Specialty",
"2636","KAKATCEM","Kakatiya Cmt.Sug.& (Nse) Inds.","189.91","-1.08","-0.57","40","48","13","C-","117","148.48","2326","12248","-31.74","6.40","-25.38","-12.90","-14.63","14.00","13.00","-","Bldg-Cement/Concrt/Ag   ",
"2637","FLAIR","Flair Writing Industries Ltd","280.40","2.35","0.85","40","73","13","D","151","2930.51","38845","138536","-45.49","12.98","-66.11","-8.14","-7.26","36.00","27.00","2023-12-01","Consumer Prod-Specialty ",
"2638","530951","Raminfo","102.70","-1.50","-1.44","40","58","13","E","33","78.59","1690","16456","-39.27","13.26","-63.57","-11.74","-21.64","21.00","8.00","-","Computer Sftwr-Desktop  ",
"2639","MUTHOOTMF","Muthoot Microfin Ltd","200.40","-2.09","-1.03","40","74","15","B-","124","3452.29","44482","221964","-28.68","3.00","-37.38","-9.80","-11.86","23.00","17.00","2023-12-26","Finance-Commercial Loans",
"2640","LEMONTREE","Lemon Tree Hotels","114.98","0.29","0.25","40","29","15","C+","128","9086.27","414083","3601350","-27.23","7.89","-39.83","-8.77","-16.01","26.00","11.00","2018-04-09","Leisure-Lodging         ",
"2641","MHHL","Mohini Health & Hygiene","52.00","-1.35","-2.53","40","90","15","C-","86","97.29","1587","30510","-40.23","15.98","-90.17","-8.50","-9.04","31.00","27.00","-","Apparel-Clothing Mfg    ",
"2642","UNIONBANK","Union Bank Of India","116.00","3.13","2.77","40","91","17","D+","127","86160.51","1199806","10343151","-32.75","13.84","-5.47","-5.60","-17.61","41.00","14.00","-","Banks-Money Center      ",
"2643","540455","Escorp Asset Management","58.90","0.00","0.00","40","96","17","D+","73","65.48","725","12302","-31.50","28.57","0.00","-9.83","70.14","28.00","9.00","2017-04-17","Finance-Investment Mgmt ",
"2644","LAMBODHARA","Lambodhara Textiles","142.00","-0.13","-0.09","40","56","19","C","86","147.50","4976","35039","-37.72","10.91","-68.12","-18.85","-13.79","7.00","16.00","-","Apparel-Clothing Mfg    ",
"2645","543239","G M Polyplast","159.90","6.40","4.17","40","51","19","E","14","206.61","5749","35952","-25.80","11.23","-22.12","-11.57","-14.63","14.00","11.00","2020-10-14","Chemicals-Plastics      ",
"2646","MADRASFERT","Madras Fertilizers","91.30","1.85","2.07","40","62","20","B+","57","1441.05","28832","315789","-31.87","18.79","-42.84","-13.53","-11.84","12.00","17.00","-","Chemicals-Agricultural  ",
"2647","SIRCA","Sirca Paints India","319.05","7.50","2.41","40","71","20","B-","103","1707.57","47331","148350","-28.14","10.46","20.94","-6.50","-8.31","37.00","32.00","2018-05-30","Chemicals-Paints        ",
"2648","SAGCEM","Sagar Cements","218.50","2.81","1.30","40","42","20","B-","117","2819.24","14821","67830","-28.36","11.18","-6.16","-5.53","-9.12","44.00","35.00","-","Bldg-Cement/Concrt/Ag   ",
"2649","IGL","Indraprastha Gas","417.15","12.45","3.08","40","59","20","D-","150","28329.04","1089333","2611369","-26.86","7.72","115.98","-22.83","-14.11","2.00","8.00","-","Utility-Gas Distribution",
"2650","UMANGDAIRY","Umang Dairies","83.75","-1.78","-2.08","40","66","21","B","95","188.19","1027","12268","-49.37","26.90","-71.62","-16.14","-11.94","5.00","10.00","-","Food-Dairy Products     ",
"2651","ADORWELD","Ador Welding (Nse)","1254.95","-2.10","-0.17","40","88","21","B-","130","2187.64","23160","18455","-29.10","13.55","-76.43","-5.92","-9.86","39.00","29.00","-","Machinery-Gen Industrial",
"2652","532005","Sam Industries","69.99","-0.86","-1.21","40","96","21","D-","114","78.56","144","2053","-44.61","16.99","-96.44","-5.77","-13.64","48.00","22.00","-","Real Estate Dvlpmt/Ops  ",
"2653","ASTEC","Astec Lifesciences","1050.00","-0.90","-0.09","40","12","21","E","57","2060.92","39795","37900","-28.78","27.37","49.04","-10.14","-8.38","23.00","16.00","-","Chemicals-Agricultural  ",
"2654","BAJAJCON","Bajaj Consumer Care","221.11","-1.21","-0.54","40","34","23","C","70","3046.96","87653","396424","-23.48","11.30","-19.55","-11.53","-8.75","19.00","19.00","-","Cosmetics/Personal Care ",
"2655","RRKABEL","R R Kabel Ltd","1478.05","26.20","1.80","40","54","24","D+","59","16414.18","316523","214149","-22.29","10.80","-53.38","-12.69","-10.56","12.00","12.00","2023-09-20","Electrical-Power/Equipmt",
"2656","531913","Gopal Iostl.Co.Guj.","7.26","0.05","0.69","40","53","24","E","121","3.55","1102","151837","-22.68","N/A","-96.45","N/A","N/A","51.00","31.00","-","Steel-Producers         ",
"2657","524564","Gayatri Bioorganics","6.31","0.05","0.80","40","25","26","B","139","49.32","324","51420","-40.13","N/A","-80.04","N/A","N/A","75.00","62.00","-","Chemicals-Basic         ",
"2658","SUNFLAG","Sunflag Iron & Steel","203.10","2.98","1.49","40","60","26","B-","121","3606.54","77932","383711","-26.13","20.23","-71.81","-8.53","-8.29","24.00","24.00","-","Steel-Producers         ",
"2659","531952","Riba Textiles Limited","79.00","6.04","8.28","40","36","27","B","86","70.43","1657","20979","-16.75","17.02","543.37","-6.99","-6.12","33.00","29.00","-","Apparel-Clothing Mfg    ",
"2660","SBICARD","Sbi Cards And Payment Services","692.00","24.45","3.66","40","70","27","C-","142","63504.30","1505077","2174967","-15.34","3.02","78.21","-11.01","-8.34","26.00","26.00","2020-03-16","Finance-Crdtcard/Pmtpr  ",
"2661","530711","Jagan Lamps","88.99","-1.01","-1.12","40","58","27","D","52","65.71","1576","17711","-41.83","22.42","-83.49","-3.71","-10.08","54.00","35.00","-","Auto/Truck-Original Eqp ",
"2662","AARON","Aaron Industries Ltd","269.00","2.60","0.98","40","93","29","A-","50","279.00","4131","15358","-17.59","10.04","-34.35","-0.63","-0.14","62.00","48.00","2018-09-03","Machinery-Mtl Hdlg/Autmn",
"2663","523586","Indian Toners & Dvpr.","286.80","2.30","0.81","40","60","29","B","72","295.65","5767","20107","-31.38","11.57","-88.09","-11.06","-6.56","33.00","34.00","-","Chemicals-Specialty     ",
"2664","REFRACTORY","Refractory Shapes Ltd","100.95","0.00","0.00","40","68","29","B+","117","220.07","4660","46160","-64.33","16.37","-82.67","-33.29","-42.92","1.00","1.00","2024-05-14","Bldg-Cement/Concrt/Ag   ",
"2665","SRF","SRF Ltd (Nse)","2261.40","4.15","0.18","40","36","29","B-","72","66910.53","1557962","688937","-16.06","8.05","-66.93","-6.99","-6.60","40.00","30.00","-","Chemicals-Specialty     ",
"2666","HEMIPROP","Hemisphere Properties India","180.00","2.91","1.64","40","7","29","C","114","5047.07","120463","669240","-32.06","35.91","-54.33","-8.31","-11.99","31.00","20.00","-","Real Estate Dvlpmt/Ops  ",
"2667","CHEMCON","Chemcon Speciality Chemicals","243.75","-1.85","-0.75","40","22","29","C+","72","899.66","26007","106697","-21.82","8.91","-77.54","-7.28","-6.00","41.00","37.00","2020-10-01","Chemicals-Specialty     ",
"2668","PARAGON","Paragon Fine And Speciality Chem Ltd","137.00","-0.85","-0.62","40","45","29","C+","72","269.72","6214","45360","-41.95","37.85","-70.90","-10.23","-1.54","37.00","45.00","2023-11-03","Chemicals-Specialty     ",
"2669","HISARMETAL","Hisar Metal Industries","176.32","-3.82","-2.12","40","40","29","D","121","97.28","3976","22549","-24.78","13.30","-48.34","-5.68","-7.15","41.00","30.00","-","Steel-Producers         ",
"2670","KANSAINER","Kansai Nerolac Paints","286.50","3.10","1.09","40","44","30","B+","103","22909.97","209853","732471","-19.82","12.53","-43.28","-4.70","-2.82","57.00","48.00","-","Chemicals-Paints        ",
"2671","531297","Artefact Projects","76.09","-0.03","-0.04","40","37","30","C","134","55.38","2110","27732","-31.45","33.19","-93.31","-2.26","-8.78","59.00","43.00","-","Bldg-Heavy Construction ",
"2672","526965","Gujarat Craft Inds.","106.40","-2.90","-2.65","40","39","32","C-","71","53.43","360","3379","-41.22","45.15","-80.05","-16.32","-11.48","16.00","24.00","-","Containers/Packaging    ",
"2673","BLAL","BEML Land Assets Ltd","232.14","3.00","1.31","40","9","33","B-","102","954.25","33785","145539","-38.50","47.36","-72.36","-10.37","-13.42","19.00","13.00","-","Aerospace/Defense       ",
"2674","INTLCONV","International Conveyors","84.60","0.15","0.18","40","94","33","C+","59","535.24","66321","783932","-32.18","20.64","-73.49","-6.11","-3.20","51.00","46.00","-","Electrical-Power/Equipmt",
"2675","531672","Inani Securities","24.98","0.00","0.00","40","77","33","C+","83","11.38","45","1783","-40.52","N/A","-98.77","N/A","N/A","68.00","17.00","-","Finance-Invest Bnk/Bkrs ",
"2676","DONEAR","Donear Industries (Nse)","110.85","-1.15","-1.03","40","94","35","B+","86","582.40","4624","41716","-28.39","27.20","-66.23","-8.14","-2.96","20.00","31.00","-","Apparel-Clothing Mfg    ",
"2677","RAMCOCEM","The Ramco Cements","865.00","8.05","0.94","40","19","35","B-","117","20249.04","556315","643139","-18.26","22.42","218.18","1.47","1.99","74.00","61.00","-","Bldg-Cement/Concrt/Ag   ",
"2678","532384","Tyche Industries","175.60","-2.95","-1.65","40","30","35","C","45","183.01","1827","10403","-23.65","20.15","-48.40","-2.46","-2.92","58.00","42.00","-","Medical-Diversified     ",
"2679","INDSWFTLAB","Ind-Swift Labs. (Nse)","113.00","-0.11","-0.10","40","22","35","C","27","668.33","13864","122688","-39.25","33.54","-74.22","-14.86","-7.39","9.00","22.00","-","Medical-Generic Drugs   ",
"2680","543282","Niks Technology","515.35","0.00","0.00","40","0","36","A","49","23.19","6","12","-14.24","N/A","0.00","N/A","N/A","41.00","41.00","2021-03-31","Computer-Tech Services  ",
"2681","EXICOM","Exicom Tele-Systems Ltd","307.30","2.40","0.79","40","41","36","A-","109","3683.95","112781","367006","-42.02","79.99","-45.15","-11.04","-8.77","13.00","19.00","2024-03-05","Utility-Electric Power  ",
"2682","GHCL","Ghcl","558.00","1.75","0.31","40","41","36","A-","72","5326.37","189845","340224","-23.23","27.89","-55.63","-14.46","-0.61","24.00","44.00","-","Chemicals-Specialty     ",
"2683","CANBK","Canara Bank","103.52","2.83","2.81","40","92","36","B","127","91332.38","2568736","24813912","-19.69","33.19","122.24","-5.41","-6.31","45.00","21.00","-","Banks-Money Center      ",
"2684","BMETRICS","Bombay Metrics Supply Chain","60.45","1.45","2.46","40","97","36","D-","11","72.65","1721","28464","-48.47","59.46","-85.95","-17.04","-5.52","8.00","21.00","2021-10-12","Elec-Misc Products      ",
"2685","TOKYOPLAST","Tokyo Plast Intl.","118.40","5.35","4.73","40","31","38","C-","71","107.41","13290","112248","-28.67","21.76","-73.98","-8.86","-1.25","43.00","44.00","-","Containers/Packaging    ",
"2686","540252","Veeram Securities","9.08","0.02","0.22","40","96","38","D+","80","68.53","7751","853628","-37.12","24.79","-94.88","-9.45","-3.62","49.00","38.00","2017-01-05","Retail/Whlsle-Jewelry   ",
"2687","516108","South India Paper Mills","104.50","4.75","4.76","40","34","38","D+","43","187.03","2168","20747","-13.46","45.41","-79.96","-2.85","7.54","42.00","60.00","-","Paper & Paper Products  ",
"2688","539518","Uday Jewellery Industries","148.20","-0.90","-0.60","40","41","41","B-","80","328.35","5063","34161","-41.58","30.79","109.33","-2.50","-6.88","74.00","49.00","-","Retail/Whlsle-Jewelry   ",
"2689","LIQUIDCASE","Zerodha Nifty 1d Rate Liquid","105.10","0.04","0.04","40","0","43","E","91","N/A","614997","5851539","-2.87","N/A","21.33","N/A","N/A","67.00","54.00","-","Finance-Etf / Etn       ",
"2690","NHIT","National Highways Infra Trust.","130.90","0.00","0.00","40","11","45","A-","134","10658.86","24086","184000","-1.10","10.46","0.00","4.43","10.23","66.00","55.00","-","Bldg-Heavy Construction ",
"2691","RUSTOMJEE","Keystone Realtors","710.85","20.20","2.92","40","17","45","B","76","8703.36","48928","68830","-10.06","30.18","-77.64","-4.10","-0.14","56.00","44.00","2022-11-24","Bldg-Resident/Comml     ",
"2692","SURYALAXMI","Suryalakshmi Cotton Mls.","80.15","0.14","0.17","40","25","45","B","86","150.46","3360","41925","-26.33","34.81","-49.95","-9.99","0.21","22.00","43.00","-","Apparel-Clothing Mfg    ",
"2693","539947","Jindal Leasefin","42.75","0.00","0.00","40","15","45","B","123","12.86","36","844","-35.00","N/A","-99.41","N/A","N/A","29.00","22.00","-","Finance-Consumer Loans  ",
"2694","OMINFRAL","Om Infra","157.50","7.54","5.03","40","39","45","C-","134","1444.17","18749","119042","-30.89","64.79","37.46","-14.59","-3.00","8.00","32.00","-","Bldg-Heavy Construction ",
"2695","540727","Poojawestern Metaliks","41.00","-3.75","-8.38","40","52","47","B","13","45.39","3839","93632","-38.02","N/A","136.89","N/A","N/A","81.00","58.00","2017-10-05","Retail-Home Furnishings ",
"2696","INDIGRID","India Grid Trust","147.11","-0.17","-0.12","40","17","47","B","67","10312.25","153482","1043317","-3.31","16.89","-65.19","3.24","7.19","73.00","62.00","-","Finance-Property Reit   ",
"2697","531814","Tirupati Sarjan","15.40","0.40","2.67","40","2","47","B-","134","49.50","794","51575","-26.67","N/A","-51.79","N/A","N/A","24.00","28.00","-","Bldg-Heavy Construction ",
"2698","BANKNIFTY1","Kotak Nifty Bank Etf","536.98","11.56","2.20","40","0","48","C+","91","N/A","97846","182216","-4.28","N/A","-43.22","N/A","N/A","64.00","52.00","-","Finance-Etf / Etn       ",
"2699","531091","United Credit","25.25","-0.25","-0.98","40","67","50","C-","77","13.59","30","1182","-35.59","N/A","-61.25","N/A","N/A","5.00","26.00","-","Financial Svcs-Specialty",
"2700","MEDICO","Medico Remedies","57.00","3.17","5.89","40","90","52","A","45","446.70","7864","137960","-38.68","18.13","519.98","-9.84","21.44","92.00","85.00","2018-02-08","Medical-Diversified     ",
"2701","JSL","Jindal Stainless","678.35","8.85","1.32","40","61","52","D","121","55128.97","637406","939642","-20.01","56.74","-59.86","-9.76","-5.69","32.00","20.00","-","Steel-Producers         ",
"2702","MAESGETF","Mirae Asset Nifty 100 Esg Sector Leaders Etf","41.26","0.12","0.29","40","0","53","D-","91","N/A","3121","75645","-7.78","N/A","-95.92","N/A","N/A","57.00","54.00","-","Finance-Etf / Etn       ",
"2703","RBS","Ramdevbaba Solvent Ltd","119.00","0.20","0.17","40","29","57","B-","112","262.84","12528","105279","-5.56","48.31","-51.37","20.58","21.61","92.00","70.00","2024-04-23","Food-Misc Preparation   ",
"2704","GICL","Globe Intl. Carrers","68.00","2.00","3.03","40","44","60","A-","161","164.48","6479","95280","-19.76","90.75","-74.81","-6.03","15.91","49.00","83.00","-","Transportation-Logistics",
"2705","TRF","Trf (Nse)","415.00","-3.90","-0.93","40","11","60","D-","122","460.96","14480","34892","-37.97","78.22","-53.51","-16.89","-13.75","8.00","4.00","-","Machinery-Constr/Mining ",
"2706","MOMENTUM","Aditya Birla Sun Life Nifty 200 Momentum 30 Etf","35.33","0.31","0.89","40","0","60","E","91","N/A","5255","148731","-10.72","N/A","67.94","N/A","N/A","48.00","43.00","-","Finance-Etf / Etn       ",
"2707","QGOLDHALF","Quantum Gold Fund","66.00","0.49","0.75","40","0","61","A","91","0.37","4499","68168","-0.74","N/A","1.87","N/A","N/A","80.00","64.00","-","Finance-Etf / Etn       ",
"2708","PROLIFE","Prolife Industries","250.00","-8.00","-3.10","40","0","63","A","103","105.63","792","3170","-25.94","37.97","-84.23","9.78","10.05","86.00","78.00","2017-01-09","Chemicals-Paints        ",
"2709","MOHITIND","Mohit Industries","27.00","-0.34","-1.24","40","44","63","B","86","38.71","704","26064","-26.53","N/A","80.61","N/A","N/A","62.00","66.00","-","Apparel-Clothing Mfg    ",
"2710","SETUINFRA","Setubandhan Infrastructure","0.85","0.01","1.19","40","21","64","D+","134","10.56","66","77589","-26.72","N/A","-91.41","N/A","N/A","63.00","63.00","-","Bldg-Heavy Construction ",
"2711","NEXT50IETF","Icici Prudential Nifty Next 50","73.35","0.25","0.34","40","0","64","D-","91","N/A","51814","706400","-10.15","N/A","-30.30","N/A","N/A","45.00","45.00","-","Finance-Etf / Etn       ",
"2712","ALANKIT","Alankit","21.70","0.48","2.26","40","39","66","B","73","575.40","46816","2157434","-26.71","118.76","-82.46","-13.77","1.23","18.00","40.00","-","Finance-Investment Mgmt ",
"2713","531399","G G Automotive Gears","147.70","5.20","3.65","40","0","67","C","52","135.38","1107","7492","-17.72","87.50","10.76","-2.17","9.45","56.00","58.00","-","Auto/Truck-Original Eqp ",
"2714","524440","Camex","55.12","0.66","1.21","40","89","68","B","86","55.60","335","6074","-30.10","81.41","165.51","-2.15","9.03","50.00","55.00","-","Apparel-Clothing Mfg    ",
"2715","KONTOR","Kontor Space Ltd","133.40","0.00","0.00","40","0","69","C+","178","82.44","2116","15864","-33.32","123.64","-39.49","-17.97","17.04","9.00","72.00","2023-10-10","Comml Svcs-Leasing      ",
"2716","502893","United Interactive","86.90","0.00","0.00","40","0","70","B","73","15.91","54","622","-30.20","N/A","-99.36","N/A","N/A","50.00","54.00","-","Finance-Investment Mgmt ",
"2717","542376","Spa Capital Services","89.85","-4.70","-4.97","40","0","71","B+","73","29.06","4","49","-50.47","N/A","-97.96","N/A","N/A","1.00","37.00","-","Finance-Investment Mgmt ",
"2718","531176","Mefcom Capital Markets","21.33","3.00","16.37","40","26","73","A","73","83.77","2633","123443","-15.19","77.10","-47.88","-5.34","20.70","69.00","81.00","-","Finance-Investment Mgmt ",
"2719","531274","Kinetic Trust","19.03","0.00","0.00","40","0","73","A+","77","6.39","0","22","0.00","N/A","0.00","N/A","N/A","78.00","70.00","-","Financial Svcs-Specialty",
"2720","532444","T Spiritual World","2.13","-0.09","-4.05","40","18","73","A-","70","4.44","72","33778","-10.88","N/A","60.24","N/A","N/A","90.00","75.00","-","Cosmetics/Personal Care ",
"2721","540874","7Seas Entertainment","56.00","-2.60","-4.44","40","31","74","D-","25","130.81","1369","24450","-40.10","111.55","-6.07","-22.21","13.30","4.00","55.00","-","Computer Sftwr-Gaming   ",
"2722","511738","Mehta Securities","43.83","0.00","0.00","40","0","76","A+","83","13.43","2","45","-4.99","N/A","0.00","N/A","N/A","70.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"2723","AKANKSHA","Akanksha Power And Infrastructure Ltd","143.40","6.80","4.98","40","0","76","B-","59","252.97","8621","60120","-25.27","99.85","-33.47","-4.66","17.72","57.00","78.00","2024-01-03","Electrical-Power/Equipmt",
"2724","500322","Panyam Cem.& Mrl.","126.10","-2.55","-1.98","40","16","81","D+","117","103.19","97","768","-52.10","332.29","-77.08","-25.68","-22.10","1.00","1.00","-","Bldg-Cement/Concrt/Ag   ",
"2725","530755","Coral Newsprints","17.46","0.34","1.99","40","0","87","C+","43","8.65","377","21602","-21.74","N/A","-97.12","N/A","N/A","92.00","86.00","-","Paper & Paper Products  ",
"2726","531338","Milestone Global","41.43","0.00","0.00","40","33","88","B+","177","20.79","69","1670","-10.29","N/A","-93.29","N/A","N/A","88.00","87.00","-","Retail/Whlsle-Bldg Prds ",
"2727","531743","Hira Automobiles","71.22","0.00","0.00","40","0","89","A+","168","19.61","0","0","0.00","N/A","N/A","N/A","N/A","67.00","62.00","-","Retail/Whlsle-Automobile",
"2728","TIL","Til","320.00","-3.25","-1.01","40","21","91","C-","125","2152.91","7252","22661","-26.46","105.70","-77.92","-9.98","-6.93","39.00","70.00","-","Trucks & Parts-Hvy Duty ",
"2729","530771","K L G Capital Services","17.94","0.00","0.00","40","0","93","A+","73","5.74","3","170","-7.86","N/A","0.00","N/A","N/A","86.00","88.00","-","Finance-Investment Mgmt ",
"2730","540726","Trident Texofab","109.83","-5.78","-5.00","40","65","94","A+","86","116.42","9933","90437","-5.00","219.81","413.61","112.41","123.13","99.00","98.00","2017-10-05","Apparel-Clothing Mfg    ",
"2731","517393","Vintron Informatics","45.08","-0.91","-1.98","40","26","95","A-","158","360.36","8231","182595","-19.10","578.32","-97.84","4.03","30.34","69.00","82.00","-","Security/Sfty           ",
"2732","CCCL","Cons Con Consort Ltd","18.51","-0.18","-0.96","40","50","99","A+","134","744.82","13032","704041","-35.46","71.47","134.51","11.54","242.28","99.00","99.00","-","Bldg-Heavy Construction ",
"2733","539528","Aayush Wellness Limited","102.24","2.00","2.00","40","0","99","A+","66","325.28","11390","111406","2.00","3263.76","25.91","55.61","216.57","99.00","98.00","-","Food-Packaged           ",
"2734","540730","Mehai Technology","132.19","2.59","2.00","40","39","99","A+","59","282.66","8577","64887","2.00","685.45","-53.39","52.32","197.05","98.00","99.00","2017-10-09","Electrical-Power/Equipmt",
"2735","507952","Shikhar Leasing and Trading Ltd","0.00","0.00","N/A","39","31","0","null","123","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-","Finance-Consumer Loans  ",
"2736","514177","Rishabh Special Yarn","86.44","0.00","0.00","39","0","0","A","0","30.78","34","388","-0.40","N/A","-74.23","N/A","N/A","88.00","73.00","-","Group not available",
"2737","538465","Amarnath Securities","31.00","0.00","0.00","39","91","1","D+","73","9.30","30","973","-50.79","N/A","-96.61","N/A","N/A","5.00","1.00","-","Finance-Investment Mgmt ",
"2738","VAIBHAVGBL","Vaibhav Global","288.60","5.35","1.89","39","29","5","B","80","4705.18","232630","806063","-46.79","7.84","-68.30","-7.76","-23.40","34.00","16.00","-","Retail/Whlsle-Jewelry   ",
"2739","ONWARDTEC","Onward Technologies(Nse)","343.65","-3.90","-1.12","39","43","5","D","49","787.38","22214","64641","-53.56","5.82","-59.94","-15.22","-24.03","9.00","9.00","-","Computer-Tech Services  ",
"2740","PHANTOMFX","Phantom Digital Effects","308.00","-4.55","-1.46","39","78","5","D-","30","424.41","12197","39600","-46.71","2.98","-29.55","-13.68","-26.36","12.00","5.00","2022-10-21","Leisure-Movies & Related",
"2741","523696","Fortis Malar Hospitals","54.22","2.05","3.93","39","51","6","C+","54","97.78","1392","25664","-49.77","18.57","55.87","-11.19","-15.73","18.00","5.00","-","Medical-Hospitals       ",
"2742","531862","Bharat Agri Fert and Realty","78.35","0.04","0.05","39","51","9","C+","57","413.91","4340","55391","-40.85","1.83","177.50","-9.76","-17.69","20.00","10.00","-","Chemicals-Agricultural  ",
"2743","FEDFINA","Fedbank Financial Services Ltd","103.58","2.51","2.48","39","93","9","E","124","3758.98","61475","593505","-32.57","1.35","-49.53","-13.17","-17.63","13.00","10.00","2023-11-30","Finance-Commercial Loans",
"2744","GAEL","Gujarat Ambuja Exports","127.00","2.07","1.66","39","70","10","B+","66","5730.18","330664","2603653","-39.70","4.08","-71.45","-7.37","-21.40","42.00","19.00","-","Food-Packaged           ",
"2745","MANAPPURAM","Manappuram Finance","156.00","7.52","5.06","39","73","12","C-","123","12567.87","1339147","8584275","-32.29","13.87","85.87","-23.82","-21.66","2.00","3.00","-","Finance-Consumer Loans  ",
"2746","538987","Talbros Engineering","582.00","21.15","3.77","39","71","12","D","52","284.74","988","1697","-27.16","12.17","-65.65","-12.16","-12.12","18.00","19.00","-","Auto/Truck-Original Eqp ",
"2747","SPARC","Sun Pharma Advd.Resh.","211.60","3.02","1.45","39","15","13","B-","88","6768.88","141664","669490","-55.25","6.36","-45.50","-4.02","-24.55","50.00","29.00","-","Medical-Biomed/Biotech  ",
"2748","519483","Tai Industries","38.20","-1.04","-2.65","39","93","13","C+","72","23.54","156","4094","-40.67","N/A","-89.99","N/A","N/A","60.00","36.00","-","Chemicals-Specialty     ",
"2749","PRAKASH","Prakash Industries","155.03","1.19","0.77","39","53","15","B-","121","2755.00","250198","1613871","-34.59","20.05","-57.82","-18.45","-14.74","9.00","12.00","-","Steel-Producers         ",
"2750","BCONCEPTS","Brand Concepts","535.00","-3.75","-0.70","39","12","15","B-","63","601.14","14003","26173","-44.62","15.77","-54.64","-15.56","-22.19","14.00","9.00","2018-01-10","Leisure-Products        ",
"2751","BSOFT","Birlasoft","583.00","8.15","1.42","39","61","15","C","49","15900.41","2200802","3774960","-32.35","7.14","-54.71","-6.86","-16.51","40.00","20.00","-","Computer-Tech Services  ",
"2752","CONTROLPR","Control Print","726.50","-54.15","-6.94","39","53","17","B","130","1248.57","30021","41323","-32.73","2.18","884.69","-3.21","-10.88","50.00","31.00","-","Machinery-Gen Industrial",
"2753","CENTRALBK","Central Bank Of India","53.90","1.66","3.18","39","57","17","B-","127","45349.22","268294","4977634","-29.91","22.06","1.57","-10.66","-14.70","21.00","11.00","-","Banks-Money Center      ",
"2754","KILITCH","Kilitch Drugs India","304.00","-0.50","-0.16","39","62","19","C","45","489.70","5327","17522","-35.32","19.41","-70.80","-11.34","-15.28","21.00","19.00","-","Medical-Diversified     ",
"2755","SDBL","Som Distl.& Breweries","100.00","-1.86","-1.83","39","38","19","C+","55","1986.15","129590","1295896","-32.84","6.35","-55.82","-8.56","-51.10","36.00","16.00","-","Beverages-Alcoholic     ",
"2756","541353","Innovators Facade Sys.","187.55","2.55","1.38","39","97","19","C-","134","349.06","2518","13424","-28.88","31.16","-52.32","-11.03","-8.43","25.00","24.00","2018-05-24","Bldg-Heavy Construction ",
