Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"132","SYMPHONY","Symphony","1502.80","-56.70","-3.64","75","86","76","B+","36","10709.24","300943","200255","-20.10","90.18","-59.83","-2.99","28.60","39.00","74.00","-","Hsehold-Appliances/Wares",
"133","517264","Fine Line Circuits","104.50","-5.45","-4.96","75","66","78","B+","9","52.86","55","522","-7.97","128.11","-98.08","13.17","44.34","72.00","69.00","-","Elec-Semiconductor Mfg  ",
"134","GENESYS","Genesys International","762.95","-29.90","-3.77","75","66","83","A","57","3147.14","380917","499269","-11.80","160.46","-35.68","2.23","24.14","71.00","76.00","-","Computer-Tech Services  ",
"135","532067","3B BlackBio Dx Ltd","1315.30","-72.90","-5.25","75","82","83","B+","42","1191.49","6349","4827","-15.14","110.33","213.11","0.20","31.41","62.00","79.00","-","Chemicals-Agricultural  ",
"136","544143","Royal Sense Ltd","222.70","10.60","5.00","75","99","84","A-","6","103.93","2116","9500","-4.46","104.87","-5.26","19.95","41.11","92.00","89.00","2024-03-19","Medical-Systems/Equip   ",
"137","SMSPHARMA","Sms Pharmaceuticals","282.95","-12.85","-4.34","75","50","84","B","37","2504.01","110063","388983","-28.91","161.08","-25.12","-11.69","22.20","17.00","67.00","-","Medical-Generic Drugs   ",
"138","SJS","S.J.S. Enterprises","1190.00","-29.30","-2.40","75","91","85","B+","145","3784.46","214145","179954","-6.74","120.87","-32.87","18.14","52.55","88.00","89.00","2021-11-15","Auto/Truck-Replace Parts",
"139","EPIGRAL","Epigral Ltd","2111.10","6.00","0.29","75","88","85","B-","70","9081.61","283711","134390","-12.28","137.03","183.38","0.36","37.37","66.00","82.00","2021-08-18","Chemicals-Specialty     ",
"140","JAGSNPHARM","Jagsonpal Pharmaceuticals","568.90","-22.60","-3.82","75","81","86","A","41","1568.36","71047","124885","-9.53","116.19","-60.91","30.13","61.92","95.00","92.00","-","Medical-Diversified     ",
"141","UNICHEMLAB","Unichem Laboratories","883.10","-16.55","-1.84","75","27","88","A","41","6334.08","112658","127571","-5.85","124.91","-60.46","28.41","55.55","95.00","92.00","-","Medical-Diversified     ",
"142","SKIPPER","Skipper","572.50","7.65","1.35","75","93","88","A+","87","5944.31","711162","1242204","-7.50","171.88","-43.29","15.40","50.92","89.00","89.00","-","Electrical-Power/Equipmt",
"143","INNOVACAP","Innova Captab Ltd","935.10","-16.45","-1.73","75","42","88","A+","41","5445.24","100342","107306","-4.96","125.83","268.46","25.57","63.27","93.00","93.00","2023-12-29","Medical-Diversified     ",
"144","RSSOFTWARE","Rs Software (India)","235.00","-0.96","-0.41","75","72","88","D+","38","606.61","17137","72925","-35.99","331.77","-45.48","-12.63","2.43","4.00","24.00","-","Computer Sftwr-Desktop  ",
"145","EFACTOR","E Factor Experiences Ltd","265.00","-49.70","-15.79","75","99","91","A-","54","411.88","10180","38416","-19.40","180.98","520.57","24.24","63.77","94.00","92.00","2023-10-09","Diversified Operations  ",
"146","GANECOS","Ganesha Ecosphere","2271.50","-24.50","-1.07","75","78","92","B-","78","5819.67","232447","102332","-6.81","178.83","-59.60","13.61","60.55","88.00","91.00","-","Apparel-Clothing Mfg    ",
"147","531398","Sce.Ntfd.& Herbal Spp.","253.45","4.95","1.99","75","48","94","A","37","159.96","1498","5912","-6.04","218.59","-84.18","12.01","74.42","85.00","95.00","-","Medical-Generic Drugs   ",
"148","WOCKPHARMA","Wockhardt","1220.00","-16.30","-1.32","75","36","95","A-","37","18967.69","474662","389067","-8.59","421.43","9.80","16.81","64.89","89.00","92.00","-","Medical-Generic Drugs   ",
"149","SKYGOLD","Sky Gold","3341.00","-6.05","-0.18","75","98","96","A+","89","4904.77","124185","37170","-9.34","357.25","-28.57","12.95","82.90","89.00","95.00","2018-10-03","Retail/Whlsle-Jewelry   ",
"150","535916","Alacrity Securities","180.70","5.25","2.99","75","98","97","A+","65","423.89","12204","67540","-1.20","704.82","99.56","14.65","82.39","91.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"151","V2RETAIL","V2 Retail","1179.70","-62.05","-5.00","75","69","97","B-","51","4295.09","85490","72468","-20.51","491.45","-43.12","0.89","66.14","73.00","92.00","-","Retail-Apparel/Shoes/Acc",
"152","537669","Laxmipati Engineering Works","245.15","0.00","0.00","75","64","98","A+","49","141.01","1258","5130","0.00","294.13","-70.76","119.50","280.92","99.00","98.00","-","Transportation-Equip Mfg",
"153","526169","Multibase India","279.10","-11.55","-3.97","74","55","53","B","14","366.80","3253","11654","-17.29","35.09","-61.88","4.85","9.06","74.00","57.00","-","Chemicals-Plastics      ",
"154","IONEXCHANG","Ion Exchange (India)","648.35","-22.40","-3.34","74","85","56","B+","23","9837.69","284036","438090","-15.62","64.82","-54.28","1.88","15.78","56.00","60.00","-","Pollution Control       ",
"155","BLS","Bls International Ser.","422.10","9.00","2.18","74","92","61","A","73","17009.02","1636337","3876658","-11.02","60.30","19.57","4.42","13.40","68.00","68.00","-","Comml Svcs-Outsourcing  ",
"156","DCMSHRIRAM","Dcm Shriram Cons. (Nse)","1253.00","10.80","0.87","74","75","63","B-","70","19371.11","199549","159257","-5.43","49.23","102.52","15.35","22.50","84.00","76.00","-","Chemicals-Specialty     ",
"157","RAMCOSYS","Ramco Systems (Nse)","415.00","-7.85","-1.86","74","36","66","B-","38","1570.00","34440","82987","-8.79","62.32","21.18","4.26","18.49","72.00","68.00","-","Computer Sftwr-Desktop  ",
"158","544023","Kalyani Cast Tech","510.00","-0.15","-0.03","74","4","66","B-","55","110.50","10562","20710","-21.54","66.88","-75.86","1.20","7.99","74.00","62.00","2023-11-17","Containers/Packaging    ",
"159","SUMICHEM","Sumitomo Chemical India","536.65","-11.25","-2.05","74","79","68","A+","42","27348.21","500948","933472","-14.59","63.02","-62.24","-0.72","17.93","53.00","63.00","-","Chemicals-Agricultural  ",
"160","KFINTECH","Kfin Technologies","997.90","-21.95","-2.15","74","95","73","B-","58","17486.96","1010165","1012291","-16.07","123.53","-55.33","-0.71","27.34","57.00","74.00","2022-12-29","Finance-Investment Mgmt ",
"161","PROV","Proventus Agrocom Ltd","1690.00","-30.00","-1.74","74","98","75","B+","123","590.82","1589","940","-10.58","89.43","-91.49","3.79","41.73","73.00","87.00","2023-06-05","Agricultural Operations ",
"162","FORTIS","Fortis Healthcare (Nse)","624.00","3.25","0.52","74","75","77","C+","44","46864.02","838597","1343906","-3.09","82.01","-55.07","4.31","26.44","77.00","76.00","-","Medical-Hospitals       ",
"163","VHL","Vardhman Holdings","5590.45","688.65","14.05","74","52","79","B-","128","1564.65","25940","4640","2.03","102.14","1113.43","17.64","36.43","89.00","83.00","-","Finance-Consumer Loans  ",
"164","524202","Lactose India","177.70","0.30","0.17","74","98","81","B","41","223.33","3009","16933","-11.15","181.14","25.94","9.97","14.18","75.00","64.00","-","Medical-Diversified     ",
"165","543787","Macfos","921.00","81.45","9.70","74","98","81","C","61","790.60","10425","11319","-5.92","118.06","72.28","2.46","28.27","65.00","70.00","2023-03-01","Retail-Internet         ",
"166","505712","Him Teknoforge","233.40","-11.75","-4.79","74","78","82","A-","77","213.08","3799","16277","-14.77","140.34","68.74","3.67","34.98","74.00","85.00","-","Auto/Truck-Original Eqp ",
"167","TEGA","Tega Industries","2185.00","2.90","0.13","74","89","83","A","76","14518.60","106724","48844","-6.18","126.37","34.34","16.88","38.47","88.00","82.00","2021-12-13","Machinery-Constr/Mining ",
"168","539255","Star Delta Transformers","1074.00","-102.25","-8.69","74","40","83","B-","87","352.88","15070","14032","-21.89","157.70","93.61","38.02","35.35","95.00","87.00","-","Electrical-Power/Equipmt",
"169","GLENMARK","Glenmark Pharms. (Nse)","1637.85","-28.65","-1.72","74","32","84","B-","37","47026.63","1563721","954740","-10.55","130.79","-53.34","-2.40","29.93","55.00","75.00","-","Medical-Generic Drugs   ",
"170","NIITLTD","Niit (Nse)","191.10","1.27","0.67","74","67","85","A","11","2571.27","486546","2546026","-6.28","109.64","321.62","10.67","47.53","91.00","91.00","-","Consumer Svcs-Education ",
"171","AVALON","Avalon Technologies Ltd","775.00","-18.30","-2.31","74","41","85","A+","8","5245.93","529265","682922","-8.73","86.66","111.55","37.19","50.49","96.00","91.00","2023-04-18","Electronic-Parts        ",
"172","NATIONALUM","National Aluminium (Nse)","234.01","-4.88","-2.04","74","95","85","A+","98","43875.30","4843057","20695941","-5.64","165.43","-43.75","15.20","30.66","89.00","79.00","-","Metal Proc & Fabrication",
"173","537750","Kiran Vyapar","275.80","-7.05","-2.49","74","87","85","B","47","771.73","9365","33955","-10.25","104.96","-32.58","21.97","46.74","93.00","90.00","-","Financial Svcs-Specialty",
"174","POKARNA","Pokarna Limited","1075.65","59.50","5.86","74","59","87","B-","150","3150.47","169654","157722","-6.30","141.28","92.52","-2.45","44.60","66.00","87.00","-","Bldg-Constr Prds/Misc   ",
"175","SMSLIFE","Sms Lifesciences India","1253.20","-65.95","-5.00","74","73","88","B+","41","398.78","1911","1525","-28.37","170.84","16.26","-11.09","39.43","44.00","84.00","-","Medical-Diversified     ",
"176","526479","Sky Industries","165.00","-2.25","-1.35","74","93","89","B+","78","131.98","3348","20292","-15.84","145.96","-82.45","7.39","53.23","84.00","91.00","-","Apparel-Clothing Mfg    ",
"177","PPLPHARMA","Piramal Pharma","269.80","-11.75","-4.17","74","56","90","A","41","37326.43","3928962","14562500","-12.37","146.22","-57.96","20.78","65.66","93.00","93.00","-","Medical-Diversified     ",
"178","SHARDACROP","Sharda Cropchem","791.25","-23.95","-2.94","74","45","90","A+","42","7354.73","308971","390485","-4.84","156.31","81.15","34.29","73.12","95.00","94.00","-","Chemicals-Agricultural  ",
"179","WABAG","Va Tech Wabag","1790.00","95.35","5.63","74","42","93","B+","2","10539.03","965859","539586","-6.07","213.80","9.08","10.16","50.53","84.00","86.00","-","Utility-Water Supply    ",
"180","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","93","C-","65","233.55","1043","5350","-4.76","212.00","0.00","74.69","257.98","73.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"181","531169","Skp Securities","254.65","12.05","4.97","74","98","94","A","65","165.19","4749","18651","-21.65","259.67","50.21","20.27","72.46","93.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"182","543172","Cospower Engineering","715.00","34.00","4.99","74","57","95","A","124","102.15","1780","2490","4.99","240.33","-19.68","59.95","113.76","98.00","98.00","2020-03-30","Machinery-Gen Industrial",
"183","VMARCIND","V-Marc India","494.15","0.00","0.00","74","93","95","A+","8","1206.76","18810","38065","0.00","609.48","-15.28","19.50","105.62","91.00","97.00","2021-04-09","Electronic-Parts        ",
"184","JSWHL","Jsw Holdings","16978.30","1543.45","10.00","74","80","96","A+","65","17132.68","412539","24298","8.45","240.37","113.59","71.24","111.95","98.00","97.00","-","Finance-Invest Bnk/Bkrs ",
"185","541358","Unifinz Capital India","318.45","6.20","1.99","74","76","98","B","78","103.73","188","591","-32.81","N/A","-99.66","N/A","N/A","50.00","96.00","-","Apparel-Clothing Mfg    ",
"186","GEPIL","GE Power India","388.00","3.60","0.94","73","53","71","B-","95","2584.21","56718","146180","-39.94","140.40","69.76","-0.88","5.17","34.00","36.00","-","Bldg-Heavy Construction ",
"187","WELCORP","Welspun (Nse)","765.95","-8.95","-1.15","73","48","73","A-","102","20329.42","620256","809787","-4.97","76.05","54.78","8.87","25.52","78.00","77.00","-","Steel-Producers         ",
"188","THERMAX","Thermax","5244.90","113.90","2.22","73","90","73","B-","124","61138.94","522062","99537","-10.19","105.22","-41.33","3.02","12.02","72.00","52.00","-","Machinery-Gen Industrial",
"189","INSECTICID","Insecticides India","850.00","-40.45","-4.54","73","74","75","B-","42","2635.55","51358","60421","-21.60","91.25","14.46","2.16","28.02","63.00","77.00","-","Chemicals-Agricultural  ",
"190","533019","Simplex Papers","2323.25","-1.90","-0.08","73","33","79","A","45","6.97","135","58","-36.57","N/A","-60.34","N/A","N/A","23.00","67.00","-","Paper & Paper Products  ",
"191","AZAD","Azad Engineering Ltd","1685.55","44.05","2.68","73","73","79","B","132","9703.40","378124","224333","-18.96","155.53","11.29","8.87","14.26","76.00","57.00","2023-12-28","Steel-Specialty Alloys  ",
"192","530133","Amco India","91.00","-1.00","-1.09","73","73","80","D-","14","37.81","1318","14485","-26.61","N/A","-99.14","N/A","N/A","86.00","86.00","-","Chemicals-Plastics      ",
"193","UNIVASTU","Univastu India","231.30","-7.55","-3.16","73","82","82","A-","95","271.45","16032","69313","-16.22","143.72","-72.03","9.80","30.70","79.00","74.00","-","Bldg-Heavy Construction ",
"194","DOMS","Doms Industries Ltd","2789.15","17.50","0.63","73","95","82","B","45","16820.31","378736","135789","-8.21","122.62","-36.94","2.24","33.44","71.00","78.00","2023-12-20","Paper & Paper Products  ",
"195","505872","Wpil","584.00","-16.10","-2.68","73","52","83","B+","124","5861.24","62253","106598","-9.88","100.85","78.85","31.97","45.05","93.00","87.00","-","Machinery-Gen Industrial",
"196","538896","Kanchi Karpooram","695.00","-16.95","-2.38","73","37","83","B+","70","309.27","7956","11447","-10.90","104.58","-57.79","3.95","39.70","80.00","85.00","-","Chemicals-Specialty     ",
"197","RBMINFRA","Rbm Infracon","784.40","0.00","0.00","73","99","86","B-","112","792.48","31423","40060","-25.22","251.67","-57.56","-8.24","20.49","40.00","80.00","2023-01-04","Oil&Gas-Field Services  ",
"198","VMART","V-Mart Retail","3717.00","-390.60","-9.51","73","43","87","B-","21","8131.82","138551","37275","-17.77","147.45","15.07","0.93","40.72","69.00","84.00","-","Retail-Department Stores",
"199","EMKAYTOOLS","Emkay Taps","1286.00","-73.40","-5.40","73","98","88","A","8","1450.62","4105","3192","-13.11","166.55","-43.61","32.60","64.33","95.00","91.00","-","Electronic-Parts        ",
"200","MARINE","Marine Electricals (India)","226.52","-3.22","-1.40","73","96","88","B-","8","3169.13","61640","272117","-26.45","185.04","-26.09","-0.50","43.84","43.00","84.00","2018-10-11","Electronic-Parts        ",
"201","505978","Triton Valves","4899.00","107.05","2.23","73","68","89","B+","77","567.37","5536","1130","-12.12","230.48","-25.13","-2.49","38.54","61.00","86.00","-","Auto/Truck-Original Eqp ",
"202","SERVOTECH","Servotech Power Systems","188.69","5.09","2.77","73","97","90","B","87","4093.27","358463","1899745","-8.14","113.24","-35.21","4.87","108.10","84.00","93.00","2017-08-24","Electrical-Power/Equipmt",
"203","GOKULAGRO","Gokul Agro Resources","295.30","-4.40","-1.47","73","96","92","A+","52","4421.86","268521","909317","-12.56","215.47","-45.52","9.68","67.03","86.00","92.00","-","Food-Packaged           ",
"204","530533","Terai Tea","172.00","-5.00","-2.82","73","41","92","A-","52","121.76","1764","10257","-21.39","171.10","-59.42","-3.92","48.56","80.00","90.00","-","Food-Packaged           ",
"205","539399","Bella Casa Fashion & Retail","515.00","-9.50","-1.81","73","81","93","A-","152","702.20","7411","14390","-14.72","267.34","-90.75","0.03","49.02","73.00","88.00","-","Hsehold/Office Furniture",
"206","502901","Jamshri Realty","166.50","3.25","1.99","73","51","93","B","78","114.06","3583","21519","-43.68","345.31","-70.85","-21.72","33.48","1.00","69.00","-","Apparel-Clothing Mfg    ",
"207","538668","Meghna Infracon Infrastructure Ltd","660.00","21.05","3.29","73","76","93","B+","47","694.03","13550","20530","1.59","232.61","56.88","11.16","63.27","85.00","91.00","-","Financial Svcs-Specialty",
"208","SUMMITSEC","Summit Securities","3401.00","340.15","11.11","73","50","93","B-","47","3336.94","82399","24228","0.09","191.51","488.85","14.03","67.93","91.00","92.00","-","Financial Svcs-Specialty",
"209","526269","Crestchem","220.00","-6.80","-3.00","73","98","94","B","129","68.04","969","4404","-37.14","242.86","-77.77","-2.80","48.95","79.00","89.00","-","Food-Misc Preparation   ",
"210","SHAKTIPUMP","Shakti Pumps India","4698.00","10.95","0.23","73","95","95","B","124","9390.51","279150","59419","-8.33","404.55","-28.07","5.84","54.01","67.00","85.00","-","Machinery-Gen Industrial",
"211","ALKEM","Alkem Laboratories","5595.00","-111.50","-1.95","72","90","47","C-","41","68229.77","1080070","193042","-13.12","35.47","38.18","-6.37","5.95","33.00","51.00","-","Medical-Diversified     ",
"212","ASTRAMICRO","Astra Microwave Prds.","786.00","15.45","2.01","72","96","52","B-","7","7315.99","231114","294038","-25.78","52.28","-33.69","-8.18","-0.48","16.00","16.00","-","Elec-Misc Products      ",
"213","SIGNATURE","Signatureglobal (India) Ltd","1274.15","5.65","0.45","72","63","52","C","92","17823.82","886129","695467","-22.64","92.78","18.61","-13.93","-7.86","5.00","13.00","2023-09-27","Bldg-Resident/Comml     ",
"214","POLYPLEX","Polyplex","1215.00","-17.00","-1.38","72","46","61","A-","14","3867.49","179279","147555","-11.64","63.91","-7.06","5.27","21.81","69.00","75.00","-","Chemicals-Plastics      ",
"215","TECHM","Tech Mahindra","1705.00","23.65","1.41","72","72","66","A-","57","164509.67","3909981","2293244","-3.23","49.92","-30.78","2.14","17.35","64.00","69.00","-","Computer-Tech Services  ",
"216","ASHOKA","Ashoka Buildcon","231.94","-3.83","-1.62","72","95","68","B+","95","6618.61","548300","2363972","-18.54","80.18","-68.53","-2.42","13.27","46.00","58.00","-","Bldg-Heavy Construction ",
"217","LFIC","The Lakshmi Fin & Ind Corp","254.15","10.90","4.48","72","72","68","B-","58","72.97","12267","48268","-31.68","70.05","-95.38","-5.51","12.28","39.00","62.00","-","Finance-Investment Mgmt ",
