Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4443","SINDHUTRAD","Sindhu Trade Links","24.02","-0.24","-0.99","21","16","18","A+","132","3740.72","38794","1615052","-46.80","42.54","-19.06","14.18","-6.71","79.00","47.00","-","Energy-Coal             ",
"4444","526315","Divyashakti","71.51","-2.13","-2.89","21","33","19","C+","130","75.62","337","4711","-27.25","13.29","-65.89","-3.19","-4.14","28.00","19.00","-","Bldg-Constr Prds/Misc   ",
"4445","538895","Mihika Industries","26.70","1.27","4.99","21","0","19","D-","81","25.43","758","28386","-41.69","N/A","-50.55","N/A","N/A","42.00","21.00","-","Finance-Invest Bnk/Bkrs ",
"4446","539911","Svarnim Trade Udyog","20.84","0.00","0.00","21","0","21","B+","89","5.07","14","662","-52.39","N/A","-94.71","N/A","N/A","10.00","13.00","-","Apparel-Clothing Mfg    ",
"4447","DKEGL","D.K. Enterprises Global","67.50","-1.50","-2.17","21","0","21","B-","58","51.80","466","6900","-31.12","28.01","-34.78","-7.96","-8.20","14.00","25.00","2021-10-22","Containers/Packaging    ",
"4448","IMPEXFERRO","Impex Ferro Tech","3.41","-0.07","-2.01","21","35","22","B+","109","30.60","226","66160","-46.72","N/A","-77.17","N/A","N/A","28.00","15.00","-","Steel-Producers         ",
"4449","VIRINCHI","Virinchi Ltd","33.30","0.17","0.51","21","8","22","B-","96","337.25","32222","967618","-24.32","17.11","-68.75","-2.17","-6.17","28.00","17.00","-","Computer Sftwr-Desktop  ",
"4450","531540","Maruti Infrastructure","25.18","1.19","4.96","21","32","25","A-","123","224.91","5622","223279","-37.13","43.98","78.97","-24.10","-5.45","1.00","10.00","-","Real Estate Dvlpmt/Ops  ",
"4451","516110","Family Care Hospitals","7.82","0.03","0.39","21","64","25","D-","30","42.08","2341","299385","-24.74","N/A","-30.18","N/A","N/A","41.00","28.00","-","Medical-Services        ",
"4452","500192","Prag Bosimi Syns.","3.10","-0.02","-0.64","21","14","26","D-","89","23.21","116","37483","-31.57","N/A","-82.98","N/A","N/A","34.00","26.00","-","Apparel-Clothing Mfg    ",
"4453","OBCL","Orissa Bengal Carrier","56.75","-0.51","-0.89","21","20","28","B-","114","120.72","4198","73976","-28.53","23.14","-64.79","-1.17","-2.15","36.00","34.00","2018-04-05","Transportation-Truck    ",
"4454","DHANBANK","Dhanlaxmi Bank","37.81","-0.40","-1.05","21","10","30","C","152","966.76","59521","1574206","-35.92","45.56","-84.49","-4.77","-8.34","20.00","9.00","-","Banks-Money Center      ",
"4455","TGBHOTELS","Tgb Banquets And Hotels","15.05","-0.07","-0.46","21","12","30","C+","151","44.28","2869","190629","-25.86","N/A","-90.01","N/A","N/A","16.00","22.00","-","Leisure-Lodging         ",
"4456","PSUBNKBEES","Nippon India Etf Nifty Psu Bank Bees","75.61","-0.55","-0.72","21","0","32","D+","121","28.54","183605","2428312","-16.27","N/A","-51.39","N/A","N/A","34.00","19.00","-","Finance-Etf / Etn       ",
"4457","519413","Datiware Maritime Infra","10.44","0.00","0.00","21","0","33","A+","75","5.22","0","10","0.00","N/A","0.00","N/A","N/A","60.00","46.00","-","Agricultural Operations ",
"4458","CYBERMEDIA","Cyber Media India","26.61","0.21","0.80","21","2","33","C-","135","41.36","3414","128293","-39.52","N/A","-52.42","N/A","N/A","37.00","36.00","-","Media-Books             ",
"4459","542206","Nivaka Fashions","3.93","-0.02","-0.51","21","24","34","B","98","40.56","219","55645","-44.26","N/A","-96.13","N/A","N/A","39.00","27.00","-","Retail-Apparel/Shoes/Acc",
"4460","530055","Harmony Capital Services","48.40","0.00","0.00","21","0","34","B-","60","14.53","13","277","-34.06","N/A","-99.64","N/A","N/A","73.00","28.00","-","Financial Svcs-Specialty",
"4461","514060","Markobenz Ventures Ltd","15.49","-0.31","-1.96","21","0","35","B-","89","30.34","3139","202631","-78.71","N/A","-70.63","N/A","N/A","2.00","1.00","-","Apparel-Clothing Mfg    ",
"4462","531416","Narenda Properties","45.01","0.31","0.69","21","5","35","D+","123","31.76","168","3740","-35.08","N/A","-65.19","N/A","N/A","48.00","22.00","-","Real Estate Dvlpmt/Ops  ",
"4463","JAYNECOIND","Jayaswals Neco Inds.","49.13","-0.28","-0.57","21","8","37","B","109","4797.70","39873","811591","-24.88","54.65","-61.87","2.11","-0.60","46.00","30.00","-","Steel-Producers         ",
"4464","PRIZOR","Prizor Viztech Ltd","208.50","20.30","10.79","21","83","38","A+","113","201.20","38017","182334","-9.13","63.65","194.84","15.41","15.41","95.00","88.00","2024-07-22","Computer-Tech Services  ",
"4465","515127","Ramasigns Industries","2.58","-0.07","-2.64","21","6","38","A-","61","7.57","86","33212","-23.67","N/A","-3.51","N/A","N/A","82.00","64.00","-","Comml Svcs-Advertising  ",
"4466","GOLDCASE","Zerodha Gold Etf","12.10","0.02","0.17","21","0","38","B","121","N/A","6504","537516","-5.32","N/A","9.79","N/A","N/A","59.00","41.00","-","Finance-Etf / Etn       ",
"4467","519500","B K V Industries","13.12","0.28","2.18","21","27","38","B","75","19.84","126","9611","-21.72","N/A","-72.84","N/A","N/A","20.00","14.00","-","Agricultural Operations ",
"4468","SBINEQWETF","Sbi Nifty 50 Equal Weight Etf","33.52","-0.25","-0.74","21","0","40","A-","121","N/A","919","27419","-2.22","N/A","7.90","N/A","N/A","70.00","77.00","-","Finance-Etf / Etn       ",
"4469","509546","Graviss Hospitality","51.30","0.06","0.12","21","8","40","B-","151","361.34","1617","31516","-21.08","45.94","-86.79","-3.90","6.27","50.00","50.00","-","Leisure-Lodging         ",
"4470","532645","Beeyu Overseas","4.06","-0.01","-0.25","21","5","42","C","138","5.75","112","27530","-42.74","N/A","-60.66","N/A","N/A","2.00","13.00","-","Finance-Blank Check     ",
"4471","514223","Ramgopal Polytex","6.00","-0.25","-4.00","21","0","42","D","18","9.06","35","5859","-24.91","N/A","130.74","N/A","N/A","77.00","60.00","-","Metal Prds-Distributor  ",
"4472","531003","Swarna Securities","56.22","2.67","4.99","21","0","42","D+","60","16.07","30","535","-45.15","N/A","-42.06","N/A","N/A","32.00","18.00","-","Financial Svcs-Specialty",
"4473","500202","India Lease Dev.","11.90","-0.28","-2.30","21","0","43","A-","143","17.91","721","60608","-28.74","N/A","-94.24","N/A","N/A","79.00","71.00","-","Finance-Commercial Loans",
"4474","521226","Uniroyal Industries","25.00","0.60","2.46","21","0","44","B","89","20.18","51","2025","-32.07","N/A","17.93","N/A","N/A","30.00","31.00","-","Apparel-Clothing Mfg    ",
"4475","524604","Adline Chem Lab","20.00","0.00","0.00","21","0","44","B","65","11.70","6","288","-30.96","N/A","-30.56","N/A","N/A","85.00","48.00","-","Medical-Generic Drugs   ",
"4476","NOVAAGRI","Nova Agritech Limited","67.95","-0.11","-0.16","21","46","44","B-","75","629.69","129728","1909170","-27.71","51.24","-94.35","-10.04","6.94","11.00","53.00","2024-01-31","Agricultural Operations ",
"4477","MILTON","Milton Industries","42.50","0.00","0.00","21","91","50","A+","89","72.23","299","7040","-12.10","76.72","-37.50","2.56","22.96","41.00","58.00","2017-10-16","Apparel-Clothing Mfg    ",
"4478","AGNI","Agni Green Power","43.60","-2.15","-4.70","21","0","50","C","91","89.37","2786","63900","-48.52","100.22","-33.49","-1.85","-16.51","19.00","4.00","2022-08-01","Energy-Solar            ",
"4479","524458","Indo Euro Indchem","16.99","0.49","2.97","21","0","54","B","85","14.94","68","4000","-25.55","N/A","505.30","N/A","N/A","78.00","60.00","-","Chemicals-Specialty     ",
"4480","531272","Nikki Global Finance","9.45","-0.15","-1.56","21","0","55","B","60","3.28","8","871","-26.40","N/A","-87.26","N/A","N/A","48.00","35.00","-","Financial Svcs-Specialty",
"4481","512618","Rlf","11.65","0.00","0.00","21","0","57","B","89","11.64","17","1491","-23.86","N/A","-80.89","N/A","N/A","77.00","74.00","-","Apparel-Clothing Mfg    ",
"4482","540108","Tiaan Consumer","3.63","-0.19","-4.97","21","91","60","A","70","3.92","51","14184","-19.15","N/A","1240.31","N/A","N/A","92.00","83.00","-","Cosmetics/Personal Care ",
"4483","LPDC","Landmark Pr.Dev.Co.","11.00","0.42","3.97","21","4","61","B+","127","141.92","829","75386","-34.37","60.30","6.34","-2.19","8.42","31.00","47.00","-","Bldg-Heavy Construction ",
"4484","514171","Ceeta Industries","40.50","-1.36","-3.25","21","0","61","C-","48","60.70","154","3792","-18.92","53.90","-72.89","7.55","19.27","77.00","62.00","-","Diversified Operations  ",
"4485","SMVD","Smvd Poly Pack","14.50","0.00","0.00","21","25","64","B-","58","14.54","100","6868","-12.65","N/A","0.00","N/A","N/A","61.00","57.00","2017-12-26","Containers/Packaging    ",
"4486","MDL","Marvel Decor","101.00","0.05","0.05","21","25","66","B-","161","179.08","1790","17720","-22.31","152.38","-77.43","-5.65","3.73","15.00","15.00","2018-03-23","Hsehold/Office Furniture",
"4487","539220","Mishka Exim","67.00","2.00","3.08","21","11","89","B-","117","93.92","90","1344","-0.30","132.14","-52.60","36.13","68.68","96.00","93.00","-","Retail/Whlsle-Jewelry   ",
"4488","543745","Svs Ventures","19.39","0.21","1.09","21","0","91","A+","110","40.95","6166","318000","-2.81","N/A","-20.75","N/A","N/A","92.00","95.00","2023-01-12","Bldg-Resident/Comml     ",
"4489","544237","Rapid Multimodal Logistics Ltd","67.75","-1.30","-1.88","20","66","1","null","158","26.31","2206","32554","-37.36","N/A","-55.77","N/A","N/A","33.00","27.00","2024-08-30","Transportation-Logistics",
"4490","IDEALTECHO","Ideal Technoplast Industries Ltd","98.95","1.95","2.01","20","0","2","null","10","48.50","13423","135652","-32.04","N/A","-94.84","N/A","N/A","57.00","44.00","2024-08-28","Chemicals-Plastics      ",
"4491","544173","Finelistings Technologies Ltd","59.99","-1.78","-2.88","20","15","2","D-","176","22.46","1146","19100","-62.98","N/A","-42.41","N/A","N/A","59.00","33.00","2024-05-14","Retail/Whlsle-Automobile",
"4492","538778","Kalyan Capitals Ltd","13.45","0.17","1.28","20","56","2","E","81","69.74","1014","75377","-51.79","3.51","-56.23","-13.22","-26.44","3.00","2.00","-","Finance-Invest Bnk/Bkrs ",
"4493","BCG","Brightcom Group Susp - Susp.14/06/2024","9.98","0.37","3.85","20","69","3","B","61","1939.80","9615","963467","-56.51","41.32","949.41","-10.81","-39.97","83.00","23.00","-","Comml Svcs-Advertising  ",
"4494","BAWEJA","Baweja Studios Ltd","81.85","1.85","2.31","20","16","3","D","168","147.42","3710","45328","-55.27","9.44","-47.05","-5.38","-18.38","24.00","9.00","2024-02-06","Media-Diversified       ",
"4495","543464","Maruti Interior Products","78.49","5.92","8.16","20","0","4","D","25","109.58","901","11480","-46.61","2.05","204.88","-5.16","-23.73","17.00","3.00","2022-02-16","Hsehold-Appliances/Wares",
"4496","ESAFSFB","Esaf Small Fin Bank Ltd","45.75","-0.26","-0.57","20","11","4","E","128","2368.93","45279","989701","-44.48","2.38","-15.29","-8.37","-21.17","9.00","4.00","2023-11-10","Finance-Savings & Loan  ",
"4497","531944","Lexoraa Industries Ltd","22.00","1.04","4.96","20","0","5","A+","163","8.23","341","15493","-34.50","N/A","-90.37","N/A","N/A","5.00","4.00","-","Oil&Gas-Integrated      ",
"4498","543522","Nanavati Ventures","42.15","-1.97","-4.47","20","0","6","E","117","20.60","1216","28860","-55.33","N/A","-48.02","N/A","N/A","1.00","2.00","2022-05-06","Retail/Whlsle-Jewelry   ",
"4499","540361","Danube Industries","5.35","0.21","4.09","20","48","7","C","34","30.84","1243","232399","-55.16","N/A","-1.10","N/A","N/A","69.00","31.00","-","Paper & Paper Products  ",
"4500","ABSMARINE","Abs Marine Services Ltd","265.00","1.50","0.57","20","0","8","B+","59","646.89","39533","149180","-37.65","38.68","-72.52","-11.19","-11.43","3.00","25.00","2024-05-21","Transportation-Ship     ",
"4501","KANANIIND","Kanani Industries","2.83","-0.01","-0.35","20","36","8","C-","117","56.20","3905","1379873","-62.52","5.19","-72.83","-3.70","-24.84","24.00","5.00","-","Retail/Whlsle-Jewelry   ",
"4502","ORIENTTECH","Orient Technologies Ltd","274.95","-3.80","-1.36","20","25","12","null","113","1160.77","218952","796335","-21.17","2.16","-70.42","-8.39","-8.39","47.00","55.00","2024-08-28","Computer-Tech Services  ",
"4503","513403","P M Telelinnks","5.48","0.23","4.38","20","5","13","D","18","5.29","16","2914","-29.65","N/A","-57.52","N/A","N/A","35.00","12.00","-","Metal Prds-Distributor  ",
"4504","500016","Aruna Hotels","12.01","0.21","1.78","20","36","14","B","151","40.00","267","22229","-48.63","N/A","-67.71","N/A","N/A","54.00","35.00","-","Leisure-Lodging         ",
"4505","ASHOKAMET","Ashoka Metcast","20.95","0.87","4.33","20","1","16","B","18","50.19","1369","65328","-41.33","21.55","282.66","2.12","-9.07","48.00","29.00","2018-02-05","Metal Prds-Distributor  ",
"4506","542654","V R Films & Studios","27.49","-0.50","-1.79","20","15","16","B-","41","30.72","400","14556","-43.90","N/A","-93.18","N/A","N/A","59.00","37.00","2019-04-30","Leisure-Movies & Related",
"4507","519014","Prashant India","11.60","-0.60","-4.92","20","37","16","D+","89","5.17","7","610","-27.73","N/A","-99.18","N/A","N/A","7.00","11.00","-","Apparel-Clothing Mfg    ",
"4508","506852","Primo Chemicals","40.68","-0.55","-1.33","20","4","17","B","85","999.18","56942","1399747","-33.31","24.94","-90.33","0.43","-5.19","44.00","34.00","-","Chemicals-Specialty     ",
"4509","NSLNISP","Nmdc Steel Limited","53.96","1.12","2.12","20","5","18","B+","97","15485.32","262752","4869381","-26.78","34.97","241.04","-2.97","-8.54","27.00","11.00","-","Mining-Metal Ores       ",
"4510","543963","Shelter Pharma Ltd","47.43","-0.07","-0.15","20","0","18","B-","26","54.91","3788","79860","-41.37","26.67","-84.97","-6.24","-15.09","18.00","7.00","2023-08-23","Medical-Ethical Drugs   ",
"4511","ENVIRO","Envirotech Systems Ltd","116.05","-4.95","-4.09","20","70","21","null","113","227.36","118951","1025000","-9.34","5.22","-74.24","-0.86","-0.86","N/A","N/A","2024-09-24","Computer-Tech Services  ",
"4512","542931","Vardhan Capital & Finance","14.66","0.00","0.00","20","0","21","null","107","N/A","0","0","0.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Finance-Consumer Loans  ",
"4513","WCIL","Western Carriers (India) Ltd","155.24","-5.35","-3.33","20","0","21","null","158","1637.30","964833","6215106","-12.29","0.77","-85.60","-0.53","-0.53","N/A","N/A","2024-09-24","Transportation-Logistics",
"4514","PURVFLEXI","Purv Flexipack Ltd","219.95","19.20","9.56","20","10","21","B+","58","421.23","5891","26784","-19.43","33.83","2116.25","22.36","6.45","86.00","49.00","2024-03-05","Containers/Packaging    ",
"4515","543622","Steelman Telecom","148.10","2.10","1.44","20","0","21","C","137","141.27","949","6408","-27.69","28.01","-62.55","-14.36","-8.11","5.00","18.00","2022-10-10","Telecom Svcs-Integrated ",
"4516","539669","Rgf Capital Markets","0.70","0.00","0.00","20","0","22","B","86","10.50","292","416701","-43.09","N/A","-57.94","N/A","N/A","25.00","26.00","-","Finance-Investment Mgmt ",
"4517","543637","Pace E-Commerce Ventures","23.90","0.04","0.17","20","0","22","E","21","53.77","1839","76944","-33.20","51.01","-54.77","-5.32","-5.85","9.00","26.00","2022-10-20","Retail-Internet         ",
"4518","539506","Adcon Capital Services","1.06","-0.02","-1.85","20","27","24","A-","107","32.60","1671","1576119","-64.19","N/A","65.49","N/A","N/A","88.00","81.00","-","Finance-Consumer Loans  ",
"4519","512344","Aravali Secs.& Finance","5.00","0.01","0.20","20","16","24","B+","60","7.56","23","4670","-36.63","N/A","63.36","N/A","N/A","16.00","16.00","-","Financial Svcs-Specialty",
"4520","AXITA","Axita Cotton","16.60","-0.01","-0.06","20","72","24","B-","89","577.65","182517","10994979","-37.48","14.45","-69.43","-5.99","-7.41","30.00","22.00","2019-01-10","Apparel-Clothing Mfg    ",
"4521","526755","Velan Hotels Limited","6.32","-0.02","-0.32","20","23","24","C-","151","20.27","142","22464","-25.56","N/A","-78.64","N/A","N/A","51.00","32.00","-","Leisure-Lodging         ",
"4522","RAJMET","Rajnandini Metal","10.05","-0.52","-4.92","20","23","24","E","73","292.24","20129","2002851","-52.93","20.11","134.74","-14.07","-12.62","6.00","8.00","2018-10-08","Metal Proc & Fabrication",
"4523","503641","Zodiac Ventures","15.34","-0.31","-1.98","20","44","25","B","123","58.83","2076","135314","-40.54","25.70","-47.55","5.58","-0.51","55.00","38.00","-","Real Estate Dvlpmt/Ops  ",
"4524","539406","Swagtam Trading & Services","63.60","-0.56","-0.87","20","0","25","B-","123","7.64","84","1322","-40.00","N/A","-73.37","N/A","N/A","4.00","10.00","-","Real Estate Dvlpmt/Ops  ",
"4525","538212","Sharp Investments","0.79","0.00","0.00","20","25","26","B+","81","19.13","433","547478","-18.56","N/A","-44.84","N/A","N/A","32.00","30.00","-","Finance-Invest Bnk/Bkrs ",
"4526","530109","Anupam Finserv","2.11","-0.10","-4.52","20","0","28","C+","81","25.56","648","307231","-34.06","N/A","2.53","N/A","N/A","61.00","42.00","-","Finance-Invest Bnk/Bkrs ",
"4527","512279","N2n Technologies","20.62","0.00","0.00","20","2","28","E","113","6.66","2","109","-37.52","N/A","0.00","N/A","N/A","13.00","5.00","-","Computer-Tech Services  ",
"4528","SANGANI","Sangani Hospitals Ltd","44.10","-1.30","-2.86","20","4","30","B+","116","62.55","463","10500","-10.46","28.98","157.14","4.00","6.90","55.00","35.00","2023-08-17","Medical-Hospitals       ",
"4529","540914","Sru Steels","9.50","-0.42","-4.23","20","0","30","D+","18","59.46","4821","507508","-37.50","N/A","297.18","N/A","N/A","15.00","23.00","-","Metal Prds-Distributor  ",
"4530","543400","Omnipotent Industries","9.07","-0.44","-4.63","20","0","32","A+","134","5.75","117","12920","-42.08","N/A","-84.52","N/A","N/A","19.00","14.00","2021-11-29","Oil&Gas-Refining/Mktg   ",
"4531","ROLTA","Rolta India (Nse)","3.38","-0.18","-5.06","20","12","32","B+","113","59.06","386","114093","-53.06","97.78","-43.30","-23.18","13.81","2.00","1.00","-","Computer-Tech Services  ",
"4532","531582","Beryl Securities","29.51","1.40","4.98","20","0","34","B-","86","13.63","33","1113","-22.75","N/A","260.20","N/A","N/A","40.00","34.00","-","Finance-Investment Mgmt ",
"4533","531324","Roselabs Finance","29.34","1.34","4.79","20","12","35","E","60","28.00","34","1144","-29.32","N/A","162.85","N/A","N/A","18.00","12.00","-","Financial Svcs-Specialty",
"4534","531080","Shri Krishna Devcon","38.50","-1.25","-3.14","20","50","37","B+","123","111.30","69","1787","-43.47","41.66","-89.93","-1.08","-3.33","30.00","37.00","-","Real Estate Dvlpmt/Ops  ",
"4535","526345","Panjon","19.82","-0.15","-0.75","20","0","38","C","93","32.57","471","23755","-20.69","N/A","-65.01","N/A","N/A","29.00","29.00","-","Medical-Biomed/Biotech  ",
"4536","531323","Jayatma Industries","13.66","0.65","5.00","20","0","38","C","89","8.03","39","2852","-28.29","N/A","-84.22","N/A","N/A","61.00","30.00","-","Apparel-Clothing Mfg    ",
"4537","HINDCON","Hindcon Chemicals","49.38","0.47","0.96","20","55","38","C-","112","250.38","6853","138778","-29.15","109.46","-67.90","-6.68","50.03","16.00","14.00","2018-03-09","Chemicals-Paints        ",
"4538","ICDSLTD","Icds","40.60","0.00","0.00","20","30","40","A-","107","52.89","50","1237","-36.01","67.42","-48.50","1.79","-4.66","50.00","37.00","-","Finance-Consumer Loans  ",
"4539","540615","7NR Retail","5.85","-0.10","-1.68","20","71","40","B+","98","16.66","635","108614","-45.33","N/A","-80.72","N/A","N/A","22.00","31.00","2017-07-18","Retail-Apparel/Shoes/Acc",
"4540","543951","Innovatus Entertainment Networks Ltd","37.95","-1.98","-4.96","20","0","42","B+","39","15.80","1325","34920","-45.79","N/A","-82.82","N/A","N/A","1.00","14.00","2023-08-04","Comml Svcs-Consulting   ",
"4541","524624","Gagan Gases","22.99","-0.11","-0.48","20","0","43","A","136","10.44","65","2825","-28.16","N/A","-73.35","N/A","N/A","46.00","44.00","-","Utility-Gas Distribution",
"4542","511401","Munoth Communication","14.59","0.69","4.96","20","0","43","B","86","13.41","8","515","-0.34","N/A","650.49","N/A","N/A","81.00","68.00","-","Finance-Investment Mgmt ",
"4543","533149","Yunik Managing Advisors Ltd","12.90","-0.05","-0.39","20","39","46","D+","86","18.50","139","10799","-25.48","N/A","-37.33","N/A","N/A","33.00","29.00","-","Finance-Investment Mgmt ",
"4544","RAJINDLTD","Rajputana Industries Ltd","83.80","-2.20","-2.56","20","42","48","null","97","191.05","30598","365131","-30.17","7.17","-82.75","-5.26","-5.26","57.00","42.00","2024-08-06","Mining-Metal Ores       ",
"4545","524622","Istreet Network","3.32","-0.01","-0.30","20","51","48","A+","28","7.09","26","7937","-38.97","N/A","-55.56","N/A","N/A","15.00","48.00","-","Internet-Content        ",
"4546","540159","Purple Entertainment","5.17","-0.07","-1.34","20","0","50","B-","41","4.53","53","10267","-31.07","N/A","-65.17","N/A","N/A","66.00","21.00","-","Leisure-Movies & Related",
"4547","530445","Sumeru Industries","2.16","0.04","1.89","20","3","55","C+","104","15.26","41","18782","-29.64","N/A","-77.12","N/A","N/A","59.00","50.00","-","Comml Svcs-Outsourcing  ",
"4548","PRECISION","Precision Metaliks","57.00","0.45","0.80","20","0","56","C-","144","91.95","3511","61600","-19.61","68.55","-77.27","5.92","15.43","66.00","54.00","2022-02-01","Auto/Truck-Replace Parts",
"4549","531506","Shukra Bullions","20.55","-0.18","-0.87","20","0","61","B+","117","10.40","18","864","-45.49","N/A","-75.12","N/A","N/A","3.00","4.00","-","Retail/Whlsle-Jewelry   ",
"4550","516062","National Plywood Industries","5.97","-0.28","-4.48","20","22","65","B+","66","15.40","10","1756","-24.43","N/A","9.00","N/A","N/A","90.00","79.00","-","Bldg-Wood Prds          ",
"4551","ITALIANE","Italian Edibles Ltd","61.00","8.00","15.09","20","0","66","A+","3","78.32","2674","43840","-0.65","76.08","661.86","39.22","41.49","94.00","89.00","2024-02-12","Food-Confectionery      ",
"4552","543319","Aa Plus Tradelink","21.71","0.00","0.00","20","0","80","B","118","52.81","56","2560","-19.23","138.23","0.00","8.93","54.54","14.00","70.00","2021-07-22","Steel-Specialty Alloys  ",
"4553","501945","Dhenu Buildcon India Susp - Susp.10/11/2023","5.85","0.11","1.92","20","0","95","A+","127","10.50","53","8977","1.92","N/A","-72.47","N/A","N/A","98.00","97.00","-","Bldg-Heavy Construction ",
"4554","544257","Sodhani Academy Of Fintech Enablers Ltd","64.45","-3.18","-4.70","19","37","0","null","60","38.52","2440","37862","-4.70","N/A","1627.33","N/A","N/A","N/A","N/A","2024-09-20","Financial Svcs-Specialty",
"4555","BALCO","Solve Plastic Products Ltd","55.50","-1.35","-2.37","19","0","1","null","10","24.83","4781","86142","-50.64","N/A","-83.28","N/A","N/A","1.00","27.00","2024-08-21","Chemicals-Plastics      ",
"4556","539561","Remedium Lifecare","8.94","0.05","0.56","19","4","1","B","37","358.44","28731","3213706","-76.63","6.21","-88.79","-20.18","-88.84","1.00","1.00","-","Leisure-Products        ",
"4557","MKPL","M K Proteins","9.05","0.00","0.00","19","57","1","E","47","339.71","3294","363981","-72.86","5.11","-51.21","-15.11","-83.35","2.00","2.00","2017-04-18","Food-Packaged           ",
"4558","542667","White Organic Retail","3.85","-0.04","-1.03","19","18","1","E","47","12.73","603","156538","-57.65","N/A","-28.85","N/A","N/A","1.00","1.00","2019-05-10","Food-Packaged           ",
"4559","533602","Lesha Industries","2.20","-0.01","-0.45","19","21","2","C","109","63.21","4731","2150570","-53.19","2.31","-85.53","-27.08","-42.94","1.00","1.00","-","Steel-Producers         ",
"4560","PODDARHOUS","Poddar Housing And Development Ltd","74.90","0.77","1.04","19","10","2","E","110","53.87","219","2923","-53.48","2.96","6.71","-12.45","-25.18","5.00","3.00","-","Bldg-Resident/Comml     ",
"4561","SUNLITE","Sunlite Recycling Industries Ltd","157.40","1.55","0.99","19","49","3","null","42","169.56","23975","152317","-25.05","3.69","-92.91","-7.18","-7.18","37.00","61.00","2024-08-20","Mining-Gold/Silver/Gems ",
"4562","512097","Saianand Commercial","0.44","-0.01","-2.22","19","52","3","E","138","10.22","1964","4464668","-53.68","N/A","-13.21","N/A","N/A","1.00","1.00","-","Finance-Blank Check     ",
"4563","INSPIRE","Inspire Films Ltd","34.50","2.10","6.48","19","14","6","C-","41","44.09","593","17200","-52.15","N/A","-53.49","N/A","N/A","36.00","15.00","2023-10-05","Leisure-Movies & Related",
"4564","542666","Gkp Printing & Packaging","8.91","-0.01","-0.11","19","24","6","D","58","19.62","241","27100","-46.33","N/A","-81.58","N/A","N/A","26.00","9.00","2019-05-08","Containers/Packaging    ",
"4565","544248","Mach Conferences And Events Ltd","251.25","1.50","0.60","19","73","7","null","28","525.40","87365","347723","-19.98","7.19","-89.30","0.50","0.50","18.00","22.00","2024-09-11","Internet-Content        ",
"4566","502133","Hemadri Cements","78.46","0.99","1.28","19","0","7","E","147","51.67","286","3648","-50.22","52.71","-42.82","-12.64","-26.03","4.00","2.00","-","Bldg-Cement/Concrt/Ag   ",
"4567","MICROPRO","Micropro Software Sol Ltd","40.95","-1.25","-2.96","19","47","8","D-","113","60.34","774","18912","-49.32","5.50","297.63","-2.90","-13.27","31.00","16.00","2023-11-10","Computer-Tech Services  ",
"4568","EXCELLENT","Excellent Wires And Packaging Ltd","68.05","-3.50","-4.89","19","0","9","null","58","31.98","9053","133028","-23.75","N/A","-83.16","N/A","N/A","12.00","12.00","2024-09-19","Containers/Packaging    ",
"4569","509051","Indian Infotech & Sftw.","1.40","0.01","0.72","19","11","10","C","107","176.12","5678","4055412","-52.86","6.92","-6.27","-5.40","-20.04","19.00","15.00","-","Finance-Consumer Loans  ",
"4570","534659","Jointeca Education Sltn.","9.69","0.00","0.00","19","7","10","E","96","9.71","11","1120","-34.13","N/A","0.00","N/A","N/A","6.00","2.00","-","Computer Sftwr-Desktop  ",
"4571","GILLANDERS","Gillanders Arbuthnot","83.19","-0.14","-0.17","19","2","11","C+","48","177.84","1045","12565","-47.94","19.04","-91.75","-4.54","-12.97","22.00","20.00","-","Diversified Operations  ",
"4572","539143","Panth Infinity","6.65","-0.02","-0.30","19","12","11","C-","42","12.33","355","53380","-41.36","N/A","-29.06","N/A","N/A","27.00","9.00","-","Mining-Gold/Silver/Gems ",
"4573","513713","White Organic Agro","7.22","0.02","0.28","19","18","11","D+","126","25.20","819","113395","-41.96","N/A","-66.05","N/A","N/A","43.00","10.00","-","Food-Misc Preparation   ",
"4574","543444","Fabino Enterprises Limited","26.80","0.00","0.00","19","0","12","B","93","0.00","66","2460","-38.87","N/A","0.00","N/A","N/A","22.00","11.00","2022-01-13","Medical-Biomed/Biotech  ",
"4575","DAMODARIND","Damodar Industries","46.00","-0.14","-0.30","19","27","15","B+","89","107.51","2021","43942","-32.94","12.26","-89.28","-5.32","-9.74","15.00","14.00","-","Apparel-Clothing Mfg    ",
"4576","TREL","Transindia Real Estate Ltd","43.46","-0.48","-1.09","19","38","17","B","123","1079.59","39000","897368","-28.17","27.73","-79.12","-7.21","-8.58","19.00","16.00","-","Real Estate Dvlpmt/Ops  ",
