Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3568","504882","National Standard (India)","4392.10","-57.90","-1.30","32","71","19","D","124","8900.00","299","68","-37.02","N/A","-47.06","N/A","N/A","35.00","18.00","-","Real Estate Dvlpmt/Ops  ",
"3569","531409","Alchemist Corporation","13.91","0.66","4.98","32","43","19","D+","90","6.51","5","331","-28.41","N/A","-18.43","N/A","N/A","60.00","21.00","-","Apparel-Clothing Mfg    ",
"3570","DCMNVL","Dcm Nouvelle","195.00","-8.95","-4.39","32","4","20","B+","90","380.94","3943","20218","-34.52","40.17","-44.88","-9.44","-2.08","10.00","15.00","-","Apparel-Clothing Mfg    ",
"3571","RADIANTCMS","Radiant Cash Management Services","80.39","0.18","0.22","32","41","20","C+","84","855.90","31905","396883","-23.00","12.81","156.01","-2.89","-4.80","42.00","26.00","2023-01-04","Finance-Investment Mgmt ",
"3572","JAGRAN","Jagran Prakashan (Nse)","91.19","-3.73","-3.93","32","41","21","C","135","2065.97","73402","804938","-29.58","14.36","-52.61","-1.38","-4.16","44.00","27.00","-","Media-Books             ",
"3573","526751","Gratex Industries","20.21","0.96","4.99","32","12","23","C+","16","5.84","4","183","-22.24","N/A","473.22","N/A","N/A","28.00","31.00","-","Retail-Home Furnishings ",
"3574","542543","India Infrastructure","88.00","0.00","0.00","32","46","23","E","162","5843.20","2816","32000","-10.66","3.53","0.00","-6.16","-8.18","37.00","24.00","-","Oil&Gas-Royalty Trust   ",
"3575","MEDICO","Medico Remedies","49.00","-1.00","-2.00","32","90","24","A","48","414.92","5333","108838","-47.28","1.94","-94.10","-22.20","19.37","85.00","70.00","2018-02-08","Medical-Diversified     ",
"3576","501700","Indianivesh","13.41","-0.30","-2.19","32","25","24","C","101","51.75","227","16928","-53.84","65.18","-50.56","0.83","-0.37","54.00","58.00","-","Finance-Invest Bnk/Bkrs ",
"3577","513361","India Steel Works","3.87","0.35","9.94","32","43","29","C-","93","140.13","1575","406878","-26.84","82.38","332.25","-5.86","-6.06","18.00","21.00","-","Steel-Producers         ",
"3578","514326","Patspin India","13.33","-0.02","-0.15","32","45","30","B","90","41.28","375","28163","-28.22","N/A","-70.59","N/A","N/A","27.00","25.00","-","Apparel-Clothing Mfg    ",
"3579","ARTNIRMAN","Art Nirman","59.80","-1.70","-2.76","32","38","30","C-","124","153.48","1275","21324","-38.79","34.57","-89.72","-8.17","-6.16","25.00","23.00","-","Real Estate Dvlpmt/Ops  ",
"3580","524790","Everest Organics","130.65","-4.10","-3.04","32","9","30","E","38","107.80","500","3825","-28.99","22.50","-46.85","-4.64","-1.42","24.00","32.00","-","Medical-Generic Drugs   ",
"3581","524522","Laffans Petrochem.","41.70","-2.40","-5.44","32","23","31","C-","80","35.28","756","18125","-28.96","N/A","-41.74","N/A","N/A","66.00","38.00","-","Chemicals-Specialty     ",
"3582","PROLIFE","Prolife Industries","235.00","5.05","2.20","32","0","33","A-","115","94.14","724","3080","-30.38","22.97","240.91","2.25","-1.33","65.00","47.00","2017-01-09","Chemicals-Paints        ",
"3583","514140","Suryavanshi Spng.Mills","24.00","-1.56","-6.10","32","43","33","D-","90","12.55","88","3655","-36.68","N/A","364.54","N/A","N/A","31.00","37.00","-","Apparel-Clothing Mfg    ",
"3584","534796","Cdg Petchem","39.69","-2.08","-4.98","32","0","35","B-","90","12.86","332","8375","-22.31","N/A","-95.77","N/A","N/A","90.00","65.00","-","Apparel-Clothing Mfg    ",
"3585","530929","Euro Asia Exports","17.61","0.00","0.00","32","0","37","A+","90","2.76","2","132","-9.69","N/A","0.00","N/A","N/A","51.00","49.00","-","Apparel-Clothing Mfg    ",
"3586","GSEC5IETF","Icici Prudential Nifty 5 Yr Benchmark G-Sec Etf","57.51","-0.80","-1.37","32","0","37","D+","106","N/A","367","6387","-12.86","N/A","-18.91","N/A","N/A","52.00","40.00","-","Finance-Etf / Etn       ",
"3587","BANKNIFTY1","Kotak Nifty Bank Etf","524.99","-6.99","-1.31","32","0","38","B-","106","N/A","78027","148626","-6.41","N/A","-50.76","N/A","N/A","45.00","40.00","-","Finance-Etf / Etn       ",
"3588","ICICIBANKN","Icici Prudential Nifty Bank Etf","51.63","-0.78","-1.49","32","0","38","D-","106","N/A","52710","1020923","-8.54","N/A","-45.21","N/A","N/A","44.00","39.00","-","Finance-Etf / Etn       ",
"3589","BOROSCI","Borosil Scientific Ltd","180.50","-3.59","-1.95","32","7","40","B","72","1635.86","66057","365969","-21.52","33.40","-43.44","-5.82","-4.45","19.00","27.00","-","Medical-Research Eqp/Svc",
"3590","543256","Rita Finance and Leasing","20.46","-0.29","-1.40","32","33","41","A-","70","20.75","1079","52745","-24.19","N/A","-59.44","N/A","N/A","69.00","46.00","-","Financial Svcs-Specialty",
"3591","538860","Panafic Industrials","1.35","-0.06","-4.26","32","12","41","B","70","11.58","451","334030","-33.17","N/A","23.16","N/A","N/A","35.00","37.00","-","Financial Svcs-Specialty",
"3592","AAKASH","Aakash Exploration Services","10.91","-0.58","-5.05","32","75","41","B-","44","116.34","2258","206986","-36.38","101.58","32.27","-10.21","2.77","6.00","23.00","2018-04-27","Oil&Gas-Field Services  ",
"3593","526711","Adarsh Plts.Protect","30.50","-1.42","-4.45","32","25","43","A-","42","31.64","81","2668","-23.71","N/A","76.99","N/A","N/A","24.00","45.00","-","Machinery-Farm          ",
"3594","532933","Porwal Auto Components","54.85","-4.79","-8.03","32","26","43","D","50","90.06","924","16837","-34.62","67.06","-10.42","-9.04","-0.35","9.00","21.00","-","Auto/Truck-Original Eqp ",
"3595","526468","Euro Leder Fashion","22.75","-0.50","-2.15","32","15","46","D-","90","10.40","104","4581","-32.57","N/A","-44.38","N/A","N/A","31.00","35.00","-","Apparel-Clothing Mfg    ",
"3596","517356","A C I Infocom","2.06","-0.07","-3.29","32","58","48","B","124","23.54","556","269891","-43.87","N/A","-0.95","N/A","N/A","20.00","14.00","-","Real Estate Dvlpmt/Ops  ",
"3597","HDFCGOLD","Hdfc Gold Etf","65.79","-0.09","-0.14","32","0","49","B","106","N/A","178199","2708604","-2.61","N/A","29.26","N/A","N/A","64.00","46.00","-","Finance-Etf / Etn       ",
"3598","ICICIGOLD","Icici Prudential Gold Etf","65.84","-0.10","-0.15","32","0","49","B","106","N/A","177447","2695131","-4.30","N/A","-22.32","N/A","N/A","64.00","47.00","-","Finance-Etf / Etn       ",
"3599","SADBHIN","Sadbhav Infr.Projects","6.41","-0.33","-4.90","32","16","49","B+","124","237.40","2440","380678","-30.70","68.50","-52.21","-3.94","3.32","49.00","36.00","-","Real Estate Dvlpmt/Ops  ",
"3600","AXISGOLD","Axis Gold Etf","64.20","-0.16","-0.25","32","0","49","C","106","N/A","27364","426232","-1.95","N/A","234.50","N/A","N/A","65.00","47.00","-","Finance-Etf / Etn       ",
"3601","521036","Source Industries India","3.22","0.00","0.00","32","31","49","D+","129","3.67","0","47","-5.57","N/A","0.00","N/A","N/A","70.00","54.00","-","Bldg-Heavy Construction ",
"3602","544186","Forbes Precision Tools And Machine Parts Ltd","295.90","-4.55","-1.51","32","2","51","C","102","1550.14","38995","131786","-29.00","24.20","-87.23","-9.06","-10.65","11.00","33.00","-","Machinery-Gen Industrial",
"3603","HDFCBSE500","HDFC S&P Bse 500 Etf","37.68","-0.12","-0.32","32","0","51","C-","106","N/A","2759","73220","-15.14","N/A","-7.76","N/A","N/A","48.00","49.00","-","Finance-Etf / Etn       ",
"3604","539406","Swagtam Trading & Services","76.74","3.54","4.84","32","0","52","B+","124","8.72","104","1358","-27.60","N/A","-99.63","N/A","N/A","37.00","43.00","-","Real Estate Dvlpmt/Ops  ",
"3605","CREATIVEYE","Creative Eye","5.74","-0.19","-3.20","32","30","53","B+","41","11.89","83","14417","-29.14","N/A","75.72","N/A","N/A","27.00","39.00","-","Leisure-Movies & Related",
"3606","URJA","Urja Global","19.42","-0.84","-4.15","32","62","56","B","119","1128.90","100871","5194194","-53.37","130.23","-25.17","-4.63","-6.17","35.00","19.00","-","Energy-Alternative/Other",
"3607","541337","Milestone Furniture","6.60","-0.17","-2.51","32","16","56","B-","159","6.29","373","56460","-41.28","N/A","-57.49","N/A","N/A","3.00","51.00","2018-05-21","Hsehold/Office Furniture",
"3608","ICICILOVOL","Icici Prudential Nifty 100 Low Vol 30 Etf","22.85","-0.16","-0.70","32","0","57","B-","106","N/A","63598","2783280","-6.35","N/A","112.55","N/A","N/A","61.00","57.00","-","Finance-Etf / Etn       ",
"3609","HDFCNIFIT","Hdfc Nifty It Etf","43.10","0.15","0.35","32","0","57","D+","106","N/A","5404","125386","-9.07","N/A","-64.36","N/A","N/A","56.00","63.00","-","Finance-Etf / Etn       ",
"3610","524727","Span Divergent","24.76","1.17","4.96","32","21","58","A-","109","12.88","10","407","-31.85","N/A","34.40","N/A","N/A","53.00","60.00","-","Food-Misc Preparation   ",
"3611","533167","Coromandel Engineering","61.00","-0.40","-0.65","32","12","58","C","129","204.06","385","6309","-12.79","81.50","822.24","4.99","39.32","57.00","44.00","-","Bldg-Heavy Construction ",
"3612","GRAPHISAD","Graphisads Ltd","70.80","-1.30","-1.80","32","0","60","A","81","131.78","4627","65351","-36.79","91.76","10.17","22.02","27.36","90.00","87.00","2023-12-13","Comml Svcs-Advertising  ",
"3613","503816","Swadeshi Polytex","110.70","-2.25","-1.99","32","7","60","B","176","440.50","2919","26371","-73.22","166.83","-91.75","-2.88","-23.10","16.00","2.00","-","Comml Svcs-Leasing      ",
"3614","538674","City Online Serv.","6.00","0.00","0.00","32","24","60","B","178","3.10","2","410","-12.66","N/A","0.00","N/A","N/A","30.00","46.00","-","Internet-Network Sltns  ",
"3615","COUNCODOS","Country Condo's","6.72","-0.26","-3.72","32","29","60","B+","129","54.16","1235","183765","-23.90","72.35","-75.56","-5.15","13.92","44.00","55.00","-","Bldg-Heavy Construction ",
"3616","531540","Maruti Infrastructure","30.99","1.86","6.39","32","33","63","A+","124","273.09","7623","245984","-22.62","74.82","744.65","-7.23","14.22","40.00","57.00","-","Real Estate Dvlpmt/Ops  ",
"3617","SHYAMTEL","Shyam Telecom (Nse)","12.70","-0.09","-0.70","32","16","63","C","54","14.41","61","4841","-36.02","N/A","-26.65","N/A","N/A","5.00","12.00","-","Computer-Networking     ",
"3618","512024","N D Metal Industries","102.00","0.00","0.00","32","0","63","D","60","25.30","1","9","-18.40","N/A","0.00","N/A","N/A","40.00","21.00","-","Metal Proc & Fabrication",
"3619","511377","Mehta Integrated Finance","34.18","-1.79","-4.98","32","0","66","A","101","17.98","24","701","-16.53","N/A","-28.82","N/A","N/A","66.00","53.00","-","Finance-Invest Bnk/Bkrs ",
"3620","531812","S G N Telecoms","0.95","-0.01","-1.04","32","18","67","A+","45","7.76","96","101240","-17.39","N/A","-64.85","N/A","N/A","70.00","77.00","-","Electrical-Power/Equipmt",
"3621","531582","Beryl Securities","34.00","-0.14","-0.41","32","0","67","A-","84","16.56","47","1389","-10.99","N/A","683.37","N/A","N/A","88.00","79.00","-","Finance-Investment Mgmt ",
"3622","543521","Fone4 Communications (India)","5.92","0.00","0.00","32","0","68","B+","27","10.09","494","83400","-26.28","N/A","-40.05","N/A","N/A","73.00","69.00","2022-05-06","Retail-Internet         ",
"3623","532007","Shreevatsaa Finance and Leasing","23.87","0.00","0.00","32","46","69","B-","101","24.11","6","245","-14.07","N/A","0.00","N/A","N/A","73.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"3624","ENVIRO","Envirotech Systems Ltd","138.00","1.75","1.28","32","69","70","null","92","256.01","91322","661750","1.28","21.60","-40.16","8.75","8.75","90.00","90.00","2024-09-24","Computer-Tech Services  ",
"3625","INFOMEDIA","Infomedia Press","8.55","-0.46","-5.11","32","20","70","B+","135","45.23","216","25222","-10.47","N/A","-53.61","N/A","N/A","91.00","86.00","-","Media-Books             ",
"3626","520127","Balurghat Technologies","30.10","-1.56","-4.93","32","27","71","A+","157","57.62","245","8139","-22.80","95.31","-0.55","15.10","17.58","83.00","65.00","-","Transportation-Logistics",
"3627","539620","Kanoria Energy & Inf Ltd","39.55","-2.08","-5.00","32","61","72","A-","113","355.07","2145","54232","-34.30","69.23","-92.30","0.57","25.41","73.00","77.00","-","Bldg-Constr Prds/Misc   ",
"3628","531338","Milestone Global","33.42","0.00","0.00","32","33","72","B-","175","16.77","60","1808","-27.63","N/A","-99.94","N/A","N/A","33.00","51.00","-","Retail/Whlsle-Bldg Prds ",
"3629","SADBHAV","Sadbhav Engineering","33.33","-1.76","-5.02","32","1","75","C+","129","602.04","88639","2659446","-17.30","122.09","13.51","11.18","23.02","84.00","69.00","-","Bldg-Heavy Construction ",
"3630","539697","Hiliks Technologies","55.18","1.08","2.00","32","0","79","B-","74","32.46","435","7875","-24.87","N/A","35.24","N/A","N/A","18.00","65.00","-","Comml Svcs-Consulting   ",
"3631","ANTGRAPHIC","Antarctica","1.89","-0.04","-2.07","32","5","80","A-","77","0.60","4563","2414084","-23.79","N/A","-95.91","N/A","N/A","73.00","72.00","-","Containers/Packaging    ",
"3632","538433","Classic Glb.Fin. Cap. Cls Susp - Susp.18/12/2023","1.05","0.00","0.00","32","2","81","A+","70","3.86","0","0","-5.41","N/A","N/A","N/A","N/A","46.00","54.00","-","Financial Svcs-Specialty",
"3633","511557","Pro Fin Capital Services","1.79","-0.09","-4.79","32","9","81","A+","101","39.86","4870","2720931","-29.80","N/A","-83.81","N/A","N/A","95.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"3634","514332","Neo Infracon","25.00","0.00","0.00","32","3","81","A+","108","13.27","85","3382","-3.85","N/A","-99.97","N/A","N/A","92.00","88.00","-","Bldg-Resident/Comml     ",
"3635","530899","Asia Pack","59.85","-3.14","-4.98","32","0","81","A+","124","16.61","35","583","-19.23","N/A","-43.05","N/A","N/A","79.00","68.00","-","Real Estate Dvlpmt/Ops  ",
"3636","SHREEOSFM","Shree Osfm E-Mobility Ltd","158.50","-11.55","-6.79","32","0","82","B-","28","261.93","5047","31840","-26.28","126.13","-46.61","0.07","27.16","53.00","67.00","2023-12-21","Transportation-Rail     ",
"3637","530907","Si Capital & Financial Services","44.78","0.00","0.00","32","0","83","A+","142","20.15","37","818","-5.23","N/A","-32.76","N/A","N/A","94.00","89.00","-","Finance-Commercial Loans",
"3638","531360","Golechha Global Finance","32.90","-2.03","-5.81","32","0","84","B","101","19.21","162","4925","-21.10","N/A","-2.54","N/A","N/A","62.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"3639","SABEVENTS","Sab Events & Governance","11.13","0.53","5.00","32","9","84","B+","22","11.11","38","3440","-15.94","N/A","360.64","N/A","N/A","53.00","66.00","-","Internet-Content        ",
"3640","526431","Welterman International","28.71","0.00","0.00","32","0","89","B+","140","12.75","7","248","0.00","N/A","0.00","N/A","N/A","91.00","88.00","-","Apparel-Shoes & Rel Mfg ",
"3641","531027","Libord Securities","24.95","0.00","0.00","32","0","90","C","101","12.47","50","2010","-18.30","N/A","-99.40","N/A","N/A","32.00","77.00","-","Finance-Invest Bnk/Bkrs ",
"3642","512591","Pulsar International","17.05","-0.31","-1.79","32","0","92","A","101","123.93","10484","614920","-4.70","213.82","39.64","27.01","84.47","92.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"3643","531840","I E C Education Susp - Susp.28/06/2024","10.86","0.21","1.97","32","2","99","A+","10","16.25","12","1149","1.97","N/A","-47.78","N/A","N/A","99.00","99.00","-","Consumer Svcs-Education ",
"3644","532745","Inditrade Capital","15.34","-0.25","-1.60","31","65","1","B","116","36.41","881","57437","-66.20","N/A","29.33","N/A","N/A","58.00","3.00","-","Finance-Consumer Loans  ",
"3645","GATECHDVR","GACM Technologies Ltd","1.01","-0.02","-1.94","31","37","1","E","101","70.10","822","814325","-91.85","8.42","-13.84","-41.62","-73.40","1.00","1.00","2017-10-10","Finance-Invest Bnk/Bkrs ",
"3646","539515","Quint Digital Ltd","80.99","1.39","1.75","31","18","2","E","22","374.81","8213","101404","-54.24","2.05","-70.18","-8.60","-26.98","14.00","5.00","-","Internet-Content        ",
"3647","RILINFRA","Rachana Infrastructure","51.55","-2.70","-4.98","31","71","3","A+","129","100.93","2834","54968","-52.27","100.93","-50.88","-11.65","-10.90","4.00","60.00","2022-06-10","Bldg-Heavy Construction ",
"3648","DEEDEV","Dee Development Engineers Ltd","251.00","-11.60","-4.42","31","33","5","B","102","1813.36","90855","361971","-37.25","0.90","-14.43","-21.75","-22.99","1.00","8.00","2024-06-26","Machinery-Gen Industrial",
"3649","EQUIPPP","Equippp Social Impact Technologies","22.05","-0.14","-0.63","31","44","5","D+","92","228.77","392","17775","-39.26","8.72","-53.85","-4.12","-18.35","25.00","5.00","-","Computer-Tech Services  ",
"3650","KKVAPOW","Kkv Agro Powers","672.00","32.00","5.00","31","0","5","E","119","36.29","48","71","-50.77","N/A","339.44","N/A","N/A","1.00","1.00","-","Energy-Alternative/Other",
"3651","539314","Universal Autofoundry","148.00","0.95","0.65","31","13","5","E","93","182.86","2862","19341","-49.83","5.07","-39.01","-9.95","-15.91","9.00","8.00","-","Steel-Producers         ",
"3652","526407","Hampton Sky Realty Ltd","27.32","-1.54","-5.34","31","76","6","B","124","791.36","9721","355837","-53.69","10.96","-18.31","-1.65","-22.35","36.00","15.00","-","Real Estate Dvlpmt/Ops  ",
"3653","RISHABH","Rishabh Instruments Ltd","362.50","-15.65","-4.14","31","26","6","B-","170","1445.25","36764","101419","-42.95","8.38","-24.02","-1.52","-18.46","32.00","11.00","2023-09-11","Elec-Scientific/Msrng   ",
"3654","HLEGLAS","HLE Glascoat","387.30","-11.70","-2.93","31","28","6","C-","102","2723.77","35746","92296","-32.97","0.55","-6.32","-3.38","-14.68","21.00","13.00","-","Machinery-Gen Industrial",
"3655","REPRO","Repro India","555.00","-23.40","-4.05","31","9","6","D","168","826.94","20466","36876","-43.37","3.05","-54.14","-7.16","-22.19","20.00","5.00","-","Comml Svcs-Document Mgmt",
"3656","KALAMANDIR","Sai Silks (Kalamandir) Ltd","166.05","-3.45","-2.04","31","55","7","A","90","2599.55","90372","544248","-46.78","17.77","-43.64","-1.18","-15.80","37.00","18.00","2023-09-27","Apparel-Clothing Mfg    ",
"3657","FOODSIN","Foods & Inns","124.45","-9.30","-6.95","31","26","7","C+","109","977.97","35192","282781","-43.99","5.90","-24.72","-4.81","-11.13","28.00","14.00","-","Food-Misc Preparation   ",
"3658","SIGNORIA","Signoria Creation Ltd","128.00","2.50","1.99","31","9","7","C-","90","59.71","1147","8960","-35.35","10.14","56.25","-7.79","-12.27","11.00","9.00","2024-03-19","Apparel-Clothing Mfg    ",
"3659","RCDL","Rajgor Castor Derivatives Ltd","33.00","-1.75","-5.04","31","69","7","D+","125","83.11","1635","49560","-47.62","11.74","15.01","1.51","-12.53","44.00","20.00","2023-10-31","Oil&Gas-Refining/Mktg   ",
"3660","507598","Kovilpatti Lakshmi Roller Flour Mills","173.20","3.45","2.03","31","43","7","E","37","153.47","2513","14507","-42.07","9.52","-66.90","-13.04","-15.02","7.00","7.00","-","Food-Grain & Related    ",
"3661","540570","Variman Global Enterprises","14.70","-1.28","-8.01","31","71","10","C+","129","310.94","5675","386033","-56.76","43.83","149.06","-14.58","-24.77","8.00","2.00","-","Bldg-Heavy Construction ",
"3662","526490","Pratik Panels","5.80","-0.20","-3.33","31","33","11","E","113","38.34","1268","218652","-43.25","N/A","-37.56","N/A","N/A","50.00","5.00","-","Bldg-Constr Prds/Misc   ",
"3663","531735","Prism Finance","27.25","0.00","0.00","31","31","11","E","84","17.71","0","12","-37.83","N/A","733.33","N/A","N/A","37.00","4.00","-","Finance-Investment Mgmt ",
"3664","526195","Neogem India","2.73","0.00","0.00","31","17","13","C","99","2.23","5","1860","-42.89","N/A","0.00","N/A","N/A","56.00","13.00","-","Retail/Whlsle-Jewelry   ",
"3665","MANAKSIA","Manaksia","95.10","-5.90","-5.84","31","34","14","B-","60","661.89","22347","234986","-39.02","11.79","-34.97","2.94","-8.07","60.00","29.00","-","Metal Proc & Fabrication",
"3666","531658","Abate As Industries","22.18","0.00","0.00","31","23","14","D-","70","11.13","126","5701","-26.39","N/A","0.00","N/A","N/A","6.00","5.00","-","Financial Svcs-Specialty",
"3667","DHAMPURSUG","Dhampur Sugar Mills","210.95","-13.51","-6.02","31","23","17","B+","49","1467.70","168686","799650","-31.01","17.46","-7.70","5.05","-2.75","63.00","37.00","-","Food-Packaged           ",
"3668","MUTHOOTMF","Muthoot Microfin Ltd","218.51","-5.91","-2.63","31","73","17","B+","142","3826.18","58480","267629","-22.24","14.15","-31.53","-2.31","-3.14","32.00","26.00","2023-12-26","Finance-Commercial Loans",
"3669","535431","Gcm Securities","0.93","-0.01","-1.06","31","40","17","B-","101","17.86","337","361837","-42.94","N/A","13.70","N/A","N/A","46.00","30.00","-","Finance-Invest Bnk/Bkrs ",
"3670","DELTACORP","Delta Corp","120.00","-5.02","-4.02","31","62","17","B-","153","3347.67","301861","2515512","-24.91","19.69","-17.37","-4.32","-5.41","24.00","28.00","-","Leisure-Gaming/Equip    ",
"3671","BBTCL","B&B Triplewall Containers","225.92","-5.43","-2.35","31","82","17","E","77","474.52","1350","5976","-28.12","5.14","57.28","-1.67","-9.48","35.00","16.00","2018-10-15","Containers/Packaging    ",
"3672","RITEZONE","Rite Zone Chemcon India","43.65","-1.35","-3.00","31","86","19","B","80","19.04","278","6368","-43.24","N/A","-49.75","N/A","N/A","71.00","44.00","2022-11-11","Chemicals-Specialty     ",
"3673","KRYSTAL","Krystal Integrated Services Ltd","726.00","-15.20","-2.05","31","23","21","B","150","1035.61","99153","136574","-28.96","18.03","-61.87","-2.03","-3.12","36.00","24.00","2024-03-21","Bldg-Maintenance & Svc  ",
"3674","SIGACHI","Sigachi Industries","51.40","-2.61","-4.83","31","54","21","B-","111","1714.25","95241","1852938","-46.40","48.38","-38.03","-9.26","-16.00","16.00","7.00","2021-11-15","Medical-Biomed/Biotech  ",
"3675","JETKNIT","Jet Knitwears","115.00","0.00","0.00","31","90","21","E","90","50.68","10","90","-17.03","N/A","0.00","N/A","N/A","43.00","28.00","-","Apparel-Clothing Mfg    ",
"3676","RAPPID","Rappid Valves (India) Ltd","320.00","4.25","1.35","31","83","23","null","105","163.94","67344","210450","-2.32","8.65","-64.08","2.43","2.43","N/A","N/A","2024-09-30","Steel-Specialty Alloys  ",
"3677","504961","Tayo Rolls","88.11","-3.91","-4.25","31","25","23","C+","93","94.42","584","6632","-25.64","14.03","58.40","-0.44","-4.40","40.00","23.00","-","Steel-Producers         ",
"3678","532057","Abhinav Capital Svs.","156.00","-1.00","-0.64","31","49","23","C-","84","108.72","127","814","-34.73","38.33","41.89","-11.29","-11.56","5.00","4.00","-","Finance-Investment Mgmt ",
"3679","FIRSTCRY","Brainbees Solutions Ltd","626.95","-26.05","-3.99","31","13","24","null","158","33902.72","1948385","3107720","-11.41","11.13","-76.87","2.17","2.17","71.00","82.00","2024-08-13","Consumer Prod-Specialty ",
"3680","532503","Rajapalayam Mills","872.10","-49.45","-5.37","31","10","24","C+","90","849.67","4130","4736","-27.01","16.65","-26.65","-8.63","-4.05","10.00","18.00","-","Apparel-Clothing Mfg    ",
"3681","513566","Nova Iron & Steel","22.43","-1.18","-5.00","31","34","25","A","93","85.32","472","21051","-43.49","32.86","-67.92","4.08","-8.77","57.00","28.00","-","Steel-Producers         ",
"3682","SIGIND","Signet Industries","68.88","-3.33","-4.61","31","24","25","B","80","212.56","9511","138075","-29.24","33.35","-64.17","-3.73","-2.50","20.00","15.00","-","Chemicals-Specialty     ",
"3683","530617","Sampre Nutritions","67.00","-0.18","-0.27","31","19","25","B+","2","60.26","1120","16712","-32.55","44.32","-38.53","-12.61","-7.58","9.00","25.00","-","Food-Confectionery      ",
"3684","GOYALALUM","Goyal Aluminiums","9.49","-0.58","-5.76","31","75","29","C","60","143.73","3177","334793","-23.47","23.56","76.17","5.99","5.57","68.00","55.00","2018-03-26","Metal Proc & Fabrication",
"3685","RPPL","Rajshree Polypack","37.34","-1.67","-4.28","31","42","30","A-","77","286.12","21562","577438","-42.33","43.16","-69.43","-4.57","-2.82","44.00","28.00","2018-09-24","Containers/Packaging    ",
"3686","HPIL","Hindprakash Industries","142.06","-7.12","-4.77","31","19","33","C-","80","170.42","477","3355","-32.55","53.64","-53.23","-1.66","-0.37","37.00","26.00","2020-01-27","Chemicals-Specialty     ",
"3687","BANKETFADD","Dsp Nifty Bank Etf","51.31","-1.01","-1.93","31","0","37","C+","106","N/A","10377","202240","-12.92","N/A","-89.88","N/A","N/A","43.00","39.00","-","Finance-Etf / Etn       ",
"3688","DPSCLTD","Dpsc","18.15","-0.77","-4.07","31","59","38","B","119","1842.41","27356","1507242","-35.29","35.14","-49.48","-3.86","-1.06","35.00","41.00","-","Energy-Alternative/Other",
"3689","519064","Khandelwal Extractions","78.00","2.87","3.82","31","0","38","C+","109","6.39","66","851","-25.71","N/A","2.35","N/A","N/A","10.00","29.00","-","Food-Misc Preparation   ",
"3690","506105","Stanrose Mafatlal Invs.& Fin.","84.10","-3.81","-4.33","31","2","40","C-","101","34.88","217","2579","-22.24","N/A","-99.03","N/A","N/A","63.00","50.00","-","Finance-Invest Bnk/Bkrs ",
"3691","MOREALTY","Motilal Oswal Nifty Realty Etf","102.50","-1.34","-1.29","31","0","40","D-","106","N/A","26061","254254","-11.48","N/A","-13.42","N/A","N/A","32.00","34.00","-","Finance-Etf / Etn       ",
"3692","530231","Subhash Silk Mills","25.00","0.00","0.00","31","30","41","D-","90","10.60","0","18","-24.90","N/A","88.89","N/A","N/A","57.00","45.00","-","Apparel-Clothing Mfg    ",
"3693","539659","Vidli Restaurants","78.74","0.59","0.75","31","72","43","A-","64","90.58","1146","14552","-32.11","41.29","-17.26","0.66","8.45","66.00","65.00","-","Retail-Restaurants      ",
"3694","531841","Indus Finance","21.60","-0.64","-2.88","31","24","43","B-","84","20.59","50","2314","-28.43","N/A","-72.69","N/A","N/A","24.00","48.00","-","Finance-Investment Mgmt ",
"3695","519367","Transglobe Foods","129.50","-6.80","-4.99","31","0","43","C+","109","1.98","17","133","-29.62","N/A","-92.48","N/A","N/A","10.00","11.00","-","Food-Misc Preparation   ",
"3696","VIKASWSP","Vikas Wsp","1.63","0.02","1.24","31","15","45","C","80","32.91","405","248358","-11.89","N/A","-54.90","N/A","N/A","58.00","46.00","-","Chemicals-Specialty     ",
"3697","524590","Hemo Organic","10.10","-0.51","-4.81","31","0","48","B","38","3.68","66","6502","-33.77","N/A","-83.42","N/A","N/A","21.00","23.00","-","Medical-Generic Drugs   ",
"3698","539963","Zeal Aqua","11.75","-0.27","-2.25","31","65","49","A-","104","151.53","5381","457926","-36.35","74.20","-72.28","-14.85","4.48","13.00","31.00","-","Agricultural Operations ",
"3699","SETFGOLD","Sbi-Etf Gold","65.75","-0.16","-0.24","31","0","49","B-","106","5.04","125860","1914219","-2.59","N/A","37.54","N/A","N/A","64.00","47.00","-","Finance-Etf / Etn       ",
"3700","514221","K-Lifestyle & Inds.","0.35","0.01","2.94","31","2","49","E","90","34.44","63","179898","-7.89","N/A","1157.55","N/A","N/A","42.00","42.00","-","Apparel-Clothing Mfg    ",
