Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2069","UNIONBANK","Union Bank Of India","113.60","-2.06","-1.78","45","90","25","D","98","88290.29","1142056","10053311","-34.14","9.63","-37.48","-2.05","-15.00","53.00","22.00","-","Banks-Money Center      ",
"2070","524748","Link Pharmachem","41.20","0.59","1.45","45","49","25","D+","76","18.04","226","5492","-26.05","N/A","-9.96","N/A","N/A","46.00","36.00","-","Chemicals-Specialty     ",
"2071","DCBBANK","Dcb Bank","114.00","0.34","0.30","45","67","27","B-","98","3566.83","169112","1483442","-30.25","4.57","-16.30","-4.46","-10.38","47.00","23.00","-","Banks-Money Center      ",
"2072","MAHLOG","Mahindra Logistics","392.60","-0.60","-0.15","45","22","27","C-","170","2833.01","47233","120309","-29.22","10.45","-29.69","-14.75","-14.21","9.00","10.00","2017-11-10","Transportation-Logistics",
"2073","PARAGMILK","Parag Milk Foods","204.77","2.19","1.08","45","42","28","B","87","2418.32","376198","1837172","-29.33","35.23","-62.71","1.37","-0.34","75.00","62.00","-","Food-Dairy Products     ",
"2074","CELLO","Cello World Ltd","808.95","-7.50","-0.92","45","71","28","B-","45","18034.16","78553","97105","-21.08","14.80","86.50","-6.23","-6.67","38.00","26.00","2023-11-06","Hsehold-Appliances/Wares",
"2075","522229","Taneja Aeros.&Avtn.","403.05","14.45","3.72","45","77","28","B-","126","990.97","8685","21549","-43.23","66.39","88.62","-18.23","-20.76","2.00","3.00","-","Aerospace/Defense       ",
"2076","ASHIANA","Ashiana Housing","308.50","4.00","1.31","45","24","28","C-","91","3060.99","29030","94101","-34.22","24.80","36.49","-4.15","-11.73","39.00","14.00","-","Bldg-Resident/Comml     ",
"2077","GNA","Gna Axles","392.00","1.35","0.35","45","54","28","C-","83","1677.10","38178","97392","-24.47","9.36","-48.32","-8.47","-6.87","30.00","32.00","-","Auto/Truck-Original Eqp ",
"2078","HONAUT","Hnywell.Atmtn.Ida. (Nse)","41812.00","-175.75","-0.42","45","51","28","D","10","37125.57","284322","6800","-30.31","20.04","-56.34","-13.59","-11.73","9.00","8.00","-","Elec-Misc Products      ",
"2079","DBCORP","D B Corp","293.00","1.05","0.36","45","55","30","B","101","5201.76","119662","408404","-27.46","23.81","-82.68","-11.41","-6.40","20.00","28.00","-","Media-Newspapers        ",
"2080","KILITCH","Kilitch Drugs India","332.15","3.15","0.96","45","87","30","C+","38","529.10","7300","21978","-29.33","9.67","174.59","-2.70","-7.17","62.00","42.00","-","Medical-Diversified     ",
"2081","544101","Brisk Technovision Ltd","149.00","2.00","1.36","45","59","31","B-","40","29.40","1233","8272","-28.54","N/A","-90.33","N/A","N/A","71.00","60.00","2024-01-31","Computer-Tech Services  ",
"2082","AHLUCONT","Ahluwalia Conts.Ida.","985.40","-39.35","-3.84","45","82","31","C","106","6864.59","96265","97691","-36.11","50.04","-57.83","-8.40","-11.91","19.00","15.00","-","Bldg-Heavy Construction ",
"2083","DPEL","Divine Power Energy Ltd","108.00","-4.85","-4.30","45","75","33","B+","108","242.26","13942","129090","-33.64","70.34","-59.33","20.45","17.91","92.00","96.00","2024-07-02","Electrical-Power/Equipmt",
"2084","LAOPALA","La Opala Rg","328.00","1.00","0.31","45","46","33","C+","45","3629.70","99742","304091","-24.77","12.60","-82.48","-6.61","-1.93","48.00","48.00","-","Hsehold-Appliances/Wares",
"2085","NAVINFLUOR","Navin Fluorine Intl.","3307.70","39.90","1.22","45","35","35","B+","76","16203.39","629035","190173","-16.88","13.63","-66.77","-2.75","-1.94","53.00","38.00","-","Chemicals-Specialty     ",
"2086","TITAGARH","Titagarh Rail Systems Ltd","1114.00","24.80","2.28","45","26","35","B+","115","14668.69","1820637","1634324","-41.27","39.48","-54.47","-10.45","-11.81","15.00","9.00","-","Machinery-Constr/Mining ",
"2087","INTLCONV","International Conveyors","84.95","-0.41","-0.48","45","93","35","B-","108","541.00","65727","773709","-31.90","21.94","-78.42","-5.63","-1.73","56.00","52.00","-","Electrical-Power/Equipmt",
"2088","CASTROLIND","Castrol India","190.25","-0.03","-0.02","45","52","35","B-","162","18821.01","655898","3447557","-33.10","42.85","-3.29","-17.62","-13.80","4.00","10.00","-","Oil&Gas-Refining/Mktg   ",
"2089","539984","Hindusthan Urban Infr.","2500.00","96.10","4.00","45","28","35","D+","108","346.88","278","111","-29.58","N/A","60.36","N/A","N/A","24.00","26.00","-","Electrical-Power/Equipmt",
"2090","RPPL","Rajshree Polypack","39.15","0.10","0.26","45","73","37","A","56","286.41","13447","343467","-39.54","43.30","-82.52","-4.47","-2.72","47.00","51.00","2018-09-24","Containers/Packaging    ",
"2091","519295","Bambino Agro Inds.","345.20","-11.80","-3.31","45","45","37","E","95","285.92","826","2392","-26.55","23.10","-0.13","-9.43","-3.16","31.00","39.00","-","Food-Grain & Related    ",
"2092","PRAKASH","Prakash Industries","168.29","-2.00","-1.17","45","54","38","B","116","3049.59","180690","1073684","-28.99","32.88","18.51","-4.00","-5.20","46.00","37.00","-","Steel-Producers         ",
"2093","BHARATFORG","Bharat Forge","1327.25","5.75","0.44","45","72","38","C+","116","61527.59","1341741","1010918","-26.45","27.47","84.06","-11.40","-7.63","15.00","15.00","-","Steel-Producers         ",
"2094","PEARLPOLY","Pearl Polymers","33.80","-0.27","-0.79","45","56","38","D","56","57.36","6961","205933","-30.17","32.05","-83.00","-9.50","-4.49","42.00","40.00","-","Containers/Packaging    ",
"2095","GREENPANEL","Greenpanel Industries","348.00","6.50","1.90","45","27","40","A","65","4187.71","88930","255546","-22.65","27.45","-68.67","-11.98","-2.28","19.00","48.00","-","Bldg-Wood Prds          ",
"2096","513507","Gujarat Containers","165.75","-5.25","-3.07","45","73","42","B","56","96.61","66","398","-16.92","N/A","0.50","N/A","N/A","51.00","50.00","-","Containers/Packaging    ",
"2097","TTKPRESTIG","Ttk Prestige","855.05","5.05","0.59","45","24","42","B+","45","11640.49","55600","65025","-16.58","31.35","-79.44","-3.65","5.68","42.00","54.00","-","Hsehold-Appliances/Wares",
"2098","ICIL","Indo Count Inds.","340.10","6.05","1.81","45","57","42","C+","86","6615.99","111308","327279","-24.53","30.77","-63.95","-12.54","-6.13","13.00","17.00","-","Apparel-Clothing Mfg    ",
"2099","VINATIORGA","Vinati Organics","1832.00","-28.05","-1.51","45","58","43","B","76","19282.39","123689","67516","-21.37","27.21","-64.66","-4.58","3.17","43.00","44.00","-","Chemicals-Specialty     ",
"2100","DOLLAR","Dollar Industries","496.15","-8.65","-1.71","45","41","43","C+","86","2863.02","53896","108629","-24.82","20.75","-62.40","-2.34","-2.71","59.00","40.00","-","Apparel-Clothing Mfg    ",
"2101","VAKRANGEE","Vakrangee","22.79","-0.16","-0.70","45","60","43","C-","40","2485.92","687093","30148901","-39.53","24.73","-76.57","-13.72","-5.11","41.00","42.00","-","Computer-Tech Services  ",
"2102","ANNAPURNA","Annapurna Swadisht","397.00","7.15","1.83","45","0","45","B","11","850.65","71238","179440","-19.78","44.39","-26.72","-2.67","6.33","54.00","68.00","2022-09-27","Food-Confectionery      ",
"2103","AMBICAAGAR","Ambica Agba.Aro.& Inds.","29.77","-0.73","-2.39","45","65","45","B","102","52.39","906","30446","-31.09","N/A","169.80","N/A","N/A","77.00","69.00","-","Cosmetics/Personal Care ",
"2104","ONELIFECAP","Onelife Capital Advisors","18.30","0.36","2.01","45","64","45","B+","73","23.97","453","24781","-44.96","N/A","188.98","N/A","N/A","71.00","61.00","-","Finance-Investment Mgmt ",
"2105","RELIGARE","Religare Enterprises","244.18","4.42","1.84","45","8","45","C+","73","7919.15","338446","1386050","-17.95","18.93","-30.52","-10.97","-0.59","29.00","44.00","-","Finance-Investment Mgmt ",
"2106","NXST","Nexus Select Trust","141.60","-0.11","-0.08","45","13","47","B-","54","21469.06","142089","1003455","-8.56","17.85","-93.06","-0.51","3.90","64.00","55.00","2023-05-19","Finance-Property Reit   ",
"2107","IMPAL","India Motor Pas.& Accs.","1125.00","13.35","1.20","45","72","47","C-","83","1387.34","5356","4761","-25.00","36.38","-38.71","-14.24","-2.90","12.00","34.00","-","Auto/Truck-Original Eqp ",
"2108","BYKE","Byke Hospitality","71.75","-0.60","-0.83","45","40","49","B","93","378.24","6261","87255","-21.24","35.23","-46.84","2.92","0.69","74.00","46.00","-","Leisure-Lodging         ",
"2109","CENTURYPLY","Century Plyboards (India)","742.10","-7.45","-0.99","45","45","49","B+","65","16652.98","203381","274062","-20.63","20.49","-36.41","-12.41","1.78","26.00","52.00","-","Bldg-Wood Prds          ",
"2110","LICNETFN50","Lic Mf Lic Mf Etf. Nfy. 50","259.17","-0.15","-0.06","45","0","49","D-","88","N/A","1681","6488","-20.50","N/A","383.77","N/A","N/A","46.00","45.00","-","Finance-Etf / Etn       ",
"2111","TBOTEK","Tbo Tek Ltd","1576.00","-15.45","-0.97","45","92","51","A-","175","17281.24","110069","69841","-21.24","29.21","-70.27","-7.16","-5.42","41.00","61.00","2024-05-15","Leisure-Travel Booking  ",
"2112","544105","Harshdeep Hortico Ltd","70.10","-0.05","-0.07","45","52","51","D","118","112.90","2738","39060","-18.49","79.87","-73.12","-5.48","9.43","40.00","59.00","2024-02-05","Agricultural Operations ",
"2113","504375","Softbpo Global Services","93.76","0.00","0.00","45","19","51","E","30","1.41","0","3","-5.29","N/A","0.00","N/A","N/A","79.00","68.00","-","Leisure-Movies & Related",
"2114","CONSUMIETF","Icici Prudential Nifty India Consumption Etf","117.54","4.00","3.52","45","0","51","E","88","N/A","6125","52107","-23.68","N/A","-62.17","N/A","N/A","32.00","40.00","-","Finance-Etf / Etn       ",
"2115","PATINTLOG","Patel Integrated Logist.","22.72","0.53","2.39","45","59","52","A-","163","154.41","19680","866213","-21.58","47.20","-68.35","-3.27","-2.17","54.00","47.00","-","Transport-Air Freight   ",
"2116","523710","Sayaji Hotels","358.00","-5.70","-1.57","45","19","52","B-","93","637.13","166","464","-15.76","N/A","-93.10","N/A","N/A","66.00","63.00","-","Leisure-Lodging         ",
"2117","AHLEAST","Asian Hotels (East)","147.78","-0.42","-0.28","45","9","52","D","93","256.27","10151","68689","-24.95","18.74","-85.71","-5.09","-0.04","61.00","58.00","-","Leisure-Lodging         ",
"2118","KECL","Kirloskar Elect.Co.","172.40","-1.67","-0.96","45","23","54","B+","108","1156.07","38237","221794","-32.34","80.66","-45.34","-8.84","0.31","23.00","20.00","-","Electrical-Power/Equipmt",
"2119","WTICAB","Wise Travel India Ltd","250.00","-7.05","-2.74","45","38","55","B","156","612.09","14938","59750","-27.10","65.47","-33.89","-5.82","1.39","50.00","42.00","2024-02-19","Leisure-Services        ",
"2120","523840","Innovative Tech Pack","32.51","-0.10","-0.31","45","32","55","B","56","73.26","601","18492","-22.60","40.26","-88.34","-9.30","1.82","23.00","45.00","-","Containers/Packaging    ",
"2121","JSWSTEEL","Jsw Steel","940.00","4.05","0.43","45","16","55","B+","116","228882.27","2073616","2205975","-11.57","23.05","-24.63","-4.22","4.86","53.00","51.00","-","Steel-Producers         ",
"2122","NECCLTD","North Eastern Carrying","32.80","-0.03","-0.09","45","81","55","B-","170","254.14","7644","233038","-26.19","49.57","-17.53","4.38","9.85","76.00","69.00","-","Transportation-Logistics",
"2123","AAATECH","Aaa Technologies","109.67","4.04","3.82","45","46","55","C+","49","135.49","9650","87989","-31.82","66.22","-88.59","-17.32","-6.18","6.00","23.00","2020-10-13","Comp Sftwr-Spec Enterprs",
"2124","533170","Tamboli Industries Ltd","163.00","5.55","3.52","45","34","55","C+","73","156.19","2579","15824","-11.89","43.14","-48.24","1.77","9.52","75.00","74.00","-","Finance-Investment Mgmt ",
"2125","541634","Raw Edge Industrial Sltn","41.80","-1.14","-2.65","45","48","57","C+","146","43.19","1255","30015","-18.85","N/A","-48.11","N/A","N/A","84.00","72.00","2018-07-18","Bldg-Constr Prds/Misc   ",
"2126","532723","MPDL","50.99","0.99","1.98","45","20","58","B","119","37.06","89","1751","-24.22","N/A","176.41","N/A","N/A","70.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"2127","544219","Vvip Infratech Ltd","264.80","21.45","8.81","45","46","58","B+","106","607.64","37442","141396","-15.78","24.57","114.29","3.54","0.29","68.00","80.00","2024-07-30","Bldg-Heavy Construction ",
"2128","506180","Emergent Industrial Solutions","116.85","5.55","4.99","45","85","58","B-","169","50.85","3","26","-0.21","N/A","200.00","N/A","N/A","64.00","67.00","-","Energy-Coal             ",
"2129","539947","Jindal Leasefin","45.49","-0.01","-0.02","45","16","58","B-","121","13.69","41","893","-30.83","N/A","-98.43","N/A","N/A","59.00","37.00","-","Finance-Consumer Loans  ",
"2130","538890","M K Exim (India)","92.04","1.98","2.20","45","76","59","B","86","363.54","7856","85356","-26.34","55.58","102.41","-2.04","10.94","65.00","73.00","-","Apparel-Clothing Mfg    ",
"2131","KRITINUT","Kriti Nutrients","117.10","-6.17","-5.01","45","60","60","A-","96","617.63","3606","30791","-29.75","78.26","28.99","-12.51","2.57","16.00","50.00","-","Food-Misc Preparation   ",
"2132","507981","Jindal Hotels","92.61","-4.22","-4.36","45","12","60","C-","93","67.78","516","5574","-34.78","99.65","-65.41","-2.05","0.30","46.00","27.00","-","Leisure-Lodging         ",
"2133","SILVER","Aditya Birla Sun Life Silver Etf","88.29","-2.61","-2.87","45","0","60","D+","88","N/A","26582","301071","-14.28","N/A","-23.92","N/A","N/A","65.00","54.00","-","Finance-Etf / Etn       ",
"2134","GRINFRA","G R Infraprojects","1570.40","-0.70","-0.04","45","43","61","B","106","15195.84","139865","89063","-15.57","53.29","31.10","-3.13","4.01","57.00","44.00","2021-07-19","Bldg-Heavy Construction ",
"2135","REFRACTORY","Refractory Shapes Ltd","120.55","0.00","0.00","45","69","61","B+","112","262.80","4588","38060","-57.40","38.96","-92.12","-9.99","-29.49","19.00","16.00","2024-05-14","Bldg-Cement/Concrt/Ag   ",
"2136","AXISILVER","Axis Silver","88.51","-2.51","-2.76","45","0","61","D-","88","N/A","7907","89340","-14.22","N/A","-28.47","N/A","N/A","67.00","55.00","-","Finance-Etf / Etn       ",
"2137","539479","Gtv Engineering","502.50","-19.25","-3.69","45","0","62","B+","158","163.00","1682","3347","-21.47","61.36","-68.06","10.46","7.58","88.00","71.00","-","Machinery-Tools & Rel   ",
"2138","517514","D&H India","125.60","-0.75","-0.59","45","77","64","B","144","103.45","640","5099","-35.92","75.49","-41.87","-10.31","3.37","20.00","43.00","-","Machinery-Gen Industrial",
"2139","RICHA","Richa Info Systems","97.50","3.45","3.67","45","49","64","B+","149","22.85","410","4200","-15.22","N/A","-28.57","N/A","N/A","86.00","82.00","2022-02-21","Computer-Hardware/Perip ",
"2140","SEPC","Sepc","24.05","0.55","2.34","45","60","64","B+","106","3674.60","628319","26125513","-28.10","57.93","-71.41","-16.80","7.28","28.00","69.00","-","Bldg-Heavy Construction ",
"2141","523021","Rishi Techtex","58.90","3.90","7.09","45","55","64","C","86","40.65","335","5696","-15.85","N/A","-28.74","N/A","N/A","34.00","39.00","-","Apparel-Clothing Mfg    ",
"2142","MON100","Motilal Oswal Most Shares Nasdaq-100 Etf","174.92","1.31","0.75","45","0","65","B-","88","N/A","108611","620920","-1.68","N/A","-25.61","N/A","N/A","80.00","69.00","-","Finance-Etf / Etn       ",
"2143","531739","Gennex Laboratories","18.95","-0.26","-1.35","45","92","67","A-","38","339.33","57005","3008160","-34.66","47.54","-90.77","-13.23","6.26","42.00","71.00","-","Medical-Diversified     ",
"2144","PRAXIS","Praxis Home Retail","22.00","-0.94","-4.10","45","17","69","A-","6","310.19","7109","323127","-42.11","105.74","70.20","-5.70","16.50","85.00","86.00","-","Retail-Home Furnishings ",
"2145","RBS","Ramdevbaba Solvent Ltd","120.50","-2.40","-1.95","45","28","69","B+","96","271.92","12813","106335","-10.74","53.43","-11.22","15.93","22.56","91.00","83.00","2024-04-23","Food-Misc Preparation   ",
"2146","516078","Jumbo Bag","50.90","1.90","3.88","45","60","71","B-","56","41.03","385","7568","-19.18","N/A","-77.56","N/A","N/A","76.00","72.00","-","Containers/Packaging    ",
"2147","MAFANG","MIRAE ASSET NYSE FANG+ ETF","111.40","2.62","2.41","45","0","73","B","88","N/A","70446","632368","-6.39","N/A","73.32","N/A","N/A","87.00","74.00","-","Finance-Etf / Etn       ",
"2148","SERVICE","Service Care Ltd","79.95","-0.05","-0.06","45","95","73","B","127","91.99","5437","68000","-20.84","53.70","-76.47","-2.86","21.09","63.00","77.00","2023-07-26","Comml Svcs-Staffing     ",
"2149","ASHIMASYN","Ashima","31.94","0.72","2.31","45","65","73","B-","86","598.36","3943","123459","-38.10","104.05","304.02","-5.73","2.67","35.00","36.00","-","Apparel-Clothing Mfg    ",
"2150","531399","G G Automotive Gears","154.00","0.40","0.26","45","0","73","B-","83","145.92","1263","8201","-14.21","102.11","-2.22","5.02","16.70","78.00","66.00","-","Auto/Truck-Original Eqp ",
"2151","531694","Rainbow Foundations","21.51","-0.34","-1.56","45","78","73","C","119","108.42","314","14609","-26.51","105.55","-80.85","-5.71","11.54","38.00","66.00","-","Real Estate Dvlpmt/Ops  ",
"2152","NIRMAN","Nirman Agri Genetics","355.10","0.00","0.00","45","0","73","D","118","284.44","18598","52373","-26.69","124.56","-43.29","-0.12","25.66","57.00","82.00","2023-03-28","Agricultural Operations ",
"2153","523186","B & A Packaging India","346.95","3.75","1.09","45","0","74","B+","56","170.26","375","1080","-34.96","70.70","-72.50","-19.25","12.96","9.00","67.00","-","Containers/Packaging    ",
"2154","530055","Harmony Capital Services","65.90","0.00","0.00","45","0","75","A+","51","19.78","9","131","-10.22","N/A","0.00","N/A","N/A","94.00","90.00","-","Financial Svcs-Specialty",
"2155","SBGLP","Suratwwala Business Group","110.80","-1.85","-1.64","45","9","77","B","119","1953.53","73352","662019","-22.21","161.07","-49.31","0.88","64.62","42.00","34.00","2020-08-13","Real Estate Dvlpmt/Ops  ",
"2156","CCHHL","Country Club Hosplty","20.74","0.53","2.62","45","23","77","B","93","330.36","2012","97026","-32.33","128.36","-33.77","-4.75","7.62","48.00","54.00","-","Leisure-Lodging         ",
"2157","539190","Decillion Fina","29.31","-1.53","-4.96","45","23","77","C+","74","10.79","41","1399","-27.29","N/A","150.61","N/A","N/A","79.00","67.00","-","Finance-Invest Bnk/Bkrs ",
"2158","511501","Bharat Bhushan Share & Commodity","52.63","-0.69","-1.29","45","0","78","A-","51","18.02","419","7954","-8.45","N/A","-69.79","N/A","N/A","80.00","84.00","-","Financial Svcs-Specialty",
"2159","508571","Cochin Malabar Estates And Ind","182.30","-3.70","-1.99","45","0","82","A","118","32.96","65","359","-30.27","N/A","-99.72","N/A","N/A","75.00","65.00","-","Agricultural Operations ",
"2160","530255","Kay Power And Paper","36.97","1.76","5.00","45","97","82","B-","55","77.78","586","15859","-26.33","291.22","39.57","-12.10","-12.68","12.00","16.00","-","Paper & Paper Products  ",
"2161","513119","Abc Gas International","111.20","0.00","0.00","45","0","85","B","150","22.02","49","441","0.00","N/A","0.00","N/A","N/A","80.00","79.00","-","Mining-Metal Ores       ",
"2162","542592","Humming Bird Education","98.40","0.00","0.00","45","0","86","A","9","60.32","218","2220","-18.27","173.33","0.00","13.71","80.97","58.00","88.00","2019-03-28","Consumer Svcs-Education ",
"2163","538611","Real Touch Finance","73.74","3.24","4.60","45","71","87","A","51","89.49","49","671","-19.93","187.76","-80.77","2.94","31.17","66.00","74.00","-","Financial Svcs-Specialty",
"2164","526971","Dhoot Industrial Fin.","369.00","-6.25","-1.67","45","15","88","C","164","237.08","2032","5506","-21.47","173.81","-36.12","15.47","35.14","90.00","83.00","-","Energy-Alternative/Other",
"2165","532007","Shreevatsaa Finance and Leasing","35.74","1.26","3.65","45","47","91","A+","74","34.83","25","704","3.35","N/A","1366.90","N/A","N/A","97.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"2166","526727","Garnet Construction","42.14","-0.85","-1.98","45","31","91","B-","119","59.77","644","15282","-26.26","160.55","-30.37","-6.22","35.24","75.00","87.00","-","Real Estate Dvlpmt/Ops  ",
"2167","531910","Madhuveer Com 18 Net","158.85","2.85","1.83","45","21","92","A+","35","381.90","152","955","-7.24","217.59","105.34","10.97","37.87","86.00","84.00","-","Medical-Generic Drugs   ",
"2168","526638","Texel Industries","79.75","-1.62","-1.99","45","0","92","A+","15","108.28","4729","59296","-22.41","161.64","-94.25","0.34","56.30","94.00","95.00","-","Chemicals-Plastics      ",
"2169","538609","Gajanan Securities Svs","140.00","6.25","4.67","45","0","94","B-","74","41.49","112","799","-18.20","N/A","-39.67","N/A","N/A","81.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"2170","523105","Cropster Agro Ltd","24.50","-0.50","-2.00","45","64","95","A+","159","2100.00","1422","58022","-22.07","53.85","-88.54","-53.63","-47.83","97.00","95.00","-","Chemicals-Basic         ",
"2171","537839","Phoenix Township","235.65","-4.80","-2.00","45","0","95","B","93","336.25","1888","8012","-8.96","248.43","-28.67","8.84","71.44","91.00","94.00","-","Leisure-Lodging         ",
"2172","543914","Swati Projects Ltd","134.35","-2.70","-1.97","45","0","96","A-","73","138.42","11554","86000","-39.94","405.35","-91.24","-14.42","0.43","13.00","13.00","-","Finance-Investment Mgmt ",
"2173","531486","Filmcity Media","5.09","0.24","4.95","45","49","98","A+","153","14.83","277","54368","0.20","N/A","58.09","N/A","N/A","95.00","99.00","-","Media-Diversified       ",
"2174","539927","Likhami Consulting","631.80","12.35","1.99","45","63","98","A+","20","616.35","21","34","1.99","N/A","-97.06","N/A","N/A","99.00","99.00","-","Comml Svcs-Market Rsrch ",
"2175","539528","Aayush Wellness Limited","126.85","2.45","1.97","45","0","99","A+","62","403.68","17598","138728","1.97","4074.50","112.44","55.56","231.59","99.00","99.00","-","Food-Packaged           ",
"2176","CCCL","Cons Con Consort Ltd","16.00","0.11","0.69","45","53","99","B-","106","633.23","15682","980105","-44.21","45.78","-55.30","-21.97","149.42","99.00","99.00","-","Bldg-Heavy Construction ",
"2177","527005","Shree Pacetronix","118.20","-3.30","-2.72","44","46","2","D-","7","43.73","1231","10412","-62.70","N/A","-91.08","N/A","N/A","4.00","1.00","-","Medical-Systems/Equip   ",
"2178","BEWLTD","Bew Engineering","270.00","-17.45","-6.07","44","98","6","E","144","375.78","4936","18280","-44.19","1.77","-4.27","-14.86","-23.48","9.00","6.00","2021-09-16","Machinery-Gen Industrial",
"2179","MHLXMIRU","Mahalaxmi Rubtech","153.55","11.80","8.32","44","94","8","D-","86","150.54","1504","9798","-47.16","2.35","3123.23","-12.43","-25.92","11.00","3.00","-","Apparel-Clothing Mfg    ",
"2180","BULKCORP","Bulkcorp International Ltd","100.00","-2.00","-1.96","44","66","9","C-","62","76.64","2938","29376","-30.87","2.00","-91.83","-7.34","-10.62","19.00","50.00","2024-08-06","Food-Packaged           ",
"2181","BANDHANBNK","Bandhan Bank","167.05","1.95","1.18","44","51","13","C-","98","26597.13","2841311","17008744","-36.51","0.55","-27.24","-13.90","-15.24","13.00","12.00","2018-03-27","Banks-Money Center      ",
"2182","MAPMYINDIA","C.E. Info Systems","1740.05","-28.70","-1.62","44","79","17","C-","49","9622.53","210520","120985","-36.68","10.55","-33.20","-13.67","-13.04","12.00","10.00","2021-12-21","Comp Sftwr-Spec Enterprs",
"2183","TATAMOTORS","Tata Motors","776.00","-10.25","-1.30","44","33","17","E","145","289418.00","10671234","13751590","-34.18","19.75","-14.67","-14.78","-19.32","5.00","6.00","-","Auto Manufacturers      ",
"2184","UGROCAP","Ugro Capital","231.28","5.63","2.50","44","82","19","B-","74","2098.41","70373","304278","-27.04","5.94","-51.37","-8.64","-12.46","30.00","17.00","-","Finance-Invest Bnk/Bkrs ",
"2185","BSOFT","Birlasoft","560.50","10.60","1.93","44","60","19","C","40","15210.29","1605414","2864254","-34.97","2.54","-67.77","-8.25","-18.60","33.00","17.00","-","Computer-Tech Services  ",
"2186","PTC","Ptc India","166.50","-4.42","-2.59","44","73","19","E","104","5059.37","300781","1806490","-34.60","11.97","-13.02","-13.75","-17.59","14.00","8.00","-","Utility-Electric Power  ",
"2187","JYOTHYLAB","Jyothy Labs","427.25","-8.85","-2.03","44","56","20","D","120","16013.98","345683","809088","-28.30","18.89","-15.03","-16.80","-9.55","5.00","18.00","-","Soap & Clng Preparatns  ",
"2188","SAKSOFT","Saksoft","211.00","0.22","0.10","44","72","23","C-","40","2793.91","147692","699961","-33.96","25.49","-74.12","-15.11","-8.93","16.00","24.00","-","Computer-Tech Services  ",
"2189","530163","Kerala Ayurveda","271.95","12.95","5.00","44","31","23","E","36","287.77","902","3318","-34.78","15.26","-9.19","-9.41","-12.92","20.00","13.00","-","Medical-Hospitals       ",
"2190","M&MFIN","Maha.& Maha.Finl.Svs.","257.55","-0.70","-0.27","44","85","24","D-","121","31907.56","972608","3776384","-24.91","4.89","-72.40","-13.86","-11.02","12.00","18.00","-","Finance-Consumer Loans  ",
"2191","KCEIL","Kay Cee Energy & Infra Ltd","270.00","2.50","0.93","44","48","27","B","104","293.18","8073","29900","-36.40","56.07","33.78","-2.49","-4.55","50.00","39.00","2024-01-05","Utility-Electric Power  ",
"2192","523120","Ador Multiproducts","33.65","-0.82","-2.38","44","43","27","C-","102","16.11","267","7935","-26.69","N/A","0.78","N/A","N/A","43.00","41.00","-","Cosmetics/Personal Care ",
"2193","539956","Taal Enterprises","2721.00","51.95","1.95","44","84","28","B-","126","831.68","3099","1139","-23.80","21.32","-38.89","-5.54","-5.41","37.00","34.00","-","Aerospace/Defense       ",
"2194","532380","Baba Arts","13.31","0.48","3.74","44","81","28","E","30","67.36","3265","245327","-39.31","13.04","-49.68","-7.59","-7.43","42.00","32.00","-","Leisure-Movies & Related",
"2195","HBSL","Hb Stockholdings","91.10","-3.80","-4.00","44","9","30","C-","74","67.74","966","10607","-51.03","43.46","210.93","-31.14","-14.85","1.00","3.00","-","Finance-Invest Bnk/Bkrs ",
"2196","500284","Lords Chloro Alkali","125.32","-4.58","-3.53","44","31","31","B","76","326.75","2500","19952","-32.98","41.35","-37.02","-5.97","-1.57","47.00","49.00","-","Chemicals-Specialty     ",
"2197","539199","Sg Finserve","418.50","-0.25","-0.06","44","17","31","B-","74","1780.69","89603","214104","-27.34","28.85","-71.98","-12.29","-4.68","35.00","38.00","-","Finance-Invest Bnk/Bkrs ",
"2198","RUBYMILLS","Ruby Mills","216.80","-0.36","-0.17","44","87","31","C+","86","726.18","12029","55484","-33.09","22.69","-65.76","-18.92","-7.32","5.00","23.00","-","Apparel-Clothing Mfg    ",
"2199","BRITANNIA","Britannia Inds.","4922.10","-124.40","-2.47","44","52","31","C-","95","121554.04","1885711","383111","-23.92","9.09","25.27","-14.83","-6.35","11.00","20.00","-","Food-Grain & Related    ",
"2200","KSB","Ksb","823.10","24.05","3.01","44","79","33","C+","144","13906.59","157423","191256","-22.35","30.12","-36.68","-7.85","-8.56","30.00","20.00","-","Machinery-Gen Industrial",
"2201","544072","Aik Pipes And Polymers Ltd","130.00","2.90","2.28","44","0","33","D","15","80.87","3316","25504","-23.53","31.71","-46.68","-6.54","-1.64","25.00","35.00","2024-01-02","Chemicals-Plastics      ",
"2202","STCINDIA","State Trdg.Corp.Of India","148.10","-5.28","-3.44","44","27","35","B+","10","920.28","20465","138183","-41.23","36.76","17.86","-7.95","-5.99","25.00","33.00","-","Elec-Misc Products      ",
