Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4422","500426","Utl Industries","3.89","0.03","0.78","22","25","71","A+","115","12.72","339","87045","-22.04","N/A","-17.08","N/A","N/A","25.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"4423","508956","Hb Leasing & Finance","18.83","0.89","4.96","22","0","76","A","88","19.85","185","9839","-37.13","N/A","93.55","N/A","N/A","6.00","5.00","-","Finance-Invest Bnk/Bkrs ",
"4424","540405","Oceanic Foods","48.99","0.26","0.53","22","78","80","E","130","54.82","2171","44306","-41.39","12.38","-90.95","-11.88","24.00","64.00","79.00","2017-03-31","Food-Misc Preparation   ",
"4425","538862","My Money Securities","50.61","0.99","2.00","22","0","98","A+","88","83.36","159","3135","2.00","396.70","-62.68","100.19","117.43","99.00","99.00","-","Finance-Invest Bnk/Bkrs ",
"4426","540829","Chandrima Mercantiles","37.89","0.74","1.99","22","0","98","A+","87","8.21","562","14820","-2.02","N/A","6.83","N/A","N/A","93.00","98.00","-","Apparel-Clothing Mfg    ",
"4427","512062","Sanmitra Commercial","10.48","0.00","0.00","21","0","0","null","0","1.15","0","43","0.00","N/A","0.00","N/A","N/A","49.00","36.00","-","Group not available",
"4428","FSC","Future Supply Chain Solutions","2.14","-0.06","-2.73","21","1","1","E","132","9.65","165","77213","-84.71","N/A","273.10","N/A","N/A","1.00","1.00","2017-12-18","Transport-Air Freight   ",
"4429","GSS","GSS Infotech","71.35","-0.41","-0.57","21","23","1","E","96","187.70","4330","60690","-68.56","0.57","150.93","-14.67","-43.08","2.00","1.00","-","Computer Sftwr-Desktop  ",
"4430","536709","Ind Renewable Energy","12.32","-0.23","-1.83","21","10","2","C","91","19.00","1765","143266","-54.08","N/A","-52.54","N/A","N/A","10.00","2.00","-","Energy-Alternative/Other",
"4431","SSDL","Saraswati Saree Depot Ltd","157.50","-1.08","-0.68","21","25","4","null","87","627.98","191266","1214385","-26.36","4.95","-81.22","-4.00","-4.00","38.00","58.00","2024-08-20","Apparel-Clothing Mfg    ",
"4432","543267","Davangere Sugar Company","6.99","-0.01","-0.14","21","59","4","C-","63","658.59","39025","5582931","-38.39","6.87","-57.63","-3.92","-19.88","9.00","4.00","-","Agricultural Operations ",
"4433","539596","Delta Industrial Res","20.30","-0.41","-1.98","21","0","6","B+","87","11.17","238","11733","-69.50","N/A","-62.81","N/A","N/A","1.00","1.00","-","Apparel-Clothing Mfg    ",
"4434","SIGNPOST","Signpost India Ltd","257.98","-3.21","-1.23","21","0","6","C","166","1396.06","35865","139024","-44.64","23.21","80.60","9.45","-11.07","66.00","16.00","-","Media-Diversified       ",
"4435","VIKASLIFE","Vikas Lifecare","4.41","0.01","0.23","21","14","6","C","94","817.37","40559","9196978","-44.88","9.73","5.89","-9.91","-19.15","6.00","5.00","-","Chemicals-Specialty     ",
"4436","542459","Kranti Industries","65.90","0.05","0.08","21","7","7","D","134","75.14","1120","17003","-36.02","4.54","-46.49","-5.49","-14.22","17.00","10.00","2019-02-28","Auto Manufacturers      ",
"4437","UJJIVANSFB","Ujjivan Small Finance Bank","41.36","-0.40","-0.96","21","24","8","C-","169","8077.15","533008","12887031","-34.35","4.40","-17.45","-3.44","-17.04","19.00","7.00","2019-12-12","Banks-Foreign           ",
"4438","531234","Scoobee Day Garments (India)","86.55","14.42","19.99","21","7","8","D","87","97.38","349","4030","-18.31","14.49","995.56","-0.85","-8.11","31.00","13.00","-","Apparel-Clothing Mfg    ",
"4439","535730","Khoobsurat","0.91","-0.02","-2.15","21","79","8","D-","78","44.87","10404","11432805","-53.57","N/A","-72.31","N/A","N/A","1.00","2.00","-","Finance-Investment Mgmt ",
"4440","531944","Servoteach Industries","22.00","-0.18","-0.81","21","0","9","A+","163","8.71","341","15481","-34.50","N/A","-75.28","N/A","N/A","13.00","8.00","-","Oil&Gas-Integrated      ",
"4441","511533","Sahara Housingfina","39.20","-0.30","-0.76","21","45","10","B","112","27.65","533","13589","-50.13","N/A","-94.22","N/A","N/A","35.00","33.00","-","Finance-Consumer Loans  ",
"4442","539228","Gala Global Products","3.20","-0.01","-0.31","21","35","10","C+","170","17.52","494","154395","-49.13","N/A","-12.48","N/A","N/A","16.00","9.00","-","Comml Svcs-Document Mgmt",
"4443","544251","Share Samadhan Ltd","69.50","1.99","2.95","21","12","11","null","78","82.84","5535","79644","-8.67","2.94","-81.92","-4.10","-4.10","44.00","44.00","2024-09-16","Finance-Investment Mgmt ",
"4444","BIRDYS","Grill Splendour Services Ltd","95.55","4.55","5.00","21","0","11","A-","3","47.39","759","7944","-28.53","N/A","35.95","N/A","N/A","71.00","60.00","2024-04-23","Food-Confectionery      ",
"4445","526935","Arunis Abode","33.41","-1.40","-4.02","21","0","11","C","88","10.44","28","847","-43.04","N/A","834.36","N/A","N/A","2.00","2.00","-","Finance-Invest Bnk/Bkrs ",
"4446","HTMEDIA","Ht Media (Nse)","25.41","1.18","4.87","21","25","11","C+","75","563.95","17337","682281","-31.14","8.41","59.13","-5.31","-11.98","16.00","11.00","-","Media-Newspapers        ",
"4447","GOLDSTAR","Goldstar Power","12.30","-0.70","-5.38","21","81","12","B","55","312.92","2920","237375","-47.32","28.71","-19.43","7.47","-9.07","55.00","22.00","2017-10-10","Electrical-Power/Equipmt",
"4448","NIBL","Nrb Industrial Bearings","34.77","0.48","1.40","21","7","13","C-","85","83.09","4688","134822","-31.82","33.17","-79.87","-11.50","-8.14","8.00","14.00","-","Metal Proc & Fabrication",
"4449","526315","Divyashakti","71.32","0.48","0.68","21","33","15","B-","136","72.75","337","4721","-27.45","8.98","-56.41","-7.04","-7.76","12.00","12.00","-","Bldg-Constr Prds/Misc   ",
"4450","505840","Jaipan Industries","34.64","-0.36","-1.03","21","73","15","C-","27","21.35","427","12331","-39.82","N/A","-63.78","N/A","N/A","14.00","11.00","-","Hsehold-Appliances/Wares",
"4451","524663","Bharat Imugl.& Biolog.","27.63","-0.25","-0.90","21","13","16","B-","68","120.39","3709","134229","-37.05","24.02","-57.34","-6.09","-9.82","19.00","12.00","-","Medical-Generic Drugs   ",
"4452","VASCONEQ","Vascon Engineers","64.50","-0.53","-0.82","21","13","17","B-","125","1439.22","143896","2230943","-30.76","21.21","-69.82","-9.32","-10.07","9.00","13.00","-","Bldg-Heavy Construction ",
"4453","539110","Northlink Fiscal & Cap.","24.00","-1.06","-4.23","21","0","18","E","64","8.14","5","206","-65.47","N/A","-94.66","N/A","N/A","1.00","1.00","-","Financial Svcs-Specialty",
"4454","SKP","Skp Bearing Industries","220.05","3.70","1.71","21","0","19","B-","116","359.14","3646","16570","-36.21","11.78","87.09","0.30","-8.15","37.00","17.00","2022-07-13","Steel-Producers         ",
"4455","GSEC10ABSL","Aditya Birla Sun Life Crisil 10 Year Gilt Etf","102.05","0.65","0.64","21","0","22","null","118","0.01","2723","26683","-14.79","N/A","-99.36","N/A","N/A","61.00","76.00","-","Finance-Etf / Etn       ",
"4456","512344","Aravali Secs.& Finance","5.00","0.19","3.95","21","16","22","B","64","7.29","22","4494","-36.63","N/A","106.21","N/A","N/A","5.00","9.00","-","Financial Svcs-Specialty",
"4457","VIRINCHI","Virinchi Ltd","33.41","-0.40","-1.18","21","8","22","B-","96","344.18","31564","944735","-24.07","19.51","-45.33","-0.21","-4.22","39.00","16.00","-","Computer Sftwr-Desktop  ",
"4458","543637","Pace E-Commerce Ventures","23.86","0.12","0.51","21","0","22","E","15","53.50","1902","79704","-33.31","50.25","-74.41","-6.46","-6.18","7.00","31.00","2022-10-20","Retail-Internet         ",
"4459","OBCL","Orissa Bengal Carrier","57.15","0.40","0.70","21","20","24","B-","124","119.65","4105","71828","-28.02","22.04","152.71","-2.02","-3.09","34.00","28.00","2018-04-05","Transportation-Truck    ",
"4460","516110","Family Care Hospitals","7.69","-0.13","-1.66","21","64","25","D","29","42.24","2273","295630","-25.99","N/A","25.78","N/A","N/A","43.00","29.00","-","Medical-Services        ",
"4461","TGBHOTELS","Tgb Banquets And Hotels","15.18","-0.03","-0.20","21","12","28","C+","155","44.54","2967","195429","-25.22","N/A","-56.56","N/A","N/A","23.00","22.00","-","Leisure-Lodging         ",
"4462","MBECL","Mcnally Bharat Engr.Co.","5.11","0.24","4.93","21","20","29","B-","125","103.03","1020","199548","-28.03","67.93","-19.12","-4.20","-5.77","31.00","29.00","-","Bldg-Heavy Construction ",
"4463","511116","Quadrant Televentures","1.93","0.03","1.58","21","14","31","B+","138","116.33","1362","705672","-36.93","84.47","-57.57","-15.64","-2.90","2.00","11.00","-","Telecom Svcs-Integrated ",
"4464","IEL","Indiabulls Enterprises","11.92","-0.04","-0.33","21","3","31","B-","144","237.21","10573","886983","-21.58","29.30","-87.36","-0.73","-1.80","32.00","24.00","-","Finance-Commercial Loans",
"4465","530557","Ncl Research and Financial Services","0.79","0.01","1.28","21","9","31","C+","64","83.49","4710","5961937","-44.76","69.57","-34.72","-9.72","5.83","4.00","21.00","-","Financial Svcs-Specialty",
"4466","531416","Narenda Properties","44.49","0.49","1.11","21","5","31","D+","115","31.27","176","3954","-35.83","N/A","-65.35","N/A","N/A","49.00","18.00","-","Real Estate Dvlpmt/Ops  ",
"4467","539278","Symbiox Investment","3.62","0.60","19.87","21","40","33","A-","87","9.45","419","115648","-5.73","N/A","542.51","N/A","N/A","49.00","43.00","-","Apparel-Clothing Mfg    ",
"4468","543439","Brandbucket Media & Technology","16.99","1.54","9.97","21","0","36","A+","65","31.12","1483","87280","-62.58","N/A","234.56","N/A","N/A","97.00","91.00","2021-12-31","Comml Svcs-Advertising  ",
"4469","SBINEQWETF","Sbi Nifty 50 Equal Weight Etf","33.71","0.49","1.48","21","0","36","B+","118","N/A","911","27030","-0.71","N/A","112.41","N/A","N/A","70.00","46.00","-","Finance-Etf / Etn       ",
"4470","519500","B K V Industries","13.01","0.27","2.12","21","26","37","B-","63","19.68","125","9592","-22.37","N/A","-23.98","N/A","N/A","19.00","12.00","-","Agricultural Operations ",
"4471","538765","Jla Infraville Shoppers","4.66","0.00","0.00","21","0","38","A+","74","3.02","11","2300","-22.72","N/A","117.39","N/A","N/A","26.00","50.00","-","Retail-Mail Order&Direct",
"4472","514060","Markobenz Ventures Ltd","16.01","-0.32","-1.96","21","0","42","B","87","31.35","3120","194850","-77.99","N/A","-80.04","N/A","N/A","2.00","1.00","-","Apparel-Clothing Mfg    ",
"4473","526345","Panjon","20.55","0.42","2.09","21","0","42","C","84","32.83","507","24648","-17.77","N/A","-43.14","N/A","N/A","26.00","32.00","-","Medical-Biomed/Biotech  ",
"4474","HINDCON","Hindcon Chemicals","49.51","-0.53","-1.06","21","55","42","C","119","256.16","7080","143004","-28.97","114.30","-44.50","-4.78","54.97","21.00","20.00","2018-03-09","Chemicals-Paints        ",
"4475","531406","Ans Industries","12.50","0.59","4.95","21","0","44","B+","51","11.02","5","366","-22.70","N/A","-33.88","N/A","N/A","67.00","46.00","-","Food-Packaged           ",
"4476","532645","Beeyu Overseas","4.14","-0.05","-1.19","21","5","44","C+","149","5.92","118","28394","-41.61","N/A","-13.03","N/A","N/A","3.00","19.00","-","Finance-Blank Check     ",
"4477","531716","Tricom Fruit Products","1.50","0.02","1.35","21","0","46","C+","63","2.83","91","60631","-35.06","N/A","-72.69","N/A","N/A","21.00","15.00","-","Agricultural Operations ",
"4478","524604","Adline Chem Lab","20.00","0.00","0.00","21","0","48","B","68","11.70","6","288","-30.96","N/A","0.00","N/A","N/A","83.00","46.00","-","Medical-Generic Drugs   ",
"4479","AGNI","Agni Green Power","44.40","-1.00","-2.20","21","0","51","C","93","88.69","2984","67200","-47.58","98.69","-96.28","-3.32","-16.85","19.00","3.00","2022-08-01","Energy-Solar            ",
"4480","531444","Vardhman Concrete","10.80","0.45","4.35","21","1","52","B","125","7.41","28","2632","-26.53","N/A","11.74","N/A","N/A","69.00","54.00","-","Bldg-Heavy Construction ",
"4481","543536","Silver Pearl Hospitality & Luxury Spaces","10.35","-0.52","-4.78","21","0","53","A","155","8.54","58","5600","-16.19","N/A","757.14","N/A","N/A","84.00","70.00","2022-06-17","Leisure-Lodging         ",
"4482","543951","Innovatus Entertainment Networks Ltd","38.36","-2.01","-4.98","21","0","53","B-","38","15.98","1328","34620","-45.20","N/A","-48.01","N/A","N/A","1.00","19.00","2023-08-04","Comml Svcs-Consulting   ",
"4483","540108","Tiaan Consumer","3.82","0.00","0.00","21","91","57","A","73","3.92","55","14278","-14.92","N/A","0.00","N/A","N/A","93.00","83.00","-","Cosmetics/Personal Care ",
"4484","531506","Shukra Bullions","21.73","-1.11","-4.86","21","0","72","B+","122","11.45","20","898","-42.36","N/A","-92.87","N/A","N/A","11.00","12.00","-","Retail/Whlsle-Jewelry   ",
"4485","542866","Colab Cloud Platforms","13.50","0.21","1.58","21","0","77","B+","64","135.56","645","47806","-39.27","N/A","214.92","N/A","N/A","5.00","4.00","-","Financial Svcs-Specialty",
"4486","539220","Mishka Exim","65.28","1.28","2.00","21","11","88","B-","122","92.48","89","1368","1.21","128.57","-88.23","37.53","67.40","95.00","93.00","-","Retail/Whlsle-Jewelry   ",
"4487","542034","S. M. Gold","38.77","1.84","4.98","21","0","91","A+","122","37.07","5561","143432","4.98","N/A","91.50","N/A","N/A","98.00","96.00","2018-10-19","Retail/Whlsle-Jewelry   ",
"4488","SARTL","SAR Televenture Ltd","0.00","0.00","N/A","20","0","0","null","79","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-","Telecom-Consumer Prods  ",
"4489","544237","Rapid Multimodal Logistics Ltd","69.35","-0.15","-0.22","20","66","1","null","158","26.49","2431","35055","-35.88","N/A","-77.18","N/A","N/A","23.00","33.00","2024-08-30","Transportation-Logistics",
"4490","IDEALTECHO","Ideal Technoplast Industries Ltd","98.00","-0.50","-0.51","20","0","2","null","6","49.25","14453","147476","-32.69","N/A","-93.90","N/A","N/A","41.00","23.00","2024-08-28","Chemicals-Plastics      ",
"4491","544173","Finelistings Technologies Ltd","62.01","-0.34","-0.55","20","15","2","D-","177","22.67","1178","19000","-61.73","N/A","-57.89","N/A","N/A","58.00","36.00","2024-05-14","Retail/Whlsle-Automobile",
"4492","SUNLITE","Sunlite Recycling Industries Ltd","162.00","3.90","2.47","20","49","3","null","31","172.01","25646","158311","-22.86","5.19","-40.88","-6.23","-6.23","42.00","47.00","2024-08-20","Mining-Gold/Silver/Gems ",
"4493","BCG","Brightcom Group Susp - Susp.14/06/2024","9.61","0.00","0.00","20","68","3","B","65","1939.80","9259","963467","-58.13","41.32","0.00","-10.81","-39.97","81.00","19.00","-","Comml Svcs-Advertising  ",
"4494","BAWEJA","Baweja Studios Ltd","79.95","-0.55","-0.68","20","16","3","D","166","148.34","3653","45696","-56.31","10.12","-70.24","-4.76","-18.07","21.00","7.00","2024-02-06","Media-Diversified       ",
"4495","HMAAGRO","Hma Agro Industries Ltd","47.99","-1.01","-2.06","20","10","5","B-","47","2453.77","25717","535874","-42.90","2.08","-34.03","-4.24","-65.46","19.00","9.00","2023-07-04","Food-Meat Products      ",
"4496","ESAFSFB","Esaf Small Fin Bank Ltd","45.85","-1.51","-3.19","20","11","5","E","129","2438.44","42455","925955","-44.36","0.98","180.05","-6.10","-19.17","12.00","6.00","2023-11-10","Finance-Savings & Loan  ",
"4497","VISAMAN","Visaman Global Sales Ltd","40.00","0.00","0.00","20","43","6","B+","116","55.25","1459","36480","-17.95","6.95","-83.55","-2.96","-3.21","53.00","44.00","2024-07-01","Steel-Producers         ",
"4498","542666","Gkp Printing & Packaging","8.90","-0.07","-0.78","20","24","6","D","57","19.73","244","27397","-46.39","N/A","-37.79","N/A","N/A","26.00","10.00","2019-05-08","Containers/Packaging    ",
"4499","502133","Hemadri Cements","78.00","-1.81","-2.27","20","0","10","E","157","53.23","292","3739","-50.51","57.32","-18.45","-10.74","-23.92","5.00","3.00","-","Bldg-Cement/Concrt/Ag   ",
"4500","539593","Shivansh Finserve","4.18","0.00","0.00","20","0","10","E","64","2.61","70","16746","-48.84","N/A","-83.23","N/A","N/A","12.00","7.00","-","Financial Svcs-Specialty",
"4501","526687","Polo Hotels","9.18","0.41","4.68","20","31","12","C+","46","19.62","36","3964","-35.35","N/A","466.42","N/A","N/A","38.00","19.00","-","Retail-Restaurants      ",
"4502","542654","V R Films & Studios","27.50","-0.36","-1.29","20","15","14","B-","36","30.58","406","14780","-43.88","N/A","-91.92","N/A","N/A","48.00","27.00","2019-04-30","Leisure-Movies & Related",
"4503","543963","Shelter Pharma Ltd","47.44","0.46","0.98","20","0","15","B-","25","54.31","4133","87120","-41.36","25.28","-65.56","-7.97","-16.17","19.00","9.00","2023-08-23","Medical-Ethical Drugs   ",
"4504","DKEGL","D.K. Enterprises Global","69.00","2.20","3.29","20","0","15","B-","57","50.15","495","7170","-29.59","23.93","-58.16","-10.77","-11.21","8.00","22.00","2021-10-22","Containers/Packaging    ",
"4505","DIGJAMLMTD","Digjam","84.50","1.87","2.26","20","11","17","A+","87","165.26","134","1588","-18.71","14.60","-20.59","-2.03","-3.99","31.00","18.00","-","Apparel-Clothing Mfg    ",
"4506","506852","Primo Chemicals","41.35","-0.30","-0.72","20","4","17","B","94","1009.36","57849","1398997","-32.21","26.21","-88.05","1.72","-4.49","44.00","36.00","-","Chemicals-Specialty     ",
"4507","512093","Cranes Software Intl.","5.21","0.24","4.83","20","16","17","B-","96","75.52","517","99145","-37.60","65.67","123.84","-20.27","-4.01","1.00","18.00","-","Computer Sftwr-Desktop  ",
"4508","543400","Omnipotent Industries","9.51","0.45","4.97","20","0","18","A+","140","5.48","153","16080","-39.27","N/A","-75.12","N/A","N/A","8.00","8.00","2021-11-29","Oil&Gas-Refining/Mktg   ",
"4509","SONUINFRA","Sonu Infratech","58.70","-0.30","-0.51","20","77","19","B+","125","46.31","722","12300","-32.14","N/A","-75.61","N/A","N/A","17.00","32.00","2022-05-13","Bldg-Heavy Construction ",
"4510","ENVIRO","Envirotech Systems Ltd","123.10","5.85","4.99","20","70","21","null","114","N/A","67582","549000","4.99","N/A","285.79","N/A","N/A","N/A","N/A","2024-09-24","Computer-Tech Services  ",
"4511","542931","Vardhan Capital & Finance","14.66","0.00","0.00","20","0","21","null","112","N/A","0","0","0.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Finance-Consumer Loans  ",
"4512","WCIL","Western Carriers (India) Ltd","164.10","-2.31","-1.39","20","0","21","null","158","N/A","1844495","11240067","-7.29","N/A","-86.67","N/A","N/A","N/A","N/A","2024-09-24","Transportation-Logistics",
"4513","539669","Rgf Capital Markets","0.72","0.01","1.41","20","0","24","B","78","10.65","312","433444","-41.46","N/A","-60.38","N/A","N/A","29.00","29.00","-","Finance-Investment Mgmt ",
"4514","538212","Sharp Investments","0.78","0.00","0.00","20","25","24","B+","88","18.88","442","566469","-19.59","N/A","-35.13","N/A","N/A","21.00","29.00","-","Finance-Invest Bnk/Bkrs ",
"4515","RAJMET","Rajnandini Metal","10.56","-0.14","-1.31","20","23","24","E","85","295.83","23778","2251739","-50.54","21.59","1.42","-13.52","-11.45","6.00","9.00","2018-10-08","Metal Proc & Fabrication",
"4516","519262","Prima Agro","27.88","0.83","3.07","20","0","25","B-","130","14.05","218","7817","-17.02","N/A","-76.97","N/A","N/A","44.00","27.00","-","Food-Misc Preparation   ",
"4517","524210","Pentokey Organy (India)","54.22","-0.75","-1.36","20","8","25","B-","94","34.48","84","1553","-58.21","N/A","-17.13","N/A","N/A","66.00","53.00","-","Chemicals-Specialty     ",
"4518","AXITA","Axita Cotton","16.66","-0.14","-0.83","20","72","25","B-","87","584.26","180234","10818397","-37.25","15.76","-47.86","-4.78","-6.29","34.00","24.00","2019-01-10","Apparel-Clothing Mfg    ",
"4519","540654","Globalspace Technologies","18.90","0.25","1.34","20","6","25","C-","96","64.10","2289","121107","-29.97","48.02","-67.38","-4.41","-6.66","31.00","21.00","2017-08-07","Computer Sftwr-Desktop  ",
"4520","543617","Reetech International Cargo And Courier","49.00","-0.95","-1.90","20","0","26","B-","133","21.11","126","2568","-26.59","N/A","-6.54","N/A","N/A","53.00","27.00","2022-10-10","Energy-Coal             ",
"4521","DHANBANK","Dhanlaxmi Bank","37.71","0.08","0.21","20","9","26","C-","156","952.08","59866","1587536","-36.08","43.35","-74.48","-6.58","-9.55","12.00","8.00","-","Banks-Money Center      ",
"4522","503092","Pasupati Spng.& Wvg.Mls.","33.00","1.00","3.13","20","21","28","E","87","29.88","19","578","-18.60","N/A","59.86","N/A","N/A","24.00","22.00","-","Apparel-Clothing Mfg    ",
"4523","JIWANRAM","Jiwanram Sheoduttrai Industries Ltd","16.15","-1.10","-6.38","20","53","29","B","145","42.69","994","61560","-29.63","N/A","-70.76","N/A","N/A","75.00","60.00","2023-09-18","Apparel-Shoes & Rel Mfg ",
"4524","526813","Raghunath Intl.","13.38","0.00","0.00","20","0","31","A-","115","6.69","60","4512","-29.06","N/A","-23.25","N/A","N/A","65.00","44.00","-","Real Estate Dvlpmt/Ops  ",
"4525","MAHKTECH","Mirae Asset Hang Seng Tech","15.20","0.92","6.44","20","0","31","B","118","N/A","12466","820128","1.33","N/A","1192.89","N/A","N/A","59.00","42.00","-","Finance-Etf / Etn       ",
"4526","ROLTA","Rolta India (Nse)","3.56","0.00","0.00","20","12","31","B+","114","59.06","406","114093","-50.56","97.78","0.00","-23.18","13.81","2.00","1.00","-","Computer-Tech Services  ",
"4527","511169","Rkd Agri & Retail","7.13","-0.37","-4.93","20","28","34","A-","130","34.22","97","13667","-19.44","N/A","147.21","N/A","N/A","86.00","41.00","-","Food-Misc Preparation   ",
"4528","SAIFL","Sameera Agro And Infra Ltd","114.00","-2.45","-2.10","20","0","34","D+","110","138.69","7024","61615","-38.38","53.22","-88.31","16.70","17.32","88.00","74.00","2024-01-01","Bldg-Resident/Comml     ",
"4529","542046","Vivid Mercantile","64.76","-3.23","-4.75","20","0","34","D+","115","68.17","303","4686","-28.04","54.28","-92.59","4.03","0.18","47.00","15.00","2018-10-23","Real Estate Dvlpmt/Ops  ",
"4530","CYBERMEDIA","Cyber Media India","25.55","-0.26","-1.01","20","2","34","D+","131","40.44","3445","134816","-41.93","N/A","-64.52","N/A","N/A","28.00","29.00","-","Media-Books             ",
"4531","523465","Ind Bank Housing","50.49","0.03","0.06","20","13","36","B","112","50.46","263","5209","-42.56","78.30","-57.04","-10.03","1.87","10.00","17.00","-","Finance-Consumer Loans  ",
"4532","540181","Salem Erode Investments","51.02","-1.32","-2.52","20","2","40","C+","78","60.01","143","2794","-38.37","49.50","-34.82","4.27","6.70","52.00","37.00","-","Finance-Investment Mgmt ",
"4533","DOLLEX","Dollex Agrotech","49.45","0.90","1.85","20","0","49","B","126","121.22","2556","51680","-14.59","51.01","194.12","25.84","12.28","90.00","73.00","2022-12-28","Wholesale-Food          ",
"4534","520141","Sibar Auto Parts","12.15","-0.07","-0.57","20","46","51","C","60","20.19","121","9987","-32.50","N/A","-79.07","N/A","N/A","15.00","34.00","-","Auto/Truck-Original Eqp ",
"4535","539545","Apoorva Leas Fin.&Inv.","35.00","-1.80","-4.89","20","0","57","B-","78","73.51","30","869","-11.84","93.48","240.05","3.78","16.26","54.00","48.00","-","Finance-Investment Mgmt ",
"4536","LPDC","Landmark Pr.Dev.Co.","10.26","-0.02","-0.19","20","4","58","B+","125","137.90","775","75530","-38.78","55.76","-29.65","-5.77","5.66","13.00","40.00","-","Bldg-Heavy Construction ",
"4537","514171","Ceeta Industries","40.75","0.20","0.49","20","0","59","C-","58","58.81","157","3848","-18.42","49.08","-66.16","4.88","15.76","67.00","51.00","-","Diversified Operations  ",
"4538","514442","Sri Kpr Industries","33.57","-0.59","-1.73","20","50","60","D+","136","68.82","803","23923","-31.35","111.39","-72.80","-7.21","3.58","16.00","23.00","-","Bldg-Constr Prds/Misc   ",
"4539","SMVD","Smvd Poly Pack","14.50","0.00","0.00","20","25","61","B-","57","14.54","100","6868","-12.65","N/A","0.00","N/A","N/A","67.00","60.00","2017-12-26","Containers/Packaging    ",
"4540","543745","Svs Ventures","19.63","-0.04","-0.20","20","0","92","A+","110","41.99","7210","367320","-1.60","N/A","-23.23","N/A","N/A","94.00","96.00","2023-01-12","Bldg-Resident/Comml     ",
"4541","501945","Dhenu Buildcon India Susp - Susp.10/11/2023","5.63","0.11","1.99","20","0","95","A+","125","10.10","50","8963","1.99","N/A","-97.53","N/A","N/A","98.00","97.00","-","Bldg-Heavy Construction ",
"4542","526873","Rajasthan Gases","34.50","-1.50","-4.17","20","0","96","B","141","276.75","596","17286","-24.18","371.20","-88.93","-7.03","111.94","72.00","93.00","-","Utility-Gas Distribution",
"4543","544257","Sodhani Academy Of Fintech Enablers Ltd","64.41","3.06","4.99","19","38","0","null","64","N/A","2583","40104","4.99","N/A","-32.68","N/A","N/A","N/A","N/A","2024-09-20","Financial Svcs-Specialty",
"4544","539561","Remedium Lifecare","9.03","0.00","0.00","19","4","1","B","44","364.09","30505","3378161","-76.39","7.89","-86.26","-21.37","-88.67","1.00","1.00","-","Leisure-Products        ",
"4545","543515","Sunrise Efficient Marketing","39.95","-0.14","-0.35","19","15","1","D","179","60.14","2857","71520","-58.04","2.27","237.67","-9.88","-33.59","5.00","1.00","2022-04-12","Retail/Whlsle-Auto Parts",
"4546","MKPL","M K Proteins","9.09","0.06","0.66","19","57","1","E","51","338.96","3235","355884","-72.74","1.46","47.73","-16.07","-83.57","2.00","2.00","2017-04-18","Food-Packaged           ",
"4547","533602","Lesha Industries","2.20","-0.03","-1.35","19","21","2","C-","116","63.78","4728","2149298","-53.19","1.83","-72.58","-28.05","-42.68","1.00","1.00","-","Steel-Producers         ",
"4548","PODDARHOUS","Poddar Housing And Development Ltd","74.15","-2.79","-3.63","19","10","3","E","110","55.91","215","2895","-53.94","5.15","-86.18","-9.85","-22.82","9.00","4.00","-","Bldg-Resident/Comml     ",
"4549","544248","Mach Conferences And Events Ltd","237.25","-4.30","-1.78","19","73","5","null","30","508.15","94262","397309","-24.44","3.67","-83.69","-3.21","-3.21","7.00","9.00","2024-09-11","Internet-Content        ",
"4550","511700","Standard Capital Mkts.","1.40","0.01","0.72","19","11","5","B","64","204.33","9301","6643406","-60.23","2.96","26.26","-8.48","-96.15","8.00","4.00","-","Financial Svcs-Specialty",
"4551","544168","Varyaa Creations Ltd","106.85","-5.62","-5.00","19","0","5","B+","31","53.87","1596","14940","-64.29","84.05","1345.78","42.75","28.37","94.00","80.00","2024-04-30","Mining-Gold/Silver/Gems ",
"4552","KANANIIND","Kanani Industries","2.84","0.02","0.71","19","36","5","C-","122","55.80","3971","1398103","-62.38","4.44","-53.99","-4.63","-25.65","19.00","4.00","-","Retail/Whlsle-Jewelry   ",
"4553","531541","Kobo Biotech","2.95","0.02","0.68","19","19","5","E","61","6.98","58","19616","-50.92","N/A","-60.35","N/A","N/A","3.00","1.00","-","Medical-Diversified     ",
"4554","512097","Saianand Commercial","0.46","-0.01","-2.13","19","52","5","E","149","10.68","1985","4315582","-51.58","N/A","17.73","N/A","N/A","1.00","1.00","-","Finance-Blank Check     ",
"4555","RAYMONDLSL","Raymond Lifestyle Ltd","2400.00","-8.60","-0.36","19","0","6","null","87","14674.15","498953","207897","-22.58","10.78","-68.33","-0.12","-0.12","53.00","71.00","-","Apparel-Clothing Mfg    ",
