Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1866","JINDRILL","Jindal Drilling & Inds.","607.00","13.80","2.33","48","78","12","C+","166","1719.15","47823","78786","-33.66","14.08","-70.89","-7.18","-12.63","24.00","10.00","-","Oil&Gas-Drilling        ",
"1867","PPAP","Ppap Automotive","202.00","-2.30","-1.13","48","27","14","C","48","287.80","5173","25608","-27.00","18.78","-73.38","-1.87","-2.89","36.00","34.00","-","Auto/Truck-Original Eqp ",
"1868","505729","Singer India","83.39","-2.41","-2.81","48","80","16","B-","34","525.04","20356","244108","-37.95","12.60","-69.77","-3.49","-9.07","39.00","26.00","-","Hsehold-Appliances/Wares",
"1869","AUTOIND","Autoline Industries","118.52","-1.03","-0.86","48","71","21","B-","48","465.80","65387","551700","-28.30","27.18","-80.54","-12.93","-8.49","9.00","17.00","-","Auto/Truck-Original Eqp ",
"1870","LAOPALA","La Opala Rg","345.00","0.85","0.25","48","47","23","B+","34","3820.07","100678","291821","-26.08","18.51","-86.90","1.92","2.23","59.00","47.00","-","Hsehold-Appliances/Wares",
"1871","CSLFINANCE","CSL Finance","408.15","-0.55","-0.13","48","90","23","D+","53","931.14","25064","61408","-23.42","33.72","-73.09","-6.93","-8.39","14.00","12.00","-","Financial Svcs-Specialty",
"1872","AMBIKCO","Ambika Cotton Mills","1622.50","3.70","0.23","48","45","26","B","93","926.76","51391","31674","-26.17","16.83","-79.47","-8.44","-2.82","20.00","30.00","-","Apparel-Clothing Mfg    ",
"1873","ZIMLAB","Zim Laboratories","105.05","-0.17","-0.16","48","92","26","C+","33","512.69","23910","227609","-20.05","17.56","-83.79","-6.43","-3.77","24.00","25.00","-","Medical-Generic Drugs   ",
"1874","TECHERA","Techera Engineering Ltd","167.35","7.95","4.99","48","63","27","null","107","263.34","111924","668800","4.99","21.73","-99.04","4.89","4.89","N/A","N/A","2024-10-03","Machinery-Gen Industrial",
"1875","530845","Sunshield Chemicals","902.50","-6.75","-0.74","48","88","28","D+","85","668.57","3532","3914","-19.78","24.55","6.39","-4.69","0.49","21.00","32.00","-","Chemicals-Specialty     ",
"1876","SHOPERSTOP","Shopper's Stop","770.25","0.65","0.08","48","20","31","B","4","8463.91","101608","131916","-18.35","24.94","-86.87","-4.06","1.88","34.00","33.00","-","Retail-Department Stores",
"1877","JKTYRE","J K Tyre & Inds.","397.90","-5.95","-1.47","48","87","31","B-","121","11066.30","401616","1009340","-28.17","48.31","-61.59","-3.03","-6.38","28.00","24.00","-","Auto/Truck-Tires & Misc ",
"1878","LTTS","L&T Technology Services","5147.55","-70.65","-1.35","48","60","31","B-","87","55228.38","804505","156289","-14.21","26.93","0.55","-2.86","0.61","41.00","41.00","-","Computer-Tech Services  ",
"1879","ANZEN","Anzen India Energy Yield Plus Trust","101.52","0.00","0.00","48","38","31","D+","109","1604.02","3655","36000","-1.00","1.52","0.00","0.38","0.38","49.00","34.00","-","Finance-Property Reit   ",
"1880","AAVAS","Aavas Financiers","1716.40","-6.15","-0.36","48","78","33","B+","114","13632.60","508698","296375","-13.27","31.79","-76.03","-1.66","6.22","38.00","39.00","2018-10-08","Finance-Consumer Loans  ",
"1881","531109","Ishan Dyes & Chemicals","57.72","0.00","0.00","48","65","33","C+","85","121.03","2598","45008","-19.61","29.33","-76.56","-3.51","1.76","49.00","49.00","-","Chemicals-Specialty     ",
"1882","512499","Shalimar Productions","0.63","0.01","1.61","48","49","34","B","36","61.03","2307","3661676","-17.11","26.53","-3.42","-1.90","4.48","33.00","48.00","-","Leisure-Movies & Related",
"1883","OLECTRA","Olectra Greentech","1682.00","2.80","0.17","48","88","34","B","120","13783.04","1489606","885616","-24.30","64.95","16.32","3.60","-2.41","50.00","29.00","-","Auto Manufacturers      ",
"1884","BERGEPAINT","Berger Paints India","571.85","-3.95","-0.69","48","69","34","B+","113","67121.41","943342","1649632","-9.16","31.16","-57.62","-1.03","4.69","53.00","51.00","-","Chemicals-Paints        ",
"1885","509438","Benares Hotels","8255.00","-63.55","-0.76","48","39","34","B+","144","1081.41","2642","320","-17.87","N/A","-54.69","N/A","N/A","60.00","30.00","-","Leisure-Lodging         ",
"1886","IGPL","I G Petrochemicals","598.00","36.30","6.46","48","34","34","C+","85","1729.75","47566","79541","-17.74","39.55","-48.79","-10.95","3.91","11.00","33.00","-","Chemicals-Specialty     ",
"1887","538992","Sar Auto Products","1899.00","83.00","4.57","48","61","34","E","48","865.32","253","133","-24.32","N/A","-87.22","N/A","N/A","10.00","8.00","-","Auto/Truck-Original Eqp ",
"1888","TAJGVK","Taj Gvk Htls.Rsts. (Nse)","311.60","5.60","1.83","48","41","36","C","144","1918.65","52422","168234","-26.27","43.86","-52.59","-3.12","-6.16","34.00","11.00","-","Leisure-Lodging         ",
"1889","MAHAPEXLTD","Maharashtra Apex Corp","159.00","1.19","0.75","48","84","36","C","102","222.39","9069","57038","-27.18","6.27","-95.46","35.64","35.64","20.00","40.00","-","Finance-Blank Check     ",
"1890","CIEINDIA","CIE Automotive India Ltd","545.00","2.25","0.41","48","16","38","C-","48","20589.87","159276","292249","-12.44","33.42","-77.12","-3.68","4.33","24.00","35.00","-","Auto/Truck-Original Eqp ",
"1891","TATACOMM","Tata Communications(Nse)","1955.35","6.00","0.31","48","54","39","A","137","55556.47","1085667","555229","-10.10","26.30","-24.89","-1.02","4.75","50.00","41.00","-","Telecom Svcs-Integrated ",
"1892","GOKEX","Gokaldas Exports","924.00","12.05","1.32","48","60","39","D+","93","6512.05","281519","304674","-18.09","32.80","-75.85","-3.01","4.28","37.00","43.00","-","Apparel-Clothing Mfg    ",
"1893","511549","Morarka Finance","152.80","0.05","0.03","48","56","39","E","86","68.77","1259","8238","-20.00","21.96","-53.92","-9.69","-0.79","22.00","26.00","-","Finance-Investment Mgmt ",
"1894","530897","N G Industries","172.00","-0.90","-0.52","48","70","41","B-","103","57.94","1158","6730","-25.22","42.07","-97.92","-0.55","1.05","59.00","43.00","-","Medical-Hospitals       ",
"1895","PODDARMENT","Poddar Pigments","407.05","0.25","0.06","48","67","41","C-","85","431.61","5005","12297","-14.51","26.97","-93.50","-2.37","4.72","36.00","43.00","-","Chemicals-Specialty     ",
"1896","533608","Rdb Rasayans","158.00","7.50","4.98","48","72","42","B+","66","266.61","3714","23504","-21.78","55.07","-73.93","-11.03","-0.65","16.00","33.00","-","Containers/Packaging    ",
"1897","538646","Qgo Finance","59.95","0.49","0.82","48","98","42","D-","139","41.34","1006","16780","-23.63","N/A","-79.71","N/A","N/A","24.00","24.00","-","Finance-Commercial Loans",
"1898","513709","Shilp Gravures Limited","189.15","16.70","9.68","48","58","43","A-","107","106.06","2429","12840","-9.06","40.78","877.17","2.53","4.06","63.00","49.00","-","Machinery-Gen Industrial",
"1899","521151","Dhanlaxmi Fabrics","67.69","-0.01","-0.01","48","18","43","C+","93","58.09","118","1739","-15.39","56.71","-99.77","-1.04","5.07","42.00","37.00","-","Apparel-Clothing Mfg    ",
"1900","GALAPREC","Gala Precision Engineering Ltd","830.00","17.25","2.12","48","42","45","null","107","1029.75","168808","203383","-4.60","19.17","-64.33","7.32","7.32","90.00","90.00","2024-09-09","Machinery-Gen Industrial",
"1901","NIITMTS","NIIT Learning Systems Ltd","505.10","9.70","1.96","48","38","45","B+","119","6730.11","67993","134613","-12.45","44.73","140.70","0.80","4.08","53.00","42.00","-","Comml Svcs-Outsourcing  ",
"1902","531161","Abm Knowledgeware","141.40","5.70","4.20","48","56","45","B-","55","271.43","2848","20143","-17.31","60.12","-62.96","-9.89","3.45","15.00","37.00","-","Computer Sftwr-Desktop  ",
"1903","STCINDIA","State Trdg.Corp.Of India","166.00","0.87","0.53","48","76","46","A","13","990.78","48281","290850","-34.13","51.50","-86.37","-13.20","1.70","10.00","40.00","-","Elec-Misc Products      ",
"1904","MEDICAMEQ","Medicamen Biotech","571.90","15.10","2.71","48","22","46","A-","33","707.97","43053","75281","-21.61","56.65","-74.46","23.21","15.29","89.00","75.00","-","Medical-Generic Drugs   ",
"1905","521234","Sri Nachammai Ctn.Mls.","39.85","2.25","5.98","48","46","46","B","93","16.17","62","1544","-27.55","N/A","-88.54","N/A","N/A","65.00","44.00","-","Apparel-Clothing Mfg    ",
"1906","LICI","Life Insurance Corporation","965.90","-5.05","-0.52","48","86","46","B-","151","614125.68","1922385","1990253","-20.96","62.54","-69.89","-7.79","-2.44","17.00","21.00","2022-05-17","Insurance-Diversified   ",
"1907","CPSS","C P S Shapers Ltd","382.90","0.00","0.00","48","4","48","B-","93","80.41","2003","5232","-21.46","55.62","-88.53","27.27","10.20","92.00","78.00","2023-09-08","Apparel-Clothing Mfg    ",
"1908","506530","Kemp & Company","1111.00","0.00","0.00","48","8","48","C+","124","119.99","299","269","-13.27","N/A","-78.44","N/A","N/A","56.00","57.00","-","Real Estate Dvlpmt/Ops  ",
"1909","MOM50","Motilal Oswal M50 Etf","256.22","-0.43","-0.17","48","0","48","E","118","N/A","1376","5370","-8.82","N/A","-33.99","N/A","N/A","50.00","48.00","-","Finance-Etf / Etn       ",
"1910","519031","Shah Foods","232.85","0.00","0.00","48","2","49","D+","42","13.92","4","16","-13.03","N/A","0.00","N/A","N/A","55.00","33.00","-","Food-Grain & Related    ",
"1911","CHEMBOND","Chembond Chemicals","610.00","11.90","1.99","48","68","49","D+","85","804.33","11326","18568","-17.92","81.30","-56.26","-2.74","7.17","33.00","40.00","-","Chemicals-Specialty     ",
"1912","MITTAL","Mittal Life Style","2.16","-0.03","-1.37","48","57","50","B","58","97.21","3383","1566332","-30.70","38.26","117.46","9.36","31.01","73.00","71.00","2018-04-03","Retail-Apparel/Shoes/Acc",
"1913","JLHL","Jupiter Life Line Hospitals Ltd","1389.00","-4.10","-0.29","48","91","50","B-","103","9134.00","106681","76804","-16.02","42.60","-13.18","2.98","11.25","62.00","55.00","2023-09-18","Medical-Hospitals       ",
"1914","539031","SBI-ETF BSE 100","289.70","0.00","0.00","48","0","50","C-","118","N/A","287","992","-8.30","N/A","-52.62","N/A","N/A","50.00","50.00","-","Finance-Etf / Etn       ",
"1915","GEEKAYWIRE","Geekay Wires","111.03","0.44","0.40","48","86","52","A-","39","577.94","50049","450773","-24.88","66.75","-84.23","1.86","10.26","70.00","58.00","2017-08-24","Electrical-Power/Equipmt",
"1916","SITINET","Siti Networks","0.89","-0.01","-1.11","48","49","52","D-","11","78.48","2118","2380103","-22.61","80.00","-26.46","-3.95","12.40","63.00","78.00","-","Telecom Svcs-Cable/Satl ",
"1917","532336","Baron Infotech","0.96","0.00","0.00","48","38","54","A+","87","0.98","0","75","0.00","N/A","0.00","N/A","N/A","62.00","57.00","-","Computer-Tech Services  ",
"1918","533095","Bengal & Assam","9134.40","-1.55","-0.02","48","73","54","D-","86","10319.97","16981","1859","-20.56","61.98","-96.50","-4.66","3.63","37.00","43.00","-","Finance-Investment Mgmt ",
"1919","523113","Futuraistic Securities","25.30","0.00","0.00","48","40","55","B-","92","4.93","7","291","-24.46","N/A","0.00","N/A","N/A","50.00","63.00","-","Finance-Invest Bnk/Bkrs ",
"1920","DIAMONDYD","Prataap Snacks","1145.45","16.10","1.43","48","14","57","A+","56","2696.10","475779","415364","-21.00","51.25","-69.92","26.24","15.76","92.00","81.00","2017-10-05","Food-Packaged           ",
"1921","HDFCSML250","HDFC Nifty Smallcap 250 Etf","182.55","0.61","0.34","48","0","57","E","118","N/A","97295","532976","-3.90","N/A","-45.44","N/A","N/A","51.00","54.00","-","Finance-Etf / Etn       ",
"1922","NELCO","Nelco (Nse)","1013.00","16.85","1.69","48","49","58","A","72","2273.02","324758","320590","-24.12","55.03","-59.24","-5.89","17.87","58.00","70.00","-","Computer-Networking     ",
"1923","517320","Magnus Retail Ltd","7.15","0.00","0.00","48","12","60","A+","18","2.42","0","36","0.00","N/A","0.00","N/A","N/A","71.00","61.00","-","Computer Sftwr-Financial",
"1924","MOVALUE","Motilal Oswal S&P Bse Enhanced Value Etf","106.17","-0.34","-0.32","48","0","60","E","118","N/A","20837","196263","-6.95","N/A","-47.39","N/A","N/A","42.00","40.00","-","Finance-Etf / Etn       ",
"1925","UTISXN50","Uti Bse Sensex Next 50 ETF","91.88","-0.95","-1.02","48","0","61","C","118","N/A","1021","11112","-4.56","N/A","-35.28","N/A","N/A","56.00","56.00","-","Finance-Etf / Etn       ",
"1926","517554","Nhc Foods","6.25","0.12","1.96","48","90","65","A","115","72.67","2592","414682","-25.60","90.37","-83.21","-10.69","20.20","21.00","71.00","-","Food-Misc Preparation   ",
"1927","512624","Regent Enter.","6.04","0.22","3.78","48","62","65","B","160","19.47","739","122377","-13.84","N/A","-32.36","N/A","N/A","56.00","74.00","-","Wholesale-Food          ",
"1928","MANXT50","Mirae Asset Nifty Next 50","766.00","-1.70","-0.22","48","0","65","C-","118","0.08","11287","14735","-14.79","N/A","-61.07","N/A","N/A","55.00","54.00","-","Finance-Etf / Etn       ",
"1929","SHAH","Shah Metacorp","4.96","-0.12","-2.36","48","51","66","A+","110","289.96","20414","4115656","-32.70","99.22","-83.08","-10.20","17.06","35.00","68.00","-","Steel-Producers         ",
"1930","HYBRIDFIN","Hybrid Financial Services","12.70","-0.03","-0.24","48","86","66","C","86","37.47","259","20396","-19.57","N/A","-82.60","N/A","N/A","31.00","60.00","-","Finance-Investment Mgmt ",
"1931","FROG","Frog Cellsat","302.00","-2.65","-0.87","48","25","67","B","95","471.66","14455","47864","-24.63","131.67","-26.46","-5.94","20.88","23.00","64.00","2022-10-13","Telecom-Infrastructure  ",
"1932","540259","Shangar Decor Ltd","7.25","-0.05","-0.68","48","72","68","A","52","8.93","475","65454","-28.15","N/A","-87.29","N/A","N/A","11.00","65.00","-","Comml Svcs-Consulting   ",
"1933","OMINFRAL","Om Infra","170.72","-0.98","-0.57","48","39","68","B","128","1653.54","28823","168834","-25.09","94.01","-32.18","-7.89","11.85","30.00","57.00","-","Bldg-Heavy Construction ",
"1934","MARCO","Marco Cables & Conductors Ltd","66.80","-0.80","-1.18","48","50","69","A-","39","126.41","5451","81600","-20.43","77.43","-63.24","1.99","24.31","74.00","81.00","2023-09-28","Electrical-Power/Equipmt",
"1935","531813","Ganga Papers India","120.90","0.00","0.00","48","48","69","B-","41","130.44","113","932","-36.79","69.09","0.00","16.40","13.39","82.00","75.00","-","Paper & Paper Products  ",
"1936","NECLIFE","Nectar Lifesciences","39.00","-0.43","-1.09","48","30","70","B+","33","884.26","157241","4031818","-30.97","83.40","-87.13","-0.23","12.00","78.00","65.00","-","Medical-Generic Drugs   ",
"1937","SALSTEEL","S A L Steel","27.50","-0.30","-1.08","48","59","71","A-","110","236.21","8472","308076","-11.80","101.45","-64.18","15.88","23.33","87.00","81.00","-","Steel-Producers         ",
"1938","DHRUV","Dhruv Consultancy Services","115.00","-0.28","-0.24","48","60","71","B-","128","218.65","3451","30010","-26.54","104.94","-56.34","-11.55","7.10","7.00","24.00","2018-05-10","Bldg-Heavy Construction ",
"1939","NIRMAN","Nirman Agri Genetics","333.65","0.00","0.00","48","0","71","D+","99","267.25","19470","58355","-31.12","122.99","-65.04","-14.67","22.59","8.00","84.00","2023-03-28","Agricultural Operations ",
"1940","SPECTSTM","Spectrum Talent Mgmt Ltd","150.65","2.35","1.58","48","51","73","B+","89","342.47","9781","64928","-8.14","101.63","-2.66","23.21","41.43","91.00","89.00","2023-06-22","Comml Svcs-Staffing     ",
"1941","520155","Starlog Enterprises","50.00","1.35","2.77","48","36","74","A","128","58.22","808","16154","-20.90","83.24","-92.65","11.79","21.65","88.00","77.00","-","Bldg-Heavy Construction ",
"1942","JAIBALAJI","Jai Balaji Inds.","1144.40","23.15","2.06","48","93","75","A+","110","20457.21","147321","128732","-12.91","128.83","106.40","11.20","14.87","83.00","69.00","-","Steel-Producers         ",
"1943","543606","Containe Technologies","126.10","-6.55","-4.94","48","0","75","A+","48","82.83","4943","39200","-13.57","114.85","-8.16","39.53","40.31","96.00","90.00","2022-09-30","Auto/Truck-Original Eqp ",
"1944","531994","Auto Pins (India)","210.00","0.00","0.00","48","0","75","B","48","119.85","3","16","-5.66","N/A","0.00","N/A","N/A","81.00","60.00","-","Auto/Truck-Original Eqp ",
"1945","505216","Alfred Herbert India","1705.00","-40.00","-2.29","48","8","76","B+","107","134.54","247","145","-9.74","N/A","-98.62","N/A","N/A","81.00","70.00","-","Machinery-Gen Industrial",
"1946","531216","Comfort Intech","13.48","0.15","1.13","48","92","78","B","114","426.48","30919","2293695","-36.45","88.01","-85.47","-11.24","21.63","42.00","71.00","-","Finance-Consumer Loans  ",
"1947","531235","Citi Port Finl.Services","27.44","0.00","0.00","48","53","78","B+","53","8.51","18","641","-5.57","N/A","12.17","N/A","N/A","92.00","89.00","-","Financial Svcs-Specialty",
"1948","513361","India Steel Works","5.90","0.82","16.14","48","43","78","B+","110","202.22","3541","600199","6.12","163.21","566.80","34.45","35.25","94.00","86.00","-","Steel-Producers         ",
"1949","541096","Bharat Parenterals","1464.90","1.00","0.07","48","15","78","C-","44","851.99","2736","1868","-20.99","185.28","-86.46","-11.65","9.14","12.00","22.00","-","Medical-Diversified     ",
"1950","538546","Bansal Roofing Products","130.15","-3.00","-2.25","48","46","79","A","108","175.53","12028","92415","-20.49","96.47","-53.67","42.86","50.25","96.00","93.00","-","Bldg-Constr Prds/Misc   ",
"1951","524174","Kesar Petroproducts","20.42","0.97","4.99","48","92","79","A+","85","188.03","2269","111109","-9.69","188.58","47.57","1.05","35.20","49.00","85.00","-","Chemicals-Specialty     ",
"1952","CMNL","Chaman Metallics","114.75","0.00","0.00","48","55","81","A","77","276.95","12875","112200","-15.25","94.49","-75.94","17.05","34.22","93.00","87.00","2023-01-16","Metal Proc & Fabrication",
"1953","PRATHAM","Pratham Epc Projects Ltd","238.30","0.00","0.00","48","47","81","D","49","423.22","12986","54496","-52.03","148.23","-6.05","-6.92","-14.92","11.00","25.00","2024-03-18","Oil&Gas-Field Services  ",
"1954","BHARTIHEXA","Bharti Hexacom Ltd","1440.00","8.05","0.56","48","4","83","A-","11","71597.50","675528","469117","-8.16","67.65","-60.35","14.01","26.59","85.00","66.00","2024-04-12","Telecom Svcs-Cable/Satl ",
"1955","502445","Citadel Realty Dvpr.","53.95","-1.55","-2.79","48","73","87","A-","124","43.80","1057","19589","-14.92","N/A","-91.88","N/A","N/A","90.00","87.00","-","Real Estate Dvlpmt/Ops  ",
"1956","540416","Octaware Technologies","79.39","0.00","0.00","48","84","87","B-","87","28.51","36","448","0.00","N/A","0.00","N/A","N/A","85.00","85.00","2017-04-03","Computer-Tech Services  ",
"1957","531583","Rap Media","38.50","-0.25","-0.65","48","52","89","A+","124","22.79","92","2401","-24.27","N/A","-73.64","N/A","N/A","85.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"1958","526727","Garnet Construction","45.65","1.44","3.26","48","32","91","B-","124","61.46","2830","61984","-20.12","205.95","-86.09","5.61","51.11","88.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"1959","539091","Consecutive Investment & Trading Co","86.18","4.10","5.00","48","0","92","A+","86","65.73","1343","15586","5.00","107.17","-99.99","65.93","65.93","98.00","96.00","-","Finance-Investment Mgmt ",
"1960","539546","Beekay Niryat","91.00","0.37","0.41","48","0","92","A+","40","69.64","4094","44992","-2.97","224.72","-84.43","29.56","77.95","96.00","94.00","-","Diversified Operations  ",
"1961","524592","Jaysynth Orgochem Ltd","19.68","0.93","4.96","48","74","92","B+","85","24.84","2002","101732","-9.06","N/A","-14.37","N/A","N/A","60.00","88.00","-","Chemicals-Specialty     ",
"1962","538742","Panabyte Technologies Ltd","48.50","0.97","2.04","48","0","93","A","9","20.87","4344","89559","-5.61","N/A","-64.80","N/A","N/A","96.00","94.00","-","Elec-Semiconductor Mfg  ",
"1963","530249","Bridge Securities","5.06","0.09","1.81","48","28","93","A+","92","16.71","639","126206","-5.77","N/A","-71.43","N/A","N/A","83.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"1964","511391","Inter Globe Finance","127.00","5.95","4.92","48","41","95","A+","53","108.42","474","3731","-21.80","347.67","-92.52","-5.16","52.74","72.00","86.00","-","Financial Svcs-Specialty",
"1965","513295","Imec Services Ltd","21.34","0.41","1.96","48","49","95","A+","110","3.98","5","218","-55.09","N/A","-85.32","N/A","N/A","99.00","98.00","-","Steel-Producers         ",
"1966","VIVIANA","Viviana Power Tech","775.00","0.00","0.00","48","0","95","B","39","486.47","5968","7700","-29.36","492.73","-54.55","-9.18","34.94","9.00","80.00","2022-09-16","Electrical-Power/Equipmt",
"1967","VR","V R Infraspace Ltd","321.00","0.00","0.00","48","37","96","B","124","285.05","2363","7360","-9.55","278.98","-78.26","18.42","71.18","91.00","96.00","2024-03-12","Real Estate Dvlpmt/Ops  ",
"1968","531568","Ashutosh Paper Mills","9.00","0.27","3.09","48","56","97","B-","41","5.70","73","8130","-27.07","N/A","-41.92","N/A","N/A","86.00","97.00","-","Paper & Paper Products  ",
"1969","543542","Kesar India","1065.00","50.10","4.94","48","27","99","A+","104","2508.12","5909","5548","-6.84","1393.16","55.01","30.64","90.79","93.00","93.00","2022-07-12","Bldg-Resident/Comml     ",
"1970","GPECO","Gp Eco Solutions India Ltd","270.05","0.75","0.28","47","80","3","B-","68","315.38","21459","79463","-42.54","14.06","-65.27","-10.08","-17.29","6.00","40.00","2024-06-24","Energy-Solar            ",
"1971","509895","Hindoostan Mills","215.00","2.50","1.18","47","25","3","E","93","35.38","712","3312","-47.69","N/A","-66.06","N/A","N/A","1.00","2.00","-","Apparel-Clothing Mfg    ",
"1972","SPCL","Shivalic Power Control Ltd","255.00","11.10","4.55","47","70","4","B","25","588.19","37693","147815","-35.73","28.37","97.27","-2.13","-11.17","22.00","43.00","2024-07-01","Electronic-Parts        ",
"1973","SULA","Sula Vineyards","449.20","-5.05","-1.11","47","95","11","D+","57","3833.87","155010","345081","-35.74","2.02","-21.39","-5.60","-5.90","23.00","11.00","2022-12-22","Beverages-Alcoholic     ",
"1974","RHIM","Rhi Magnesita India","588.00","-1.55","-0.26","47","28","14","B-","108","12174.27","240537","409076","-28.64","16.92","-63.46","-2.36","-8.18","35.00","19.00","-","Bldg-Constr Prds/Misc   ",
"1975","QMSMEDI","Qms Medical Allied Services","116.70","-0.05","-0.04","47","1","17","B","44","208.40","3671","31460","-38.25","29.36","-93.64","-4.20","-5.72","24.00","31.00","2022-10-11","Medical-Diversified     ",
"1976","DATAPATTNS","Data Patterns (India)","2501.00","102.95","4.29","47","94","19","C+","97","13425.24","603011","241108","-31.57","38.22","111.40","-12.45","-8.38","4.00","5.00","2021-12-24","Aerospace/Defense       ",
"1977","TVTODAY","Tv Today Network (Nse)","228.00","5.99","2.70","47","81","19","D","101","1324.71","110671","485397","-25.97","15.63","-46.55","-13.37","-6.89","10.00","16.00","-","Media-Radio/Tv          ",
"1978","MANALIPETC","Manali Petrochemical","76.40","-0.38","-0.49","47","38","21","A-","85","1320.61","41227","539625","-27.20","37.23","-39.37","-12.78","-5.54","5.00","15.00","-","Chemicals-Specialty     ",
"1979","TRACXN","Tracxn Technologies","85.67","-1.12","-1.29","47","30","21","C+","130","911.25","85815","1001691","-31.02","30.90","-80.27","-6.10","-9.39","22.00","19.00","2022-10-20","Computer Sftwr-Enterprse",
"1980","526717","HCP Plastene Bulkpack","169.00","1.85","1.11","47","64","21","C+","93","178.43","631","3736","-42.52","13.55","-93.95","-5.05","-10.85","36.00","20.00","-","Apparel-Clothing Mfg    ",
"1981","PNGJL","P N Gadgil Jewellers Ltd","751.50","1.50","0.20","47","4","22","null","98","10178.10","2502995","3330666","-11.38","10.12","-84.56","-1.05","-1.05","40.00","41.00","2024-09-17","Retail/Whlsle-Jewelry   ",
"1982","526415","O K Play India","14.00","0.04","0.29","47","51","22","B+","1","369.56","10120","722852","-34.88","26.33","-45.53","-2.12","-85.86","46.00","33.00","-","Leisure-Toys/Games/Hobby",
"1983","KAUSHALYA","Kaushalya Infr.Dev.","941.05","-20.95","-2.18","47","80","23","B","128","33.29","361","384","-23.03","N/A","-56.25","N/A","N/A","61.00","68.00","-","Bldg-Heavy Construction ",
"1984","CARYSIL","Carysil","817.00","40.55","5.22","47","88","23","D+","108","2206.36","77831","95264","-29.02","7.10","130.99","37.92","36.94","25.00","10.00","-","Bldg-Constr Prds/Misc   ",
"1985","SBICARD","Sbi Cards And Payment Services","738.20","-1.00","-0.14","47","69","25","B","141","70317.73","1526894","2068402","-9.69","14.08","-30.93","-1.02","1.08","45.00","37.00","2020-03-16","Finance-Crdtcard/Pmtpr  ",
"1986","530119","Natraj Proteins","46.90","-0.10","-0.21","47","55","25","B-","115","17.61","325","6932","-31.84","N/A","-63.21","N/A","N/A","32.00","24.00","-","Food-Misc Preparation   ",
"1987","UNIDT","United Drilling Tools","233.10","-1.90","-0.81","47","53","26","B-","145","477.12","10695","45883","-26.93","20.51","-59.69","-6.99","-8.16","27.00","22.00","-","Oil&Gas-Machinery/Equip ",
"1988","M&MFIN","Maha.& Maha.Finl.Svs.","284.75","-1.00","-0.35","47","36","26","E","114","35305.27","1030916","3620426","-16.98","20.39","-11.20","-9.01","-1.50","15.00","24.00","-","Finance-Consumer Loans  ",
"1989","JTEKTINDIA","Jtekt India","173.01","-0.58","-0.33","47","86","28","D-","48","4414.05","59806","345677","-23.35","37.72","-53.30","-1.00","0.17","28.00","24.00","-","Auto/Truck-Original Eqp ",
"1990","RTNINDIA","Rattanindia Enterprises","73.33","0.11","0.15","47","46","30","B","22","10120.98","774739","10565099","-22.69","51.59","-60.96","-6.95","-6.25","21.00","22.00","-","Retail-Internet         ",
"1991","500284","Lords Chloro Alkali","140.00","1.35","0.97","47","32","30","B-","85","348.76","4612","32946","-25.13","50.87","-48.98","-1.38","2.87","55.00","50.00","-","Chemicals-Specialty     ",
"1992","GNA","Gna Axles","431.00","0.70","0.16","47","45","30","B-","48","1847.32","47407","109992","-16.96","20.46","-75.51","-0.01","1.16","50.00","40.00","-","Auto/Truck-Original Eqp ",
"1993","EXPLEOSOL","Expleo Solutions","1297.00","2.50","0.19","47","60","30","B-","87","2009.06","30263","23333","-14.88","12.97","-80.50","-1.32","-1.32","48.00","34.00","-","Computer-Tech Services  ",
"1994","LIQUID","Mirae Asset Nifty 1D Rate Liquid","999.99","0.00","0.00","47","0","30","C+","118","N/A","388777","388781","-1.77","N/A","-59.54","N/A","N/A","49.00","33.00","-","Finance-Etf / Etn       ",
"1995","507645","Polson","14671.90","281.80","1.96","47","21","34","B","85","172.68","719","49","-18.35","N/A","-30.61","N/A","N/A","32.00","35.00","-","Chemicals-Specialty     ",
"1996","BEML","Beml","3769.00","191.50","5.35","47","40","34","B+","126","14898.50","1338835","355223","-31.32","87.79","22.99","-8.13","-3.49","7.00","12.00","-","Machinery-Constr/Mining ",
"1997","ARENTERP","Rajdarshan Industries","44.10","-0.93","-2.07","47","73","34","C+","178","13.99","1445","32763","-44.74","N/A","-91.30","N/A","N/A","13.00","23.00","-","Comml Svcs-Leasing      ",
"1998","ALKYLAMINE","Alkyl Amines Chemicals","2313.65","18.80","0.82","47","34","36","B","85","11734.94","351772","152042","-15.41","26.93","-75.97","4.85","6.23","69.00","59.00","-","Chemicals-Specialty     ",
