Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","505299","KPT Industries","1115.95","-58.70","-5.00","74","93","91","B","99","399.38","4406","3948","-17.94","250.59","-46.40","-1.44","40.14","79.00","84.00","-","Machinery-Tools & Rel   ",
"134","INDRAMEDCO","Indraprastha Med. (Nse) Corp.","397.60","-2.00","-0.50","74","95","91","B+","77","3663.25","184959","465189","-17.85","168.19","-72.19","-5.02","46.83","83.00","88.00","-","Medical-Hospitals       ",
"135","MCX","Multi Cmod.Ex.Of India","6620.00","-66.05","-0.99","74","78","92","A","55","34097.52","3443108","520107","-2.78","209.20","-6.50","20.12","60.21","93.00","92.00","-","Financial Svcs-Specialty",
"136","ANANTRAJ","Anant Raj","692.00","1.65","0.24","74","94","92","A","122","23602.44","1219685","1762550","-13.09","213.80","-63.03","3.87","52.07","82.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"137","IRIS","Iris Business Services","320.05","-6.35","-1.95","74","98","93","A","29","649.70","7847","24518","-17.43","240.00","-55.79","7.83","56.50","82.00","90.00","2017-10-11","Computer Sftwr-Desktop  ",
"138","BASF","Basf India (Nse)","7405.00","-194.00","-2.55","74","80","93","A-","79","32893.03","344836","46568","-15.37","210.30","-72.03","5.66","54.64","82.00","89.00","-","Chemicals-Specialty     ",
"139","TECHLABS","Trident Techlabs Ltd","670.00","3.85","0.58","74","83","96","D-","58","1151.17","20422","30480","-32.87","458.62","54.20","-15.96","30.32","9.00","78.00","2023-12-29","Computer-Tech Services  ",
"140","V2RETAIL","V2 Retail","1293.95","7.80","0.61","74","67","97","B+","61","4448.66","92627","71585","-12.81","603.78","-43.33","6.69","84.53","88.00","95.00","-","Retail-Apparel/Shoes/Acc",
"141","531525","Ace Software Exports","434.80","19.80","4.77","74","64","99","A","58","265.60","6525","15006","-2.62","1876.19","-9.01","13.36","91.60","87.00","95.00","-","Computer-Tech Services  ",
"142","504084","Kaycee Industries","4083.25","-83.30","-2.00","74","96","99","A+","43","1322.46","16578","4060","-16.62","1903.15","-93.92","17.79","178.43","96.00","99.00","-","Electrical-Power/Equipmt",
"143","544023","Kalyani Cast Tech","484.05","18.15","3.90","73","4","52","B-","62","100.91","11053","22835","-25.53","52.40","-75.91","-3.14","-2.06","64.00","48.00","2023-11-17","Containers/Packaging    ",
"144","543991","Techknowgreen Solutions Ltd","280.00","-2.50","-0.88","73","83","61","C-","53","208.57","3786","13520","-22.22","104.56","-46.75","-1.93","9.21","57.00","67.00","2023-09-27","Pollution Control       ",
"145","ASTERDM","Aster Dm Healthcare","441.95","39.95","9.94","73","39","69","B+","77","20080.42","379732","859219","0.67","59.59","2506.63","-2.26","10.37","68.00","61.00","2018-02-26","Medical-Hospitals       ",
"146","GENUSPOWER","Genus Power Infr.","397.10","-1.55","-0.39","73","80","73","B+","43","12113.22","537083","1352512","-16.67","94.94","-81.78","-3.58","23.09","64.00","72.00","-","Electrical-Power/Equipmt",
"147","524202","Lactose India","174.65","4.60","2.71","73","98","77","B","45","214.08","2997","17162","-12.68","200.81","-26.48","7.48","11.36","76.00","59.00","-","Medical-Diversified     ",
"148","LFIC","The Lakshmi Fin & Ind Corp","247.00","-0.80","-0.32","73","72","77","B","73","74.34","12508","50638","-33.60","81.94","-94.93","-2.40","16.53","61.00","72.00","-","Finance-Investment Mgmt ",
"149","524818","Dynamic Industries","100.90","2.35","2.38","73","34","77","B-","79","29.85","2182","21622","-8.27","N/A","-94.81","N/A","N/A","85.00","82.00","-","Chemicals-Specialty     ",
"150","531199","Glance Finance","124.75","-6.55","-4.99","73","61","78","B","73","29.62","67","534","-14.32","N/A","-27.90","N/A","N/A","90.00","85.00","-","Finance-Investment Mgmt ",
"151","530133","Amco India","87.20","-3.00","-3.33","73","73","80","D-","15","37.07","1279","14669","-29.68","N/A","-94.91","N/A","N/A","91.00","88.00","-","Chemicals-Plastics      ",
"152","523676","Golkunda Dias.& Jewelr.","254.00","-2.20","-0.86","73","99","81","A","103","178.42","2617","10303","-16.42","161.43","-79.77","3.58","29.76","80.00","84.00","-","Retail/Whlsle-Jewelry   ",
"153","SJS","S.J.S. Enterprises","1031.00","6.40","0.62","73","92","81","B","155","3180.15","148786","144312","-9.38","85.60","-44.41","3.32","34.02","73.00","84.00","2021-11-15","Auto/Truck-Replace Parts",
"154","DOMS","Doms Industries Ltd","2595.00","-109.40","-4.05","73","54","82","B+","32","16412.19","420419","162011","-14.60","117.22","-18.05","2.49","35.27","78.00","81.00","2023-12-20","Paper & Paper Products  ",
"155","BHARTIHEXA","Bharti Hexacom Ltd","1465.00","6.65","0.46","73","40","83","A","10","72917.50","681886","465451","-6.57","70.74","109.29","10.16","25.89","86.00","77.00","2024-04-12","Telecom Svcs-Cable/Satl ",
"156","SILINV","Sil Investments","685.00","-28.70","-4.02","73","54","83","B-","73","756.24","25355","37015","-24.73","130.23","-51.72","19.13","36.08","91.00","86.00","-","Finance-Investment Mgmt ",
"157","SARTELE","Sar Televenture Ltd","310.00","12.40","4.17","73","83","84","B","10","1105.38","102188","329640","-25.07","278.81","-69.21","-9.71","20.45","62.00","81.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"158","531911","Galaxy Agrico Exports","67.00","0.00","0.00","73","48","85","B+","16","18.30","106","1588","-1.80","N/A","0.00","N/A","N/A","91.00","89.00","-","Bldg-Hand Tools         ",
"159","526775","Valiant Communications","607.00","-40.45","-6.25","73","73","85","B+","130","493.88","5045","8311","-17.10","175.57","152.15","-3.96","19.32","53.00","56.00","-","Telecom-Infrastructure  ",
"160","IITL","Industrial Inv.Tst.","313.10","6.10","1.99","73","76","87","A-","50","692.22","13022","41591","0.84","152.57","-86.42","13.58","41.08","91.00","92.00","-","Finance-Publ Inv Fd-Bal ",
"161","ADSL","Allied Digital Services","292.00","-4.50","-1.52","73","38","89","A+","58","1655.15","595442","2039185","-8.72","168.33","-79.73","9.97","54.68","88.00","93.00","-","Computer-Tech Services  ",
"162","512229","Veritas India","1007.00","-1.20","-0.12","73","78","89","A-","12","2702.98","19602","19466","-36.59","349.49","-77.63","-2.43","-2.02","53.00","16.00","-","Elec-Misc Products      ",
"163","524136","Pee Cee Cosma Sope","776.45","-9.30","-1.18","73","78","90","A+","57","207.91","5402","6957","-20.66","160.05","-75.64","15.48","65.18","93.00","93.00","-","Soap & Clng Preparatns  ",
"164","GRCL","Gayatri Rubbers And Chemicals","471.00","0.00","0.00","73","98","90","B","110","270.26","716","1520","-0.04","278.16","31.58","14.69","76.38","88.00","86.00","2023-02-07","Auto/Truck-Tires & Misc ",
"165","POKARNA","Pokarna Limited","1004.05","-0.70","-0.07","73","61","90","B+","127","3115.13","266908","265831","-12.54","138.57","-83.17","-0.03","50.08","79.00","90.00","-","Bldg-Constr Prds/Misc   ",
"166","530533","Terai Tea","177.70","3.45","1.98","73","41","92","A+","70","119.87","1984","11167","-18.78","166.89","-90.85","3.88","54.09","89.00","92.00","-","Food-Packaged           ",
"167","526479","Sky Industries","163.80","1.10","0.68","73","93","92","A-","92","128.39","5039","30763","-16.45","179.55","-93.45","10.25","56.58","87.00","92.00","-","Apparel-Clothing Mfg    ",
"168","GRWRHITECH","Garware Hi-Tech Films","3666.55","-133.80","-3.52","73","93","93","A","79","8828.97","346797","94584","-13.07","199.24","-63.06","9.32","64.30","89.00","93.00","-","Chemicals-Specialty     ",
"169","521178","Sri Ramakrishna Mills Coimbatore","96.53","-1.97","-2.00","73","51","93","A+","92","70.11","1269","13142","-11.40","290.10","-92.97","20.30","64.21","91.00","92.00","-","Apparel-Clothing Mfg    ",
"170","539273","Pecos Hotels","318.05","-6.95","-2.14","73","67","94","A+","160","42.58","286","900","-26.88","N/A","677.78","N/A","N/A","25.00","94.00","-","Leisure-Services        ",
"171","NEULANDLAB","Neuland Laboratories","13700.00","-188.45","-1.36","73","93","94","B","45","17818.88","494241","36076","-17.10","284.60","-39.25","9.27","64.96","89.00","93.00","-","Medical-Diversified     ",
"172","501421","Technvision Ventures","3600.00","-188.00","-4.96","73","69","99","A","58","2376.97","1991","553","-24.98","1872.92","-3.25","-3.62","56.74","69.00","87.00","-","Computer-Tech Services  ",
"173","505827","Snl Bearings","416.75","10.75","2.65","72","81","49","E","68","146.65","2474","5937","-18.98","44.23","-65.12","-4.96","6.90","62.00","53.00","-","Metal Proc & Fabrication",
"174","JUSTDIAL","Just Dial","1130.30","-26.30","-2.27","72","54","59","B","25","9835.73","538659","476563","-18.97","66.18","-77.02","-5.45","12.12","40.00","56.00","-","Internet-Content        ",
"175","530317","Godavari Drugs","118.70","-5.35","-4.31","72","94","67","B","31","93.42","5100","42968","-23.42","51.10","-61.24","-1.85","16.59","76.00","72.00","-","Medical-Generic Drugs   ",
"176","TEJASNET","Tejas Networks","1291.70","-31.85","-2.41","72","64","71","B+","84","23230.95","988267","765090","-13.60","103.23","55.22","6.24","23.14","79.00","67.00","2017-06-27","Computer-Networking     ",
"177","JASH","Jash Engineering","2444.95","7.55","0.31","72","96","72","A","118","3049.92","102121","41768","-7.39","94.84","-48.58","10.24","20.07","82.00","70.00","2017-10-11","Machinery-Gen Industrial",
"178","530125","Samrat Pharmachem","489.00","18.75","3.99","72","60","72","A-","45","145.31","6880","14069","-24.30","46.95","-59.88","-6.20","17.98","71.00","77.00","-","Medical-Diversified     ",
"179","ADFFOODS","Adf Foods","283.10","-6.15","-2.13","72","88","72","B","119","3177.82","268734","949253","-12.76","38.32","-78.78","6.72","33.42","83.00","78.00","-","Food-Misc Preparation   ",
"180","BIRLAMONEY","Aditya Birla Money","170.33","-3.48","-2.00","72","98","73","A-","101","982.18","13961","81965","-9.92","108.91","-88.75","12.03","25.67","83.00","78.00","-","Finance-Invest Bnk/Bkrs ",
"181","SELAN","Selan Exploration Tech.","779.15","-2.50","-0.32","72","86","74","B","63","1188.11","79660","102239","-27.74","93.69","-76.51","-13.02","14.96","16.00","56.00","-","Oil&Gas-Intl Expl&Prod  ",
"182","523606","Sika Interplant Systems","2547.50","59.50","2.39","72","92","74","D+","117","1054.91","8768","3442","-28.20","122.76","-67.43","-6.09","8.85","28.00","37.00","-","Aerospace/Defense       ",
"183","IGARASHI","Igarashi Motors India","701.05","-11.95","-1.68","72","46","75","A-","46","2244.17","114894","163889","-11.50","77.36","-50.56","5.11","30.19","83.00","83.00","-","Auto/Truck-Original Eqp ",
"184","530545","Cosco India","375.00","-7.05","-1.85","72","82","75","B","48","158.97","2138","5702","-13.94","90.17","-77.99","6.09","21.54","80.00","73.00","-","Leisure-Products        ",
"185","BHARTIARTL","Bharti Airtel","1682.95","-2.85","-0.17","72","93","75","B","47","976315.56","10801816","6418382","-5.40","88.26","-42.83","3.92","23.24","77.00","74.00","-","Telecom Svcs-Wireless   ",
"186","517264","Fine Line Circuits","109.95","0.00","0.00","72","65","75","B+","20","52.86","99","901","-3.17","128.11","0.00","13.17","44.34","79.00","76.00","-","Elec-Semiconductor Mfg  ",
"187","LAWSIKHO","Addictive Learning Technology Ltd","402.30","-4.75","-1.17","72","72","76","B+","11","647.62","31701","78800","-10.30","117.09","-67.01","15.46","34.36","90.00","87.00","2024-01-30","Consumer Svcs-Education ",
"188","538896","Kanchi Karpooram","627.35","-16.95","-2.63","72","38","77","B+","79","279.88","9927","15823","-19.57","85.14","-71.12","-5.55","29.99","69.00","81.00","-","Chemicals-Specialty     ",
"189","PERSISTENT","Persistent Systems","5694.00","-24.75","-0.43","72","93","80","A-","58","88326.09","2673475","469525","-1.81","101.36","21.00","9.18","33.54","83.00","86.00","-","Computer-Tech Services  ",
"190","523323","Kovai Medical Cntr & Hosp","5340.00","-9.35","-0.17","72","91","81","B-","77","5853.26","28393","5317","-7.45","113.50","-76.15","-1.88","23.39","73.00","75.00","-","Medical-Hospitals       ",
"191","EXCELINDUS","Excel Industries","1504.00","0.50","0.03","72","77","82","A+","67","1890.05","65231","43372","-11.78","114.85","-81.48","-2.10","33.13","74.00","80.00","-","Chemicals-Agricultural  ",
"192","519003","Modi Naturals","401.45","7.85","1.99","72","76","83","A","70","523.72","2974","7407","-7.71","109.36","-59.84","9.13","43.81","87.00","91.00","-","Food-Packaged           ",
"193","NATIONALUM","National Aluminium (Nse)","226.21","2.20","0.98","72","95","83","A+","68","41142.39","4724509","20885501","-3.89","152.83","-40.14","15.56","26.66","88.00","77.00","-","Metal Proc & Fabrication",
"194","ORCHPHARMA","Orchid Pharma","1325.00","44.80","3.50","72","39","83","B-","45","6493.05","116263","87746","-16.67","196.31","-10.37","-8.15","33.75","30.00","57.00","-","Medical-Diversified     ",
"195","544001","Sunita Tools Ltd","436.05","-22.95","-5.00","72","67","83","E","172","258.19","5416","12420","-53.61","293.99","61.03","-26.61","-1.48","1.00","15.00","2023-10-11","Elec-Scientific/Msrng   ",
"196","CHOLAHLDNG","Cholamandalam Financial Holdings","1870.00","-50.25","-2.62","72","93","84","A+","113","36057.88","628198","335935","-13.22","99.80","-79.56","3.78","45.61","81.00","88.00","-","Finance-Consumer Loans  ",
"197","517417","Patels Airtemp India","756.40","-15.40","-2.00","72","76","85","A","18","422.18","3775","4991","-15.96","133.00","-64.32","3.24","33.23","77.00","81.00","-","Bldg-A/C & Heating Prds ",
"198","531215","R T S Power Corporation","287.85","-15.15","-5.00","72","47","86","A-","43","277.82","9464","32877","-21.35","126.04","-52.58","8.91","39.06","89.00","86.00","-","Electrical-Power/Equipmt",
"199","BBOX","Black Box","472.00","-2.65","-0.56","72","89","86","B","58","7977.68","90928","192645","-19.18","139.06","-32.89","-6.53","39.02","46.00","87.00","-","Computer-Tech Services  ",
"200","ARROWGREEN","Arrow Greentech","826.00","28.90","3.63","72","41","86","B+","62","1202.66","59346","71847","-19.57","137.90","-10.18","-4.08","36.31","62.00","84.00","-","Containers/Packaging    ",
"201","543805","Resgen","132.70","-4.95","-3.60","72","97","88","A+","15","288.72","16760","126300","-27.43","145.32","-75.06","-2.16","42.60","82.00","89.00","2023-03-13","Chemicals-Plastics      ",
"202","543931","Veefin Solutions Ltd","576.00","18.05","3.24","72","72","89","A","37","1259.46","69193","120127","-23.60","200.05","-71.03","-12.83","34.36","38.00","87.00","2023-07-05","Computer Sftwr-Financial",
"203","539997","Kwality Pharmaceuticals","782.00","-11.75","-1.48","72","87","89","B","45","823.60","22637","28947","-9.58","148.05","-88.73","4.05","41.96","88.00","88.00","-","Medical-Diversified     ",
"204","MARINE","Marine Electricals (India)","200.65","-4.40","-2.15","72","96","89","B","21","2828.54","49833","248359","-34.85","215.22","243.11","-15.28","34.47","6.00","84.00","2018-10-11","Electronic-Parts        ",
"205","530991","Roopa Industries","98.51","-4.33","-4.21","72","94","90","B+","24","80.89","1684","17092","-14.26","139.16","-64.50","31.47","60.95","95.00","94.00","-","Medical-Ethical Drugs   ",
"206","MANORAMA","Manorama Industries","973.00","1.80","0.19","72","75","91","A","70","5788.26","67240","69106","-1.92","24.51","657.07","-37.42","-46.95","91.00","90.00","2018-10-04","Food-Packaged           ",
"207","WINDLAS","Windlas Biotech","983.00","27.15","2.84","72","75","91","A","24","1997.73","62464","63544","-7.36","206.76","-64.94","8.60","43.74","86.00","87.00","2021-08-16","Medical-Ethical Drugs   ",
"208","537669","Laxmipati Engineering Works","161.11","7.67","5.00","72","63","94","A+","56","88.26","638","3960","5.00","166.85","51.52","117.12","178.85","98.00","97.00","-","Transportation-Equip Mfg",
"209","542145","Roni Households","95.00","0.00","0.00","72","71","94","A-","15","54.60","1101","11592","-5.00","244.20","0.00","47.63","49.78","96.00","95.00","2018-12-03","Chemicals-Plastics      ",
"210","526269","Crestchem","245.30","10.65","4.54","72","99","95","B+","119","70.40","908","3701","-29.91","282.17","121.13","7.03","63.28","90.00","93.00","-","Food-Misc Preparation   ",
"211","NPST","Network People Services Technologies","2845.60","135.50","5.00","72","98","95","B-","37","5254.88","105455","37059","-20.45","371.96","-56.02","-6.99","48.55","62.00","89.00","2021-08-10","Computer Sftwr-Financial",
"212","531688","Prithvi Exchange India","422.25","-8.60","-2.00","72","80","96","B","101","355.45","3447","8163","-19.19","520.82","-93.50","-2.74","46.60","77.00","88.00","-","Finance-Invest Bnk/Bkrs ",
"213","506640","Gujchem Distillers India","447.40","-9.10","-1.99","72","35","98","A","79","162.93","885","1979","-17.24","639.27","-88.73","3.00","117.04","78.00","98.00","-","Chemicals-Specialty     ",
"214","WEBELSOLAR","Websol Energy Systems","1278.25","60.85","5.00","72","27","98","A+","74","5138.16","329611","257861","-2.75","669.05","56.54","17.98","88.95","95.00","95.00","-","Energy-Solar            ",
"215","KPITTECH","Kpit Technologies Limited","1417.00","-217.55","-13.31","71","50","47","D+","58","44810.21","1111203","784194","-26.53","49.79","1285.63","-6.78","1.49","32.00","43.00","-","Computer-Tech Services  ",
"216","ISEC","ICICI Securities","838.05","1.25","0.15","71","95","54","B-","101","27195.08","525162","626647","-9.15","34.63","-76.51","-1.07","7.37","62.00","62.00","2018-04-04","Finance-Invest Bnk/Bkrs ",
"217","APOLLOHOSP","Apollo Hosps.Enterprise","6968.00","61.25","0.89","71","94","57","B","77","99308.71","2560935","367528","-4.77","46.14","-59.89","-0.41","7.93","64.00","62.00","-","Medical-Hospitals       ",
"218","ALICON","Alicon Castalloy","1215.30","-4.30","-0.35","71","99","62","D+","46","1983.31","38242","31467","-21.18","57.26","-55.03","-11.18","9.58","25.00","55.00","-","Auto/Truck-Original Eqp ",
