Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4109","519064","Khandelwal Extractions","70.00","-3.00","-4.11","26","0","27","C+","121","6.21","62","886","-33.33","N/A","-88.04","N/A","N/A","3.00","21.00","-","Food-Misc Preparation   ",
"4110","532380","Baba Arts","13.25","-0.15","-1.12","26","41","27","C+","48","70.35","368","27737","-29.14","31.37","-89.55","1.34","-2.07","54.00","29.00","-","Leisure-Movies & Related",
"4111","SHREERAMA","Shree Rama Multi-Tech","27.66","0.54","1.99","26","25","30","B","59","362.11","1943","70235","-21.97","26.14","-87.21","-3.72","-0.87","29.00","35.00","-","Containers/Packaging    ",
"4112","GGBL","Ganesh Green Bharat Ltd","384.20","-12.90","-3.25","26","70","30","B-","61","984.85","53227","138539","-34.65","15.08","-35.90","-7.79","-9.96","25.00","21.00","2024-07-12","Energy-Solar            ",
"4113","GSEC10ABSL","Aditya Birla Sun Life Crisil 10 Year Gilt Etf","102.35","0.15","0.15","26","0","33","null","116","0.01","1868","18253","-14.54","N/A","-99.93","N/A","N/A","57.00","72.00","-","Finance-Etf / Etn       ",
"4114","519532","Asian Tea & Exports","16.02","0.39","2.50","26","12","33","B+","57","31.26","366","22867","-23.71","N/A","25.67","N/A","N/A","56.00","43.00","-","Food-Packaged           ",
"4115","MADHAV","Madhav Marbles & Grit.","53.10","0.04","0.08","26","25","33","B+","106","47.47","2426","45685","-42.13","N/A","-91.17","N/A","N/A","52.00","58.00","-","Bldg-Constr Prds/Misc   ",
"4116","542670","Artemis Electricals And Projects","29.46","-0.37","-1.24","26","10","33","C-","13","748.84","1639","55648","-59.30","78.94","-55.68","-0.64","-18.86","44.00","20.00","2019-05-14","Elec-Semiconductor Mfg  ",
"4117","INNOMET","Innomet Advanced Materials Ltd","196.00","-10.05","-4.88","26","9","35","null","132","266.63","61313","312821","-23.74","6.21","-72.00","-7.13","-7.13","44.00","44.00","2024-09-18","Mining-Metal Ores       ",
"4118","524723","Bijoy Hans","23.00","0.00","0.00","26","0","35","A+","88","6.90","0","0","-4.92","N/A","N/A","N/A","N/A","45.00","31.00","-","Medical-Biomed/Biotech  ",
"4119","NTL","Neueon Towers","3.27","0.00","0.00","26","1","35","B+","112","18.49","83","25398","-27.33","N/A","0.00","N/A","N/A","76.00","49.00","-","Steel-Producers         ",
"4120","542862","Shahlon Silk Industries","22.90","1.49","6.96","26","55","35","C+","92","191.20","2550","111361","-25.63","44.66","-61.69","-6.89","-6.52","17.00","17.00","-","Apparel-Clothing Mfg    ",
"4121","530231","Subhash Silk Mills","25.00","0.00","0.00","26","29","35","D-","92","9.15","0","13","-24.90","N/A","0.00","N/A","N/A","51.00","41.00","-","Apparel-Clothing Mfg    ",
"4122","530665","Zenith Healthcare","5.32","0.01","0.19","26","15","37","B-","46","28.54","588","110584","-22.34","N/A","-68.73","N/A","N/A","22.00","49.00","-","Medical-Diversified     ",
"4123","523896","Avi Products India","24.25","-0.87","-3.46","26","0","37","B-","79","8.31","54","2207","-29.69","N/A","-71.86","N/A","N/A","80.00","54.00","-","Chemicals-Specialty     ",
"4124","533110","Shree Precoated Steels","15.36","-0.80","-4.95","26","15","37","C","107","6.69","41","2683","-37.00","N/A","-4.92","N/A","N/A","4.00","40.00","-","Real Estate Dvlpmt/Ops  ",
"4125","521149","Prime Urd.India","10.30","-0.09","-0.87","26","25","37","C+","92","27.68","79","7678","-26.43","N/A","-85.53","N/A","N/A","60.00","47.00","-","Apparel-Clothing Mfg    ",
"4126","UTIBANKETF","Uti Nifty Bank Etf","52.99","-0.22","-0.41","26","0","40","B","116","N/A","25453","480345","-5.31","N/A","-76.65","N/A","N/A","47.00","41.00","-","Finance-Etf / Etn       ",
"4127","542864","Mount Housing And Infrastructure","31.47","0.00","0.00","26","14","41","A+","107","9.53","0","2","0.00","N/A","0.00","N/A","N/A","57.00","47.00","-","Real Estate Dvlpmt/Ops  ",
"4128","526640","Royale Manor Htls.And Industries","42.00","0.00","0.00","26","93","43","D-","139","83.29","155","3687","-35.38","50.00","-48.41","-2.66","-0.46","28.00","25.00","-","Leisure-Lodging         ",
"4129","530065","Lords Ishwar Hotels","18.00","-0.45","-2.44","26","23","47","B-","139","13.78","17","934","-21.36","N/A","-45.72","N/A","N/A","39.00","18.00","-","Leisure-Lodging         ",
"4130","521242","Kandagiri Spinning Mills","24.07","1.07","4.65","26","5","47","D-","92","8.85","9","376","-33.43","N/A","-77.66","N/A","N/A","10.00","7.00","-","Apparel-Clothing Mfg    ",
"4131","LEXUS","Lexus Granito (India)","48.38","0.07","0.14","26","4","48","B","106","97.54","5461","112879","-14.67","53.12","-38.48","13.75","15.48","80.00","66.00","2017-08-23","Bldg-Constr Prds/Misc   ",
"4132","526345","Panjon","21.08","0.87","4.30","26","0","50","B-","88","32.96","485","22992","-15.65","N/A","-39.11","N/A","N/A","43.00","36.00","-","Medical-Biomed/Biotech  ",
"4133","534623","Jupiter Infomedia","40.14","0.34","0.85","26","50","51","B-","27","39.88","580","14451","-30.77","N/A","-65.51","N/A","N/A","54.00","37.00","-","Internet-Content        ",
"4134","530733","Encode Packaging India","15.12","2.52","20.00","26","21","52","C","146","3.97","71","4692","-19.23","N/A","93.01","N/A","N/A","3.00","5.00","-","Media-Books             ",
"4135","531301","High Street Filatex","66.00","0.00","0.00","26","0","56","B+","92","4.27","1","11","-0.15","N/A","0.00","N/A","N/A","53.00","51.00","-","Apparel-Clothing Mfg    ",
"4136","IT","Kotak Nifty It Etf","45.16","-0.30","-0.66","26","0","56","B-","116","N/A","16855","373232","-3.34","N/A","-89.40","N/A","N/A","64.00","64.00","-","Finance-Etf / Etn       ",
"4137","MOM100","Motilal Oswal Midcap 100 Etf","63.52","-0.28","-0.44","26","0","57","E","116","N/A","34845","548562","-4.41","N/A","-53.69","N/A","N/A","53.00","54.00","-","Finance-Etf / Etn       ",
"4138","531594","Incon Engineers","18.42","-0.02","-0.11","26","0","59","B","105","7.98","49","2654","-25.61","N/A","-99.13","N/A","N/A","81.00","66.00","-","Machinery-Gen Industrial",
"4139","517399","Vxl Instruments","6.05","-0.29","-4.57","26","15","61","A+","175","8.45","66","10953","-33.52","N/A","-85.43","N/A","N/A","61.00","73.00","-","Computer-Hardware/Perip ",
"4140","MILTON","Milton Industries","40.95","-2.10","-4.88","26","91","61","A-","92","73.16","241","5896","-15.31","74.65","-25.37","2.31","23.57","53.00","63.00","2017-10-16","Apparel-Clothing Mfg    ",
"4141","GAYAHWS","Gayatri Highways","1.30","-0.04","-2.99","26","13","63","A-","124","32.11","110","84943","-21.21","N/A","-45.85","N/A","N/A","69.00","58.00","-","Bldg-Heavy Construction ",
"4142","534731","Bronze Infra-Tech Susp - Susp.15/03/2024","1.72","0.00","0.00","26","2","76","A+","107","2.97","10","5992","0.00","N/A","0.00","N/A","N/A","67.00","79.00","-","Real Estate Dvlpmt/Ops  ",
"4143","505515","Shyamkamal Investments","11.20","0.01","0.09","26","0","79","D","75","11.35","268","23922","-19.60","N/A","-61.91","N/A","N/A","43.00","37.00","-","Finance-Investment Mgmt ",
"4144","539174","Helpage Finlease","26.31","-1.38","-4.98","26","0","83","B","131","27.55","31","1184","-20.85","N/A","-86.23","N/A","N/A","93.00","86.00","-","Finance-Commercial Loans",
"4145","524548","Sharma East India Hospital and Medical Ltd","48.61","-2.55","-4.98","26","0","91","E","46","16.80","26","531","-59.76","N/A","-45.57","N/A","N/A","1.00","1.00","-","Medical-Diversified     ",
"4146","544242","Travels & Rentals Ltd","128.00","0.00","0.00","26","0","96","null","145","143.40","32777","256071","-18.96","122.22","-98.83","9.72","9.72","91.00","91.00","2024-09-05","Consumer Prod-Specialty ",
"4147","519506","NCC Blue Water Products","26.16","-0.27","-1.02","26","0","96","A+","90","20.48","29","1112","-6.80","N/A","-91.01","N/A","N/A","98.00","97.00","-","Food-Meat Products      ",
"4148","538919","Skyline Ventures India","33.86","0.00","0.00","26","0","96","B+","124","13.43","14","406","-25.34","N/A","-98.52","N/A","N/A","31.00","97.00","-","Bldg-Heavy Construction ",
"4149","512026","PH Trading","6.01","0.11","1.86","26","0","97","A+","79","0.28","0","4","1.86","N/A","75.00","N/A","N/A","98.00","98.00","-","Chemicals-Specialty     ",
"4150","VALIANTLAB","Valiant Laboratories Ltd","117.33","4.79","4.26","25","4","1","D-","39","488.99","3597","30656","-45.42","12.32","97.61","-5.09","-24.32","60.00","37.00","2023-10-06","Medical-Whlsle Drg/Suppl",
"4151","IDEALTECHO","Ideal Technoplast Industries Ltd","95.50","-1.55","-1.60","25","0","2","null","11","48.52","9393","98352","-34.41","N/A","-83.73","N/A","N/A","56.00","33.00","2024-08-28","Chemicals-Plastics      ",
"4152","VINNY","Vinny Overseas","2.01","0.09","4.69","25","26","2","E","92","89.33","5143","2558620","-66.22","0.00","199.28","-49.78","-40.37","1.00","1.00","2018-10-11","Apparel-Clothing Mfg    ",
"4153","ASCOM","Ascom Leasing & Investments","129.90","0.00","0.00","25","42","4","C+","130","152.17","36","280","-53.21","N/A","0.00","N/A","N/A","32.00","5.00","2019-12-06","Finance-Consumer Loans  ",
"4154","539492","Garbi Finvest","16.19","-0.16","-0.98","25","29","4","D+","75","19.18","201","12429","-55.84","N/A","-57.63","N/A","N/A","38.00","19.00","-","Finance-Investment Mgmt ",
"4155","JETAIRWAYS","Jet Airways (India)","38.50","0.35","0.92","25","1","5","C","41","433.37","1998","51892","-41.58","1.68","-72.99","-4.21","-17.35","24.00","10.00","-","Transportation-Airline  ",
"4156","532656","Facor Alloys Limited","6.13","-0.04","-0.65","25","52","5","D+","112","120.65","1476","240849","-49.96","3.18","-67.54","-6.26","-21.13","14.00","6.00","-","Steel-Producers         ",
"4157","SUBEXLTD","Subex","26.09","-0.41","-1.55","25","15","7","B","81","1489.31","133074","5100578","-43.03","17.78","-25.30","-8.03","-18.18","9.00","9.00","-","Computer-Tech Services  ",
"4158","540686","Smruthi Organics","138.50","1.45","1.06","25","24","7","D+","36","156.87","669","4827","-36.70","5.02","-52.99","-6.44","-14.88","13.00","8.00","-","Medical-Generic Drugs   ",
"4159","CINELINE","Cineline India","110.75","2.89","2.68","25","3","8","C","48","350.27","4357","39344","-40.10","3.86","-67.20","-9.95","-15.66","7.00","6.00","-","Leisure-Movies & Related",
"4160","VSTL","Vibhor Steel Tubes Ltd","280.50","19.75","7.57","25","14","9","B","129","494.43","9360","33369","-37.14","17.61","194.41","2.43","-3.18","55.00","28.00","2024-02-20","Steel-Specialty Alloys  ",
"4161","522235","Minal Industries","4.25","0.08","1.92","25","32","10","C+","97","80.02","268","63117","-34.92","7.75","-3.42","-15.06","-14.38","3.00","7.00","-","Retail/Whlsle-Jewelry   ",
"4162","539594","Mishtann Foods","14.11","-0.05","-0.35","25","93","10","C-","121","1461.68","63816","4522726","-46.46","19.19","-63.56","-6.32","-19.13","12.00","4.00","-","Food-Misc Preparation   ",
"4163","ARSSINFRA","Arss Infr.Projects","18.40","-0.16","-0.86","25","35","11","C","124","42.20","290","15748","-31.21","N/A","-68.65","N/A","N/A","18.00","8.00","-","Bldg-Heavy Construction ",
"4164","SURANI","Surani Steel Tubes","302.95","1.40","0.46","25","12","11","D","112","375.25","2025","6684","-58.76","24.35","-31.18","3.80","-24.60","46.00","8.00","2019-02-06","Steel-Producers         ",
"4165","513566","Nova Iron & Steel","21.25","-0.39","-1.80","25","34","12","A-","112","78.20","395","18589","-46.46","21.78","-70.57","-4.40","-16.62","27.00","9.00","-","Steel-Producers         ",
"4166","ORIENTPPR","Orient Paper & Inds(Nse)","45.35","-0.07","-0.15","25","6","13","B","35","963.75","41828","922329","-27.09","12.99","-73.69","-4.92","-8.47","13.00","13.00","-","Paper & Paper Products  ",
"4167","GANGAFORGE","Ganga Forging","7.55","-0.06","-0.79","25","60","14","C","112","99.77","5373","711709","-56.86","28.98","-74.86","-5.96","-16.48","27.00","18.00","2018-07-11","Steel-Producers         ",
"4168","534063","Futuristic Solutions","76.35","3.83","5.28","25","54","14","D-","47","75.95","110","1446","-42.16","44.38","-77.04","-15.80","-25.58","2.00","2.00","-","Financial Svcs-Specialty",
"4169","VIVIDHA","Visagar Polytex","1.05","0.00","0.00","25","14","15","C+","92","30.73","1036","986232","-50.00","N/A","-53.99","N/A","N/A","27.00","20.00","-","Apparel-Clothing Mfg    ",
"4170","KOTYARK","Kotyark Industries","925.00","21.75","2.41","25","0","17","C+","111","928.45","21147","22862","-41.53","25.45","61.84","1.51","-14.45","41.00","18.00","2021-11-02","Energy-Alternative/Other",
"4171","SHEETAL","Sheetal Universal Ltd","63.00","0.15","0.24","25","44","17","C-","104","72.00","1998","31720","-31.45","15.32","-68.47","-2.93","-5.32","38.00","33.00","2023-12-11","Agricultural Operations ",
"4172","BHARATGEAR","Bharat Gears","106.46","-1.57","-1.45","25","3","18","B","51","165.88","3849","36153","-20.55","11.95","-64.56","0.65","-3.95","45.00","29.00","-","Auto/Truck-Original Eqp ",
"4173","FONEBOX","Fonebox Retail Ltd","175.00","0.75","0.43","25","34","20","C+","82","178.78","1120","6400","-19.35","50.22","-21.88","-6.59","1.45","15.00","37.00","2024-02-02","Retail-Consumer Elec    ",
"4174","508969","Sulabh Engineers & Services","5.47","-0.04","-0.73","25","49","21","A","47","55.36","401","73362","-25.88","22.17","-12.74","0.83","-0.60","46.00","38.00","-","Financial Svcs-Specialty",
"4175","SECURKLOUD","Securekloud Technologies","39.30","-0.11","-0.28","25","13","21","C","165","131.67","2959","75301","-46.09","34.97","31.53","11.87","-10.32","78.00","39.00","-","Internet-Network Sltns  ",
"4176","TARMAT","Tarmat","86.05","2.53","3.03","25","11","21","C","124","198.90","5589","64951","-44.09","18.05","-29.50","-4.16","-8.22","31.00","27.00","-","Bldg-Heavy Construction ",
"4177","521210","Cityman","20.00","-0.13","-0.65","25","33","21","C-","92","23.55","26","1283","-24.41","N/A","-98.13","N/A","N/A","4.00","4.00","-","Apparel-Clothing Mfg    ",
"4178","BABAFP","Baba Food Processing India Ltd","59.00","1.75","3.06","25","18","22","B","43","93.47","1337","22656","-26.89","18.78","-29.38","4.35","-0.18","63.00","42.00","2023-11-15","Food-Grain & Related    ",
"4179","UWCSL","Ultra Wiring Connectivity Systems","90.90","-4.75","-4.97","25","0","22","B+","160","49.78","40","440","-35.62","N/A","809.09","N/A","N/A","3.00","12.00","2018-10-26","Auto/Truck-Replace Parts",
"4180","AVTNPL","Avt Natural Prds.","85.00","0.14","0.16","25","43","22","D","121","1292.28","44815","527236","-26.50","14.68","-83.65","-4.56","-5.66","30.00","24.00","-","Food-Misc Preparation   ",
"4181","INDOWIND","Indowind Energy","22.22","-0.41","-1.81","25","44","22","D+","111","291.48","7764","349410","-31.97","57.23","-67.15","-9.11","-5.46","8.00","18.00","-","Energy-Alternative/Other",
"4182","526853","Bilcare","63.18","-0.58","-0.91","25","16","24","B","59","150.12","2064","32665","-33.77","25.02","-38.67","1.58","-2.47","64.00","46.00","-","Containers/Packaging    ",
"4183","RPPL","Rajshree Polypack","36.70","-0.41","-1.10","25","42","24","B+","59","272.18","20095","547540","-43.32","36.18","-73.61","-9.22","-7.55","15.00","17.00","2018-09-24","Containers/Packaging    ",
"4184","HPIL","Hindprakash Industries","144.50","0.38","0.26","25","19","26","D+","79","164.64","420","2904","-31.39","48.42","-31.23","-3.59","-4.40","21.00","15.00","2020-01-27","Chemicals-Specialty     ",
"4185","531925","52 Weeks Entertainment","1.58","0.02","1.28","25","26","26","E","48","5.44","48","30097","-30.09","N/A","-92.50","N/A","N/A","40.00","23.00","-","Leisure-Movies & Related",
"4186","RUSHIL","Rushil Decor","33.66","-0.31","-0.91","25","46","27","B+","53","936.95","64595","1919049","-25.94","19.19","-79.89","-7.10","-1.37","15.00","30.00","-","Bldg-Wood Prds          ",
"4187","IL&FSTRANS","Il&Fs Trsp.Netwks. (Nse)","5.89","-0.13","-2.16","25","6","27","C","107","198.03","289","49118","-31.67","58.42","27.65","-3.03","8.57","24.00","60.00","-","Real Estate Dvlpmt/Ops  ",
"4188","PARSM","Parmeshwari Silk Mills","10.00","0.00","0.00","25","0","29","null","92","N/A","0","0","0.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Apparel-Clothing Mfg    ",
"4189","JIM","Jyot International Marketing","10.00","0.00","0.00","25","0","29","null","75","N/A","0","0","0.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Finance-Investment Mgmt ",
"4190","DPSCLTD","Dpsc","18.78","-0.05","-0.27","25","59","29","B","111","1833.65","23923","1273832","-33.05","34.50","-64.99","-2.28","-1.51","31.00","35.00","-","Energy-Alternative/Other",
"4191","MONQ50","Motilal Oswal Nasdaq Q50 Etf","63.28","-0.03","-0.05","25","0","29","B-","116","N/A","8837","139652","-31.70","N/A","-73.06","N/A","N/A","39.00","29.00","-","Finance-Etf / Etn       ",
"4192","KRN","Krn Heat Exchanger And Refrigeration Ltd","470.00","-13.70","-2.83","25","46","33","null","145","3006.53","3193360","6794384","-8.47","20.29","-86.27","5.30","5.30","64.00","64.00","2024-10-03","Consumer Prod-Specialty ",
"4193","NIBL","Nrb Industrial Bearings","36.70","-0.31","-0.84","25","7","33","C-","83","89.68","3355","91422","-28.04","43.73","-16.18","-1.45","0.83","42.00","38.00","-","Metal Proc & Fabrication",
"4194","511728","K Z Leasing And Finance","33.60","1.44","4.48","25","0","33","D","47","9.78","240","7136","-21.40","N/A","-32.09","N/A","N/A","33.00","25.00","-","Financial Svcs-Specialty",
"4195","USK","Udayshivakumar Infra","58.29","1.14","1.99","25","67","35","B","124","316.37","7429","127442","-34.14","67.35","-77.92","-7.07","-2.98","8.00","21.00","2023-04-03","Bldg-Heavy Construction ",
"4196","530265","Sainik Finance & Inds.","42.00","-0.38","-0.90","25","23","37","D-","47","46.11","17","409","-28.81","N/A","-77.02","N/A","N/A","26.00","26.00","-","Financial Svcs-Specialty",
"4197","526504","Dolphin Medical Svs.","2.09","0.00","0.00","25","14","38","A+","22","3.16","14","6933","-35.69","N/A","0.00","N/A","N/A","61.00","41.00","-","Medical-Services        ",
"4198","520131","Coastal Roadways","34.38","0.00","0.00","25","49","38","A-","156","14.26","33","974","-37.98","N/A","0.00","N/A","N/A","6.00","32.00","-","Transportation-Logistics",
"4199","540726","Trident Texofab","62.41","10.40","20.00","25","65","38","A-","92","52.37","1246","19960","-13.20","43.87","7976.17","14.12","2.97","85.00","66.00","2017-10-05","Apparel-Clothing Mfg    ",
"4200","AKSHOPTFBR","Aksh Optifibre (Nse)","9.97","-0.62","-5.85","25","1","38","A-","138","172.30","7051","707191","-37.10","34.05","199.10","20.13","8.89","86.00","72.00","-","Telecom-Fiber Optics    ",
"4201","HDFCPVTBAN","Hdfc Nifty Private Bank Etf","26.14","-0.10","-0.38","25","0","38","C-","116","N/A","6951","265924","-8.18","N/A","-77.53","N/A","N/A","47.00","40.00","-","Finance-Etf / Etn       ",
"4202","532056","Adinath Exim Resources","25.17","-0.13","-0.51","25","43","38","C-","47","10.93","93","3694","-34.62","N/A","-75.85","N/A","N/A","53.00","42.00","-","Financial Svcs-Specialty",
"4203","532072","Interworld Digital","0.54","0.00","0.00","25","10","41","A-","48","25.83","100","184836","-19.40","N/A","0.00","N/A","N/A","22.00","31.00","-","Leisure-Movies & Related",
"4204","531667","RR Metal Makers India","61.00","2.40","4.10","25","6","41","D-","47","52.79","178","2919","-12.04","83.13","-79.10","0.02","20.88","29.00","53.00","-","Financial Svcs-Specialty",
"4205","531252","Aneri Fincap Susp - Susp.05/27/2024","6.50","0.00","0.00","25","0","41","E","47","1.96","15","2332","-14.02","N/A","0.00","N/A","N/A","56.00","20.00","-","Financial Svcs-Specialty",
"4206","530581","Ekam Leasing And Finance","7.54","0.35","4.87","25","0","43","B","93","4.31","21","2851","-24.90","N/A","-86.04","N/A","N/A","9.00","60.00","-","Finance-Invest Bnk/Bkrs ",
"4207","MAFSETF","MIRAE ASSET NIFTY FINANCIAL SERVICES ETF","24.48","0.05","0.20","25","0","44","B","116","N/A","12137","495787","-5.48","N/A","-86.81","N/A","N/A","48.00","46.00","-","Finance-Etf / Etn       ",
"4208","VISHWARAJ","Vishwaraj Sugar Industries","17.86","-0.60","-3.25","25","18","44","B","121","346.64","63228","3540224","-18.78","30.92","60.46","3.87","9.10","67.00","54.00","2019-10-15","Food-Misc Preparation   ",
"4209","BANG","Bang Overseas","56.90","-0.22","-0.39","25","3","44","B+","92","77.45","4891","85952","-24.93","36.65","-76.52","1.02","9.16","70.00","60.00","-","Apparel-Clothing Mfg    ",
"4210","SMALLCAP","Mirae Asset Nifty Smallcap 250 Etf","53.50","0.04","0.07","25","0","44","E","116","N/A","45944","858770","-3.17","N/A","-42.21","N/A","N/A","51.00","51.00","-","Finance-Etf / Etn       ",
"4211","ROLTA","Rolta India (Nse)","4.42","0.21","4.99","25","12","47","B","81","69.84","659","149009","-38.61","100.48","9.89","2.48","35.05","70.00","15.00","-","Computer-Tech Services  ",
"4212","539383","Mahaveer Infoway","8.91","-0.01","-0.11","25","3","48","B+","69","4.91","33","3756","-28.72","N/A","-15.71","N/A","N/A","60.00","38.00","-","Computer-Networking     ",
"4213","511377","Mehta Integrated Finance","32.33","-0.02","-0.06","25","0","48","B-","93","16.18","24","751","-21.05","N/A","-88.15","N/A","N/A","20.00","24.00","-","Finance-Invest Bnk/Bkrs ",
"4214","VSCL","Vadivarhe Speciality Chemicals","49.50","0.00","0.00","25","9","48","E","79","63.28","3086","62340","-34.39","80.66","-95.19","-17.07","6.61","12.00","38.00","2017-06-02","Chemicals-Specialty     ",
"4215","CYBERMEDIA","Cyber Media India","30.11","2.08","7.42","25","2","50","B-","146","43.91","4207","139715","-31.57","N/A","985.20","N/A","N/A","61.00","54.00","-","Media-Books             ",
"4216","531775","Cistro Telelink","0.73","0.00","0.00","25","1","51","B+","134","3.75","1","1129","0.00","N/A","0.00","N/A","N/A","67.00","61.00","-","Telecom Svcs-Integrated ",
"4217","531323","Jayatma Industries","15.30","0.71","4.87","25","0","51","C","92","9.01","44","2881","-19.69","N/A","-35.09","N/A","N/A","82.00","64.00","-","Apparel-Clothing Mfg    ",
"4218","LOWVOL1","Kotak Nifty 100 Low Vol 30 Etf","21.45","-0.11","-0.51","25","0","55","B-","116","N/A","5825","271572","-8.37","N/A","-29.19","N/A","N/A","52.00","53.00","-","Finance-Etf / Etn       ",
"4219","OMKARCHEM","Omkar Speciality Chems.","9.37","-0.33","-3.40","25","2","57","B-","79","19.96","283","30159","-17.73","N/A","-62.19","N/A","N/A","74.00","75.00","-","Chemicals-Specialty     ",
"4220","538273","Response Informatics","69.50","-1.00","-1.42","25","0","58","C-","133","57.74","322","4634","-26.40","144.11","-87.85","-1.46","-4.78","34.00","24.00","-","Computer Sftwr-Enterprse",
"4221","522171","Tmt (India)","4.32","0.00","0.00","25","0","62","A","109","2.14","0","2","0.00","N/A","0.00","N/A","N/A","66.00","59.00","-","Chemicals-Basic         ",
"4222","ALPHAETF","Mirae Asset Nifty 200 Alpha 30","28.84","-0.04","-0.14","25","0","63","E","116","N/A","37328","1294317","-4.50","N/A","-50.14","N/A","N/A","49.00","52.00","-","Finance-Etf / Etn       ",
"4223","504903","Rathi Steel & Power","55.18","-1.12","-1.99","25","10","65","B+","112","478.91","6144","111343","-43.58","176.66","-67.24","-16.43","-3.12","4.00","11.00","-","Steel-Producers         ",
"4224","PHARMABEES","NIPPON INDIA NIFTY PHARMA ETF","23.95","-0.08","-0.33","25","0","66","C+","116","N/A","114272","4771271","-2.24","N/A","-41.08","N/A","N/A","65.00","64.00","-","Finance-Etf / Etn       ",
"4225","531039","Swadha Nature Ltd","12.73","0.00","0.00","25","0","69","A","104","5.21","37","2868","-5.14","N/A","0.00","N/A","N/A","73.00","50.00","-","Agricultural Operations ",
"4226","513721","Mfs Intercorp","13.94","0.27","1.98","25","0","71","A-","132","5.91","45","3222","-30.16","N/A","312.73","N/A","N/A","95.00","90.00","-","Mining-Metal Ores       ",
"4227","540108","Tiaan Consumer","4.30","0.00","0.00","25","91","76","A+","74","4.42","99","23045","-4.23","N/A","0.00","N/A","N/A","94.00","89.00","-","Cosmetics/Personal Care ",
"4228","541112","Shreeshay Engineers","44.78","0.00","0.00","25","0","78","B-","107","59.12","931","20800","-18.58","85.81","0.00","13.43","41.57","63.00","75.00","2018-03-21","Real Estate Dvlpmt/Ops  ",
"4229","540360","Leading Leasing Fin And Inv Co","8.89","0.17","1.95","25","41","97","A+","47","93.04","5468","615060","1.95","406.98","-94.54","52.94","156.00","98.00","98.00","-","Financial Svcs-Specialty",
"4230","543546","Healthy Life Agritec","60.20","-0.04","-0.07","25","0","99","A+","67","149.47","10234","170000","-18.28","1636.02","-64.71","12.03","151.49","90.00","99.00","2022-07-26","Food-Dairy Products     ",
"4231","512213","Classic Electricals Ltd","0.00","0.00","N/A","24","0","0","null","18","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-","Electronic-Parts        ",
"4232","GSS","GSS Infotech","75.00","0.09","0.12","24","23","1","C+","42","195.94","6253","83375","-64.16","9.89","50.66","-5.79","-36.96","15.00","2.00","-","Computer Sftwr-Desktop  ",
"4233","MEDIORG","Medicamen Organics Ltd","54.05","0.00","0.00","24","53","1","C+","73","63.24","2555","47280","-66.09","0.93","-49.24","-19.00","-31.98","1.00","1.00","2024-06-28","Medical-Products        ",
"4234","543194","Nirmitee Robotics India","68.00","0.00","0.00","24","6","1","E","54","24.49","15","216","-57.23","N/A","0.00","N/A","N/A","1.00","1.00","2020-04-21","Pollution Control       ",
"4235","543656","Technopack Polymers","55.00","0.00","0.00","24","45","3","C-","11","29.70","255","4640","-44.44","N/A","-13.79","N/A","N/A","12.00","5.00","2022-11-16","Chemicals-Plastics      ",
"4236","544173","Finelistings Technologies Ltd","62.45","0.85","1.38","24","15","3","D","174","22.40","1152","18440","-61.46","N/A","-78.31","N/A","N/A","64.00","61.00","2024-05-14","Retail/Whlsle-Automobile",
"4237","POLYSIL","Polysil Irrigation Systems Ltd","31.00","0.00","0.00","24","55","4","B-","64","35.16","412","13280","-47.28","N/A","-69.88","N/A","N/A","37.00","12.00","2024-02-16","Machinery-Farm          ",
"4238","NACLIND","Nacl Industries","53.02","-0.33","-0.62","24","18","4","D","60","1063.71","14791","278975","-37.62","2.28","-79.18","-6.56","-19.43","9.00","5.00","-","Chemicals-Agricultural  ",
"4239","ATL","Allcargo Terminals Ltd","41.49","0.74","1.82","24","20","4","E","70","1001.21","27075","652564","-49.71","9.40","-44.28","-12.08","-26.85","4.00","3.00","-","Oil&Gas-Transprt/Pipelne",
"4240","PVSL","Popular Vehicles & Services Ltd","202.00","0.32","0.16","24","26","6","C-","174","1435.92","17172","85009","-31.88","1.35","-39.14","-9.95","-13.95","7.00","6.00","2024-03-19","Retail/Whlsle-Automobile",
"4241","PARKHOTELS","Apeejay Surrendra Park Hotels Ltd","159.89","-0.54","-0.34","24","17","7","B","139","3423.16","37718","235897","-31.96","9.51","-75.92","-6.88","-13.47","12.00","8.00","2024-02-12","Leisure-Lodging         ",
"4242","542248","Deccan Health Care","27.20","0.12","0.44","24","29","7","C","74","55.18","1034","38000","-30.43","32.10","-65.06","-9.07","-9.01","6.00","19.00","2018-12-31","Cosmetics/Personal Care ",
