Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"134","513472","Simplex Castings","332.30","6.25","1.92","76","70","97","A","93","229.02","2846","8566","-4.51","614.62","-2.65","22.07","90.19","92.00","93.00","-","Steel-Producers         ",
"135","SKYGOLD","Sky Gold","2706.80","37.60","1.41","76","98","97","A","99","3696.13","104916","38760","-8.24","720.12","-18.13","8.11","74.15","86.00","95.00","2018-10-03","Retail/Whlsle-Jewelry   ",
"136","SHAKTIPUMP","Shakti Pumps India","4547.15","-161.20","-3.42","76","90","97","A-","102","9110.22","372157","81844","-10.41","414.97","32.35","3.53","74.64","73.00","94.00","-","Machinery-Gen Industrial",
"137","505827","Snl Bearings","431.90","-8.55","-1.94","75","81","56","C+","63","156.00","2838","6570","-16.04","53.43","-59.74","5.01","14.73","71.00","67.00","-","Metal Proc & Fabrication",
"138","CARTRADE","Cartrade Tech","908.20","-24.80","-2.66","75","28","61","A-","25","4295.79","393403","433168","-12.19","52.61","-64.88","-0.45","13.69","61.00","54.00","2021-08-20","Retail-Internet         ",
"139","ASTRAMICRO","Astra Microwave Prds.","843.35","-19.10","-2.21","75","96","66","A-","14","8007.19","315059","373580","-20.36","98.25","-20.62","-3.77","12.44","25.00","45.00","-","Elec-Misc Products      ",
"140","508941","Panasonic Carbon India","662.05","-8.55","-1.27","75","78","71","A+","44","317.78","8419","12717","-10.41","61.28","-64.20","7.23","25.01","77.00","75.00","-","Electrical-Power/Equipmt",
"141","KEC","Kec International","1032.25","8.80","0.86","75","78","73","A","130","27478.50","1591814","1542082","-3.35","87.66","-49.33","12.08","32.89","79.00","78.00","-","Bldg-Heavy Construction ",
"142","543939","Kaka Industries Ltd","278.80","5.25","1.92","75","5","76","B","63","380.84","14888","53400","-7.07","88.31","-68.16","3.72","32.00","77.00","82.00","2023-07-19","Metal Proc & Fabrication",
"143","500159","Metroglobal","187.20","-4.95","-2.58","75","92","76","B+","43","230.89","2216","11838","-10.84","115.17","4.24","9.62","24.73","79.00","74.00","-","Diversified Operations  ",
"144","505712","Him Teknoforge","231.50","-4.70","-1.99","75","62","77","A+","49","201.22","9288","40121","-12.46","126.96","-84.57","1.84","32.12","69.00","86.00","-","Auto/Truck-Original Eqp ",
"145","530125","Samrat Pharmachem","549.55","-23.95","-4.18","75","60","78","A+","47","169.81","8558","15572","-14.93","71.73","-66.12","19.47","41.78","91.00","88.00","-","Medical-Diversified     ",
"146","539227","Loyal Equipments","289.25","-3.85","-1.31","75","51","82","A+","13","295.03","6132","21201","-15.42","125.98","-79.36","6.57","40.61","82.00","88.00","-","Bldg-A/C & Heating Prds ",
"147","HITECH","Hi Tech Pipes","189.75","1.76","0.94","75","73","83","A+","93","3341.71","410568","2163730","-10.01","133.68","-6.40","5.54","32.84","80.00","82.00","-","Steel-Producers         ",
"148","543787","Macfos","781.00","-0.95","-0.12","75","99","83","C+","25","735.47","13510","17298","-20.22","181.85","-41.03","-4.22","28.18","46.00","70.00","2023-03-01","Retail-Internet         ",
"149","SENCO","Senco Gold Ltd","1395.10","-19.30","-1.36","75","94","86","A","99","10843.00","616358","441802","-9.64","139.71","26.33","19.51","49.33","88.00","87.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"150","DEEPENR","Deep Energyresources","312.25","0.00","0.00","75","28","87","A+","42","999.20","71820","230008","-6.79","130.78","0.00","41.07","62.72","96.00","93.00","-","Oil&Gas-Field Services  ",
"151","IITL","Industrial Inv.Tst.","300.00","0.00","0.00","75","76","87","A-","51","676.44","32060","106867","-3.38","190.42","-96.68","20.98","42.75","92.00","90.00","-","Finance-Publ Inv Fd-Bal ",
"152","PROV","Proventus Agrocom Ltd","1675.00","0.00","0.00","75","98","87","B+","104","575.36","4454","2659","-11.38","87.15","-87.97","10.64","44.80","88.00","89.00","2023-06-05","Agricultural Operations ",
"153","531212","Nalin Lease Finance","78.67","3.74","4.99","75","89","88","A+","83","51.59","1624","20647","0.00","149.03","36.31","56.56","63.45","97.00","94.00","-","Finance-Investment Mgmt ",
"154","CAREERP","Career Point","491.15","-12.25","-2.43","75","52","90","B+","7","893.55","24282","49439","-13.68","169.86","-36.77","-2.33","35.77","57.00","75.00","-","Consumer Svcs-Education ",
"155","INDRAMEDCO","Indraprastha Med. (Nse) Corp.","423.45","-4.45","-1.04","75","95","91","A","103","3881.89","322658","761975","-12.51","184.19","-57.38","10.13","65.37","91.00","91.00","-","Medical-Hospitals       ",
"156","531398","Sce.Ntfd.& Herbal Spp.","222.30","-11.70","-5.00","75","48","91","A+","38","143.09","1736","7810","-6.60","198.39","18.85","12.51","76.38","86.00","95.00","-","Medical-Generic Drugs   ",
"157","WOCKPHARMA","Wockhardt","965.50","0.35","0.04","75","38","91","A+","38","14811.74","244903","253654","-12.04","352.75","-34.83","-1.13","44.71","59.00","85.00","-","Medical-Generic Drugs   ",
"158","ITDCEM","Itd Cementation India","645.05","1.50","0.23","75","96","91","A-","130","11081.19","1522895","2360894","-7.09","243.11","399.07","21.46","56.86","89.00","90.00","-","Bldg-Heavy Construction ",
"159","DHUNINV","Dhunseri Investments","2275.35","-91.55","-3.87","75","37","92","A+","83","1387.28","38096","16743","-14.73","208.31","-77.69","22.31","63.53","93.00","93.00","-","Finance-Investment Mgmt ",
"160","INDOTECH","Indo Tech Transformers","1776.85","-25.55","-1.42","75","97","92","B-","44","1887.02","30297","17051","-24.25","307.35","-23.88","-10.06","22.86","15.00","53.00","-","Electrical-Power/Equipmt",
"161","VMARCIND","V-Marc India","427.00","-2.80","-0.65","75","95","97","A+","23","972.96","45902","107500","-12.97","513.07","-91.63","13.31","102.11","95.00","97.00","2021-04-09","Electronic-Parts        ",
"162","517035","RIR Power Electronics","3987.90","-209.85","-5.00","75","96","98","A+","9","2933.90","79040","19820","-18.26","603.64","-23.92","45.53","138.86","97.00","97.00","-","Elec-Semiconductor Mfg  ",
"163","522017","Fluidomat","631.70","-2.45","-0.39","74","97","52","C","23","311.24","4560","7218","-16.44","100.54","-49.74","-6.45","0.59","23.00","28.00","-","Electronic-Parts        ",
"164","544023","Kalyani Cast Tech","522.50","0.10","0.02","74","4","66","B","76","113.17","12671","24250","-19.62","70.92","-40.21","12.38","10.68","80.00","65.00","2023-11-17","Containers/Packaging    ",
"165","ALICON","Alicon Castalloy","1310.75","-6.55","-0.50","74","99","68","C","49","2131.54","46149","35208","-14.99","69.01","-58.02","-4.38","20.86","34.00","69.00","-","Auto/Truck-Original Eqp ",
"166","ICICIGI","Icici Lombard General Ins Co","2126.60","-8.60","-0.40","74","80","70","B+","85","105201.20","1864686","876839","-7.62","64.58","-46.36","1.21","21.21","63.00","66.00","2017-09-27","Insurance-Brokers       ",
"167","543597","Virtuoso Optoelectronics","392.80","1.35","0.34","74","98","76","A+","30","1034.60","28835","73410","-14.18","115.82","-55.73","17.79","40.68","87.00","86.00","2022-09-15","Hsehold-Appliances/Wares",
"168","WELINV","Welspun Invest & Coml.","983.20","-14.65","-1.47","74","82","77","B","83","359.26","1637","1665","-12.53","109.19","-13.39","3.14","23.99","74.00","71.00","-","Finance-Investment Mgmt ",
"169","CDSL","Central Depository Services (India)","1373.80","-41.50","-2.93","74","97","78","A-","68","28712.42","5630879","4098762","-17.46","117.72","-18.41","-0.51","26.30","60.00","74.00","2017-06-30","Financial Svcs-Specialty",
"170","BIKAJI","Bikaji Foods International","901.00","-19.40","-2.11","74","96","81","A+","50","22559.42","774167","859231","-10.61","100.13","-53.41","6.20","39.67","77.00","84.00","2022-11-16","Food-Packaged           ",
"171","538896","Kanchi Karpooram","693.65","-8.00","-1.14","74","38","83","A+","80","301.32","12044","17363","-11.07","99.32","-46.31","8.50","45.05","86.00","87.00","-","Chemicals-Specialty     ",
"172","GLENMARK","Glenmark Pharms. (Nse)","1662.70","18.35","1.12","74","33","84","A-","38","46919.40","1881867","1131814","-6.04","130.26","9.88","2.85","41.46","74.00","82.00","-","Medical-Generic Drugs   ",
"173","POLICYBZR","Pb Fintech","1713.55","6.65","0.39","74","63","84","B-","152","78156.73","3254676","1899376","-12.86","159.12","-4.81","2.68","34.70","68.00","75.00","2021-11-15","Insurance-Diversified   ",
"174","BBTC","Bombay Burmah Trading","2761.45","-22.05","-0.79","74","65","85","A+","106","19267.19","642148","232540","-7.18","136.70","-62.67","9.69","46.48","82.00","88.00","-","Food-Misc Preparation   ",
"175","HERITGFOOD","Heritage Foods","605.75","-7.40","-1.21","74","81","87","A","71","5621.12","348853","575903","-16.72","189.42","16.29","6.04","50.35","71.00","82.00","-","Food-Dairy Products     ",
"176","EPIGRAL","Epigral Ltd","2209.95","-82.70","-3.61","74","89","88","A+","80","9182.34","436626","197573","-8.18","153.41","-38.81","12.91","58.96","88.00","89.00","2021-08-18","Chemicals-Specialty     ",
"177","MCX","Multi Cmod.Ex.Of India","5805.15","20.45","0.35","74","78","89","A","68","29605.10","3380490","582326","-3.82","197.91","-17.17","15.59","46.32","89.00","87.00","-","Financial Svcs-Specialty",
"178","RAMRAT","Ram Ratna Wires","680.60","30.40","4.68","74","90","92","A+","44","2994.64","96506","141795","-5.08","199.23","45.28","24.09","76.70","94.00","94.00","-","Electrical-Power/Equipmt",
"179","SIMPLEXINF","Simplex Infr. (Nse)","224.28","-6.73","-2.91","74","51","93","A+","130","1281.60","49997","222923","-12.32","289.04","-68.48","26.89","73.99","93.00","93.00","-","Bldg-Heavy Construction ",
"180","INOXWIND","Inox Wind","222.25","-7.71","-3.35","74","63","93","A+","119","28976.82","3331122","14988174","-15.14","369.13","-49.68","2.35","41.44","78.00","84.00","-","Energy-Alternative/Other",
"181","MARINE","Marine Electricals (India)","234.52","11.07","4.95","74","97","94","A","23","3235.06","79344","338323","-23.86","325.63","-20.38","-6.98","63.30","41.00","93.00","2018-10-11","Electronic-Parts        ",
"182","IRIS","Iris Business Services","361.30","7.05","1.99","74","98","94","A+","86","719.17","7408","20505","0.00","276.35","62.89","29.03","86.24","93.00","95.00","2017-10-11","Computer Sftwr-Desktop  ",
"183","507944","Bajaj Steel Industries","3323.60","3.50","0.11","74","93","95","A+","122","1728.27","47135","14182","-5.03","231.02","82.49","46.46","119.07","96.00","97.00","-","Machinery-Constr/Mining ",
"184","SOLEX","Solex Energy","1625.00","-36.80","-2.21","74","67","95","A-","66","1755.49","48596","29905","-5.36","389.46","-42.32","20.09","74.64","91.00","92.00","2018-02-05","Energy-Solar            ",
"185","534618","Waaree Renewable Technologies","1767.05","-26.15","-1.46","74","99","95","B+","119","18407.71","518583","293474","-41.83","636.27","-49.67","11.36","6.86","67.00","24.00","-","Energy-Alternative/Other",
"186","WEL","Wonder Electricals","1428.25","70.15","5.17","74","82","96","A","30","1914.00","103551","72502","-11.83","445.03","-35.50","1.16","59.98","76.00","83.00","2019-08-06","Hsehold-Appliances/Wares",
"187","IIFLSEC","Iifl Securities","395.55","24.05","6.47","74","93","96","A+","100","12222.53","718793","1817199","-2.81","354.66","120.22","43.95","107.43","97.00","96.00","-","Finance-Invest Bnk/Bkrs ",
"188","ELECTHERM","Electrotherm (India)","955.50","-19.50","-2.00","74","71","97","A","93","1217.59","11054","11569","-12.15","696.25","-49.56","0.77","43.29","72.00","76.00","-","Steel-Producers         ",
"189","531395","Padam Cotton Yarns","118.55","2.30","1.98","74","26","97","A+","59","45.91","5271","44465","0.00","N/A","-92.85","N/A","N/A","98.00","98.00","-","Retail-Apparel/Shoes/Acc",
"190","V2RETAIL","V2 Retail","1369.85","-7.70","-0.56","74","68","98","A+","59","4738.17","115355","84210","-4.21","720.76","-4.09","26.13","118.59","94.00","97.00","-","Retail-Apparel/Shoes/Acc",
"191","BHARATRAS","Bharat Rasayan","11303.30","80.75","0.72","73","85","49","C+","52","4696.52","171030","15131","-20.87","35.65","-66.76","-7.27","9.98","23.00","52.00","-","Chemicals-Agricultural  ",
"192","504746","Indian Link Chain Mfs.","206.20","0.00","0.00","73","76","51","A","68","10.31","17","83","-88.46","N/A","0.00","N/A","N/A","69.00","44.00","-","Financial Svcs-Specialty",
"193","HCG","Healthcare Global Ents.","430.05","17.00","4.12","73","61","52","A+","103","5992.66","139586","324582","-2.46","36.96","502.58","10.67","16.66","80.00","67.00","-","Medical-Hospitals       ",
"194","543991","Techknowgreen Solutions Ltd","297.50","11.50","4.02","73","84","66","B","60","219.64","3770","12672","-17.36","156.13","-17.93","3.03","14.90","69.00","72.00","2023-09-27","Pollution Control       ",
"195","DODLA","Dodla Dairy","1170.60","-5.00","-0.43","73","93","66","B","71","7062.00","76654","65483","-13.04","79.75","-64.13","-3.03","15.39","45.00","63.00","2021-06-28","Food-Dairy Products     ",
"196","PFIZER","Pfizer (Nse)","5616.40","131.65","2.40","73","80","66","B","47","25693.91","340831","60685","-12.94","46.34","207.47","-3.20","16.93","58.00","65.00","-","Medical-Diversified     ",
"197","530133","Amco India","78.50","-4.91","-5.89","73","72","66","C-","11","32.26","678","8643","-18.49","N/A","-33.04","N/A","N/A","82.00","78.00","-","Chemicals-Plastics      ",
"198","GAIL","Gail (India)","230.19","-10.11","-4.21","73","82","68","A","127","151352.23","3846545","16710303","-6.54","98.18","23.05","0.47","14.92","54.00","54.00","-","Utility-Gas Distribution",
"199","LALPATHLAB","Dr Lal Pathlabs","3495.30","75.95","2.22","73","79","71","A","18","29211.62","781629","223623","-0.84","79.83","229.66","6.31","29.48","77.00","79.00","-","Medical-Services        ",
"200","TAINWALCHM","Tainwala Chpt.India","209.43","-4.01","-1.88","73","67","71","A-","11","196.11","730","3486","-12.43","79.08","-53.50","-2.52","24.20","39.00","72.00","-","Chemicals-Plastics      ",
"201","GENUSPOWER","Genus Power Infr.","381.50","-2.95","-0.77","73","79","71","B","44","11592.11","638260","1673027","-19.95","86.55","-67.57","-5.97","21.86","36.00","67.00","-","Electrical-Power/Equipmt",
"202","JITFINFRA","Jitf Infralogistics","871.15","-2.70","-0.31","73","63","73","B","46","2239.20","68043","78107","-28.30","101.19","-55.40","-10.47","17.85","30.00","57.00","-","Transportation-Equip Mfg",
"203","FORTIS","Fortis Healthcare (Nse)","581.40","-16.00","-2.68","73","87","74","B-","103","43893.26","1077852","1853891","-7.49","85.28","96.43","5.91","24.53","75.00","74.00","-","Medical-Hospitals       ",
"204","502958","Lakshmi Mills","6833.10","33.05","0.49","73","24","76","A+","88","475.58","1736","254","-12.11","N/A","-47.24","N/A","N/A","68.00","80.00","-","Apparel-Clothing Mfg    ",
"205","BRIGADE","Brigade Enterprises(Nse)","1370.00","0.30","0.02","73","70","77","A+","124","33458.69","646365","471799","-5.72","135.82","43.11","9.19","22.48","71.00","68.00","-","Real Estate Dvlpmt/Ops  ",
"206","517264","Fine Line Circuits","109.80","0.00","0.00","73","65","78","A","9","52.79","95","867","-0.68","127.80","0.00","16.87","46.06","77.00","74.00","-","Elec-Semiconductor Mfg  ",
"207","TEGA","Tega Industries","1933.60","-8.60","-0.44","73","89","79","A-","122","12865.21","90504","46806","-4.98","129.73","34.18","8.32","30.92","76.00","73.00","2021-12-13","Machinery-Constr/Mining ",
"208","ARTEMISMED","Artemis Medicare Services","267.80","-5.15","-1.89","73","94","80","A","103","3684.98","72598","271091","-12.11","96.77","-35.73","-0.57","33.06","73.00","81.00","2017-07-20","Medical-Hospitals       ",
"209","PDMJEPAPER","Pudumjee Paper Products","109.95","0.57","0.52","73","98","80","B+","35","1043.97","33081","300877","-19.45","153.93","-58.96","-6.55","23.23","15.00","60.00","-","Paper & Paper Products  ",
"210","CHOLAHLDNG","Cholamandalam Financial Holdings","2001.30","-54.55","-2.65","73","93","84","A+","116","37579.81","754522","377016","-7.13","108.23","-38.74","15.45","58.89","86.00","90.00","-","Finance-Consumer Loans  ",
"211","508905","Smifs Capital Markets","89.48","-1.82","-1.99","73","78","85","A","100","49.98","3901","43599","-10.38","118.19","-96.83","28.58","46.27","94.00","90.00","-","Finance-Invest Bnk/Bkrs ",
"212","CHAVDA","Chavda Infra Ltd","184.70","-1.25","-0.67","73","68","85","A","130","455.40","32153","174080","-11.56","139.87","-75.30","6.21","34.42","71.00","78.00","2023-09-25","Bldg-Heavy Construction ",
"213","HPL","Hpl Electric & Power","552.60","5.40","0.99","73","97","85","A-","44","3553.22","191161","345930","-20.37","208.72","-36.04","-7.63","30.65","33.00","73.00","-","Electrical-Power/Equipmt",
"214","SARTELE","Sar Televenture Ltd","328.85","-11.65","-3.42","73","83","89","B","12","1221.45","166424","506080","-20.51","318.59","-79.65","6.05","39.68","83.00","86.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"215","KEYFINSERV","Keynote Financial Services","279.00","-14.15","-4.83","73","47","89","B-","100","195.80","3736","13392","-16.64","157.98","388.99","5.06","45.32","80.00","85.00","-","Finance-Invest Bnk/Bkrs ",
"216","MOTILALOFS","Motilal Oswal Finl.Svs.","727.25","7.50","1.04","73","98","90","B+","100","43531.29","1052478","1447202","-12.26","226.85","-31.08","3.59","34.91","76.00","74.00","-","Finance-Invest Bnk/Bkrs ",
"217","538713","Atishay","130.20","1.50","1.17","73","81","92","B-","87","142.97","3149","24189","-13.14","235.57","-18.97","-3.22","40.07","32.00","83.00","-","Computer-Tech Services  ",
"218","RSSOFTWARE","Rs Software (India)","258.05","-10.20","-3.80","73","79","94","B","86","663.39","25615","99262","-29.72","435.93","-63.44","-10.61","25.50","24.00","46.00","-","Computer Sftwr-Desktop  ",
