Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2650","519471","Ambar Protein Industries","195.00","-1.20","-0.61","41","0","58","B","65","112.82","808","4145","-32.56","49.66","-91.15","7.80","19.46","83.00","78.00","-","Food-Packaged           ",
"2651","542019","Shubham Polyspin","24.00","-1.71","-6.65","41","68","58","C","90","31.17","998","41571","-43.74","N/A","-75.94","N/A","N/A","62.00","63.00","2018-10-12","Apparel-Clothing Mfg    ",
"2652","522134","Artson Engineering","178.70","-9.40","-5.00","41","21","59","B+","129","694.46","3479","19469","-18.92","39.23","118.28","10.11","18.54","68.00","55.00","-","Bldg-Heavy Construction ",
"2653","HDFCQUAL","HDFC Nifty100 Quality 30 Etf","63.40","0.27","0.43","41","0","59","D-","101","N/A","1341","21151","-3.98","N/A","-19.85","N/A","N/A","58.00","59.00","-","Finance-Etf / Etn       ",
"2654","530805","Onesource Ideas Venture","9.24","0.00","0.00","41","35","60","A+","91","28.41","105","11413","-22.42","N/A","-99.64","N/A","N/A","37.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"2655","ALANKIT","Alankit","20.72","-0.12","-0.58","41","40","60","B","72","565.09","44962","2169968","-30.02","115.96","-31.72","-16.31","0.20","5.00","27.00","-","Finance-Investment Mgmt ",
"2656","UYFINCORP","Uy Fincorp","28.47","-1.83","-6.04","41","57","60","B+","56","576.42","14509","509628","-26.81","35.69","-33.58","13.94","13.77","81.00","67.00","-","Financial Svcs-Specialty",
"2657","ARIHANTSUP","Arihant Superstructures","362.30","-3.30","-0.90","41","73","61","A+","124","1504.81","35530","98069","-16.70","130.59","-18.81","4.77","5.59","68.00","53.00","-","Real Estate Dvlpmt/Ops  ",
"2658","JETFREIGHT","Jet Freight Logistics","14.61","-0.77","-5.01","41","68","61","B+","153","71.37","10295","704670","-41.09","62.75","-87.71","-10.34","5.04","39.00","47.00","-","Transport-Air Freight   ",
"2659","MADHUCON","Madhucon Projects","11.80","-0.34","-2.80","41","46","61","B-","129","89.59","877","74296","-39.95","140.40","-61.18","-6.86","7.92","10.00","46.00","-","Bldg-Heavy Construction ",
"2660","539190","Decillion Fina","25.12","-1.15","-4.38","41","23","63","E","91","9.20","28","1123","-37.68","N/A","-85.22","N/A","N/A","10.00","22.00","-","Finance-Invest Bnk/Bkrs ",
"2661","ARCHIDPLY","Archidply Industries","120.78","0.34","0.28","41","35","64","C","42","239.25","6035","49964","-21.06","58.16","-58.03","-9.17","9.53","44.00","45.00","-","Bldg-Wood Prds          ",
"2662","ONDOOR","On Door Concepts Ltd","383.05","-31.95","-7.70","41","0","65","A-","166","234.43","3576","9336","-29.70","150.23","-55.01","-7.62","11.72","17.00","59.00","2023-11-01","Retail-Super/Mini Mkts  ",
"2663","522036","Miven Machine Tools","95.45","1.85","1.98","41","0","67","B","31","28.12","40","416","-24.25","N/A","-99.28","N/A","N/A","29.00","10.00","-","Machinery-Mtl Hdlg/Autmn",
"2664","526001","Jauss Polymers","8.98","-0.01","-0.11","41","0","68","A+","14","4.16","21","2349","-9.66","N/A","-57.17","N/A","N/A","73.00","68.00","-","Chemicals-Plastics      ",
"2665","SURANAT&P","Surana Telecom & Power","21.13","-1.12","-5.03","41","78","69","A","132","302.07","4259","201563","-28.61","135.45","-13.83","-1.30","12.17","38.00","60.00","-","Energy-Alternative/Other",
"2666","AIMTRON","Aimtron Electronics Ltd","423.55","0.00","0.00","41","9","69","A-","20","864.63","32420","76544","-41.98","51.84","-36.25","-10.49","-13.65","9.00","8.00","2024-06-06","Elec-Semiconductor Mfg  ",
"2667","544002","Vivaa Tradecom Ltd","44.00","-2.00","-4.35","41","0","70","A-","90","18.12","241","5480","-16.19","N/A","82.48","N/A","N/A","68.00","72.00","2023-10-12","Apparel-Clothing Mfg    ",
"2668","532918","Rathi Bars","46.59","-3.05","-6.14","41","77","70","B","122","81.06","4219","90548","-22.08","106.40","-10.83","2.03","13.39","60.00","64.00","-","Steel-Producers         ",
"2669","517119","P C S Technology","29.00","-1.23","-4.07","41","88","73","A-","64","63.34","320","11034","-24.00","115.77","-7.14","-2.27","12.13","50.00","50.00","-","Computer-Tech Services  ",
"2670","ATMASTCO","Atmastco Ltd","210.90","0.00","0.00","41","80","74","B-","62","521.66","13741","65152","-46.46","100.28","-4.22","-18.85","-12.82","2.00","5.00","2024-02-23","Metal Proc & Fabrication",
"2671","532007","Shreevatsaa Finance and Leasing","24.32","0.00","0.00","41","46","76","C","91","24.56","5","200","-12.46","N/A","-99.00","N/A","N/A","76.00","75.00","-","Finance-Invest Bnk/Bkrs ",
"2672","VERA","Vera Synthetic","86.50","3.00","3.59","41","12","79","A","90","41.21","366","4230","-8.76","N/A","-29.08","N/A","N/A","64.00","84.00","2018-04-12","Apparel-Clothing Mfg    ",
"2673","531176","Mefcom Capital Markets","20.99","-0.31","-1.46","41","26","79","A+","72","97.34","2562","122043","-16.54","105.80","-24.56","13.46","41.96","89.00","87.00","-","Finance-Investment Mgmt ",
"2674","SHREEOSFM","Shree Osfm E-Mobility Ltd","160.00","0.00","0.00","41","0","80","B","25","228.54","4800","30000","-25.58","112.77","-23.33","-6.29","18.41","37.00","57.00","2023-12-21","Transportation-Rail     ",
"2675","531203","Tradewell Holdings","84.00","0.00","0.00","41","0","81","A-","124","25.23","10","119","-26.37","N/A","769.75","N/A","N/A","43.00","86.00","-","Real Estate Dvlpmt/Ops  ",
"2676","NDL","Nandan Denim","5.13","-0.27","-5.00","41","79","82","A-","90","778.39","129486","25240992","-30.20","164.71","-89.96","-5.69","23.20","45.00","69.00","-","Apparel-Clothing Mfg    ",
"2677","513119","Abc Gas International","105.95","0.00","0.00","41","0","82","B+","139","20.98","66","619","0.00","N/A","-26.17","N/A","N/A","67.00","73.00","-","Mining-Metal Ores       ",
"2678","530755","Coral Newsprints","17.14","-0.34","-1.95","41","0","82","B-","28","8.83","367","21398","-23.17","N/A","-99.86","N/A","N/A","89.00","87.00","-","Paper & Paper Products  ",
"2679","ORIENTALTL","Oriental Trimex","12.20","0.58","4.99","41","35","84","A-","117","85.41","8191","671372","-27.85","142.23","-81.96","-12.27","25.56","63.00","80.00","-","Bldg-Constr Prds/Misc   ",
"2680","530267","Arigato Universe Ltd","80.41","-4.23","-5.00","41","0","85","A-","141","51.60","52","650","-19.02","248.89","-97.38","3.45","13.84","67.00","52.00","-","Bldg-Cement/Concrt/Ag   ",
"2681","531521","Desh Rakshak Aushdhalaya","13.65","0.00","0.00","41","0","87","A+","107","6.06","1","86","0.00","N/A","2225.58","N/A","N/A","90.00","91.00","-","Medical-Biomed/Biotech  ",
"2682","512277","Autoriders International Ltd","142.80","0.00","0.00","41","0","96","B","162","7.00","0","0","0.00","N/A","N/A","N/A","N/A","91.00","93.00","-","Leisure-Services        ",
"2683","517431","Narmada Macplast Drip Irrgtn Sys","51.46","1.00","1.98","41","0","97","A+","14","18.28","1376","26733","1.98","N/A","-90.08","N/A","N/A","98.00","97.00","-","Chemicals-Plastics      ",
"2684","539927","Likhami Consulting","460.60","9.00","1.99","41","63","97","A+","69","449.34","14","31","1.99","N/A","64.52","N/A","N/A","99.00","98.00","-","Comml Svcs-Market Rsrch ",
"2685","539770","Darjeeling","17.71","0.34","1.96","41","0","97","A+","91","5.30","189","10670","1.96","N/A","-39.42","N/A","N/A","98.00","98.00","-","Finance-Invest Bnk/Bkrs ",
"2686","540730","Mehai Technology","119.74","2.34","1.99","41","39","98","A+","41","256.05","10249","85596","1.99","611.52","45.06","51.57","184.17","98.00","99.00","2017-10-09","Electrical-Power/Equipmt",
"2687","530925","Ramsons Projects","96.69","1.89","1.99","41","0","98","A+","72","28.51","50","512","1.99","N/A","198.63","N/A","N/A","99.00","99.00","-","Finance-Investment Mgmt ",
"2688","544201","Dindigul Farm Product Ltd","66.51","-3.49","-4.99","40","36","1","B-","68","171.00","5174","77800","-53.88","14.74","-76.86","-18.13","-27.31","2.00","12.00","2024-06-27","Food-Dairy Products     ",
"2689","531306","Dhp India","560.75","-14.25","-2.48","40","58","5","B+","119","172.50","3304","5892","-43.59","23.66","-70.45","-3.12","-17.66","29.00","8.00","-","Machinery-Gen Industrial",
"2690","IPL","India Pesticides","191.70","-6.10","-3.08","40","41","7","B-","63","2277.94","63504","331265","-55.60","3.29","-31.59","-6.17","-24.20","26.00","13.00","2021-07-05","Chemicals-Agricultural  ",
"2691","538579","Zinema Media And Entertainment Ltd","13.93","0.00","0.00","40","63","8","B","29","9.91","37","2640","-58.29","N/A","0.00","N/A","N/A","68.00","41.00","-","Hsehold-Appliances/Wares",
"2692","APTECHT","Aptech","180.90","-16.02","-8.14","40","43","10","B","9","1142.14","63564","351376","-39.19","0.47","43.76","-11.15","-15.58","15.00","9.00","-","Consumer Svcs-Education ",
"2693","TCL","Thaai Casting Ltd","158.55","-6.45","-3.91","40","74","12","B","136","381.64","9376","59136","-39.40","25.86","-14.77","-8.22","-10.88","13.00","13.00","2024-02-23","Auto Manufacturers      ",
"2694","HPAL","Hp Adhesives","84.40","-2.11","-2.44","40","84","12","D","77","794.81","16810","199167","-35.57","1.53","-20.72","-8.84","-8.46","16.00","10.00","2021-12-27","Chemicals-Specialty     ",
"2695","GAEL","Gujarat Ambuja Exports","125.00","-6.40","-4.87","40","71","13","B+","65","6026.94","318041","2544326","-40.65","9.47","-51.04","-2.80","-18.15","43.00","19.00","-","Food-Packaged           ",
"2696","WSTCSTPAPR","West Coast Paper (Nse)","564.70","-25.70","-4.35","40","56","14","B-","28","3899.53","78719","139399","-30.71","7.03","42.72","-3.11","-8.26","33.00","22.00","-","Paper & Paper Products  ",
"2697","GMDCLTD","Gujarat Mrl.Dev.Corp.","331.45","-21.20","-6.01","40","62","15","A-","140","11214.27","331305","999563","-34.50","14.83","22.07","-1.91","-10.85","40.00","18.00","-","Energy-Coal             ",
"2698","JINDWORLD","Jindal Worldwide","293.80","-9.50","-3.13","40","82","15","B+","90","6081.77","39012","132783","-32.76","13.28","-55.87","-13.18","-11.04","6.00","8.00","-","Apparel-Clothing Mfg    ",
"2699","BCONCEPTS","Brand Concepts","556.80","-16.95","-2.95","40","12","16","B-","45","640.19","15602","28020","-42.37","23.29","-50.82","-10.52","-17.79","20.00","10.00","2018-01-10","Leisure-Products        ",
"2700","KAKATCEM","Kakatiya Cmt.Sug.& (Nse) Inds.","197.50","-6.10","-3.00","40","49","16","C","141","158.28","2458","12444","-29.01","9.76","-49.43","-8.49","-9.62","13.00","16.00","-","Bldg-Cement/Concrt/Ag   ",
"2701","544083","Shree Marutinandan Tubes Ltd","188.00","-7.00","-3.59","40","47","16","C","123","67.47","1869","9940","-58.68","7.14","-24.55","-13.51","-25.88","14.00","6.00","2024-01-19","Steel-Specialty Alloys  ",
"2702","INDUSINDBK","Indusind Bank (Nse)","1277.45","-30.80","-2.35","40","61","16","D-","142","101911.76","4347506","3403269","-24.61","0.67","22.91","-6.72","-10.92","21.00","17.00","-","Banks-Money Center      ",
"2703","LEMONTREE","Lemon Tree Hotels","116.49","-4.10","-3.40","40","29","17","B-","133","9553.69","530886","4557349","-26.27","19.69","-30.23","-4.38","-11.91","24.00","11.00","2018-04-09","Leisure-Lodging         ",
"2704","ASTRAL","Astral","1794.00","-56.05","-3.03","40","59","18","B-","117","49697.34","1008659","562240","-26.89","6.32","-3.88","-3.97","-9.13","23.00","12.00","-","Bldg-Constr Prds/Misc   ",
"2705","530263","Global Capital Markets","0.81","-0.03","-3.57","40","53","20","D","56","33.46","1305","1611018","-34.15","N/A","-73.81","N/A","N/A","42.00","19.00","-","Financial Svcs-Specialty",
"2706","PRAKASH","Prakash Industries","157.55","-9.37","-5.61","40","53","21","B","122","2989.24","255880","1624121","-33.52","30.25","-40.50","-12.70","-7.93","14.00","21.00","-","Steel-Producers         ",
"2707","INTELLECT","Intellect Design Arena","811.40","-29.95","-3.56","40","59","21","C","56","11625.77","232917","287056","-32.33","34.62","-19.12","-11.84","-14.19","8.00","8.00","-","Financial Svcs-Specialty",
"2708","532005","Sam Industries","72.40","0.00","0.00","40","96","21","D","124","80.28","151","2079","-42.70","19.55","-97.59","-4.02","-11.94","41.00","15.00","-","Real Estate Dvlpmt/Ops  ",
"2709","KILITCH","Kilitch Drugs India","301.20","-24.45","-7.51","40","61","22","C-","46","523.71","5462","18133","-35.91","31.58","-74.79","-5.78","-9.79","29.00","22.00","-","Medical-Diversified     ",
"2710","GMMPFAUDLR","G M M Pfaudler","1386.25","-48.50","-3.38","40","53","24","B","119","6450.21","371783","268193","-23.20","25.51","-57.90","2.85","3.37","63.00","50.00","-","Machinery-Gen Industrial",
"2711","544171","Storage Technologies And Automation","150.00","-4.00","-2.60","40","83","24","B","123","197.74","5558","37056","-31.97","45.97","-61.14","-13.13","-9.18","11.00","22.00","2024-05-08","Steel-Specialty Alloys  ",
"2712","ROHLTD","Royal Orchid Hotels","311.00","-17.30","-5.27","40","28","24","B-","133","900.36","28136","90469","-30.73","17.12","11.78","-8.54","-10.55","19.00","13.00","-","Leisure-Lodging         ",
"2713","524288","Aimco Pesticides","95.26","-6.73","-6.60","40","35","24","B-","63","97.74","858","9011","-34.30","14.60","29.81","1.81","-3.45","61.00","40.00","-","Chemicals-Agricultural  ",
"2714","ROUTE","Route Mobile","1534.90","-32.70","-2.09","40","77","24","B-","160","9870.08","185132","120615","-20.98","13.10","112.75","-0.81","-1.47","41.00","35.00","2020-09-21","Internet-Network Sltns  ",
"2715","504840","Kaira Can","1891.90","-98.10","-4.93","40","22","24","C+","58","183.48","176","93","-20.51","N/A","-44.09","N/A","N/A","64.00","38.00","-","Containers/Packaging    ",
"2716","530711","Jagan Lamps","87.45","-2.24","-2.50","40","58","24","D-","50","65.48","1561","17847","-42.84","21.99","-36.31","-4.48","-10.19","35.00","21.00","-","Auto/Truck-Original Eqp ",
"2717","RADIOWALLA","Radiowalla Network Ltd","119.00","-1.75","-1.45","40","56","25","C","128","85.10","605","5088","-20.67","15.00","-37.11","-1.69","-0.89","47.00","35.00","2024-04-05","Media-Radio/Tv          ",
"2718","VIPIND","Vip Industries","491.95","-15.85","-3.12","40","3","27","B+","45","7210.66","640779","1302528","-26.33","18.51","-55.48","0.90","-0.80","62.00","43.00","-","Leisure-Products        ",
"2719","513507","Gujarat Containers","173.30","8.25","5.00","40","81","27","B+","58","93.25","101","582","-13.13","16.07","157.73","-7.21","-1.19","18.00","35.00","-","Containers/Packaging    ",
"2720","RAMKY","Ramky Infrastructure","601.95","-44.80","-6.93","40","11","27","B+","129","4475.38","61514","102191","-40.34","51.55","-16.40","-5.56","1.57","33.00","55.00","-","Bldg-Heavy Construction ",
"2721","HIL","HIL Limited","2721.00","-91.45","-3.25","40","7","27","B-","117","2120.87","51775","19028","-14.20","19.90","-27.72","-1.66","0.24","40.00","40.00","-","Bldg-Constr Prds/Misc   ",
"2722","MANINFRA","Man Infraconstruction","180.50","-10.04","-5.27","40","71","28","B-","129","7091.67","120902","669819","-27.60","38.88","-29.38","-0.58","-6.25","48.00","29.00","-","Bldg-Heavy Construction ",
"2723","NARMADA","Narmada Agrobase","14.74","-0.77","-4.96","40","95","28","C","137","58.84","1291","87588","-44.33","14.65","140.04","-11.19","-10.96","15.00","21.00","2018-04-19","Agricultural Operations ",
"2724","HONASA","Honasa Consumer Ltd","407.70","-10.80","-2.58","40","28","28","C-","66","13593.88","1255753","3080090","-25.47","63.29","-75.84","-11.31","-5.70","14.00","20.00","2023-11-07","Cosmetics/Personal Care ",
"2725","519475","Chordia Food Products","88.90","-0.10","-0.11","40","40","30","B-","127","35.85","66","747","-22.70","N/A","-93.17","N/A","N/A","62.00","42.00","-","Food-Misc Preparation   ",
"2726","531297","Artefact Projects","76.79","-0.94","-1.21","40","37","30","B-","129","56.55","2134","27793","-30.82","36.01","-5.50","-0.24","-7.10","56.00","33.00","-","Bldg-Heavy Construction ",
"2727","LIQUIDETF","DSP Nifty 1D Rate Liquid Etf","999.99","0.00","0.00","40","0","30","C","101","N/A","336149","336152","-4.31","N/A","-34.40","N/A","N/A","53.00","37.00","-","Finance-Etf / Etn       ",
"2728","ITDC","India Tourism Dev.","602.05","-29.70","-4.70","40","20","31","A-","133","5418.46","29505","49008","-35.32","56.53","-36.86","-9.67","-9.62","11.00","11.00","-","Leisure-Lodging         ",
"2729","HEADSUP","Heads Up Ventures","13.03","-0.37","-2.76","40","38","31","A-","60","29.59","3068","235472","-42.09","N/A","-69.60","N/A","N/A","56.00","48.00","-","Retail-Apparel/Shoes/Acc",
"2730","532384","Tyche Industries","180.00","-2.80","-1.53","40","30","31","C+","46","187.37","1893","10515","-21.74","23.01","38.46","0.23","-0.76","59.00","34.00","-","Medical-Diversified     ",
"2731","512217","Prism Medico And Phmcy.","27.55","-1.28","-4.44","40","12","33","B","46","17.48","1262","45810","-29.72","N/A","-70.61","N/A","N/A","66.00","70.00","-","Medical-Diversified     ",
"2732","ONELIFECAP","Onelife Capital Advisors","17.85","0.32","1.83","40","63","35","A-","72","23.42","344","19259","-46.32","N/A","-15.03","N/A","N/A","55.00","31.00","-","Finance-Investment Mgmt ",
"2733","RAJSREESUG","Rajshree Sugars & Chems.","65.50","-2.03","-3.01","40","29","36","B+","65","223.77","9284","141738","-35.72","47.61","-62.10","-7.16","-5.34","19.00","26.00","-","Food-Packaged           ",
"2734","BINANIIND","Binani Industries","16.00","-0.51","-3.09","40","54","36","B-","141","51.79","898","56117","-28.57","24.14","-54.68","-1.72","-0.46","49.00","44.00","-","Bldg-Cement/Concrt/Ag   ",
"2735","RAIN","Rain Industries","161.94","-8.39","-4.93","40","6","37","A-","139","5728.98","432163","2668660","-26.26","30.97","-40.83","-0.39","0.49","55.00","41.00","-","Mining-Metal Ores       ",
"2736","SAIL","Steel Auth.Of Ida. (Nse)","121.27","-5.19","-4.10","40","42","37","B","122","52234.62","2610353","21525136","-30.84","54.60","2.92","-4.29","-9.25","20.00","10.00","-","Steel-Producers         ",
"2737","533170","Tamboli Industries Ltd","145.60","-4.70","-3.13","40","50","37","B-","72","149.10","2532","17389","-21.30","36.64","-39.84","-0.91","4.54","66.00","59.00","-","Finance-Investment Mgmt ",
"2738","521188","United Textiles","17.79","0.00","0.00","40","24","41","A","90","5.34","10","579","-19.14","N/A","772.37","N/A","N/A","71.00","41.00","-","Apparel-Clothing Mfg    ",
"2739","GOACARBON","Goa Carbon","719.00","-39.25","-5.18","40","77","41","B+","140","693.88","109531","152338","-28.74","54.04","-63.91","-3.00","-4.52","39.00","23.00","-","Energy-Coal             ",
"2740","507753","TGV Sraac","100.70","-5.06","-4.78","40","36","41","B+","77","1132.58","33747","335125","-18.72","42.55","34.91","8.52","10.70","77.00","66.00","-","Chemicals-Specialty     ",
"2741","539673","Radhagobind Commercial Ltd","2.22","0.05","2.30","40","18","41","D+","90","3.13","58","26149","-18.68","N/A","-67.06","N/A","N/A","15.00","23.00","-","Apparel-Clothing Mfg    ",
"2742","509960","U P Hotels","1341.60","-38.40","-2.78","40","19","42","C-","133","745.20","149","111","-32.89","N/A","-97.30","N/A","N/A","34.00","11.00","-","Leisure-Lodging         ",
"2743","UNIENTER","Uniphos Enterprises","165.00","-6.37","-3.72","40","28","44","B+","63","1191.81","8125","49244","-15.60","30.27","-73.47","-1.00","7.99","61.00","52.00","-","Chemicals-Agricultural  ",
"2744","530977","Shri Keshav Cements And Infra","216.90","11.00","5.34","40","50","44","B-","117","330.22","6327","29170","-32.06","58.87","-72.25","-9.77","-7.71","27.00","33.00","-","Bldg-Constr Prds/Misc   ",
"2745","521222","Sanblue","50.00","0.00","0.00","40","80","45","A-","90","25.00","8","154","-26.47","N/A","-99.35","N/A","N/A","50.00","48.00","-","Apparel-Clothing Mfg    ",
"2746","LMW","LMW Ltd","16167.00","-428.20","-2.58","40","55","45","B","119","17728.65","109079","6747","-15.80","30.44","-44.38","2.67","6.46","63.00","45.00","-","Machinery-Gen Industrial",
"2747","543352","Platinumone Business Services","175.00","-5.05","-2.80","40","0","45","B-","120","28.48","101","576","-27.23","N/A","4.17","N/A","N/A","32.00","43.00","2021-09-16","Comml Svcs-Outsourcing  ",
"2748","532001","Inducto Steel","76.92","-1.56","-1.99","40","9","48","A-","122","31.52","272","3530","-43.71","N/A","-66.88","N/A","N/A","33.00","64.00","-","Steel-Producers         ",
"2749","530313","Kimia Biosciences","49.25","0.00","0.00","40","63","48","D","46","233.02","348","7071","-15.67","48.34","-95.45","-3.60","5.43","37.00","27.00","-","Medical-Diversified     ",
"2750","HDFCNIFTY","Hdfc Nifty50 Etf","273.09","-0.87","-0.32","40","0","48","D+","101","N/A","15713","57536","-6.62","N/A","385.34","N/A","N/A","47.00","49.00","-","Finance-Etf / Etn       ",
"2751","HEALTHADD","Dsp Nifty Healthcare Etf","144.35","-0.08","-0.06","40","0","48","D+","101","N/A","443","3071","-4.77","N/A","-89.38","N/A","N/A","56.00","61.00","-","Finance-Etf / Etn       ",
"2752","SPENCERS","Spencers Retail","89.90","-5.42","-5.69","40","20","49","B+","130","859.14","99060","1101890","-35.46","51.18","-61.99","-4.84","-3.34","57.00","43.00","-","Retail-Specialty        ",
"2753","531129","Inani Marbles & Inds.","29.50","0.80","2.79","40","74","49","B-","117","53.38","263","8916","-22.84","59.44","-40.74","-8.69","9.67","20.00","36.00","-","Bldg-Constr Prds/Misc   ",
"2754","521206","Samtex Fashions","2.84","0.07","2.53","40","18","49","C+","90","20.64","344","120952","-33.02","N/A","-76.95","N/A","N/A","26.00","54.00","-","Apparel-Clothing Mfg    ",
"2755","BSLGOLDETF","Aditya Birla Sun Life Gold Etf","69.60","-0.02","-0.03","40","0","51","A","101","N/A","11593","166573","-10.77","N/A","217.53","N/A","N/A","72.00","58.00","-","Finance-Etf / Etn       ",
"2756","506543","M P Agro Industries","13.10","-0.26","-1.95","40","34","51","A+","63","7.75","50","3820","-45.39","N/A","-93.93","N/A","N/A","75.00","56.00","-","Chemicals-Agricultural  ",
"2757","HDFCGOLD","Hdfc Gold Etf","67.65","-0.09","-0.13","40","0","51","B","101","N/A","152426","2253162","-0.50","N/A","108.39","N/A","N/A","71.00","57.00","-","Finance-Etf / Etn       ",
"2758","522229","Taneja Aeros.&Avtn.","440.00","-24.45","-5.26","40","52","51","B-","105","1184.39","9355","21262","-38.03","133.04","12.70","-12.22","-4.42","6.00","18.00","-","Aerospace/Defense       ",
"2759","542332","Hi-Klass Trading And Investment","6.49","0.00","0.00","40","0","52","A+","72","4.03","62","9524","0.00","N/A","0.00","N/A","N/A","74.00","65.00","-","Finance-Investment Mgmt ",
"2760","531387","Hasti Finance","8.99","-0.18","-1.96","40","35","52","B+","153","9.94","30","3381","-14.79","N/A","-95.21","N/A","N/A","84.00","58.00","-","Transport-Air Freight   ",
"2761","537253","Sunil Healthcare","86.00","3.08","3.71","40","13","53","A+","32","85.03","412","4793","-17.31","69.05","-93.28","-6.87","4.86","29.00","36.00","-","Medical-Generic Drugs   ",
"2762","MON100","Motilal Oswal Most Shares Nasdaq-100 Etf","165.05","-0.24","-0.15","40","0","53","C","101","N/A","103362","626247","-5.69","N/A","-22.80","N/A","N/A","60.00","54.00","-","Finance-Etf / Etn       ",
"2763","532070","Sumuka Agro Industries","190.00","-8.90","-4.47","40","0","55","B-","137","141.36","2940","15476","-21.81","47.94","-25.49","-7.42","7.61","35.00","57.00","-","Agricultural Operations ",
"2764","532766","Richa Industries","1.99","-0.03","-1.49","40","1","56","B","82","4.73","25","12606","-18.78","N/A","-85.44","N/A","N/A","58.00","78.00","-","Bldg-Resident/Comml     ",
"2765","SURYALAXMI","Suryalakshmi Cotton Mls.","82.22","-5.12","-5.86","40","25","56","B+","90","164.24","3960","48169","-24.43","50.85","-65.45","-3.01","9.64","36.00","59.00","-","Apparel-Clothing Mfg    ",
"2766","509162","Indag Rubber","192.30","-3.60","-1.84","40","10","56","C+","116","514.24","5125","26649","-37.56","59.27","-55.60","-15.13","5.78","4.00","39.00","-","Auto/Truck-Tires & Misc ",
"2767","531861","Joindre Capital Svs.","52.94","-2.65","-4.77","40","71","58","A-","91","76.91","773","14610","-25.85","63.50","-83.04","-6.97","4.48","41.00","56.00","-","Finance-Invest Bnk/Bkrs ",
"2768","PRSMJOHNSN","Prism Johnson","184.92","-2.33","-1.24","40","6","60","C","141","9425.36","1376844","7445622","-24.83","56.04","-86.08","-0.25","8.43","68.00","61.00","-","Bldg-Cement/Concrt/Ag   ",
"2769","MOHITIND","Mohit Industries","26.62","-1.29","-4.62","40","45","62","B+","90","39.52","647","24289","-27.56","N/A","139.43","N/A","N/A","56.00","62.00","-","Apparel-Clothing Mfg    ",
"2770","SRM","Srm Contractors Ltd","261.00","-11.90","-4.36","40","22","63","A+","129","626.14","13662","52345","-12.96","91.04","-33.02","1.42","21.41","74.00","79.00","2024-04-03","Bldg-Heavy Construction ",
"2771","VISHAL","Vishal Fabrics","28.80","-1.50","-4.95","40","58","64","A+","90","598.76","7289","253087","-32.84","113.38","-54.32","36.75","58.55","18.00","71.00","-","Apparel-Clothing Mfg    ",
"2772","531960","Kashyap Tele Medicines","2.55","0.00","0.00","40","28","64","A+","61","12.17","32","12492","-22.02","N/A","-99.95","N/A","N/A","68.00","60.00","-","Computer Sftwr-Medical  ",
"2773","511756","Abirami Financial Svs. India","50.29","-0.20","-0.40","40","62","64","A-","165","27.26","67","1333","-40.85","N/A","-87.40","N/A","N/A","10.00","13.00","-","Finance-Mrtg&Rel Svc    ",
"2774","511066","Sakthi Finance","69.69","0.91","1.32","40","58","65","A-","118","445.05","1174","16848","-32.83","85.89","-80.95","-6.74","5.85","61.00","64.00","-","Finance-Consumer Loans  ",
"2775","511692","Ajcon Global Services","45.99","-0.44","-0.95","40","37","65","C-","91","28.40","362","7867","-18.82","N/A","-39.18","N/A","N/A","74.00","75.00","-","Finance-Invest Bnk/Bkrs ",
"2776","MWL","Mangalam Worldwide","170.00","-3.50","-2.02","40","0","67","A+","123","515.31","4272","25128","-7.61","63.68","119.68","20.11","25.75","89.00","78.00","2022-07-11","Steel-Specialty Alloys  ",
"2777","JAYSREETEA","Jay Shree Tea & (Nse) Inds.","128.00","-12.35","-8.80","40","11","67","B","65","405.29","84244","658154","-23.12","63.01","-38.27","2.07","19.74","73.00","75.00","-","Food-Packaged           ",
"2778","543312","Focus Business Solution","95.00","0.00","0.00","40","0","67","E","118","43.70","21","216","-9.94","N/A","0.00","N/A","N/A","57.00","77.00","2021-07-13","Finance-Consumer Loans  ",
"2779","KONTOR","Kontor Space Ltd","133.45","0.00","0.00","40","0","69","B-","178","82.47","2050","15360","-33.29","123.72","32.81","-18.85","18.47","5.00","63.00","2023-10-10","Comml Svcs-Leasing      ",
"2780","543927","Asian Warehousing","53.36","-2.80","-4.99","40","0","70","A","137","19.58","202","3791","-39.32","N/A","719.02","N/A","N/A","63.00","53.00","-","Agricultural Operations ",
"2781","MGEL","Mangalam Global Enterprise","25.76","-1.91","-6.90","40","51","70","A+","65","455.94","3952","153406","-19.50","85.71","330.06","9.72","25.90","75.00","73.00","2019-11-27","Food-Packaged           ",
"2782","ARHAM","Arham Technologies","143.00","-5.40","-3.64","40","0","70","B","3","251.09","3895","27240","-23.94","148.99","-70.63","2.09","7.70","60.00","48.00","2022-12-15","Consumer Prod-Electronic",
