Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3559","SKMEGGPROD","Skm Egg Products Export","247.77","3.84","1.57","32","52","9","C-","77","642.27","22605","91235","-43.03","13.46","-49.60","-4.06","-8.59","28.00","20.00","-","Food-Grain & Related    ",
"3560","531502","Esaar India","6.14","-0.04","-0.65","32","42","9","E","69","12.63","312","50784","-43.31","N/A","-54.07","N/A","N/A","63.00","26.00","-","Finance-Invest Bnk/Bkrs ",
"3561","KOLTEPATIL","Kolte-Patil Developers","373.00","0.80","0.21","32","7","10","C","110","2828.87","173975","466421","-36.24","7.88","-72.81","-6.09","-16.66","27.00","8.00","-","Real Estate Dvlpmt/Ops  ",
"3562","RBA","Restaurant Brands Asia","90.70","-1.78","-1.92","32","19","11","B-","101","4607.35","210350","2319184","-32.16","2.87","-49.88","-10.93","-12.99","7.00","10.00","2020-12-14","Retail-Restaurants      ",
"3563","JAYBARMARU","Jay Bharat Maruti","96.05","-1.85","-1.89","32","43","12","D-","72","1059.77","14092","146715","-33.30","15.18","-61.04","-1.64","-8.87","39.00","19.00","-","Auto/Truck-Original Eqp ",
"3564","STARPAPER","Star Paper Mills","202.01","-4.53","-2.19","32","39","13","D+","41","322.37","3530","17473","-29.86","5.48","-24.63","-6.46","-13.13","14.00","10.00","-","Paper & Paper Products  ",
"3565","MIRZAINT","Mirza International(Nse)","40.70","-0.82","-1.97","32","32","14","B","105","573.81","9730","239056","-36.01","6.46","-54.76","-3.64","-9.79","29.00","20.00","-","Apparel-Shoes & Rel Mfg ",
"3566","MUKANDLTD","Mukand","145.80","-2.79","-1.88","32","30","14","B-","102","2147.07","33771","231628","-31.48","10.07","-51.88","-4.10","-9.10","27.00","16.00","-","Steel-Producers         ",
"3567","526117","Shervani Indl.Syndicate","523.00","0.85","0.16","32","6","14","B-","110","134.35","386","739","-34.63","11.26","-77.67","-4.78","-10.02","17.00","13.00","-","Real Estate Dvlpmt/Ops  ",
"3568","ACCURACY","Accuracy Shipping","9.75","-0.23","-2.30","32","59","14","D","152","150.26","2049","210140","-46.58","6.74","8.50","-2.70","-91.02","15.00","20.00","2018-06-22","Transport-Air Freight   ",
"3569","CANARYS","Canarys Automations Ltd","40.50","0.45","1.12","32","34","14","E","68","225.02","3211","79280","-41.05","48.33","187.59","-6.58","-11.68","12.00","5.00","2023-10-11","Computer-Tech Services  ",
"3570","RELCHEMQ","Reliance Chemotex Industries","223.50","11.33","5.34","32","11","16","B-","85","160.06","2183","9766","-35.96","17.22","1095.99","-4.52","-5.78","23.00","21.00","-","Apparel-Clothing Mfg    ",
"3571","SAGARDEEP","Sagardeep Alloys","27.36","1.30","4.99","32","67","16","D-","135","44.45","424","15504","-32.36","N/A","210.62","N/A","N/A","14.00","17.00","-","Mining-Metal Ores       ",
"3572","502933","Katare Spinning Mills","222.05","-2.90","-1.29","32","4","17","C-","85","64.11","58","262","-19.25","N/A","37.02","N/A","N/A","42.00","27.00","-","Apparel-Clothing Mfg    ",
"3573","EVERESTIND","Everest Industries (Nse)","995.00","-31.65","-3.08","32","20","17","D-","145","1624.16","18130","18221","-31.42","10.46","120.71","-4.18","-10.18","26.00","15.00","-","Bldg-Constr Prds/Misc   ",
"3574","SAJHOTELS","Saj Hotels Ltd","48.35","-1.80","-3.59","32","72","18","null","125","80.87","3834","79304","-16.28","5.58","-79.82","-0.68","-0.68","38.00","27.00","2024-10-07","Leisure-Lodging         ",
"3575","MOTOGENFIN","Motor & General Finance","34.13","0.17","0.50","32","64","18","B+","110","131.52","868","25443","-32.95","18.12","-83.72","-10.65","-9.17","10.00","16.00","-","Real Estate Dvlpmt/Ops  ",
"3576","WINSOME","Winsome Yarns Ltd","3.72","-0.01","-0.27","32","48","18","C+","85","26.37","170","45665","-23.30","N/A","-94.47","N/A","N/A","16.00","30.00","-","Apparel-Clothing Mfg    ",
"3577","TNPETRO","Tamilnadu (Nse) Petroproducts","83.42","-1.30","-1.53","32","25","18","D","9","762.23","16863","202142","-26.82","12.06","-50.55","-6.12","-7.76","15.00","18.00","-","Chemicals-Plastics      ",
"3578","512359","Sword-Edge Commercials","0.30","0.00","0.00","32","2","20","A+","139","6.52","84","281334","-23.08","N/A","0.00","N/A","N/A","26.00","27.00","-","Cosmetics/Personal Care ",
"3579","TMB","Tamilnad Mercantile Bank","439.10","-4.35","-0.98","32","76","20","C+","112","7022.07","64235","146288","-19.47","6.06","-59.22","-3.45","-6.04","33.00","25.00","2022-09-15","Banks-Money Center      ",
"3580","KRISHANA","Krishana Phoschem","221.75","-2.59","-1.15","32","70","20","C-","67","1387.05","5815","26224","-28.91","9.41","-85.29","-4.41","-9.26","20.00","13.00","-","Chemicals-Specialty     ",
"3581","SHREDIGCEM","Shree Digvijay Cmt.","89.25","-2.59","-2.82","32","54","20","D-","116","1353.79","39084","437916","-27.97","7.79","-39.20","-2.76","-12.07","28.00","13.00","-","Bldg-Cement/Concrt/Ag   ",
"3582","MBAPL","Madhya Bharat Agro Pro","225.50","1.96","0.88","32","71","21","B-","38","1958.81","4339","19240","-34.45","13.47","-69.44","1.37","-4.74","50.00","34.00","-","Chemicals-Agricultural  ",
"3583","IFGLEXPOR","IFGL Refractories","578.20","-7.65","-1.31","32","44","24","B","145","2111.35","5724","9900","-38.16","25.71","31.75","-2.27","-5.48","29.00","22.00","-","Bldg-Constr Prds/Misc   ",
"3584","IOB","Indian Overseas Bank","53.13","-1.73","-3.15","32","92","24","B","112","103698.63","351600","6617731","-36.56","40.85","-30.17","-2.53","-11.16","26.00","11.00","-","Banks-Money Center      ",
"3585","MUNJALSHOW","Munjal Showa","154.65","-2.45","-1.56","32","20","24","B+","72","628.32","38817","251002","-27.02","24.29","-86.08","-5.05","-5.91","24.00","29.00","-","Auto/Truck-Original Eqp ",
"3586","MVGJL","Manoj Vaibhav Gems 'N' Jewellers Ltd","243.00","-4.95","-2.00","32","76","25","B-","91","1211.16","205397","845255","-36.39","50.27","-87.66","-5.12","-1.25","36.00","39.00","2023-10-03","Retail/Whlsle-Jewelry   ",
"3587","500170","Gtn Industries","37.24","0.00","0.00","32","38","25","B-","85","65.32","231","6209","-40.89","N/A","-74.47","N/A","N/A","47.00","50.00","-","Apparel-Clothing Mfg    ",
"3588","DBEIL","Deepak Builders & Engineers India Ltd","155.40","-3.34","-2.10","32","43","28","null","92","739.43","247988","1595804","-22.30","3.96","-86.76","0.16","0.16","18.00","18.00","2024-10-28","Bldg-Heavy Construction ",
"3589","SOMANYCERA","Somany Ceramics","680.10","3.00","0.44","32","51","28","D","145","2776.65","17529","25774","-22.06","20.65","34.51","-3.53","-2.81","29.00","24.00","-","Bldg-Constr Prds/Misc   ",
"3590","GMRINFRA","Gmr Airports Infrastructure","79.72","-1.17","-1.45","32","1","31","B","92","85411.56","1952600","24493224","-23.16","45.22","-61.92","-8.87","-8.47","8.00","12.00","-","Bldg-Heavy Construction ",
"3591","DBOL","Dhampur Bio Organics","135.05","-2.34","-1.70","32","7","32","B","55","912.10","35374","261935","-21.21","22.23","-83.11","-1.59","1.48","48.00","42.00","-","Food-Packaged           ",
"3592","531810","Metal Coatings India","85.90","-1.66","-1.90","32","76","32","B+","102","64.16","1366","15904","-21.91","21.61","-84.09","0.25","1.32","54.00","43.00","-","Steel-Producers         ",
"3593","KATARIA","Kataria Industries Ltd","201.25","2.90","1.46","32","30","34","A","122","427.07","17448","86699","-18.52","18.31","-93.77","-0.72","-1.26","43.00","43.00","2024-07-24","Machinery-Gen Industrial",
"3594","SBISILVER","Sbi Silver Etf","91.25","1.09","1.21","32","0","36","B+","104","N/A","26664","292211","-10.01","N/A","-57.99","N/A","N/A","54.00","73.00","-","Finance-Etf / Etn       ",
"3595","PREMIER","Premier","4.58","0.21","4.81","32","32","38","A+","122","13.27","55","11948","-21.03","N/A","432.55","N/A","N/A","70.00","54.00","-","Machinery-Gen Industrial",
"3596","531869","Sacheta Metals","4.40","0.02","0.46","32","43","38","A-","36","54.75","2483","564341","-27.37","27.62","-87.83","-10.88","-1.48","31.00","38.00","-","Hsehold-Appliances/Wares",
"3597","KANORICHEM","Kanoria Chems.& Inds.","130.10","0.27","0.21","32","1","41","B","67","567.27","43833","336921","-26.46","27.85","-80.44","-5.52","3.18","31.00","48.00","-","Chemicals-Specialty     ",
"3598","HMT","Hmt (Nse)","71.00","-0.52","-0.73","32","36","42","B+","123","8611.67","1438","20259","-32.38","74.23","-62.37","-10.17","4.52","6.00","39.00","-","Machinery-Tools & Rel   ",
"3599","BANKETFADD","Dsp Nifty Bank Etf","52.41","-0.13","-0.25","32","0","45","C+","104","N/A","9560","182412","-11.05","N/A","-99.35","N/A","N/A","49.00","44.00","-","Finance-Etf / Etn       ",
"3600","SALASAR","Salasar Techno Engineering","17.95","-0.13","-0.72","32","50","45","C-","136","3122.00","309665","17251557","-47.13","100.44","-67.92","-5.60","-10.52","32.00","23.00","2017-07-25","Telecom-Infrastructure  ",
"3601","543943","Asarfi Hospital Ltd","85.40","-0.35","-0.41","32","0","47","A","45","168.73","3413","39960","-23.75","62.28","32.63","33.37","20.46","95.00","85.00","2023-07-26","Medical-Hospitals       ",
"3602","535267","Comfort Fincap","10.67","-0.10","-0.93","32","43","47","B","46","67.19","1120","105003","-24.59","41.71","-73.15","-0.91","6.02","40.00","58.00","-","Financial Svcs-Specialty",
"3603","537840","Raunaq International Ltd","46.61","0.00","0.00","32","10","47","B+","92","15.58","12","250","-8.28","N/A","0.00","N/A","N/A","52.00","63.00","-","Bldg-Heavy Construction ",
"3604","538993","Purohit Construction","14.00","0.00","0.00","32","0","47","B+","82","6.17","3","231","-9.91","N/A","0.00","N/A","N/A","57.00","54.00","-","Bldg-Resident/Comml     ",
"3605","MALUPAPER","Malu Paper Mills","47.69","-0.15","-0.31","32","21","49","B+","41","81.61","5694","119388","-31.77","40.71","-69.26","0.64","8.56","62.00","68.00","-","Paper & Paper Products  ",
"3606","543519","Shashwat Furnishing Solutions","43.90","0.00","0.00","32","0","50","A-","150","9.17","34","780","-2.31","N/A","0.00","N/A","N/A","51.00","49.00","2022-05-04","Hsehold/Office Furniture",
"3607","531346","Eastern Treads","44.00","-2.00","-4.35","32","19","50","B","126","24.07","54","1226","-14.40","N/A","-60.11","N/A","N/A","62.00","62.00","-","Auto/Truck-Tires & Misc ",
"3608","KRISHIVAL","Krishival Foods","294.00","14.00","5.00","32","0","52","C","77","562.66","1402","4770","-11.70","31.46","-58.07","1.17","6.27","65.00","67.00","2022-03-31","Food-Grain & Related    ",
"3609","MTNL","Mahanagar Tel Nigam(Nse)","48.65","-1.44","-2.87","32","20","53","B","141","3155.67","214739","4413947","-52.27","86.90","-50.37","-5.57","4.90","7.00","48.00","-","Telecom Svcs-Integrated ",
"3610","HDFCMID150","Hdfc Nifty Midcap 150 Etf","21.20","-0.16","-0.75","32","0","53","E","104","N/A","8127","383354","-10.36","N/A","-38.22","N/A","N/A","38.00","45.00","-","Finance-Etf / Etn       ",
"3611","GOLDSHARE","Uti Gold Fund Etf","65.45","0.40","0.61","32","0","54","B+","104","9.03","19410","296561","-4.94","N/A","-1.74","N/A","N/A","60.00","52.00","-","Finance-Etf / Etn       ",
"3612","CPSEETF","Cpse Etf","92.00","-1.17","-1.26","32","0","54","D-","104","N/A","370627","4028549","-13.70","N/A","-53.88","N/A","N/A","23.00","30.00","-","Finance-Etf / Etn       ",
"3613","AMJLAND","Amj Land Holdings","48.95","-1.74","-3.43","32","67","57","B","110","207.83","2292","46830","-25.05","62.99","-46.49","-0.37","13.48","34.00","60.00","-","Real Estate Dvlpmt/Ops  ",
"3614","SAROJA","Saroja Pharma Industries India Ltd","58.00","0.00","0.00","32","0","57","C+","60","23.32","555","9568","-18.02","N/A","-66.56","N/A","N/A","73.00","76.00","2023-09-13","Medical-Supplies        ",
"3615","GICL","Globe Intl. Carrers","70.00","3.25","4.87","32","43","58","A-","167","166.35","6787","96960","-17.40","92.92","-95.36","-4.53","14.80","26.00","78.00","-","Transportation-Logistics",
"3616","532444","T Spiritual World","2.13","0.00","0.00","32","18","58","B+","139","4.26","59","27589","-10.88","N/A","0.00","N/A","N/A","76.00","56.00","-","Cosmetics/Personal Care ",
"3617","HDFCNIFIT","Hdfc Nifty It Etf","43.26","0.18","0.42","32","0","58","D-","104","N/A","1792","41430","-8.73","N/A","-4.36","N/A","N/A","48.00","62.00","-","Finance-Etf / Etn       ",
"3618","MANAV","Manav Infra Projects","23.25","0.00","0.00","32","62","64","A+","92","15.89","60","2560","-7.19","N/A","0.00","N/A","N/A","68.00","60.00","2017-09-18","Bldg-Heavy Construction ",
"3619","521242","Kandagiri Spinning Mills","26.65","0.00","0.00","32","5","66","D-","85","10.26","6","228","-26.30","N/A","-97.37","N/A","N/A","68.00","49.00","-","Apparel-Clothing Mfg    ",
"3620","511169","Rkd Agri & Retail","9.52","0.45","4.96","32","27","68","B+","133","41.38","176","18515","4.96","N/A","-90.74","N/A","N/A","97.00","84.00","-","Food-Misc Preparation   ",
"3621","500358","Rama Petrochemicals","9.48","0.00","0.00","32","13","70","A-","161","9.93","16","1693","0.00","N/A","0.00","N/A","N/A","63.00","58.00","-","Oil&Gas-Refining/Mktg   ",
"3622","519612","Mahaan Foods","61.10","-5.25","-7.91","32","0","71","B-","94","23.23","76","1238","-33.83","N/A","-52.91","N/A","N/A","77.00","71.00","-","Food-Dairy Products     ",
"3623","539521","Navigant Corp. Adv.","47.25","0.00","0.00","32","0","71","E","69","14.90","78","1650","-18.31","N/A","51.52","N/A","N/A","43.00","65.00","-","Finance-Invest Bnk/Bkrs ",
"3624","531051","Vintage Securities","20.83","0.41","2.01","32","0","72","C","46","7.49","21","1030","-26.76","N/A","-45.44","N/A","N/A","84.00","77.00","-","Financial Svcs-Specialty",
"3625","530469","Gsl Securities","18.77","0.89","4.98","32","0","73","B+","46","5.81","47","2489","-37.16","N/A","71.64","N/A","N/A","87.00","65.00","-","Financial Svcs-Specialty",
"3626","543976","Shradha AI Technologies Ltd","86.53","4.12","5.00","32","0","73","B+","68","200.92","1810","20916","-18.99","29.74","41.35","10.80","12.38","78.00","75.00","-","Computer-Tech Services  ",
"3627","HINDNATGLS","Hindusthan Nat.Glin.","27.00","-0.36","-1.32","32","9","77","A+","57","245.02","1077","39885","-12.99","92.00","250.96","18.94","66.23","85.00","80.00","-","Containers/Packaging    ",
"3628","DCMFINSERV","Dcm Financial Services","7.43","0.00","0.00","32","13","77","A-","46","16.44","327","43979","-38.29","N/A","-90.85","N/A","N/A","36.00","66.00","-","Financial Svcs-Specialty",
"3629","KANDARP","Kandarp Digi Smart Bpo","40.00","0.00","0.00","32","0","77","B-","70","35.89","2605","65120","-32.15","N/A","0.00","N/A","N/A","32.00","61.00","2022-09-28","Comml Svcs-Outsourcing  ",
"3630","540254","Marg Techno Projects","35.16","-1.85","-5.00","32","0","77","C-","137","22.21","131","3732","-15.97","N/A","-89.87","N/A","N/A","74.00","80.00","-","Finance-Commercial Loans",
"3631","538875","Sellwin Traders","4.88","0.07","1.46","32","0","78","B","81","107.63","7097","1454249","-17.15","129.05","-26.86","-7.76","7.60","64.00","58.00","-","Finance-Property Reit   ",
"3632","530045","Titan Securities","45.85","-1.37","-2.90","32","0","78","B+","62","118.13","2216","48333","-16.64","128.12","-81.16","6.59","22.31","79.00","71.00","-","Finance-Investment Mgmt ",
"3633","531338","Milestone Global","37.00","-1.00","-2.63","32","32","78","B+","171","19.07","60","1622","-19.88","N/A","-81.38","N/A","N/A","70.00","71.00","-","Retail/Whlsle-Bldg Prds ",
"3634","513422","Bloom Industries","41.45","-0.01","-0.02","32","0","80","B-","102","27.53","1286","31036","-27.59","N/A","-99.79","N/A","N/A","91.00","90.00","-","Steel-Producers         ",
"3635","ORTEL","Ortel Communications","2.01","0.00","0.00","32","1","81","A+","149","6.62","9","4652","-8.64","N/A","0.00","N/A","N/A","68.00","75.00","-","Media-Diversified       ",
"3636","SRPL","Shree Ram Proteins","1.71","-0.04","-2.29","32","5","82","A+","55","74.97","3530","2064095","-12.31","84.21","-91.21","35.28","43.41","96.00","92.00","2018-02-05","Food-Packaged           ",
"3637","530141","Gyan Dvpr.And Bldrs.","23.64","0.46","1.98","32","0","84","B","82","6.95","10","406","-30.04","N/A","23.15","N/A","N/A","89.00","87.00","-","Bldg-Resident/Comml     ",
"3638","539599","Kotia Enterprises","29.41","0.00","0.00","32","0","85","B-","122","20.65","3","94","-8.09","N/A","0.00","N/A","N/A","66.00","83.00","-","Machinery-Gen Industrial",
"3639","538520","Shivamshree Businesses","0.81","0.00","0.00","32","2","86","A+","55","3.70","4","5136","0.00","N/A","0.00","N/A","N/A","97.00","93.00","-","Food-Packaged           ",
"3640","LATTEYS","Latteys Industries","39.61","0.77","1.98","32","57","90","A+","122","223.31","15847","400066","-18.55","170.66","-89.53","13.75","-15.48","95.00","96.00","2018-06-05","Machinery-Gen Industrial",
"3641","539679","Kapil Raj Finance","40.13","0.00","0.00","32","6","91","A+","46","43.90","243","6047","-41.55","N/A","-97.88","N/A","N/A","77.00","85.00","-","Financial Svcs-Specialty",
"3642","511654","Sugal & Damani Share Brokers","69.73","3.32","5.00","32","0","93","A+","69","41.51","271","3884","-10.73","N/A","-46.58","N/A","N/A","92.00","95.00","-","Finance-Invest Bnk/Bkrs ",
"3643","SHEKHAWATI","Shekhawati Industries Ltd","42.91","0.84","2.00","32","24","94","C+","85","145.02","1343","31289","-52.64","664.91","-85.66","-28.96","3.60","1.00","15.00","-","Apparel-Clothing Mfg    ",
"3644","511557","Pro Fin Capital Services","2.85","0.05","1.79","32","8","95","A+","69","59.36","9094","3190740","1.79","194.74","-89.02","39.62","88.24","98.00","97.00","-","Finance-Invest Bnk/Bkrs ",
"3645","511441","Gujarat Credit","63.84","1.25","2.00","32","10","96","A+","81","156.47","296","4630","2.00","238.32","-37.04","87.40","138.94","99.00","98.00","-","Finance-Property Reit   ",
"3646","531996","Odyssey Corporation","27.30","0.53","1.98","32","16","96","B+","62","105.46","2383","87283","-11.16","311.85","-17.19","15.87","101.80","96.00","97.00","-","Finance-Investment Mgmt ",
"3647","532350","Padmalaya Telefilms","10.43","0.20","1.96","32","2","97","A+","30","17.39","490","46999","1.96","N/A","-66.69","N/A","N/A","99.00","98.00","-","Leisure-Movies & Related",
"3648","531840","I E C Education Susp - Susp.28/06/2024","16.98","0.33","1.98","32","2","99","A+","10","25.41","17","988","1.98","N/A","-98.99","N/A","N/A","98.00","99.00","-","Consumer Svcs-Education ",
"3649","505336","Harshil Agrotech Ltd","13.14","0.25","1.94","32","0","99","A+","63","654.81","46514","3539895","1.94","4314.38","70.86","54.83","299.34","98.00","99.00","-","Machinery-Mtl Hdlg/Autmn",
"3650","500389","Silverline Techs.","20.08","0.39","1.98","32","8","99","A+","68","118.11","3895","193967","1.98","N/A","-3.16","N/A","N/A","99.00","99.00","-","Computer-Tech Services  ",
"3651","530295","Shree Rajiv Lochan Oil Extraction","86.96","1.70","1.99","31","0","0","null","0","34.90","40","458","1.99","N/A","123.80","N/A","N/A","99.00","99.00","-","Group not available",
"3652","BOSS","Boss Packaging Solutions Ltd","54.75","-1.35","-2.41","31","70","1","C-","123","24.94","5949","108651","-36.78","N/A","-65.03","N/A","N/A","27.00","22.00","2024-09-06","Machinery-Tools & Rel   ",
"3653","544166","Emmforce Autotech Ltd","111.50","-3.95","-3.42","31","61","1","D+","158","236.67","4640","41616","-57.77","21.46","-27.91","-3.32","-25.61","23.00","1.00","2024-04-30","Auto Manufacturers      ",
"3654","514360","K&R Rail Engineering","390.00","-8.15","-2.05","31","38","3","B-","92","854.35","34951","89619","-51.25","31.16","-86.92","-2.03","-22.61","23.00","8.00","-","Bldg-Heavy Construction ",
"3655","VLINFRA","V.L.Infraprojects Ltd","64.90","0.00","0.00","31","66","3","D+","92","101.98","5822","89700","-53.97","22.45","-68.23","-10.74","-21.32","4.00","14.00","2024-07-30","Bldg-Heavy Construction ",
"3656","RISHABH","Rishabh Instruments Ltd","343.00","-8.15","-2.32","31","25","4","C+","173","1342.06","22889","66733","-46.02","8.36","-24.97","-3.70","-19.85","20.00","8.00","2023-09-11","Elec-Scientific/Msrng   ",
"3657","TRANSTEEL","Transteel Seating Technologies Ltd","63.10","1.55","2.52","31","52","6","C","150","124.20","4841","76720","-44.77","4.32","-34.83","-5.26","-12.85","21.00","15.00","2023-11-06","Hsehold/Office Furniture",
"3658","530271","Rich Universe Network","13.40","0.24","1.82","31","31","7","A+","118","9.54","77","5730","-37.44","N/A","166.16","N/A","N/A","87.00","25.00","-","Comml Svcs-Consulting   ",
"3659","MIDHANI","Mishra Dhatu Nigam","334.00","-7.05","-2.07","31","20","7","B","102","6389.23","144399","432332","-39.00","9.10","-38.23","-9.11","-19.87","6.00","3.00","2018-04-04","Steel-Producers         ",
"3660","531168","Associated Ceramics","305.85","0.00","0.00","31","0","7","B","116","62.55","82","268","-78.28","N/A","-94.40","N/A","N/A","46.00","37.00","-","Bldg-Cement/Concrt/Ag   ",
"3661","512301","Chambal Brews.& Dstl.","7.05","0.33","4.91","31","15","7","B+","65","5.03","20","2768","-52.40","N/A","-81.61","N/A","N/A","40.00","7.00","-","Beverages-Alcoholic     ",
"3662","BIRLACABLE","Birla Cable","220.89","-4.64","-2.06","31","37","7","B-","83","676.59","12130","54915","-35.03","8.95","-25.75","-8.60","-13.27","8.00","12.00","-","Computer-Networking     ",
"3663","BIRLACORPN","Birla Corporation (Nse)","1140.00","-18.00","-1.55","31","10","7","D","116","8917.18","133440","117053","-36.74","5.27","-57.80","-7.25","-19.61","10.00","5.00","-","Bldg-Cement/Concrt/Ag   ",
"3664","541778","Deep Polymers Ltd","73.00","0.11","0.15","31","48","9","D","9","176.25","2287","31327","-38.91","7.19","-38.50","-11.09","-17.19","6.00","7.00","2018-08-23","Chemicals-Plastics      ",
"3665","530953","Sunil Agro Foods","144.00","2.10","1.48","31","40","10","E","77","42.61","150","1039","-44.62","N/A","-64.29","N/A","N/A","41.00","26.00","-","Food-Grain & Related    ",
"3666","THESL","Thinking Hats Entertainment Solutions Ltd","48.60","-0.40","-0.82","31","55","11","null","149","61.19","8462","174120","-20.33","47.15","-91.39","5.14","5.14","76.00","78.00","2024-10-03","Media-Diversified       ",
"3667","PRESSTONIC","Presstonic Engineering Ltd","123.00","11.65","10.46","31","0","11","D+","47","85.82","4987","40543","-41.43","23.52","265.04","-5.28","-13.20","30.00","29.00","2023-12-18","Transportation-Equip Mfg",
"3668","526628","Ajwa Fun World & Resort","24.26","0.00","0.00","31","30","11","E","154","15.50","2","74","-39.80","N/A","0.00","N/A","N/A","5.00","11.00","-","Leisure-Gaming/Equip    ",
"3669","CMICABLES","Cmi","4.80","0.00","0.00","31","42","12","A","79","7.69","12","2534","-41.46","N/A","0.00","N/A","N/A","23.00","25.00","-","Electrical-Power/Equipmt",
"3670","EQUIPPP","Equippp Social Impact Technologies","24.21","0.69","2.93","31","43","16","B","68","242.48","479","19771","-33.31","15.24","-20.76","3.96","-11.84","60.00","24.00","-","Computer-Tech Services  ",
"3671","523850","Axtel Industries","560.95","15.70","2.88","31","37","16","B-","122","880.85","10332","18418","-34.03","27.99","-33.50","11.26","-6.29","71.00","41.00","-","Machinery-Gen Industrial",
"3672","526173","Andrew Yule","40.35","-0.45","-1.10","31","16","16","B-","117","1994.92","13645","338173","-41.42","N/A","-53.07","N/A","N/A","4.00","10.00","-","Agricultural Operations ",
"3673","JSFB","Jana Small Finance Bank Ltd","425.00","-8.00","-1.85","31","60","16","D","176","4528.75","111344","261987","-44.15","17.60","-75.60","-19.75","-22.57","1.00","1.00","2024-02-14","Finance-Savings & Loan  ",
"3674","RADIANTCMS","Radiant Cash Management Services","76.95","-0.80","-1.03","31","39","16","D-","62","829.65","27373","355725","-20.67","9.35","-75.18","-2.15","-6.18","32.00","24.00","2023-01-04","Finance-Investment Mgmt ",
"3675","RENUKA","Shree Renuka Sugars","42.30","-0.81","-1.88","31","25","18","B-","55","9175.92","1190925","28154263","-25.13","17.95","-52.52","-7.34","-6.22","15.00","20.00","-","Food-Packaged           ",
"3676","543544","Jayant Infratech","130.00","1.50","1.17","31","0","18","C-","92","124.73","3044","23415","-62.21","63.07","-48.75","0.79","-30.34","43.00","7.00","2022-07-13","Bldg-Heavy Construction ",
"3677","JAGRAN","Jagran Prakashan (Nse)","85.90","-2.50","-2.83","31","40","18","D+","128","1924.06","50799","591379","-33.67","6.51","-54.17","-5.50","-9.67","24.00","20.00","-","Media-Books             ",
"3678","GREENPOWER","Orient Green Power","18.63","-0.46","-2.41","31","32","20","B","142","2239.30","172356","9251519","-41.57","23.28","-49.90","-4.09","-5.80","25.00","29.00","-","Energy-Alternative/Other",
"3679","540401","Maximus International","18.36","0.30","1.66","31","95","20","B-","161","230.21","1261","68671","-39.70","17.58","72.32","3.07","-9.04","60.00","34.00","2017-03-30","Oil&Gas-Refining/Mktg   ",
"3680","532145","H S India","16.17","0.51","3.26","31","56","20","C-","125","25.43","134","8261","-22.41","N/A","-60.65","N/A","N/A","9.00","11.00","-","Leisure-Lodging         ",
"3681","DIVYADHAN","Divyadhan Recycling Industries Ltd","81.65","-1.25","-1.51","31","35","21","null","21","118.60","11669","142916","-14.95","25.61","-58.02","0.95","0.95","52.00","48.00","2024-10-04","Pollution Control       ",
"3682","AKIKO","Akiko Global Services Ltd","78.95","1.75","2.27","31","36","21","B","46","83.14","3262","41312","-19.44","22.93","-61.27","2.15","3.03","67.00","78.00","2024-07-02","Financial Svcs-Specialty",
"3683","VARDHACRLC","Vardhman Acrylics","55.85","-0.25","-0.45","31","77","21","C","85","450.84","3784","67757","-25.43","12.42","-56.51","-3.87","-5.41","26.00","29.00","-","Apparel-Clothing Mfg    ",
"3684","502587","Nath Industries","67.80","0.69","1.03","31","32","21","D+","41","127.51","310","4566","-23.61","25.07","-58.91","-4.22","-6.65","29.00","24.00","-","Paper & Paper Products  ",
"3685","ELDEHSG","Eldeco Housing & Industries","863.55","40.00","4.86","31","37","21","D+","110","809.80","1529","1771","-26.51","20.13","-58.95","-8.17","-8.48","10.00","6.00","-","Real Estate Dvlpmt/Ops  ",
"3686","VISAKAIND","Visaka Industries","100.00","-3.78","-3.64","31","13","24","A-","145","896.71","25890","258897","-43.80","27.49","-14.90","-1.69","-7.04","34.00","25.00","-","Bldg-Constr Prds/Misc   ",
"3687","542918","Gian Life Care","20.90","0.02","0.10","31","38","24","C","33","21.59","1439","68828","-27.93","N/A","-79.19","N/A","N/A","43.00","26.00","2020-01-13","Medical-Services        ",
"3688","532057","Abhinav Capital Svs.","161.80","5.80","3.72","31","48","24","D+","62","108.03","109","675","-32.30","37.44","-67.41","-4.96","-13.36","16.00","7.00","-","Finance-Investment Mgmt ",
"3689","539527","Creative Castings","776.90","4.05","0.52","31","82","24","D-","102","100.47","378","487","-24.57","N/A","-66.94","N/A","N/A","11.00","23.00","-","Steel-Producers         ",
"3690","538731","Hanman Fit","3.60","-0.15","-4.00","31","63","24","E","165","3.94","14","3948","-44.62","N/A","325.53","N/A","N/A","1.00","2.00","-","Leisure-Services        ",
"3691","515059","Madhusudan Inds.","62.48","-1.32","-2.07","31","69","25","B","133","34.29","363","5802","-31.34","N/A","-78.04","N/A","N/A","74.00","48.00","-","Food-Misc Preparation   ",
